x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
-2.4605743310704287,1.3328771458818869,4.960103720457601,-1.0174529067055416,-3.269172063430795,3.86625392251361,-1.9596512397658887,-0.770023877447254,-1.1887388387956854,-0.7006567059321468,2.758117658419755,2.374455877097256,-0.7647834297149267,0.6484745604982217,1.600950104527435,1.2127986250594425,0.5264162033627913,-0.1946123716155902,-0.7991239252615333,0.396597860590468,-0.024554019151626028,0.1177849596297742,0.17627538320446945,-0.3938681223988322,-0.01794735023134464,-0.038600902558636754,0.33543694743927044,-4.3971684364042725,-2.353443603107652,-0.40833734422385903,1242.2591390469315
-2.254595802492588,4.587893543840109,1.7134795153724363,2.8340287361717786,-3.45719175925032,0.017904342999409212,0.2835845395949078,3.5140716967194727,0.5343581557175839,-1.6156871647054984,1.7709769419574946,-0.247264536841659,-1.9423728340753263,0.4999764450695695,-1.6121089087457254,-1.296850022070071,2.98795499776325,-0.4155077794102866,-1.5312121809060808,1.610596275561926,-2.020955197179486,-1.2375874934088835,0.8058974446183236,-0.5307258936037907,0.997508558576303,0.120812877533099,-3.646415699688643,-0.5281182159795696,0.23785822547835944,0.969585353620653,1243.9597772210807
-3.225158834205746,-0.24174409601431868,1.07133261889981,2.3454241122931005,-3.907327407497986,0.7399471734266911,3.155776703084439,2.1463437248339154,-0.05332786572975845,-4.242510730133982,-0.55647338581713,-1.3077361428195364,-0.1351079342551919,2.050252918251033,-1.0261032875568126,-1.590346614908331,-1.1876370331937154,0.8677855566951251,-2.0556031552220504,2.104723442760501,2.5743661285030512,1.5906766340657288,2.0589457048584077,-0.1360438739707931,-1.8185071624497309,-0.0693187225707021,-0.28001675746073185,-1.8031333802565321,-0.9563083821017578,0.2500368208034523,1244.995423724792
-3.4044000056185983,3.7346751012608905,2.99741511402557,-2.1866128708925276,-3.2172367621300926,1.5111899562691433,-2.15035003570224,0.6088221700275935,-1.6296534573949737,1.8814661192164817,0.8255861862833878,3.1128491583592615,-2.2931478147198936,0.4903552118422395,-0.7316051864187912,0.8181529437636096,-1.3450113144457554,0.618297192858356,1.95624157136527,2.465136430331452,-1.7106225570326856,-3.288286528477073,0.49449300101920074,2.6172768352869773,0.9893205449250851,0.41658387694305726,0.9569831503254652,-0.4842906076956659,-0.8719592314916659,0.2374753241037391,1245.155334747933
-4.027116316259799,-0.6677002077497142,2.0914387196428756,-5.093875195849988,-0.40509322542439696,3.142247271540354,1.0546792668192855,-1.5699141493515363,-1.9042441485512114,-3.968414789047776,0.6786444281154944,0.35370846577915166,-2.732660863686873,-1.5258557666132606,-0.7512457659333771,-1.3174284747583929,2.465024834634952,-0.547902781615122,1.5074088929795626,1.9924126577865724,1.3292242025301473,-1.5714150323587464,0.2117961275866299,2.019539729503848,-1.8972611726793778,-0.547047639343163,-1.0980460004186359,0.08113027352045321,-0.8297919483300835,1.737067024960778,1246.7956501162505
-2.163262207714415,3.7056002304651106,1.7701500499528544,3.804300370822374,-2.909749604174092,1.0093509112841366,4.758323133079392,-1.1308900726731634,1.7284792813999508,-1.7057145576803978,-0.6964831667566429,1.1786933600506366,-0.9821772030431227,0.9259116484345598,-2.928903627459006,1.3287968892533926,0.9120603412688986,0.11400416379017003,0.5212745096424249,2.527340662928543,0.8495164099834338,0.139994563099602,-0.7616473322791775,-0.6010119425521216,0.204725144288035,-0.6226527430170441,0.4599309891529173,-0.6839715582064544,-3.3407478466892115,2.0997773388104832,1246.8179676139064
-4.325369485844403,1.026181640285844,0.12023546649171879,-3.5635199680418337,-1.333608174681345,4.100903786226097,2.458881584063886,-3.6905738765431475,-1.8599809137863939,-5.116323419713275,-0.12085078125837262,-0.1969064531949859,-0.6993828392386531,-2.573621074972602,-0.14188167416633163,-1.068909913461938,0.6362601634001237,1.3254927438272661,0.164909595380261,-0.17267994266105502,1.842731509756088,-2.8216367796691904,1.4194573522523726,0.6275349159074652,-1.369060537056626,-0.5716918240316686,-1.564945997808215,1.1095008672363649,-0.35762506244084125,-0.4360640166671028,1251.1751646358753
-3.247821147023366,4.244224548731777,0.4165857721283249,3.6449804056819204,-3.6431582687879422,1.3746479092570196,1.5337473199618907,0.010803175814751653,2.3599985878740064,-2.904807890629458,1.9116957801928511,-1.221742218907388,1.1094544652481173,-0.17294248051573285,-1.0331572560310107,-1.2566489566809267,3.0490209949866562,0.2645918704049117,-1.7168363721436743,2.1806152962670566,1.5644443134520898,-1.041691594648869,2.307422994302642,0.37040932521528436,0.6734963921063837,-0.45792949598165905,-2.3504867838064287,0.6221546036420023,-0.9548351289156425,1.7500984547452307,1251.273433406806
-3.8486037840041916,4.577427541279681,4.747567399308529,-2.5877615109571104,-1.994378604152037,3.0788657703351747,-1.710506141259858,0.7810919996399746,-0.9849489333166169,-0.1205954451206186,-1.2191297233694893,0.786381845869344,-1.4948374291413304,1.9705204544882846,-0.11545093776353893,1.7600549962969383,-0.19577175483922193,-1.1856448494074059,-1.9674127326883082,4.0303520962233295,0.35248813662337064,-0.2880112272704056,1.5124883618643148,-0.7903234055695854,-0.3067653199473247,0.9234112021164036,-1.057542787237657,-1.2381795155232702,-2.663526310139702,-1.105152323179345,1255.5056937754973
-3.3774789282238373,2.036463841934046,0.9584852837659039,-3.542477810076903,-2.90185876569511,3.4217379025493466,-4.604133860987818,1.2643054153200979,0.1609658910834022,-3.247873340289032,0.8375952311291098,1.1635758753332932,-0.27617865478093684,0.04288756342324446,-1.2691675438540304,0.8129827441867582,1.5115944574361269,-0.8681549396523057,0.9009884430720846,3.5159809438305007,-0.3368420149338619,-1.0311166899144275,0.3506095170043852,0.6373292583568486,-1.867654319053337,-0.08398804212930941,1.2555009714355174,0.7956648650283826,-2.897949145229784,0.038644144898234534,1256.3084340758362
-3.697527940143938,0.45814830503866244,2.1031474271439192,-2.821515293739705,-3.094698928841174,3.751915400268782,-4.795160939638359,1.61861452275414,0.2992984727293987,-2.689577379352259,1.0860000349978474,2.357256864600118,-1.4421842125983786,0.9878472234033423,-1.3807362661904476,1.7716963701901547,1.334541245067164,-0.6246990891361996,0.7035303315164827,2.3020156671776313,-0.41905618401474487,-2.1519979993062317,-0.18258492561177664,-0.04839689464000907,-2.4229465246246003,0.7368312984481916,1.5782927945057619,0.020951924575715097,-1.9825556457171873,-0.6021991937064335,1257.8862788263734
-2.9989657501547,-1.1503364528201032,-1.8481351802115749,-4.684436406952254,-1.089725313725729,0.730535893926488,3.4744153653842496,-1.2030618277744978,-0.21733653150846144,-3.752003501884057,-0.3626636811182749,-1.7476501786690017,-4.7685546512954895,0.4172029718782404,0.8767825012863972,0.630874777208382,1.4581667463272912,3.8964284171196004,1.551761385108223,-1.683445885607648,-0.1432734304395786,0.2307401200408838,0.9015737851783561,1.1646955454320862,0.11003529850281668,-1.1046430915294778,0.9473909608404469,0.730124226492433,-0.6308751301119502,0.16065228918630028,1258.3408872954176
-2.927736175532413,0.7389941667157105,0.9235272119766722,-4.175158561050676,-0.9645589281608224,1.940720863917323,2.2901329516194866,0.10955002225104393,-1.8230433825543078,-4.0593558157416165,0.677279946926981,1.8815639346699327,-1.3919306485530807,-0.6235147667166151,-0.6136490180216031,-0.47834199238082425,1.9226679928619281,-1.0051423015861283,1.4564554847471278,1.4308485791884538,2.205173421657347,0.10390465672973359,1.1517520067132847,0.9815882955902362,-2.4250363714064758,-0.4383713095966756,-2.1273358660440116,-0.3103376054929028,-2.791542953467532,0.571143787023076,1259.1211531903214
-4.397528772109571,3.8443793407034508,0.1838502918357563,3.216599096243129,-2.819781928154296,0.7698841691357927,1.8629909687039108,2.110170269567157,-0.3076521634200733,-2.053729930540387,1.5434121978940083,0.8645909417155225,-0.022880308220994627,2.067485201857009,-0.049016354004695284,-0.4186165976951867,2.3823660528884196,1.1350989030344338,-0.362238398016115,3.1228351488506956,3.5692777988838293,0.6833713600439344,2.2202583707004253,-1.6889063202788908,0.15663626557657018,-0.38092239080854845,-2.0967871452035265,-0.8821443761527237,-0.533954055083929,0.2466962467654635,1266.3413846478925
-2.7913065193418842,4.278790535395599,0.5457432387680994,3.8413655784021308,-4.14518058178849,4.061148182578854,4.986738175368817,1.9283401783591099,1.2341020230990078,-1.043604164104204,0.7614203090923368,0.8473893589754322,-0.18990021175231298,-0.7701283656450394,-3.154801336562783,1.1407972708644905,0.3581777069794413,-0.8411368459642938,-2.583202759186059,3.082744495794213,0.4267610529333059,-0.24544409362518427,1.314041065779568,-0.7436416071954277,-0.4741194031097632,-0.13891893114763085,-0.5444285615409465,-1.1291286823027935,-1.926842141978684,0.5548573840375515,1268.1269698467136
-5.114297288006571,0.46883884750601024,-0.00822532885297933,-3.5718999370182396,-1.3616301734529102,0.8967632120939273,0.9852786400631445,-1.9546628370538026,-2.1296391246864905,-3.6068985836199783,1.7008578054924617,0.30823951312150116,-2.5894445087352547,-2.2749362074393384,-0.9030643446351152,-0.6745263024767112,-0.33234474051598867,2.440702846158382,0.15074338305003632,-0.30854018534453764,0.8591769174860328,-2.1821482839545023,1.6339627032424922,1.431663554690664,-1.8002577358110003,-2.448135884980559,-2.044288922453142,0.4280904931586657,-1.1897431299982435,0.8026922554925254,1269.5947275393287
-5.103711910060017,-0.3656170233143564,2.4233148827197915,-4.779297717179503,-0.15894505743081533,2.0963362405068278,1.88134302748163,-3.84046197614729,-5.010019011742607,-4.306204970428304,-0.3242572254209235,1.8315159700997745,-5.071989906995317,-1.1567233023348527,-0.8197081975124636,-0.05418134099257238,-1.0034995468401684,0.5501915436479204,0.7588991408367636,0.3722778218667553,0.23114526934800944,-0.9563215835163067,-0.11159250309686586,1.2653716455034432,-0.6516016426573115,0.19513979002548004,-0.866689282699229,-0.5555972660230275,0.6799533121168546,-0.08564728026756191,1270.9891092292276
1.5125121799476662,0.6548660277853182,0.3580399096094684,-3.128760910135288,-0.12504959232798285,0.7012033852383093,2.793068452290358,-1.9622940481192055,-0.8639747882640956,-4.918274484241873,1.9451898593319945,0.5607292057292182,-2.484217444843469,0.37106564586920165,-1.8306130925933473,-0.308385290159214,-1.1760995456811276,-2.1670741264512943,-0.030333217130973145,2.2225839696402194,1.2207920925900408,-2.639963806770517,0.3327725209828526,1.9233166823421701,-0.7648088556465384,-2.374202383166988,-0.44333496034429654,0.3875363528378759,-1.0480132564575997,0.956045429345163,1271.8559942556585
-4.258160130036424,-0.8129869358511821,1.3169360178745013,-4.000430120966594,0.5791032840722987,4.235095858252057,2.6911943087194623,-3.0351427764014076,-3.007514430334968,-3.7145908960855314,0.7944270683129788,2.9532925584660594,-2.865337904241217,1.429805803478017,-1.399561607004394,0.2319213213606829,-0.27188544841163814,-0.3510047824440407,1.7156302036146012,0.4737420707911816,0.6812723713376103,0.6921517364998657,0.04765608537798016,2.975629937764089,-1.3282318316292874,-0.6737429228242859,0.5404438900881819,-0.7453563619395255,0.45668675912704937,1.5429909235050092,1272.4995173554714
-2.7038948279250943,1.3562011125381155,1.4281588683736113,-3.754617140662329,-0.5604622785109399,3.3857003527451264,0.5661445248380516,-5.087643884383447,-1.8499848409566253,-4.378401697333891,0.32159557867124916,2.6463411480988515,-2.808056190112456,1.0597762261477075,-1.9943913293996451,-1.5052033446976907,-2.229250546535302,-0.025192183284926062,0.8722348507320222,1.6257782841127784,1.892617288353418,0.25528491626385286,0.6430541854100748,0.9328707147758134,0.16107511559267373,-0.7103233600783652,0.07543479230079961,-1.4874290713891825,-1.4299687676285542,-0.35518463730695327,1272.8066710037426
-2.9643844699476616,1.3812436928148273,2.346971397186464,2.965598561318465,4.21186332808132,1.0435531328467955,2.360830325544715,2.6721868750393982,3.158270107206253,0.4260033156973122,0.11548886711024287,-0.7494627031765144,-0.3483072221814668,0.2912730029543775,-2.603215416975268,-1.3830782041940306,2.0878040285622452,-0.8139671043771586,0.8662663484053779,3.2075719084585126,-0.31648988861934724,-0.23986940601798112,1.732110967434449,2.4358586119055983,-1.317135162636613,0.931401140160844,2.5396637103085102,-0.18048664651525592,-0.81714178294899,-0.33758724888752123,1273.775681955547
-1.8987846883945088,1.0291017336654598,0.7406646399602671,-2.9532802047209468,-0.15776936256823065,2.9477117006877442,1.3699382585880517,-2.1450870746380275,-3.2344161324167464,-3.0377959756213335,0.9898172708441694,1.9556473746653706,-2.975946598238925,0.43398403348192294,-1.7918716239636376,-0.21032735630805988,-0.2746908743840061,-0.46801416784590344,1.3008864962860645,1.2375784970692465,1.6706081649955142,0.3599955638126694,0.09724905122277216,3.7720724630924933,-1.8608210203643938,-0.281324463821728,-1.338821494961282,-0.9000519433141636,-0.5675480927854206,1.6601775123192377,1277.1121094190078
-2.8994295809349846,4.834661106847962,0.8940840414913566,1.5925031469416155,-3.7730351123614514,0.540953940147514,0.887556540109108,1.8108269065182574,2.0353509413318456,-0.5178948560514387,1.424064402873483,0.06263671784624969,-0.5430874186271855,0.5865422827713583,-2.1627411622528805,-2.123218203157032,2.7508010231074786,-0.15518069340155738,1.1990179727504664,2.20047558173368,3.3919988136342005,-1.278353376544676,1.747116664653127,0.26838592146345125,0.33547987629679454,1.3793103314333184,-2.470717363820953,0.9058752435935425,-1.0781951164205372,0.7063856863977367,1277.1317356918994
-2.5981921728182074,0.1527292387451955,0.20403015373193867,-2.917098889671893,0.3038314648882069,0.6688686561164551,2.4926742971991818,-2.455239319055238,-3.559336627975142,2.794382809370486,-1.3761129364171427,-0.172781318651324,-2.2677580723485273,-0.12628455596426003,-0.21163776828682712,-0.546629090395845,-0.2394567345041801,2.9635544892691477,1.1053906842084702,1.4812961413951873,2.155148171930561,-1.83461610619334,-0.5576987149669318,2.662488511138931,-2.371748818346954,-1.5767708989781224,-0.7718361027020386,-0.9699669078819491,1.051043865667898,-0.29627376732996646,1279.0551272484622
-0.9007308242993632,2.5296111565101986,2.179976624638069,0.014614529075640759,-4.4705047536645495,-3.663083527707043,1.371471591614176,0.8200299561334884,-0.30311291952225483,-2.105900714219246,1.4132802051360276,-2.887272473154094,-1.386551935210715,0.43147294976365325,-2.159790521529526,-0.05222756745290402,1.453320342061626,-0.678845300576765,-1.134097218122799,0.8886015038855107,-0.5958092481802482,0.8347550120738206,3.115366893467514,0.13890658495828834,-0.19567903287405697,1.952987570347049,-2.8677588710340207,-0.5127190118691244,-1.174774821877257,-1.7245701603583863,1281.332372989353
-4.901361983027652,1.103024178889866,3.109774332736976,-4.150457574524623,-0.9685561215625607,2.830986953457628,2.2011213456980845,-0.1449074848896204,-2.2469652008922534,-5.097553171029275,2.1595637261121334,2.8865765641308636,-1.2685991249093973,1.5411249716568944,-1.0020529930138529,-0.38270531339380304,-0.49291772120980504,-0.39143421011882534,1.9457152082858524,1.1109260474398683,0.9408038547379751,-3.165837702349333,-0.03795299241819264,0.7215281885647149,-1.0534111139874995,-0.45241106627669136,-0.17676797122155563,1.1515174691143275,1.1131419446196262,1.6341387222717292,1281.5834216426038
-3.902886831857285,2.8165986573205366,0.7287458585637181,2.101508608595571,-2.4867439002954774,1.295965790130382,1.0955016254261416,0.9368420330959042,1.331188446510391,-0.07929792537182717,-0.02321622731963735,1.2413031554316896,-1.1690184164355366,-0.33275708860116016,-1.916903621288587,0.07370160597462433,1.2440467289836823,-1.8803562804335245,-2.650194801429951,0.14314247495411947,-0.4571518052569943,1.2992777961210187,1.463320069108618,-2.9549558917820313,-1.0842467558911189,1.505423604275768,2.3225716823000946,-2.087219760854465,-2.27629344156142,-1.1545741256517603,1286.1521299498236
-2.478715527088788,-1.251611197817137,0.026984886926676444,-4.292470120510813,0.6992509590961422,3.6032106400310906,2.41712283561685,-3.927418480594867,-1.4085147369380797,-3.327658043760385,0.8951614085649021,2.8140166401151854,-3.7512803625421216,0.38236429361492413,-0.3565763673098945,0.5022273377088692,-1.5514202870446214,0.25867555991113067,1.3365517565447838,1.1790340805579214,-0.25453230147663675,0.2649038066263416,-0.28816654453453205,1.965808135808965,-1.8399915467287564,-2.319698487636537,-1.238005762014171,-1.0707848302983016,0.3770247719729792,1.0465128372577794,1287.4068633715474
-3.404873324183609,-1.7754813955656228,1.6233954701253572,-4.156509695478878,0.2779321777136652,2.3415195250221292,2.5118014372922914,-3.743141164360232,-1.7466652975499755,-4.603305309201898,1.3559126531862116,3.844712296849909,-2.570538159506899,-0.5874622768102544,-2.933684671695182,1.4496273270546978,-1.2655321857772974,0.771845948995797,1.1193827543001342,0.748828142255309,0.4292713779860677,-1.6838447215457926,0.7134850009243449,1.2906704442984458,-0.9707857755039613,0.36813438708692603,-0.3195664185037827,0.8027208569766289,1.594755218347458,-0.1578546972541171,1288.1572933539478
-3.171308011677054,-1.261129426825528,1.9092973139201632,-4.543106608761903,1.5430131363224593,1.250005661695726,4.235362343836949,-0.7536554791430027,-2.8495178272321198,-3.0831756681723377,-0.9038550873535605,1.7697128923195784,-1.793551736603839,-1.0292082749668716,-1.4460306055599335,1.937434943187699,0.05804836448970929,-0.886098555634089,1.3024579007527095,1.8412850287897595,0.5575356039929549,-2.721938004955592,1.274572335349536,1.772741820765858,-2.3101894729759818,-1.0671100464065666,0.5595397347317892,1.6986901610845644,-0.8356353846237821,-0.021451449716126558,1289.9879009204278
-0.7385139380659052,-1.8151681933815622,-2.3082767454910638,-4.824486923253161,-1.7496129376172518,0.6733498019454041,3.4316361658987518,-0.6357292864668758,-0.007756834961651915,-3.810062989466727,-0.569496621042173,-0.8770979711564337,-4.491661435398727,0.22867979460887028,1.322508711878977,0.8569835413139013,1.3822902404719424,3.004235989512748,2.1400625888698475,-2.3852745010245386,-0.3778066683544839,0.4758263358765657,1.2512235971389625,0.5527048550326171,-0.231307015636794,-1.3411804002067675,1.2619955963487595,1.0687850946560968,-0.8537344596344311,-0.8448674316264915,1291.5819274887579
-2.9242620264732455,0.29145164619649916,-0.16418662667492212,-3.571085465823396,-0.561120182512854,1.5621745870064077,3.0375359705151896,-4.976979240276539,-1.1665034249194621,-2.8970796320003043,2.0087647605453283,3.500603183326805,-3.249051301490901,-2.4306597822547187,-0.1622778286199711,-0.9872577955079089,0.6745688268574388,-1.5158678695690406,0.4747366250653111,1.7786240370673878,0.06016260905765888,-0.3497261546896518,-1.5320928524883777,1.8656896437765271,-0.43329961320364885,1.8135890749380175,-0.748279222212603,0.5116477775592161,-0.7412018926938779,1.2657045180434927,1295.9222903461787
-3.3981231406157093,-0.7386075137755652,3.2850784816041707,-0.7189674111309469,-4.547040867769808,3.45402971651312,-2.8743715613966625,-1.3645276843378153,-2.1064549977310585,-0.13865611702047698,0.8050985714944591,2.3404489711015115,-0.4213987097542249,0.7634917454636257,-0.41435217244714684,3.6980312847669423,-1.4425898776118569,0.6747775040875225,0.4952606724885855,0.9854729632113663,0.5054900659720252,-3.065950965220516,1.9266233230250207,0.5456247474020581,-2.1113884924451782,0.34429805215991843,-0.3575223824331539,-1.0231829153016783,-1.5754674477234982,-1.4773593401823448,1296.708225244064
-3.3506492806795882,-1.6162536569319723,-1.8657340800225422,-4.445307451561898,-0.6282958619830646,0.9175380283054371,3.2408814170456983,-0.8781026971693102,-1.5424019626734082,-3.2822994283521,0.50658933593385,-1.202297289028818,-4.663524526064982,0.1560479602102593,2.2677499617152157,1.1169303835547717,2.0426629121938893,2.2234155217044007,2.381949530837687,-3.067227994555929,-0.10384144642597892,0.017200197432493458,0.125999953703874,0.5889122629420827,-0.44306561629289953,-0.9741929563068359,1.4224532299771748,0.9567759776932772,-0.028333953308462223,-0.05159187783386604,1296.8858356841304
-3.764914255632935,0.2419047569454028,0.08524881449308941,-3.178447032638057,-0.9671666527613398,1.6020859316037594,1.8965366433702753,0.3900461795757364,-0.5895259488228137,-3.633154524545289,-0.031979386928467385,2.398164766274663,-1.69281636238887,0.23668934602350955,-0.8607258753029847,-2.417924303073388,0.07210819870182567,2.579376352217952,1.2065653455765308,1.1700918450758329,2.3569887062969954,-2.4736434157362988,1.2835862479320035,1.4256652301761625,-0.9118310839743219,-2.5562988273591505,0.25702500201869427,0.26926190381369763,0.07490455215180769,2.1759386121005453,1297.586750986387
-3.232006976263114,0.2151421137883286,0.4020205005212713,-4.627405562284781,-1.2974053176344484,2.8969004715714686,0.14847111976273475,-0.33467877610291996,-0.7890081405038623,-3.696105974976936,-1.2661495205675521,1.4252402327964706,-3.0647318480585852,-0.45072948431017235,-1.92539347663191,-0.025596770959417203,1.8578755874617034,1.2421252144632018,-1.0413854838472267,1.111646462457281,0.4920485119501826,-0.38733851440156897,1.5028596033473232,3.298513276676186,-1.028928003575011,1.380263403536617,0.42990544749821946,0.7056819328795454,-2.3774642070155716,1.4654579918740223,1297.7912888169722
-3.328099961704297,1.4612449763995627,2.3403157978003204,-4.243936867224957,0.3807465085251861,2.9854182263427966,3.7445531077695535,-2.6038065991213326,-2.174059173716984,-4.647093659036823,0.34849830082938094,0.8745256978717577,-1.2365197190469566,-0.7036519552104437,-3.696704376200787,-1.3542865640007775,-0.6099712507031845,0.44551971409904634,0.8973095693423996,2.3521389827447576,0.8126002388561591,-0.4715379077114806,1.600343730043162,2.15976032272268,-1.1676511716835465,-0.6149043940448012,-0.8266408906007016,0.8976145507810459,-0.6151998179418467,1.1011262609147845,1298.2951917096466
-2.5251761896168787,-0.3359981555627001,1.7758483571120272,1.9402815665631223,-1.7044068333629063,2.6462095138543518,0.6736445699520597,-1.0347713748520426,-0.4093226520783283,-4.271439355930831,-0.12362768228962173,0.76701298047241,-3.635661784172821,1.927677046755156,-2.651737444832912,-1.152926814275494,1.477505871337584,0.10767409778869513,-1.2546076638136547,0.3032633262847293,-1.2978851618748155,-0.8480117411469945,0.8860911385739545,1.6635549539450132,0.30908848665560873,-0.879346377873313,-1.4224490595259065,-0.09264325587299416,-3.5149298003718585,0.7767697563837006,1299.6834341457375
-2.004761866564875,4.925868027917039,0.6229422091255097,2.5019730522622488,-1.7890647590511715,-2.2965102653519227,0.36923324364177573,2.47740955546911,1.725198984530257,-1.3257579648600228,0.6091824537386352,-4.976855270097442,-0.6795069074874391,1.0509616236389807,-1.198546607735831,-0.3440747703809306,2.8531567049208553,0.823540018060119,-0.8090717106690906,-1.5747714524475098,-1.4742399631661027,0.26621058665765496,2.073797012876799,-1.245779680668142,-0.07476755418557918,-0.33702240571416087,-1.5347616325307076,2.1160194513568786,-1.619565936236443,-1.5283573061648876,1301.2347114702068
-3.0512428459826415,2.7092919698508138,0.26343696018768326,0.4792277160765548,-2.310918793480127,-0.5777865153204973,1.034364827482346,2.384513144474118,0.09854071060720354,-3.705354493510886,3.761635387017534,-0.9961490293905539,-3.42530080547718,1.2130581176800979,1.1610306136867352,-2.142788322230497,2.758406934888305,1.3593213673716047,-0.6832576463970137,-0.2509437880856549,0.5686290911659814,-1.5222251037789558,1.3186951752911178,-2.1619063297587573,2.723779937992875,0.10316077538243179,0.28054645625212005,-1.1942871589471247,0.1765092220376867,0.6539708154776136,1302.771777295857
-2.4548376384531356,0.36838939927325415,0.8986539633249429,-4.303714330240136,-1.75875021679433,2.479149035933066,1.4349685649899568,-1.344248065998985,-1.0269861515645784,-4.330678176607507,-0.20712282273811955,1.3149748446402465,-3.0500395134509932,1.4800303352134787,-0.9113707272970649,-1.2514976871024697,-0.027976648862410913,-0.03425798017825288,1.1079976905151887,1.517129227464448,-0.20575183248109885,-0.5468642258185327,1.5123253278472875,1.8947846610664945,-0.3378455496580284,0.69430460721451,-0.07157479435909916,1.0601975411325153,-3.4182291906835687,2.08647037482917,1303.4784270798914
-1.2403855511116921,-1.2018712847404802,-3.511798588390968,-1.9086677620535286,-1.86292416333064,0.8632090300575894,3.044044447464443,-1.5403270354378256,-0.03773585473848429,-3.51384767970581,-1.741242577850753,-2.258255568002277,-4.105359456723319,0.6621073151687686,1.8845816972233975,1.374481324068484,1.5343306653249658,2.902573292281212,2.5862871915638896,-2.0264920647644082,-0.6005396349117961,1.2591799678472042,-0.0319883250615729,0.757062603502885,0.8189176543398804,-0.4278414731241824,1.1952487490219401,1.6104154422638592,0.20539527214983144,-1.000228782792081,1309.5153946759228
-3.9330646139809557,-0.34957515830628894,-0.47604500385836057,-4.270681498436988,0.7536505568697462,2.043819616696066,1.3132182924832327,-1.7376790501675994,-1.4502745391514997,-2.4175989573272583,-1.6503472798790937,-0.02487855637456904,-1.9228734187734629,-1.2430371611132058,1.6756352650802238,0.20616572963034052,1.069437286124275,1.86741665212751,0.19616692460038937,-0.27316067535653366,0.9843150502955046,-4.236205964442339,0.5513139424615707,2.311697202067179,-2.134140222057365,-1.534865433047443,-2.006628991005385,-0.34971097666376644,0.04337657899978668,-0.7417656010580799,1311.9651908137985
-4.943871764270757,1.1547100202829605,-0.858504120462123,-3.1194770261648057,-0.1158545505440618,0.8091482868004344,1.9656071422083117,-3.5859669631205238,-1.0694826016541552,-2.971462021093856,-1.0039097098793304,-0.08326171266765164,-0.6121513655383928,-0.2963498721838792,-2.494873694407236,1.7662152638636168,0.11795439330456642,1.728007989490981,0.24868058734487114,1.6577593124152128,0.0833075530763413,-0.4634190863607417,1.0129034830834645,3.9561378882996334,-1.2699584737449836,-1.6853729606608325,-1.5453181634357258,0.05748013157426923,-2.1820388582729637,0.8647497693010612,1314.764666694927
