x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
-2.680629846761523,-0.7339866563513411,1.4492315671167244,-4.955942369143209,-0.6848110316008333,2.5009892058695913,1.1157495136333795,-0.5389144840390658,-1.4702836948916427,-3.899170830567633,0.07554446043041851,2.7782912937724684,-2.51883173399995,1.2721712017407323,-1.0700886161115073,-1.0268554236896947,0.1424849485794607,0.8787658641066529,0.5016635063277952,1.2810034544741067,0.6693433394702362,-0.7402253295109742,1.3187325753804795,2.589111995739212,-0.941711508230855,0.095685425448236,-0.9391792362913337,0.7496566836012966,-3.301203973460291,1.8476017756045193,1321.6868410799877
-2.2454221550788542,-1.0354587602613985,2.316108438303357,-4.120149919257749,-3.969742731504367,2.7204526953663897,1.733817022905615,1.097267640815325,-0.06668385961988188,-2.8869974640355123,-0.6290998139232085,2.1119267735069167,-1.551738922798035,-0.8849961720517096,-1.5734089176459034,-0.22615095175803365,1.0042318899952403,0.36568169880514967,-1.2862012159668508,2.8896709462799044,-1.4862099015520178,-2.5372208076319867,1.0258334858637588,2.2113630559172255,-2.323144749120769,-1.0501619711074923,-0.7302150697811146,0.15431125088266234,-2.1160443342058115,0.14567388533359693,1323.2547256959363
-3.3455553494516717,1.2607331242402944,0.6255524755643194,-2.6504125191818764,-0.5507295848855664,2.215270638685436,1.5182674466771857,-2.3256464780274495,-1.1145020076012133,-4.613509449659087,-0.3714823989350029,2.5134793712466776,-1.8383604780419736,-1.1895088159450435,-0.46485404782877726,-0.8950750349539852,0.3731395601962071,3.0164699905460797,1.9371058079774257,0.35129974635024896,1.18769266615743,-1.8190863141836116,0.6188891393195795,1.6784733323648398,-1.90698602857057,-1.5969552072254893,0.5053003127886759,-1.0469234582914304,-0.7483971151248789,2.467074974769387,1327.5687041633664
-4.544112750627492,0.07663133619443396,0.6856951565069449,-4.360982513105347,-0.2122831584159337,2.4394878037469123,2.542205269120158,0.31501298673210626,-2.1948821338579676,-4.054775021539156,1.1514779933282304,-0.9783553310313312,-2.3519743108247084,-0.419589304444151,-0.4665346290920689,-2.609884951611943,2.854215871255728,0.3275620354303579,2.2095533055530825,2.630435341084988,0.697185373727496,-1.2022037541148078,-0.2483269769581049,1.5044011830788437,-1.9845503376542744,1.0204140625137363,-1.240179643866033,0.36521268058673295,-1.4629294349714785,1.0035147277332843,1332.9543859859677
-0.25843943133634717,-3.7421651491354075,3.280051733219444,-3.223530397138802,-3.152997589686886,-2.6042116381184717,-4.668723098536247,0.7815621858467418,1.0702656765600862,-0.18689194153591457,-0.29629750282614997,-0.2762641223224266,-0.6119471701784691,-1.2658109878109414,-2.326407259108657,-0.8636623504397714,-1.6092016619864682,-0.19889410806070973,2.29477819028914,0.16721092022661765,0.3133607279688575,2.571994896080541,0.13865933871548355,0.08637383577100766,1.8616093143444346,3.8209157384295223,-1.4308248413042532,-0.9940834553305047,0.4613229790044325,0.22495310797923462,1333.160382886199
-3.9802611780234374,3.9676635691420308,1.5319299221894649,3.0397398865059513,-4.363381400972535,3.330889045766431,2.021330412119627,1.7550603970268934,0.26396549074887055,-0.32718672179722524,0.9779172991058969,1.033534205573787,-0.401384757323367,0.6270744139724376,-2.800982099413708,0.07854720916080082,0.6281332315174686,0.44161639784631224,-1.8453158831343408,4.8425034049683475,0.26925679224075894,-1.4769167356005417,0.8096660609067315,0.1133124534766537,-0.23628755287666336,0.4908140592229946,0.6384105084383522,-0.8056933099367216,-2.7198336219652766,0.7515217803189242,1333.8709913096368
-4.463942437859031,0.07813191953062248,1.7121906762680528,0.06761911080796001,-4.2778480735379585,4.828719965821038,-3.6947220380939996,2.1890851134194667,3.246520310953175,-2.940153818750421,1.0893740756798613,-0.6462923275420203,0.9048833806607618,-1.4382101620400594,-1.9920972774968,-0.5380223727171733,0.3799478151554934,-1.9791383491179202,-0.19843085684030137,1.674255025147687,-1.327338211580035,-2.276810426841004,0.2932199187397112,0.37431584860970957,-1.6029959653151735,0.7675352518100838,0.6751352775950653,-0.7526811100219697,-1.4996973257833912,-2.453210811481945,1336.8279804454826
-1.7418234691517362,1.9342537681869971,-1.27809794456852,-2.6136198733801708,-3.1932127249018483,2.713497505744407,-2.4410014874220276,2.5168556813477547,4.5346966043340515,-1.153773864195105,-0.12457670954420497,0.16234113707518327,-1.2299588524251506,-3.796517512021048,-0.19383615718698888,0.4165454001629685,2.127007724471338,2.0301334394834734,0.08616744677969171,1.5469796641560565,0.15856581920981244,0.2522099708868091,0.3362278103702374,0.7999559514446523,1.8000686948905795,-0.3589354785286909,-1.241270714051706,-2.320915802976229,-2.393262485712155,-0.9548821585679276,1343.1809958270153
-2.5070493935474643,3.821663342375781,0.6615710883371116,0.5664174113152156,-1.8587012901394577,-2.581261525247125,0.196448326113686,1.5484476334986066,1.5272367921972925,1.4276575386448331,5.014492336103016,-1.11719967524192,-0.016048354214154736,1.8859669995184687,-0.8934186421398054,0.3327948477209013,2.9062593911442574,-0.7520058285549897,-2.2544081578745243,1.944582766404981,-2.1213009479544396,1.1935830665134686,2.537414743163965,-1.8065854754897723,-0.8224799901391953,-0.23627382823253407,1.360447483761972,1.364798417244534,-0.9128647330957769,-0.6030923247733471,1345.0709698009305
-0.7710001663068777,4.814665386708844,-0.2215690254472963,1.4169456775372453,-4.570847735875326,0.5595175895321236,0.898659795881935,1.5937068222177386,0.5713929672617404,-0.9191682943602937,-0.3903046794559736,-1.1529703145586727,-2.833586317588556,1.632172732195194,-2.697146653881794,-1.3544485013199732,0.4463357369265244,1.3107714919277322,-2.5518401326400437,0.6084006603939949,-1.595345922578177,0.7886143328155422,2.4932963049211985,-0.567014202758623,2.6439134248236265,-0.4581147230800194,2.1451573170484415,1.2281769713449746,-0.9161902147971688,-1.811643251219253,1349.377802574648
-3.6002041019019893,0.9925842513409608,-0.168420444459226,-3.389841974120957,-0.7276525658951087,1.1412039965431107,1.9553264785865219,-2.591916618002891,-0.9369505944703754,-5.111371432493671,-0.34913299102646644,0.16910917894365185,-1.4511371418541472,-0.30883555561341597,1.4843032155633278,1.1608477086680544,0.7165249547337229,2.133031415211901,0.7820072372412388,0.7571751042171668,2.3848151217583737,-1.1388140586056263,0.10919863002268748,2.934069866866212,-2.7025042185812813,-2.250157259285621,-0.8220025311494781,-0.5627431026694798,-0.5318957237171387,-0.9418757431674439,1350.8365709895656
-3.612837537128222,-1.8529460874213366,-0.10013103384709177,-3.3720403886552885,-0.6055743437548575,2.079480456486443,1.5938029229769322,-0.8317560036178459,-2.4709013953306593,-3.850258428987768,0.8972412009163091,1.6264006862889542,-2.884266701309158,-0.0018339294720453592,-2.3740999122428414,-1.5068465548007035,2.043360011864721,1.5228990314393251,0.8879776759763581,2.2264889921679534,1.7756184340136043,-0.44876175033960686,0.6469925353994084,1.741492851706519,-2.6409850068089815,0.0991991793926873,-2.3783917603221476,-0.06234037714022189,-0.6217245338815494,1.2029608062266874,1351.3372452971603
-3.2379397194525006,2.7514579640391448,1.4548603716845663,-2.0664141771734554,-3.923295550434334,2.5252663677303673,1.8095606187000437,0.6749910529857482,0.20088585517633722,-2.6013594241922484,0.48457074431377267,0.9168826811481734,-0.6658897554527601,-1.0652565547590247,-2.152819979452887,0.7048078548516684,-0.5356104392659992,-0.798061755991314,-2.8245692205138617,3.039065134043839,-0.5842528586483239,1.0919241068122334,-0.9151995757872975,-1.314535846945555,1.6333300276521536,0.21924726281541762,-1.0075958369274973,-1.620069527881528,-3.5529426885657918,-0.10508920091035087,1352.704495927378
-4.567506690418088,0.8915684241365444,0.7244133163087956,-3.1915245968383177,2.2739589138172858,1.4487459667630016,0.5032115018465138,-2.324154481256941,-1.5927535602334053,-4.4938492322345365,1.3555908530502347,-0.3907851743601948,-3.301703718445573,0.48571667172664756,-0.973947267305977,0.04903647090591995,-0.41126824550277064,0.2040726347386288,0.17159637664059146,2.1433611079003336,1.8306659874056543,-0.012014158487534177,-0.8574968891700627,2.9959113547078866,-1.982903781952308,0.8154722002476422,-2.451354962816735,0.23416665836605852,-1.2386745410105064,1.5990283754906764,1353.6553477630762
3.1775149189124363,-4.356677675589317,1.8767078563456663,-4.803327649421436,-2.4660399499931946,2.1751419795668925,-3.8086263163935943,3.5575029606063064,-0.5133806702029872,-1.655601228464279,-2.3871185228203426,-0.3677933080705027,-3.082951099121165,0.3768250537684905,0.2226226139541841,0.06219948764735346,0.593410788965449,1.4180366569423313,1.6602836602989741,0.5654033476486534,0.10056910177906664,0.02625172717045013,1.4876802357929018,2.4108892428941355,2.2708788170690073,1.700566563151981,-0.711590962269183,2.4653143375383575,-0.6225223295434521,1.0566195374518215,1357.203190654407
-3.486932410807797,4.076621340880772,2.630648066390357,2.657158579543828,-4.857378707491377,2.3981455662079014,0.9016802899656615,0.6926918335012644,0.5186913885327075,-0.6752998921653734,1.2188940013323981,1.5249111620113074,-0.8820638546812184,-0.15199272909028283,-1.7714812368566815,0.624435080878296,1.3486103854295592,-0.2934893806068266,-3.0860285396520792,3.644366685142738,-0.801322552538587,-0.6818354438907965,0.5079366314742804,0.23217498795438574,-0.011380146926538326,-0.9732815004734059,1.3906421923690697,-2.3284679001624307,-2.903094772059514,0.319800755938759,1357.504656364304
-2.3815699486980613,3.7252785053617714,0.8369275648032428,0.3367051552509137,-3.539899261385069,-3.119410451557291,0.09764939979434029,0.964793757178404,1.4503803858314301,0.7634947136412682,2.4884387875354417,0.027891369351160045,1.8805574385072217,-0.4600608828714161,-2.1447186116622774,-1.1038196992649452,2.611394588374359,-1.8486452574705743,-1.8669448647775657,2.3577197088772377,-0.3377282669560132,-1.2328857259645574,2.4910268574951826,-0.23738985425217984,0.9609366370841739,0.5629327103859699,1.8372490710837275,2.8701430262433396,-1.3385083758675183,-0.8858891753029521,1358.222599213742
-1.7822130094505046,1.571423910697064,0.2893261461697938,-3.7945428344217573,-1.4619397928140163,1.4133514509057736,1.712481146869461,0.1502207533262752,-0.24350963818261406,-3.1778878060850495,0.7845963245870544,1.0439443655589857,-2.2793729401174154,-1.7415244428558312,0.002613199027710067,-1.2376234250260514,-1.169373787426201,4.375991731135037,0.5751916219683446,0.48978220570987563,0.25801190652284206,-2.34631044389375,0.9463639539903297,2.8525971514683657,-0.55445030257126,-2.7497391265256943,-0.521618625894516,0.9882009601366336,-0.4288978501945919,1.0605095995798597,1360.685121341072
-4.835611646845199,0.7273130106555051,1.9252795585982216,-4.637260413248041,0.15653698475582173,1.8453507676054914,1.6502812110491556,-4.295048305919185,-2.126653383698459,-3.7748400640782513,0.7266994223539721,2.3973038976349432,-2.171105435764744,2.5114721206302573,-2.369321698479758,0.10315929631670145,0.26579507065331376,0.26277652490679737,2.01369176960082,1.49884793234594,1.1886301243798734,1.121715396140265,0.9235229555303671,2.4306085639943866,-1.1706328338103473,0.6119589702263373,-1.0599997720853518,-1.5863372828053268,0.5936328346472519,1.4630839697366567,1363.1141458361694
-2.4032650268563795,4.3892032446929115,3.037165310473389,2.290883050039177,-3.2777791279524107,1.9534622370875798,1.402464521540347,0.11663473260782986,0.937013379286028,-1.4823763406830324,-1.2219968300884891,1.6506384192102599,0.44938529885337813,-0.31075106663486973,-3.1768985955946114,-4.888782108204206,-1.2302776237772668,-1.1029662478333169,0.38249714252780675,3.2493933637076178,0.976949052275657,0.6207307380167546,0.6366983831106695,-1.3749163992233715,-0.39596369979953394,0.8117866288735192,0.116627038194724,-1.9607775234281397,-1.7120615360043239,-0.38564363672424906,1363.5609597864282
-1.9042646797142306,-0.7696921413938328,1.678938155120135,-4.745969371539558,-1.3863460202533129,2.2688025500163147,1.2379909684680828,-1.085571917201172,-1.6791046840356605,-3.903432572195297,-0.4837957454108316,2.300128106613353,-2.0834622256742925,1.052290139775879,-1.8527268128569916,-0.5801246441152276,0.4153126668725496,0.22341853307852053,-0.24817941136029043,0.5336901467331283,-0.2350138995940023,-1.3857545262858957,0.671867323195085,2.298435178573752,-0.1795360794709678,-0.7414905062883144,-1.261849845701207,2.1515529114632446,-3.8030012596774334,0.9828859061356247,1364.0125404710666
-3.8786921265808987,-1.3603586991767886,0.2647121538940653,-2.9368938113384555,0.9537889742780703,2.665369895423625,2.911316626544486,-2.864316586909886,-1.7490690575221894,-2.944800672310518,1.8659871236214298,2.447653518187797,-3.5384595299171147,1.8232326419519242,-2.157863576829176,-0.4753404280957643,-0.12043279286683711,-0.6144360699855687,3.071017554956009,0.22067594683435576,0.31318975924821557,0.9433513243313693,0.2420871327828127,1.4742010902833376,-2.1396855387297524,-1.9845530993623082,-0.5536824290455803,0.36693420030530527,-0.17105402214493803,2.1550377675752856,1364.2383180766626
-3.655591924101369,-0.263035613246034,0.5740296965830829,-5.080342803605476,-1.131004782658578,1.8975050149725476,0.7656799419412361,-0.7069146786480173,-1.2758955243804382,-4.175736993651081,0.46697455542107413,2.9462674816023617,-2.368804667719744,0.9129876821288798,-1.3715021388737167,-0.8202739852141199,1.938790108176411,0.7692514998588569,0.767586889137631,0.9960325108598228,0.0544085839212719,-0.9483281233968656,1.7615409193237894,2.481679973432146,-0.5271877316832257,-0.14813600377698322,-0.3524279897759746,1.5149393796858022,-3.1692232828717968,1.6671074868535982,1367.4125284586485
-3.8219866912761367,-1.00631577819587,0.33986114701493936,-3.69785841308119,2.0808343274854226,3.8608783950419325,1.8609823352608827,-3.3283636000489305,-1.4197571735279977,-4.441353138914236,0.5187733754369852,1.3019041637029944,-3.5753011054713912,1.135453085607177,0.17446159487590374,-0.6636942009652749,-1.0955188069005037,-0.20043061228750694,0.8844017564457725,-0.3954514800240667,0.34510772393673533,-1.4005965402482476,0.4848534854046043,1.0834770153549202,0.041946757692183034,-1.5004993769407606,0.020430675368984352,1.0736729599452197,-3.761621366504058,0.9004572585997257,1369.952181236822
-2.9681883176972716,3.316958310720829,-0.36920620386133385,1.3534512678422488,-2.720006773581548,0.38294429866893076,1.5163305348098577,1.2610850633405777,1.9395076275605918,1.9735123248732047,1.6132336844381339,-2.084954685972311,0.7647195122788466,1.6949775347015001,-1.7982309864271957,0.35186642519491207,4.139739355779999,-1.1446818983619824,-1.32820568917347,1.0515676556927525,-0.8391979271268941,-0.6529725016349878,3.972982762436617,1.091293296656676,1.3228355184506504,0.39635257871501756,0.8743905058917885,1.1492260145781525,-1.9992580768143156,-0.41707270339477165,1370.085387070164
-2.9600190804526068,3.333485975018741,-0.007640164254938631,1.3140870606812907,0.25424859264071153,-1.222027157985428,2.7336241897333635,1.021594779219759,0.39992904276243746,-0.4828665320845187,-0.6409083719496906,0.09975275438106035,0.31731190924623837,4.900214579050044,-3.2403735733649923,-1.2666431776380613,3.671239152920128,1.6892419759616804,0.6042207917502734,1.8733807005568937,2.2590977597962203,-1.2277801977980591,1.175772223846463,-0.8152753074057244,0.24472918237278823,0.9486058501356811,-1.3135671027361873,-0.08778899801402296,-0.24788599577277437,-1.9611145589229797,1371.453767402565
-3.6684943423270764,2.882719579249765,2.059370290521997,2.0803989001634715,0.1979261370523977,-0.1789214393096493,0.02505807602244802,2.3739692651805306,1.2444822435306058,-4.337627385681825,2.1501728392870065,0.05869981214248554,-1.5290025072309723,-0.05072731792697005,0.3697227802653531,-0.14991119947481785,3.9650502645553147,-2.358937702364482,-1.1834831694569403,2.5425036550252713,0.9728686526096275,-2.087170088317366,0.596492707559545,0.8470348973229014,-1.2104275904781097,0.8213655329996654,-2.849135824536033,-0.3405058919927419,-1.0432013891189444,-0.5252169907520581,1372.2861362210267
-4.426739420862641,-0.8582822486284866,2.06593889051082,-3.9373565052793698,1.460630220027667,2.807291170013086,2.2745893055810606,-3.4324716795743107,-2.6146900635439256,-4.835335660475588,1.1026192242620418,2.1257572624590657,-2.809622159110454,0.1452727446415487,-1.5919564469789322,-0.38613722208676526,0.5272433285304826,-1.0902470056173068,2.4590497066773054,1.4434299457301183,0.6565509506840641,-0.7659179010398656,0.5762937087287706,2.1201848224366007,-2.3035641373071014,-1.017537101155536,0.4769754261446516,1.4556416771022906,1.018205950718384,0.46983268158721514,1372.4632142760993
-2.4096928463640763,2.4630465726474053,1.8308802441269028,2.715747059749593,-2.9109511984637666,-1.0894912318283643,0.2662140363138065,-4.639093305858248,3.718709987439988,-0.8510780188452822,1.0594306652276082,-1.9340911755315906,-0.7178816777382437,-1.4465138113323683,-4.17884460956758,-0.5805042463077945,3.081121094477219,0.44748255874013987,-1.3050090022872873,-0.4591311410105592,-0.8052261226604723,0.32078469581430474,0.461021111415789,-1.3599779607572897,1.0651492000346012,-2.471947943925664,0.8765370270950121,-1.3262794159673001,-1.5608674852114972,-0.5012755564253085,1374.0640231163738
-3.7686251150073757,2.0236302029612063,3.4536910324829337,3.3088117544731483,-1.4029139190441722,3.49274528188777,1.8780554762442205,1.9997478670608495,0.221556936630652,-1.9315406778481596,0.7367725546930923,2.2466055834052487,-0.01911516948659453,0.1369237859669517,-3.4343744428304928,-0.5565260573786585,-0.09832596488138556,-2.719444527181653,-0.7160779726762887,3.3731680962813715,1.1568818515486585,0.478916211237437,1.4360156568290172,-0.07117705244153272,1.2072070519027622,0.7028565659869421,-0.7302737749580469,-2.1162021251408127,-2.6597098902875462,-0.28810322118110165,1376.1217327555787
-4.2386433706255415,1.6395933276330024,2.8502230501666217,-0.8556931032033965,-1.5532792892245693,3.341217526678034,-4.458304261325841,1.2443524004715252,0.9140578324786713,-1.6402417033972934,1.2614221147342488,4.2833140875323465,-1.2384833020023622,-0.640211438947651,-0.2018467451091348,0.3758590148725509,1.5071052194391583,0.5168472074629482,0.5921385115315073,1.008843381157566,-0.3192069226326972,-1.3902214260349237,2.370302985220979,1.6132347221401149,-2.5586995635024894,0.6881514682518426,-0.1532323933023002,0.6887224697044665,-2.758475148857194,-1.6075681305929863,1376.725334538508
-2.1546692444611546,1.167660176777173,0.5141399966217919,-2.392771366188291,-0.8171566620738742,2.0331764651405657,-0.9946725362057807,-0.8002447234801103,-1.2726395444070693,-3.3771830094852793,1.1890983385289027,2.702905285282725,-1.7244487792707743,-0.9926032849658458,0.2374833761748152,-1.120104441204181,-2.0734156955246474,2.8445060429867044,2.4625551594906954,0.19763127410768305,2.0521011974194594,-2.466007590428499,0.344834378256068,2.0495131052745554,-0.5965195442034421,-2.9552794673973963,-0.21820070718314905,-1.1220361430281232,-0.08646320416715658,1.495598239225182,1376.800761949187
-2.3112375721135288,0.5773479445607907,-0.09328105903418449,-2.81655003294109,-0.7559387047436588,1.5114721422345898,0.7738549990043773,-1.4084297364888678,-0.3521557383334549,-4.4903392421981785,1.2978560616939219,2.0367501339106004,-2.457483020803392,0.37115326917352787,-0.3233357836365356,1.0458403127663995,-1.4484052659434101,-1.9597058321775673,1.6841161349791973,2.4889150282545804,-0.5804573793618596,-1.214721549127737,-1.2871309837482807,3.6278058456722735,-1.2976514955064005,1.3023941030696238,0.24939938962517383,-0.008263399195462595,-2.2430483817734705,0.8734341005355283,1377.7099632512354
-4.180071240021698,1.0716216794857822,1.0213066742404453,-3.7012271027946615,0.534270346658156,2.4015486493153935,0.7920297897593591,-1.7282843444464537,-2.9686168547168843,-4.076567885552894,0.2631194202299212,1.3218907945426932,-0.6733958055004189,-0.2733277804305757,-2.215151856935799,-0.11147130463085281,-0.809014509590342,-0.07708972762861122,0.7848616098576306,1.9109897601440657,2.8205582295771996,-1.5601969286852748,0.8837645400245271,3.2267299692795777,-0.4502159177200938,1.1893806099327358,-0.6141302397867522,-1.0343192914936628,-0.46066973938684863,2.6990606089328097,1381.1149428930864
-3.6399903719934374,3.4593189380277005,3.963824774794653,0.004423409193709427,-4.789250285889233,4.487398883083255,-2.758029474493073,0.626647521406841,-0.5474467691244319,2.07981263282546,0.221108905093245,3.0849099799203348,1.4958089587877836,0.5642733147268788,0.14021607471588182,1.0832593507127486,0.29554249479687233,-1.0509490695056125,0.2809236864610677,1.3589097088036532,0.7958677098454056,-2.7677004188548042,0.583602799156661,1.3427077945736137,-0.6831231884663362,-0.5540682415867952,1.3671890649983722,-0.7840500378766155,-2.157509155499177,-3.047064341038774,1383.1019716558549
-2.3654272168219705,-1.334114923167192,-0.5832056700014773,-3.294760922425478,0.657063442092096,2.7080845896519117,2.0766049845314805,-2.8492657190475983,-1.991966680719471,-4.456779778481627,-0.6815084577579051,0.9809839442252364,-2.4511727786020954,0.31225525470619503,-1.7334361212994467,-0.7289736820714305,-0.33199654334856515,2.924041617557176,0.787607520229035,1.4983563491143141,0.15859679892160683,1.390037839590334,1.7617935413909198,1.5262049488404923,-2.3829954931771686,-2.443107254209562,-0.839918635691951,-0.8597116380557493,-1.6513272992877523,-0.46933901576666714,1384.3115412951342
2.0930002721854684,1.3406276742808485,-1.1885185007326724,-3.473061389327525,1.3800017269062081,4.009467780802034,3.309455569422467,-4.83356178034306,-0.9111979090189639,-4.336163826244276,-1.6245527082881948,0.14493867771433017,-2.681018715979515,0.39499002426780044,-1.0978762842719256,0.4137235303287822,0.9665353064216952,1.263388715431986,2.566020837669587,1.1289459662449117,0.33136841403435646,-2.214360820837057,-0.3654256338943398,1.860808493915006,0.5054811377658688,-1.4493911861638922,0.24410974910820749,-1.5238249208888106,1.4427369961015999,-1.0658369074307084,1384.874458959264
-3.0659269370800857,0.007000614817094242,-0.23879944870952818,-4.722753950539827,-0.27345105194563,1.9379149774712183,0.39978456549975505,-1.3003761417840918,-1.4908677574640694,-3.504391185074881,0.18002252056268792,1.7390849883191095,-2.46338140262935,-0.4187199272520437,-2.3091152318534682,-0.7779006781294567,-1.534882944801001,2.5299616603198314,0.3512140101351972,-0.18391302841472923,1.8651231311756966,-2.087495134394743,1.9026064936939688,1.3140065401006533,-3.6449427691596976,-2.0472493485630285,0.1437465330963995,-0.023951626969370948,-0.253778740594386,0.4749330670440158,1389.0278951743549
0.3466136836567677,0.7350677728201432,-0.08329484731562997,0.9117171150837553,-1.0833352643849345,2.2281739779091123,1.7072271177522664,1.1771058398836685,0.9779123348585307,-2.775405707326491,-1.0231612745694212,-0.6410603866976131,-2.2105255451893164,4.389590016053898,-0.3809221702140761,-1.3972627147340813,0.3570271750280507,0.2826759559168305,-0.4840861222631639,0.37219502508314894,-2.8130305217119176,0.4839259012759038,1.3454017774001863,-0.9879058738761389,2.896578142009748,0.7348300811091126,2.9179783436789517,1.932281168199409,0.7917192771166732,0.9418322108036803,1390.7016444838196
-4.316158643664493,1.7466788241236773,4.290662708216491,-1.4349967291081414,-3.048526538536994,4.101607451862824,-3.4807047407802063,2.0655170782697834,2.5372382417999826,-3.307053254202932,0.4390083844588125,-0.08001352928640393,1.2564754535497054,-0.3941105407604143,-1.4159468454188595,2.5813662394137387,-0.21186626055626107,-3.7180144667404607,-1.7059049870013858,0.7926821156640882,-1.619671675140872,0.7200744455093564,-2.504266160655905,1.4100686450785067,-0.9176822592850749,-0.7032338039630452,1.2168812110043694,-1.3705114995192587,-0.3237140555150211,0.3670016217804437,1392.8997556407862
-3.7586269122127147,3.5524750651011123,1.5454406092118704,-1.5589794147686997,-4.090807286469815,-0.03274326167097863,4.542583261157196,0.7700079759953609,-0.5401596979150228,-5.049770653636347,1.3570363053612031,-1.744963938122199,0.9113653208940308,0.6927654553828605,-1.3701132814573216,-1.4874570278555883,2.2912299455650067,-0.8286652731363995,-2.0432706483385745,2.9129804357130706,2.157833575633296,-1.35854312539424,1.169326625084868,-0.7937463251197175,-0.29650438072413837,0.07249533544497666,-0.4178170345993688,0.978766882981248,-1.5558368919378367,1.582045993701776,1399.3711217981522
-3.5194878038543904,2.1288325782223194,-2.107748901779666,1.952168575865693,-3.273696281635406,0.5134229679259704,-0.05635012908754078,3.3007430872162367,2.1691554894462977,-0.3697612367789226,-1.4644776442308567,0.40720490533178477,0.44615939524507436,-0.12565907000651044,-1.011261754882192,-0.7383034523387842,2.9068927008954972,-3.5146067400869225,-2.372477513634637,2.0402004510757488,-1.1482743344597588,1.8106621819431197,1.799281051361362,1.537962905503008,-0.8558833079927246,0.2630492730547418,1.2618210568934694,-2.3082117378391045,-1.7882526893646489,-0.8159120308667279,1400.7588303938976
-3.6547831806153237,-0.6379263552309203,1.4873909847813889,-3.819858973734561,0.33763037317358313,3.215491201172802,1.2227939207525824,-3.3730220155181314,-2.615662209092822,-4.090577048847491,1.6027237215227519,0.6395814811385441,-1.6979041362159195,-0.3127758361250569,-1.2228182486920767,0.20020960299652277,-0.38580019214749267,-0.42755812932559034,0.3519178593094455,3.769386544057381,0.07365700594176872,-1.4895672985901478,0.4004181134347551,1.9857003100754078,-0.8326908193716327,2.496378687022262,-0.5462893882548298,-1.1916620670402636,-2.3159533365000287,0.6518703212431911,1402.314285486062
-1.1003970095422428,2.258223836351714,0.6257874621991318,-4.065674380667363,0.05470796977514819,1.4632304233259994,0.8966449097117618,-2.338444750552392,-2.075008540989074,-2.8455867919965456,-0.2204689217593203,-1.8141077749974277,-2.8335403066303133,-0.4890065226129486,-1.7166758676687326,-1.3002982439814004,-0.24910664969099933,1.7798391468566583,1.7053121261673598,1.104041985106503,1.589349742782207,-1.5471622017200486,0.35105758082669103,3.063598731634207,-0.5654455059482705,-2.4951906162212616,-2.642169690730499,-1.1745728833908666,-1.3398549859364182,0.3755671955976624,1404.4567425820333
