x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
-2.1830035462890707,4.4130268370058,0.3687194250928888,1.0809146052774694,-1.8952188015430098,-2.4124295213640985,1.9068800232128567,0.815324664972852,2.1363662906401992,-2.1613738732111494,-0.08222812920392253,-0.1625159077669056,0.9571217187440617,0.6659786315030576,-2.8273633480623475,0.47579343333849816,0.902204305658632,-1.344591539497855,-2.049929074548592,1.147637446593128,-1.8087997283396842,-0.22495228251232985,3.115823873258895,1.711797930728158,0.8131983344862806,2.126531362842687,2.7458879569232852,1.3485449628547646,-2.0858931479958818,-0.6448745814454533,1405.5402547818164
-3.767686902668962,4.1497413371267715,2.08144773888018,-1.7767726668393897,-2.7539212535899575,4.42047628633337,-1.814604155945731,0.8966757525518432,0.6972280689276604,-2.005291711524206,0.7775345481384757,0.7312865216669243,-1.7036906819637425,-1.7089404449120003,-3.8061898878399347,0.40665786669971826,-0.18120217216714163,-1.111823973555253,-0.6215055148077461,1.6262110907631273,1.0007369545741822,-0.14944148059577234,2.776391811682955,-0.045299151742067,-1.88538297504274,1.1476187296764704,0.5984294933744883,-1.0240109506271908,-3.4368373776037737,0.3745208893063656,1405.9276712799085
-2.490351015755612,2.948738373592647,1.2064366505729582,2.675649939185294,1.801031392395525,-0.8683343031655667,0.269673640655535,-0.8659977544897655,0.26248569101416597,-0.8296975287297916,0.30080740593496647,0.9825786357034849,-0.5887114970433778,-0.5240916978384532,-1.7132573695775268,0.31556100720797076,0.11583476806213855,-1.4622269988043326,-0.277374085607472,-1.2878758320763546,-0.7255398833638638,-1.1268444868600647,2.6200324398003834,1.0663322119720955,0.6424034428073432,-1.2406765255804164,4.843935309142603,-1.0174510043517109,-1.4067328335224674,-2.486563962661292,1411.1389670477765
-2.8880059126101236,-4.4093975769077405,2.6358404118682186,-2.7724409617588144,-2.1861000889744178,3.0742347277903668,-2.372954047080019,1.5255457626531768,-0.05704090342263976,-0.928836640883147,0.21765301755878974,-0.08382324033541746,-0.08402524375723353,0.162184903268459,-0.253298791855034,0.38474690449408894,1.3784115624548292,-1.1759912413483233,-0.4562226979072401,1.0192881640007885,1.3162458220479427,-1.2998039288020222,-4.822823535442883,-0.5929891425072373,0.4822514626872323,1.9924352293860927,-0.1449042570010084,-2.7893027171536064,-2.0968977659841284,0.5192375920200258,1412.4347334600777
-2.692674195397735,-0.12021941174986495,0.48205495802329823,-3.4385004372942105,0.3846654861908294,2.5732072082788955,1.567173512859221,-3.1842213289101355,-2.5421046124422166,-5.11034866214489,0.6210601407714947,2.591481619059672,-2.39893307440298,-0.2890901078974254,-1.2818048012010042,-1.19311962716436,-0.4188119896964757,-0.4688596682868961,1.1952782324377216,-0.11641171620425217,0.0014393061460949985,0.8059420797669885,-1.0615158210751316,3.38588490772637,-1.681896951504222,-0.598027543445472,-0.42663765201494497,0.26398877846162466,0.12035177262015134,2.9224668368999223,1414.830244544196
-4.249401214071049,0.786311054682376,2.2838034786242085,-2.6535865940306,-2.62058672575836,3.981082154036376,-4.938249234985378,2.2889613848700847,1.4134253663388472,-2.254865640307758,1.4556238898991527,2.7663756760327707,-2.2271569191810814,0.6274628482798077,-2.2388837636066086,1.044528460122349,0.27665760839436,-0.4687611142285608,-0.5044696113790941,1.8857728619267449,-0.055967352994091946,-2.7436978153191744,0.13696004244358223,-0.8508511584105065,-2.00968477282938,-0.24954226173973443,2.0421337251385845,0.588989328779224,-2.434521370562697,0.31266925994634265,1416.177911837824
-4.658416297841924,-0.30539348658466026,2.311991150834673,-4.769503218284554,-0.7655857348738434,2.4864729729282002,1.0968533586083624,-1.5483920721945283,-2.96008262563715,-4.19519401422704,-0.2310859326033351,2.248074178036294,-2.22570291766793,1.9822886670062883,-1.470290176640409,-1.4129818634248148,0.014281704269616002,-0.825319801030534,1.668588810714528,2.751778729950547,0.6538247885654985,-1.914974978080763,-0.4398651632371109,2.182493099589597,-0.24046309054646442,-0.5093696671580367,-1.583083016274435,0.15625741144857766,2.6962049749801067,0.5526228418517896,1417.9656784360625
-4.871380322724753,0.7209352717408501,1.973884094669364,-1.9976768738410122,-3.220155507785993,3.879964604870652,-2.588112943827608,1.0489614962758806,1.0851781904664513,3.7470009456614686,1.239238255377224,1.334717073763724,-1.704238889794149,0.03128671233517211,0.622271374436093,-0.3151936253559864,-0.964421007773122,-0.7250269682524773,0.1674625735008453,0.5151157952906017,-1.4623479422501446,-0.992254531530042,1.1161778135284133,0.18039424589769282,-2.7132771507190805,1.030923836808464,3.507701401222733,-0.39787971707969993,-2.9289207055043547,-0.6401373696213399,1421.231130921636
-4.375136491092295,2.4218988471274656,2.067141843412903,0.24066104199149507,-4.686422218420678,1.233701337317961,-4.882191006626494,2.0714716860991698,0.7947905328928087,-1.8308373464031948,1.9189075348715559,1.6655916113385096,-2.558681817448435,2.2763764075888413,0.11562473499934511,2.7033258557149633,2.6604612141779462,-0.9196889393482177,-0.5788148132657955,-0.40600903091137375,0.475233321027922,-0.031084703757588872,1.3534557276029828,-1.4261962082024788,0.8608302928825997,1.9458788283934352,-0.6896682343429966,-2.0128611538227443,-2.5099815409814874,0.41134450396478045,1423.794861060593
-4.9486989621385815,0.13350168818428942,2.70486059092231,-0.8292054794490838,-2.716176361493956,3.1511518766501645,-0.9169056559223114,-0.6582784666900208,3.3310879535909605,0.8282232323661627,1.3167626417954565,2.8144156551620854,2.1369088901014286,2.8251592642701535,0.4161500402073367,1.7949018096350375,-0.29949352040995214,-0.031729902109845165,1.153525946567935,0.05073820789998762,2.6198299077213516,0.28814433424410585,1.19862570958409,-0.0016348699296198088,-3.1990439785797227,0.3154235374917188,0.6122026425275833,-1.8836607602662907,-1.1260319525057603,-2.661524491768783,1424.2049081670048
-3.1275132713888043,3.666212535020154,-0.42343689774943605,2.3000620599901254,-3.1033404133883065,0.9143427329683749,1.1913324679225519,2.7563319367580315,-0.43718117614468266,1.4389211691367836,0.06852494490705352,-0.07657979829611938,0.03325835386413967,3.131157456720359,0.6230539687477006,-2.8496954659470743,4.2495819923534235,0.08011415778734787,0.15596420891770757,1.4903404980744237,0.48804045733750023,-1.3932022923226266,3.630667902527904,-0.35600764034691357,0.17767228478656427,-0.2810834735953679,-0.9067853887411276,1.202410964597003,-2.466345880807517,-0.17526301161854207,1426.6002674695742
-4.7419664985449925,-0.9623312297964268,2.7251676262925626,-1.6391043358474697,-3.8202185866089735,4.032997008089659,-2.9677885116655527,3.1588520932184005,0.6046541619471446,0.0626360452581719,1.888600087678926,0.9688340462437002,-0.23377182439662336,3.513790074932145,0.25957731198014766,1.3654454065002097,1.2027391088410728,0.13799539678472822,1.2632291835244602,2.3160367030769415,-3.915796330213319,-1.7757480286839953,0.679453846494442,-2.4541518436738325,0.1779184261824983,-0.26804383163830986,0.8385231454857492,-1.5021780892037708,-0.40562325063412913,0.14858003015684967,1426.9776096572118
-3.8374601061965237,0.5862992467290318,3.9838825520154595,0.3202900955437512,-3.2705387835513724,5.115217469349332,-2.108317872922319,2.299008898715131,1.1415027073120585,-1.1646887212189765,1.1963332416243537,0.9723591517683456,-0.8923211475942479,-0.9780069773120715,-1.7812775962752307,1.112962155288927,2.077862657473166,-0.342177757312813,0.9250448880659267,1.5441199537407202,-0.417394019743312,-2.016474636509688,0.03325901600478143,-1.3648375654802685,1.0013050568828883,0.26881549859732146,1.3617307439049033,-1.5542358528095992,-3.8963729613647793,-1.6819881725993369,1437.9354143177407
-2.5606192276553794,2.5923134132345877,-2.4572508639265473,2.2082585364700003,-0.6962194341857525,-0.5791061182055413,0.5448720984804889,1.5521701263346368,0.5084614863985502,-0.41104414133423756,1.8612528684679701,-1.9751541833235327,-1.2049365899303726,3.0178859356010963,-0.7098558998485689,0.833215490954218,1.532824160298865,1.969892555873492,-2.2037785859880623,0.40054706337850715,0.3371665450616346,0.06199279871491514,1.45615600983521,-0.027754780207530416,2.696868182325296,-0.7777712285571747,3.312313691237285,0.8285543523612107,-3.3828977104145026,0.12822342043613832,1439.30071911507
-3.5549385336023924,4.0411384377561035,0.7974769493237975,3.98807747321661,-3.3327578830691045,0.23697622998246648,4.662241373161222,0.3540075362984626,-0.18804555800749845,-3.7543244058116936,0.8619026569966665,-0.9517015287716388,1.4961573731073163,1.160201686197655,-0.8733311337123557,-1.8307063654466553,2.6696963789774024,0.7208629052442641,-2.0883192339108825,2.7546799799771398,2.4690446797889964,-1.94143528013651,1.7078735494966706,0.05691413803685941,1.3821414407617958,-1.4299877349676386,-1.4148391503567648,0.018238621877724404,-0.6183622169311735,1.1147046019712532,1439.7721073313437
-3.534885389608741,0.5971679015032793,1.3597369848109557,-2.9746290729887352,0.6585737223893404,1.7015667425912646,1.8470187489166436,-2.4364668123762026,-2.065531249601894,-3.716165957479859,-0.0737152824323068,0.8526430559040894,-2.056958441722582,0.0999640222119253,-1.9572143453968245,0.6951943437281387,-1.0773317329434893,0.6589376317674598,0.40313593654980495,3.4655299886606667,1.1189850041840308,-0.7730876240063037,-0.01569921372189969,4.649493653438459,-1.2738522755398471,1.3996806890587867,-0.012932674115660875,-0.19116644238472597,-0.8575986573407465,1.265098369829564,1441.661551372177
-1.533649834298962,1.4337538799374498,-1.3978693268478066,2.168181293860095,-2.4823622155562775,1.3189365162445759,2.0353222847317585,1.9338239336512268,0.0033383193439159298,-0.11542274276351416,1.7137860057597558,-0.48838212875230247,-3.183996935665686,1.724954563080662,-2.704936654989063,-0.2671931953901684,-1.3865678904867214,1.4686921112248874,-1.166039235186119,-0.11243841939351817,-1.2867580315431035,1.0844000321256586,3.2503604228555307,0.379218477590084,-1.4095645061804942,1.198517481425701,-1.1622359593080942,0.738965822907164,-3.8991129856258833,-0.4836807468704422,1442.3061351940262
-4.875870377246709,-0.413276905704979,1.1381147208168327,-5.118271563344068,0.7303102882656727,2.563961115729809,1.6247671189056891,-2.697016442220595,-2.754007196293878,-3.791093655064693,0.3372750297502058,1.1320208000767609,-0.4362247849628823,-0.5333506060376384,-1.120493622642536,0.9751495645194053,-0.7412031061462587,0.8527399738834822,0.9426518705534092,3.091684032598951,0.5837180133710629,-1.9532163208774376,-0.4313574710904463,4.165002461432092,-1.0626568051578422,0.9406210482586641,-1.0158121187826765,0.26315521781483897,0.2995331414312383,1.7922244717534697,1442.8666254190234
-2.8914139395747673,1.035784433810096,1.1132601539174185,-4.419390415765646,-2.2971496858537446,3.5854012393685175,2.6320511421886668,0.5221958158981459,0.1251138125143323,-3.5894722565291204,-0.7594808918600574,1.9432519151275576,-0.5138586737254591,0.10498463445724354,-2.564479968132429,1.1745712356485873,1.5676237618008002,-0.3232215253514675,-1.58042068795279,4.346261910430399,-1.1609319023054123,-2.073707260954156,-0.04470932374835213,1.1054035275865046,-1.1705430360568891,-1.3195581525998021,0.7010082207329456,1.2905841001392993,-1.6588857081312929,1.3283576127964505,1444.8585725409143
-3.2975752835971717,1.0143208799627148,0.2359966985973907,-4.658388282130696,-0.8114134336783974,3.687520999010964,0.5058098983613242,0.37013385045106345,-1.1105110664967575,-3.477942472437966,0.4726175176329158,-0.7948317861904697,-2.5608810067272203,0.2976017450065034,-3.47691585675926,-1.5442995636561472,2.686464537482355,1.0833619169893591,1.1006567029597218,2.38780181441437,0.3673117914575019,-0.5864237778935498,0.67009932776427,2.329295023589058,-3.0080346239619837,-0.19898955150198366,-0.4648922387682954,-0.4855058461761147,-1.2809783836300817,1.737986329690055,1445.4356626250533
-2.1623257954913018,0.34493133758399597,-0.7088886997054966,4.515853426799406,-4.106233516486821,-0.5331139336202679,0.6205839280516261,-3.679991220134081,2.334501224533416,-1.9191572059683455,3.2411124802777875,-1.5012345853209894,-1.7501974229011927,0.19728063211937563,-0.7784587124318834,-1.0388369735872443,2.0415985490489996,-0.4380522050169606,0.6993632077237897,1.0646246651411682,1.106534930092956,-0.8994586780393407,2.267459333331286,2.0773511121759105,0.4173738089692697,0.5270327455554655,1.837019959648073,0.11605040942866629,-0.03382299942600042,3.622343923047669,1448.5895234077168
-2.0455592414165578,-0.7526931251784543,2.5012002507545423,-5.117425792282974,-0.18691290580162853,1.850762414658124,-0.3290693563373279,-0.4098882467647789,-1.9763724369869697,-4.2354639220928165,0.8046121020837135,1.5143423329150478,4.409105302062659,-0.6539581446113056,-1.0507121011515643,-2.7046633637853126,0.4254859934388,1.5697410975185506,2.1254311423238903,1.3422858265326467,0.603127980058351,-1.7261314490697424,-0.3875267483998431,1.134393516076062,-1.4695078282580476,-1.686626086006175,-0.09304384024073312,-0.9094526140827583,-0.5335346796509335,2.722480368865762,1451.9437928000107
-3.73241803254725,1.8875170103505416,-1.6670958381243723,3.708652639788111,-2.693566358022511,2.8494577464637745,1.4856596294933804,0.1879279040717976,0.42077842722852443,-4.900846611880118,0.7089147982608104,1.5390465452220745,-1.6907148245598864,-0.015621998897403566,-1.4590540087887403,1.0511735694834896,1.592533383447463,-0.5597391888363304,1.8001022398130473,2.72372001376129,0.323775835031899,-1.3148952978226018,1.1887726312098588,-2.623658014804404,1.9577430499700428,0.6126673471372248,-2.6901615498022156,-0.3631437082251002,-1.8902279245908074,-0.10794986159307668,1452.9171729150453
-0.9967272313763842,2.0687060974793994,1.1015758171103465,2.373045087091792,-1.0341999819673884,-0.07208883721676512,1.97561905565428,1.7650970105240533,2.5743687027233433,0.47162196441386867,2.0091072910783434,-1.451212939238141,-2.819007850617285,1.040431521557747,-0.7326692380497501,-2.71859641116787,2.0393924879341037,-1.6276357861265605,-2.0122330373904433,0.7793567433195953,-4.108081518432001,0.7842051810121056,2.8625552601792985,1.500464290580764,0.1411749696401982,-1.2886585586604506,1.1667699661067652,0.8222394229283578,-1.460879945458983,-0.4141565333097177,1453.9581780091255
-1.8345516710626746,-0.044405377254017164,-1.9402740639086233,-4.243597140378249,-0.6008927110244454,3.247182022847152,1.7364996270094677,-3.2182279606264452,-0.05771916198839677,-2.5620918939743156,0.33901014795900003,-1.5770547149191043,-1.0151670426446557,0.5328223434486103,-0.5410933591834236,-0.9917388248807828,0.8326294838839444,4.162683637912024,-0.3911140693630577,-0.8248802336273271,1.5424350413185721,-1.9736936830169851,0.3538562444067588,4.485010160338379,-0.28073233672514,-0.7598296206328184,1.1112058612865945,-1.2051663984780985,-0.4267291349055753,0.5223230025146978,1455.9793821932278
-3.728642132759148,2.12570678797612,0.34211685848377227,-3.023988652671352,-1.787834945956395,2.8661914268672977,0.8941654830354623,-0.6514405964629878,-4.665807030361584,-3.7537451679795963,2.129117430605292,2.108335402645968,-3.2299140418304795,-0.628638363587395,-2.0981508433962968,-1.6532093475953857,-0.2914506078210737,3.050678610764046,1.681684615952268,0.5776199270920988,0.11867199641673401,-1.6090197766212613,0.009494852202093451,1.8692531976560232,-1.3107013827859917,-2.1328926431846016,-0.22648651954864057,-0.6613519570004098,-1.163107986123386,1.2473806491195898,1456.3422271195977
-2.4420483288919077,-0.6216988919700466,2.539425311462912,-3.909510515904426,1.162712577629616,4.008272898512324,1.9805463277306354,-1.0084737496757268,-1.2137731080340313,3.995328773549468,1.3838997302428684,3.3499300453207685,-2.3610530024471093,0.2510524596225744,-2.698758618019765,-0.492525536231656,0.6174784503154972,1.6607616756151895,1.0948782527794938,0.8928561098359301,0.06018624688761631,-2.9049565023196093,0.11299893633596625,1.9395277755114675,-2.5633132448346796,-0.19252287585426076,-1.1211155902576515,-0.7963711940451373,-1.7901567311494246,1.0783641492013416,1456.9674324283064
-2.747260657512951,1.6793645498720995,0.7555127213834347,1.0660089395383943,-3.1910395507222784,-0.9026581962727838,1.1264434012053355,0.178017406857419,2.73083330232938,-4.702403628883444,3.920196617941207,-2.365845308145055,-1.5660668327408414,1.3862122330378979,-2.2868159679776268,-1.1902911399671923,2.439696579196214,-0.3500140220738852,-1.6481687092415305,1.9866099653519318,-0.9851469054373664,-0.1652090172616597,2.9639380399666018,1.3120791757066077,-0.3825005038329375,-0.10487730296054731,-2.318931594879607,0.600658215404688,-0.8292707003049562,0.6205173788245484,1457.7573811648183
-3.941242249559783,-1.2851506266006831,1.1967393132446924,-4.665307753607325,-2.2203312993588193,2.0268848505832837,1.5456236585510563,-1.9020924477768797,-1.3733939193017393,-3.2454098601580292,0.7352638691062202,2.724446636284613,-3.2876864680315987,1.3675877209068825,-2.2396818245858046,-0.4996873442999379,2.304428628961687,0.33262012818909786,-0.5220329524008924,1.6111445681689651,0.18522982470981103,-0.6288109570621367,2.0674938800642737,1.8453509383275728,0.01549589371647031,-1.4271262633134882,-0.9338260393212128,1.684834465221475,-2.947612741470394,1.2122031256764427,1459.274547989397
-3.278903953228549,1.3994147163449022,-0.7362875317441093,-3.634064907363454,-0.7298763412639868,1.030113829198453,0.027947157991966787,-0.8406909619935523,-1.9535283973024422,-3.80713391677439,2.0219809237524307,3.6534459719903642,-2.782429941202216,-1.940597682931364,0.7172948269273762,-1.281545873138553,-0.415545970281087,1.9415111952079227,1.229027714363108,-0.18152410612947512,2.2104013764881953,-3.196558518776744,0.9846999666567858,2.7346764799594627,-1.5700366056780444,-1.909766179614311,0.6355827690131468,0.02007688950277675,-0.4893204049589168,-0.4813452664006071,1466.2005003692761
-4.054601656230503,4.085164545297501,4.144445597235569,0.9788170704517793,-5.064246272057861,2.6195695359977726,-2.691691735221724,1.7227781007008365,1.3482016815186753,-1.6038123502949062,0.5401875000179404,-0.19803310546215525,0.007896735192088666,0.244498878434537,0.8803170854781128,-0.7559294278169003,0.6484141742882203,-0.7340449034391232,-0.8826312414315345,1.153350630157972,-1.1007137451200864,0.3355519374038489,1.762301072657865,1.5142730237213713,0.3472601046501269,-0.19336660175983936,3.409808037088829,-3.6266402692084263,-1.7195372488336667,1.513354604629593,1469.682600951049
-2.5918728676462073,0.7469372198427978,2.597684696590917,-4.944686294454204,-2.8881981692419605,3.1224127581595944,2.8371013800984697,0.8083353524952028,-0.23807687142036293,-3.3929598084233623,-0.0186707863575227,1.6951543689067134,0.00039041871837813824,-0.13623364520325443,-2.252526307675836,-0.5638316889990682,0.8020110634752532,-0.6866351177758372,-0.6475928189717656,3.8035687330692043,-0.603950099392753,-1.8808165027355859,0.8092313008694548,1.8691255339003812,-2.582402813173378,0.2190323743078489,0.14720600059492628,1.0135416065910043,-2.9750554114072116,-0.26644466876520834,1476.474995928118
-3.0981386752859064,-0.6144960630634824,2.713414845038641,-3.8120309573331026,0.03288086781204699,3.984857800253082,2.0329823608385897,-2.6672011236465782,-2.7510561107095475,-3.483457250619792,0.2625911725686072,2.051742076883941,-3.019101558775867,0.632285040597619,-1.787710440405574,0.2963455092998287,0.2893633257987961,-1.2787662790880787,1.0430806648919004,-5.10399023692504,1.2955725981982886,0.07857625208934627,0.39534228191819065,1.5359950805000926,-1.313678583900892,-0.42821988865619953,0.18635325400353375,1.075603296400797,1.1882668591132421,0.19804691876395714,1477.3732941061264
-4.301721417821227,1.8313421953735867,0.7643821441029944,-3.3056601514342647,-0.8722130663323782,2.583899554358172,0.7524287045933855,-0.033820485581213644,-0.9115336132787146,-3.8644436356738225,1.9705313637451027,0.7329970500057309,-1.469935324077652,-1.4003272446140316,-2.202502894148632,-0.954186349914553,0.8178796495169065,3.551442892004037,1.11835191683082,0.1399434920594067,1.3737001227411225,-2.70113417938006,0.14145050196001996,0.9876049139152903,-0.9498472649789861,-3.146497641891947,-1.0890640093358583,1.8996362432841072,-0.6202794498751512,1.8420644567802467,1479.916221190546
-3.9686866627374484,2.291965413687527,1.4989677238963002,-4.004983578689617,-0.7819117038143713,1.9329661446275133,1.2813844538831218,-1.3079752337909953,-2.455192674032211,-4.664205546569747,1.1951915252376395,1.1994176124510783,-2.2302510920404255,-0.8939892421363184,0.11524841092499782,-0.8515182889190613,-0.8572533121284274,3.047812075751085,-0.4483682842501471,1.1671226255567058,2.4174938378861546,0.4245432749072907,1.244681896051917,1.561530514878946,-1.6748336912276705,3.1931844720452993,0.3409228600265339,0.9137035551798778,-2.2365129300183817,0.2752880100339322,1480.928904848558
-4.250242241069507,2.2631676378889742,3.387486104087745,-2.1628288002069964,-2.10618971453809,2.113356173928582,-2.348421803252197,1.7071340739535406,0.018400190563513164,-0.0242631184679436,0.3725914391050063,-0.033287899964340756,-0.1342919234241372,0.8487592967815718,-0.2246951843384674,-0.3942705044640594,0.8631765919173631,-1.1531501892561686,-0.28298358923247635,1.0154708232038696,1.1704696015355451,-1.6452856405998986,-4.268874592933717,-0.4273035675544087,-0.09882004969066172,1.8684622065488516,-0.05794293445054688,-2.819856692381589,-3.6240726745300997,0.5709112624917145,1482.4551698718687
-4.468982389147391,1.158407816359938,1.9006915708156709,-2.781800396250909,-4.0665569697630435,4.904305740305269,-0.7853028375412268,1.4588916932918106,0.5542841875449438,0.18683106252075976,0.32663900688379877,1.8786516124940789,0.15266496174741562,0.9654717612608803,-2.8226635904187614,1.541678288943573,1.9671622811153355,0.9850360886969565,-1.2335763287245864,3.389472726897579,1.334133447669907,-0.6880684606283792,0.6063115538088564,0.0529035550484418,1.5523513016027641,1.4373426216162883,3.8719847313294657,-0.23915921436256937,-1.1267869419192893,0.5873249119514128,1496.091600921402
-1.92679971348606,0.7987107554827603,0.5720565696574066,-3.258828767735864,-1.15156436960325,1.7578486474236714,0.4475368830611006,-1.2012407595660357,-1.1018955126104581,-4.89971343247552,1.6189902898764805,-0.05493900095398668,-1.9329976065184853,-1.3072118447742374,-0.5467028552542117,-1.7380267998910877,-0.9010346084519183,2.3042377056939336,1.843343293504849,-0.6142642212656008,0.7508340761207294,-4.037504906956337,0.5150548521378095,2.2333324800550725,-2.19281683209074,-2.412893819721815,-1.2003241697427052,0.3120257365129742,-0.3295830901921928,-0.6285388414524601,1497.7192268910542
-3.336996151254641,4.189046329964785,-0.6988296399652295,1.4958929941989365,-2.617315847266187,-0.46881093281029684,2.9799961891575784,-0.806539326224212,-0.660675112628489,-1.5360376886371743,-0.2836375597066656,-1.5972397458648477,1.2644613160174027,0.8616302022174573,-0.4771461291140664,-1.5694095886104533,3.023990808076115,1.152404693284619,-1.1403211771082555,0.20468111623129936,-1.7653573079484923,0.4024538539247059,1.5654267738800587,-0.9116360341919196,3.00122437677935,-2.176926450580489,2.5500166460050524,2.9422140345737264,-1.7168973989525538,0.3263669754840874,1497.866067778063
-4.747127265319131,1.560062212699468,0.8435843054192507,-4.424805716397058,-1.052058529538439,3.2310986007321434,0.7540399398925027,-0.6347551769542403,-1.3438750479778436,-2.7556293813041814,0.361085776182509,-0.6025102696582108,-1.6513600912396813,-1.1938762558659266,-1.3515899703774656,-0.018211646532900305,-1.537378261621281,5.111474679000601,2.8617379826080267,0.3808646665746371,-0.7753774533126697,-0.8955276362942126,0.8840210385710449,1.0853537198374847,-1.1651556106846244,-2.8222610274566473,1.2868072479786068,0.6462614466825418,-1.8119759776443816,-0.09234629718119275,1502.4165726918152
-2.4762812800183984,1.8539561516438348,0.6883605575935423,2.2233328106312733,-3.6831649325012537,2.579568669721482,4.403804092675994,2.2465522006375633,0.8223014533197732,-1.1912361464302053,2.672649500831932,0.6717151268643662,0.11946966679822468,0.3112168297395992,-3.8247122032010337,0.8946413762228371,-0.9446204628467898,-0.6560285695808351,-3.3418960587609563,4.047686897023256,0.1458812676841919,-0.13148588209429823,0.803649564148549,-0.9251827557590095,0.13536908235186873,-0.9507627608399626,0.9550437642999022,-1.1876970052606757,-2.3390532833372726,0.1473497253847962,1502.5366543100486
-4.420912640120608,-0.1816628000891023,1.5806061626772814,-3.4058752784000594,-0.9418922408937822,2.100761327932754,0.26558382045612916,-1.0551429076977215,-2.5933703256930727,-4.19492458967019,0.8937008404331308,-0.08387856836268326,-3.922687280241459,-1.6003605696863765,-2.7210422055404475,-0.43036765455941306,-0.31628301900571504,0.33275835476159066,1.2755987966021511,1.0629574238684385,2.3593181362105398,-1.3513726226588836,0.25959013596651925,3.845641721905208,-1.5779864975467925,2.268101986178027,-0.32380804215338205,0.5301623458679345,-0.01776946121449474,0.7617944868736337,1503.998055477399
-4.196381627404757,1.7080982594718086,-0.2955022509462786,-4.480604924576007,-1.2024194689711616,4.359451803665238,1.2331892613819864,-1.736921204582993,-1.1975375477472396,-2.201002887316172,-0.3365080420768326,0.20138740471997152,-3.2820945318977337,-1.0070031771013714,0.8125408791212241,0.6363575463207644,-3.7110253914291262,1.5199751765524274,1.1304132456291336,1.0069840763829263,1.0666466636540979,-1.0436089982899976,-1.202172341697496,2.535682302698166,0.6049417167496726,-1.307085306334564,-0.5032852203734738,-2.193782988824119,2.989229347873324,0.28541925385029165,1506.1550934022318
-2.943662408756656,0.5887912129457817,0.3162493550049619,-4.394617897922853,-0.3996472159511353,2.66303743861709,2.381877129343327,-3.499739907553059,-1.787183464910265,-3.0621288664460247,-1.1584040955385118,-0.4504056616868134,-2.5501474171435223,-0.9169506735138774,1.2739599246631603,0.9271109655011966,1.3956257809211172,3.6637867615025663,2.362784355120477,1.7930003434212816,1.162040484194466,-2.3490190949355054,-0.43363005019718326,2.6127575479116447,-1.2839109658072296,-1.0944782748551967,-1.0353501689506066,-0.2810320844321918,-1.8128155827669064,-0.28894044981561684,1506.4055871152245
