x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
-4.708927251623151,1.0049529009096085,3.779046621854005,-0.9546999419969002,-3.934766738434211,4.799045018014665,-2.8978813581804177,1.1872522424015965,1.31398503875246,-1.7968331221576335,0.813438394451485,0.5898163455190211,-0.4244328476379534,-0.4075800751511246,-2.1841285742763796,1.7162589761890563,2.4765462161487592,-1.9224739725901814,0.6345586862659712,3.012561687618363,0.6155489429270455,-0.9994935967649943,1.148663462572108,-0.6381971330890979,-0.67400544326026,-0.3112413053328007,1.9084757407664863,-1.8961017193468346,-3.1021963550114533,-1.2510759544786516,1507.9050518768895
-2.806976514105574,0.401067887947117,-0.5057129707677578,-3.6221900452895537,-1.6440905809999486,2.1936555080913096,1.1183503015473786,-0.03570462849123768,-2.668678538329454,-3.983269545460058,1.191018647462727,1.2789702177472857,-1.3292659408022482,-1.0828734317314832,3.0676405063892984,-1.0896630388673747,-0.49127800474796474,1.7942637997740345,0.6888279728441252,-0.4144714714119404,-0.04907905681294155,-2.2752613279166125,1.099072945154999,3.8073870985729643,-0.7701189074886303,-3.351156328295694,0.6395591783068834,0.45355984275956396,-0.9183486382058944,0.9268258938166597,1508.1176379847743
-1.4229535213072846,0.12848142453526856,-0.1580981584603538,-4.211681415685169,0.2223056654161104,3.6173551071636765,0.1476230717572432,-3.4601836551695015,-0.7024145477479251,-3.094072243484333,1.5834027282889762,-2.4088738284222413,-1.1676744885191634,0.724051001890633,4.648629712779604,0.7324591688616617,1.0204112950269333,2.016619975321056,1.304197263441492,0.8183581545772044,1.2841100451700278,-1.6206559348032221,-0.31128980573165166,2.7401786511470863,0.33572722073714434,2.6012199106232927,-0.21759263901335957,-0.9655465106986573,-0.8126411144032218,-1.542030313543883,1511.0313885475828
-3.2335002659974053,-0.03358692976772992,1.2714273036823074,-4.331628437801149,1.050617860538352,4.2732861943822265,2.123440498518606,-4.710235218639813,-3.560556906976717,-3.580758226913398,0.22146022868106344,1.6226449630565372,-4.132067730254946,-0.11352614494572627,-2.0028038659062313,1.1062693322523138,-0.4890318793467254,-1.8103396648953958,1.7952148726477106,2.120172989273667,-0.24938656691600702,-0.9623100569392021,-0.5702722605498637,1.5344690701111081,-0.8554844696031783,-2.216288636735013,0.3717287101718194,-0.24167725700478476,1.5775415127357735,0.12304714321153432,1514.701334380389
-3.4597941506783174,0.9429407051787035,0.7949605760842149,-5.105950790494404,0.053739962576717454,1.1390064447542945,0.6548042819493948,-0.9387715011118511,-1.7736636913238426,-3.2973089471216177,-0.8133170046126748,0.4298554608436471,-1.5778531579249677,-0.1724097299582057,-1.8589586073963908,-0.27147008422590174,-0.8318442884073312,2.140716272152006,0.06258627260372807,0.2612722110018342,0.9243879966896094,-2.8617597417006655,-1.4379685708555434,2.223874612293169,-1.109820412620842,-4.013599767638681,-1.0266906493545873,2.1310346152050688,-1.6526409073614026,0.0756713246061458,1514.7845587342056
-3.003227980304554,-1.4710893970679655,1.9181381573902587,-3.720280785918575,-1.5778194589841399,3.118215566257638,2.4597529797487954,-0.26648951067993476,-0.6330733317795254,-4.674551612513216,0.49927114203245326,2.5090572186240045,-3.4747383074997584,0.8615014799578111,-2.808584187738545,-0.7281806275158045,-0.2713165151823849,0.5025163301890168,-0.7385346803363585,0.8144965887334334,0.8757572303033619,-0.06442664525904973,2.2209050687329177,3.0734345402270384,0.09733398253985243,0.2822571472961903,-0.20915264623461272,1.876253128553359,-2.6586806364121944,1.1099279814445613,1517.7999379880782
-2.6233719797268638,-2.43661412972641,1.8638425670883574,-3.0032903160339455,-2.28406751217073,-4.945505756170067,-0.8912927964313677,-0.9643815045651054,0.5168051729052743,-0.26876190829612323,-1.814206073282321,0.000917182920996712,2.334201946194832,0.07220502616026758,-0.6201609302102478,0.7127006404089129,1.7463229093376704,-0.923588026266289,-1.7798543106183418,0.9260492613006099,1.3417492839429455,-0.3718120219192862,-3.717719407046443,-0.751384427719061,0.492282831180521,-2.936335359554151,0.13630724147130857,-3.1721513158030477,-1.3378399126723912,1.4371475328866978,1518.402826493582
-2.337394196363445,-2.2017376007810636,1.2924944276969232,-1.3917522862426928,-3.0560545452601464,-3.466841136958541,-2.1789012034521655,1.658112158383472,0.8679711309300616,0.3071949555330227,-2.9540095519037535,-2.3951616284533253,1.1615269142869635,0.02641295039562693,-0.6452563120775079,-1.5494365184144283,1.0100780430545748,-1.4357751882572773,-0.5454914466753432,-3.0093477836847002,-0.2502015957831616,0.969424322680905,-2.8715703612916075,-2.4840013575337605,1.331133188673462,-3.524011276773545,0.6361219688799448,-0.7673290256221108,-0.7893309723980533,-1.5321472945661054,1520.7641663350314
-3.214675984733593,2.064340198097686,0.36820840247283915,-2.927694501831523,-1.0317367756044644,3.185710580130976,1.563729335859283,-1.8319817711443434,-1.1932564902482596,-3.8452760682506413,0.26770871600830776,-1.3516522644043614,-2.3961782183834517,-1.726646905967358,-0.35568331033687706,0.25638478292197053,-0.45844484238681765,2.7074127562596537,0.7584938452212205,1.8981287293240983,2.5343822757464305,-3.0595146923525376,-0.13935966280141887,1.822035785734284,-0.09560316236205813,-3.014685933546984,-1.750732666503811,-1.0085255498618535,-1.486967487034817,-0.40202588328293243,1522.6234077185022
-4.06815867260548,-1.4025163354566175,0.7618412806873717,-4.139984327085436,1.6055166106361816,3.554438668284714,3.431948903465756,-4.296220333843193,-3.3377031435581452,-3.622143880400673,1.7424916742596317,2.4578096985542808,-4.156918759745491,1.3777568336248995,-0.1965394922022622,1.0796340543534777,-0.78448677211372,-0.5963610360832954,1.9075876632459137,0.7523380323050314,0.20210422014433688,0.34916204524653294,-0.9714707111396382,1.765369471171363,-1.5765033562532544,-1.4443536899362357,-0.9908075834334104,1.1755258101050163,2.085383237609853,0.1778082213545611,1523.3805646396315
-2.065821176019208,0.757157535697533,1.6538602898322092,-2.3477530370818944,0.8757369783596738,1.4711720301660476,3.0510172036222887,-0.7247028969972901,-3.434877036039944,-3.374004655598191,0.13311261955180642,0.7601986591285117,-2.64522038849174,0.5727354949649686,-2.0990072927272156,-0.2802180810803522,1.4279309175231785,1.0247731430105318,2.280016499137376,0.5768730688556445,-0.06783001044930903,-3.323332596980721,-0.8169698924833957,3.264150516147666,-0.8729100422271162,2.1871327528918667,0.131922666908439,0.5372241280361372,-2.1061148318538625,1.3914310776861547,1523.727859236181
-2.900227175709677,4.817830597171764,-2.210398582006503,0.8457433725970318,-1.2430255745259393,0.07689568846609093,0.5797965619444253,0.8749647939237537,2.407597229067977,-0.4000713521333018,-1.871706858368099,-2.2421812027432093,-0.7691645978348088,0.5432276254303949,-1.1757745889039621,-0.6515965756694213,3.463478079894978,-0.2834644396407321,-2.6681947331901235,-0.19301367197830566,3.373391768538882,-0.17904575709731957,1.5651757731568368,-0.8214553397064581,1.4121508706263821,0.36453904229677275,2.5128434597074834,0.9863850853371569,-2.1333008057770684,-2.651964589050589,1528.1882858270724
-3.6547734631100908,0.5254402712053142,0.6597635264900751,-4.093747555417615,-0.8762301176675382,3.038352419171495,-0.004778667322355323,-1.390433611700891,-2.1794589951228542,-3.9997277399021884,-0.8404867779336699,0.48113295607354456,-3.1008617826631877,-1.2084454852951305,-1.9067879533226657,-0.19576152920007783,-2.619513975881484,4.448602965117202,1.7848616527937382,0.8776062691403077,0.9128487007338207,-0.7828906443544205,1.2718954124005388,2.046626367515749,-0.7117711199692545,-2.6669894387009268,-0.391693273650089,0.46105487757674685,-1.0794410814098516,0.1879363983398712,1530.8859488998874
-3.393768285741958,0.9123520339648308,3.6987229402206765,-0.8237041872066624,-3.1715057509966864,1.8492173742002378,-1.2090101309143915,3.470973000273086,-1.1461853843551708,-1.2449949065451962,1.8234059774081695,0.2177920169496501,3.657041636746996,2.4939919478430976,-0.8010801788906168,-0.07164038668679079,-1.1268371410244906,-0.40919536558564007,-0.6695099211773398,2.7449840089699213,-0.4866169855747849,0.19694448341328252,1.6332203307895095,-0.2048780757357957,-4.175693474569274,-1.744805043925596,-1.2186682331254182,-2.2320196616104346,-0.6221675521074865,-0.35070470201840664,1531.0469661804773
-4.090729656342079,-0.39985207211610563,1.0750405525402003,-4.18881011295078,0.5303631745982997,2.432903776623359,-0.14551875107031909,-0.2910745200253329,-2.224531635987872,-2.9501523900549804,0.5620904272337329,-0.21434395450605126,-2.6539646344111523,-1.493793029783987,-0.7152798555565323,-1.4499603744504477,-1.25855076449167,3.9430415305435464,0.96167079311097,0.6133286976582218,0.38397962838520366,-3.03790313166829,0.8029587011318509,0.8173278433216897,-2.5347792064017263,-2.6602378323766454,-0.5781432620429353,-1.4151432366269296,-1.9653427041208036,0.6970046351417394,1533.35259892236
-0.8252216611815109,0.8684974499205331,-0.24325742675892004,3.010017869167747,-1.4439343943909093,-0.28431179734265444,2.7412877592687535,1.3803693576013956,1.2584909579754586,-1.174477323393761,-1.644504416696262,-0.48294724756286533,-0.27820061813082275,0.04143888058968326,-1.0244440399352304,-0.8250658930458552,2.7159124128495846,0.26257428654404447,-0.5367790963092387,1.5419601190626697,-3.703841181012122,-0.9731185731396125,3.778339727587273,0.32770289267621866,0.6104093861640394,0.12112003902382024,-3.154624919833615,0.20013988995241605,-2.5422143704126317,1.1817247138966447,1533.958569361535
-2.964877183292033,4.835233504750752,0.9978565569611013,3.90955265394737,-2.454014688813498,1.274736565327726,2.3837124825000293,-0.6953599389258049,0.44397304530127674,-2.080191675336511,-0.25046854114253786,0.43923122117813285,-0.40694832895538746,-1.2980057168454127,-1.5547700701017273,0.48053970124799866,2.2484199564320924,-1.906563652159731,0.06848636637114247,3.821851414601401,-1.237214141073798,1.44346370308809,0.12416866067544335,-0.41290915770160186,-1.4439946958036372,-1.7348586545913114,0.33421875582644744,-0.3234876281985535,-4.3252207626227035,-0.6629420545933999,1534.9762616889045
-2.3370874544863955,-0.5050069331103585,1.7411254157339113,-5.088432857755799,-0.41408368663088213,2.2690617638778594,3.894441029859683,-4.479822995415652,-1.681385030550759,-4.902252783579088,0.547617813430561,2.194381362106186,-4.495413417077576,0.07941924393724697,0.011042654124034934,-0.9368841637129957,-0.6549195789109092,-1.5571591693231852,1.8753319427104067,1.388020867018776,1.059701313595149,-0.31244650133576607,-0.7674983920017807,2.336501335898179,-0.6439205525150171,-1.0662453650244745,-0.8587913916727077,0.8460115566995319,1.898244839711088,0.33320031479282497,1535.091482028003
-2.776476003474122,5.099838396159393,1.698433334774774,4.079075628578807,-4.27553938769182,0.7024243433559434,-0.34081577377651395,0.31915958779297526,1.3348158423882974,-1.0579410983291968,2.078562759127887,-0.2380992184599715,-2.5436258973462404,-0.3101181135227472,1.3539103740800345,0.08329084274197408,1.2882361921988918,-2.932749377923554,-2.944963894436193,2.2447345560408625,0.7831983474722959,1.451994874960256,1.8931320981028394,-1.3343646182637259,1.2619862465444003,-0.9242656436669534,-0.5683488716289836,2.100438555186585,-2.991445615866696,-0.9832891238191566,1535.2382471730198
-0.9870054790113123,4.053700314351023,-1.0631809838713013,1.4217983378693084,0.39848225608343557,-0.6986063533914448,1.4764946792457545,0.47464055709219943,2.72074574159522,1.1891269483300326,3.755272680886879,-1.5226283888505532,-2.6006735018320266,1.465579276146834,0.6020721092529215,-0.31640385913531077,4.699386422533897,0.13305587486785936,-1.7828790316874272,-0.4969266990044754,-1.2099041050269963,1.2524538187364682,2.7918641809675147,-1.5330853843962422,-0.43768783195195304,0.07962679075371293,1.8945248511796442,2.255898908639284,-0.790413760644438,-1.5915645509363943,1535.32735613247
-2.7573305848195586,4.734601857130922,4.970709152618538,-1.6376699098297123,-3.152127936612107,4.2434183242134225,-4.13513501950204,1.500061341788018,-0.08605723912133051,-1.2265799335601746,1.5479395917817715,1.1222425822207747,0.3150096106369167,0.7434746191444881,-2.4874051133926214,2.709679127059248,0.7000010318909449,-2.3523625639493257,-1.4912846610587138,1.8045960139327315,1.9668747781145917,-2.5376107748227255,-1.5337662652811312,-2.2758770990333375,0.07038271850206412,-0.5953319487598847,1.9341719106686615,-1.2124194191262558,-1.2059791201376198,0.7603497116721437,1536.2727573637017
-5.10008244661449,1.359207408238439,1.8753004789013104,-4.328028966728946,-0.10257213404707433,2.730410733032765,3.334767512133105,-0.6470041616735833,-1.8415506691975423,-4.768702590350395,0.610591578057,0.5075776443899721,-1.4371065565433716,-2.1742502549322342,-1.6811180615564147,0.26180633745712745,-1.4562578158390722,1.7841997241696113,0.5762165881423624,1.273113437263938,2.1605103614531083,-0.41260525578848545,1.3054984293486602,3.90878586522309,-0.6775523064400264,0.6515443817035997,-1.3317934570115564,0.025538233127124887,-2.023467764019007,1.4842457110765233,1537.7827488930143
-3.6455343176715607,0.041943090106951686,0.7951115055068527,-3.6321765206626555,1.360709340243965,3.0649509924893525,2.272567006449806,-4.081001288138985,-2.199660457238332,-3.8834021259173017,1.523538643530984,3.975995962847387,-4.358975872321343,0.9364442237370602,-3.469311200052497,1.2735361659335622,0.13449092269859686,0.10517676314148616,1.5621271802868184,0.9483860693065975,-0.08876841210525299,-0.08980400449210202,-1.2793561868219137,2.6443043655926672,-1.1122524841996355,-1.31094496491108,0.3855324497615983,-0.10472674350334346,-0.026176029734161776,0.7190382498773124,1544.4641070138548
-3.9674271529308873,0.3055747522576626,1.143676346672539,-4.596801464053273,-1.4954867171000112,2.241055307007267,3.7033951010029,-2.1597972191524537,-1.5398923370326796,-3.4117494993284074,0.9671050461351589,-0.8908127533407729,-2.048839647356193,-0.8516129076878544,-2.938698405773315,-0.4156781188474117,-0.6324673402739995,1.1440464786031623,1.564848082072384,-2.002778736689958,0.5023008104418613,-1.5226972437845583,1.5458235926283617,2.3716641712409188,-1.547525584903871,-3.714757100148802,0.7958857569303149,0.30634708695473933,-0.7088681848163281,-1.3529540125920714,1544.8382998048412
-3.522991882797519,0.11613081624006139,2.922842850328732,0.3781126791468715,-5.105494197199803,3.721184145165862,-1.9993808341850285,2.2422306272523698,1.57548705199741,0.3225413373328203,0.5800244034390856,2.8835605255669856,-0.17640233529242516,-0.49616748331408406,-2.5407691439064832,-0.19494350097540725,1.9542994419800175,-2.8525421513482563,1.9862077520186245,2.5360036520721243,-1.3207412214242191,-1.0739159152155842,1.7185090561948402,-0.9989451338910538,1.1632684665435478,-0.6514235041551899,2.204493427226148,-1.5006042692618657,-2.1842123433912137,-1.3717081305703631,1551.1902495105505
1.2470889388522601,-0.9523807634400909,0.19017901247482333,-4.810976283207723,-1.1956390696010366,3.628290063451662,-0.38602901881402163,-3.052506182230525,-0.493981244848981,-2.448736378556652,0.0610140211443424,-0.07867482538278647,-4.116458027339759,-0.4715720109656697,0.338941516388266,-1.795105173277137,-1.6915395421672854,2.509840557712649,-0.08777079229194817,1.435843670685089,1.6414453960531632,-1.1893195304211903,0.7054029225280617,3.1232062939594134,-2.5034554260972213,-1.8007729854775998,-0.7138321788663464,-1.3641729649300731,-1.929589951918481,0.4005145505866783,1553.0449902670155
-4.279439189741563,0.34647041044906773,2.9131519442257408,-4.856250328538417,-0.34670026486614036,2.162777227136814,1.0945372140013458,-1.976171044116472,-3.498287922473734,-3.488132334842753,0.719927920850622,1.7985507866332053,-0.2532379453480771,-0.8606130191270228,-1.5486750555909266,-0.5805319366528817,-1.6244306316748651,-0.3928892423760462,1.3894696257726649,2.907553419699245,0.41439721051180534,-0.6617408479264584,1.4876272867568434,2.5484968752372827,-0.2567678830640976,1.4852273525723394,-0.34646890603997105,-0.7474002733972174,-3.269766902773854,2.29972654199002,1555.55175611731
-1.7134004001252428,2.3426558114956313,0.4387178332139628,4.02192091249413,-2.2210189193739067,-2.1174612698594064,-0.09328484252291003,-4.172511997238827,0.01750860581834257,-0.5723820981769019,-2.31429411777358,-1.2741699010281287,0.5796319163551366,1.6007158821931537,1.1293178633131953,-1.9362692235579246,2.2615952760417564,-0.6083387677953774,-3.1677377784054612,0.9049712551552453,2.6183482578148145,-0.5969260635458045,3.4557680537491873,-0.6650692160534307,1.768310893685011,1.8629818644240617,1.4906559705856517,1.7391548206629723,-0.6886804101538092,-0.8165628821610932,1555.7348369999338
-4.765076241170307,-0.2680401647936461,0.89144853688735,-4.486332721614573,0.885833396149394,2.3911614888290154,3.03056910358033,-1.584511986609873,-4.445324156161067,-3.321116526499366,0.5693549814722643,0.17619305671039975,-3.7026411802377517,0.45409067561774685,-2.1653927204964782,-3.104891665345608,0.2550247610553088,0.9713770236494292,1.2554064000027199,0.9868343813688822,2.520081974969586,-2.5033693098970966,0.7461045902106033,2.3523329419901815,-0.4801836420139776,0.3273304704389747,-1.1382776553907878,1.1676869726843322,0.5151901307287197,1.3743983142216065,1556.5567465597808
-4.1313760422323815,0.7966711143796814,0.8277587167259368,1.2290475632932452,-2.0014582045669704,3.3890557602445206,2.1336586721216513,-2.209234291884517,-1.7632561822868105,-4.8351712063093535,0.27064217578722627,1.9291883129964211,-2.2197557520803795,1.1148279585788936,-1.4430795796984859,-1.6870805602372891,2.557638418201748,-0.3136675501478992,0.028661923925638266,1.788492642849426,-1.824955598158657,-1.1322457152627887,1.3363695348903808,0.7998123107484414,-0.1645740957958391,1.103712663283269,-0.454860937680476,1.4366745504765843,-4.004677415873634,0.6650329224018294,1557.3820655826291
-3.5732662246059084,1.1906790676120023,1.120104105299106,-0.22843212743800834,-2.618996900710019,1.1311351623796169,-2.191242411828166,4.388023361611082,0.7287862266781232,-0.883230047933094,2.900827278376438,0.7688053000256976,0.46248044620970874,2.1604431630432464,-0.5936147550890853,1.320395801101643,0.2107304522947706,-1.6886792531592607,0.6215082919917797,2.0012032901208627,-0.6603371267614812,-1.720264340837708,1.842500643595986,1.673030206440542,-2.7350585538957457,0.755590228204009,0.24081625069664514,-2.140146937639462,-3.0918912490396853,-2.0713905730639985,1559.4031404926686
-3.4685491671178807,1.6059224505525722,0.5040562116780305,-2.6716047629041473,-0.35883266733939556,1.8977902666419062,1.4066177158003084,-4.303791237312179,-0.7368613498381323,-3.791255209155705,-1.9427715660556486,0.8666616844349702,-1.7704858761809363,-1.9501026721218901,-3.339780292616738,0.026459817617036197,-0.11633630667613451,1.399687075097469,0.5301330481030163,0.6452956852218863,1.278660127619871,0.409773363596845,-0.002815244309397419,4.734046926970375,0.09541912709155631,-2.2463670839841097,-0.1611629193206291,-1.989005815447673,0.23882357099822404,-0.1060130466235234,1561.2054238776752
-2.4138810490323426,0.8451344998849228,-0.514552339209797,-3.8901466176207395,-1.5311932124976557,1.7179890647458755,-0.28152481203956703,-1.7350307839567143,-2.3886412610098016,-4.5103480775337506,1.8034528650349022,3.8201175448401,-3.370363292757821,-2.6086891480213357,-0.2684882310140419,-0.9337589003572612,-0.7025280887412597,3.7256235242613167,0.3374619935648386,-1.454434922007852,1.5195812900713048,-2.1569905793092485,0.6584891723009947,1.4875759593797688,-1.3030689470025651,-2.111136417446833,-0.8139074520986173,-0.20672507121105707,-0.6992774655419154,0.5354789579409619,1563.1401293577496
-4.574088796360848,0.35965599643927115,4.508304973713386,-0.6893993006765726,0.957262617930162,2.537583384332559,-2.561414522705401,0.22102789225051533,1.637876987426981,-0.05822651296491027,0.9543947004108393,1.3201291523347005,-0.38571260920539024,-0.08338176528750385,-0.1950834933868404,-0.9385388117076792,-0.05414919469129931,-0.8031225116284291,0.43813280558638235,0.4210030324246723,-1.0176123584752192,-1.9181419950376364,3.205118970439605,-0.4597298837785182,0.0794338013807876,1.1607354584381941,-0.605979759104091,-4.142781436068041,-3.5514165842139205,-1.4568518684039118,1563.3788774193847
-1.7729620248788311,4.216852918668884,2.6119946261973794,3.452611724646765,-2.7894705432035236,2.3080588454866424,2.8073916122279132,1.377036099718485,1.8685117686826034,-1.847042953314169,1.8377782020805027,1.4662296030728545,0.6588720770177328,-0.5561227892534241,-1.9464270175035783,1.538920607088761,1.016972888752744,-2.4739602030811714,-0.9831046436562626,3.8760828548698605,-1.4992596408023156,0.8320638205871109,-0.6935727273873142,-1.7294781626418252,1.089152849314167,-2.6155213539518867,-1.6559403542328583,-1.4889392214689425,-2.2196566058312786,0.3955154045221029,1564.3317815876685
-2.3714310461890014,0.043622828970820926,1.7206138853095703,-3.9054350817768424,-2.135418106189822,2.392527920942987,2.0394662837640403,0.040133148120987006,-0.5083766269072533,-3.553246276188753,-0.46585658327923246,2.950047482874619,-1.0664567938377139,-0.21645512713318915,-2.4217839882642096,-0.15416805114534432,1.724650280049875,0.24688262401150432,0.26146278937653245,4.591624088893262,-1.373406960549357,-2.349266699580971,0.8622875646779341,2.078125558447184,-1.6787462453328312,-0.6929561729614679,0.043273185026439065,0.5647151512391845,-2.5861666334181956,0.8435545804236346,1564.6182204084848
-3.452521282545618,2.961382141007157,1.4367357263920368,-4.430144212273411,-4.044178326842091,4.603255404684699,-4.868044071409269,2.9401656762371253,2.719358768655986,-1.444242927584274,-2.065573716122138,2.2862961108043196,-0.7696890451964802,0.4068102531450585,-2.3512188010979,-0.5763845320083535,-1.1356811807312324,2.3783936281563447,1.889564803881789,-0.8091831490684882,0.0055593742720302375,0.5428554903056958,-1.8978091533197448,-0.9996605989535635,1.1804956294698175,1.8137119386262381,0.20167401450371725,-1.2924945468725264,-0.04451728450928405,2.7404896684163083,1565.0383448767216
-3.9862766223526327,2.897111099978135,3.4674745063534336,-2.8351726084736724,-5.075495477634797,4.034751097562792,-1.8403293491671107,-0.024158174223494644,-0.7221052079455171,1.3018526237027928,0.3504197898178407,4.456473492960357,1.264064157478912,1.7545280752303984,0.18213497212152593,2.1388201646144918,-0.43499350885056104,-0.503034661201791,0.4801511255766915,0.8209792849179174,0.5770338340085845,-2.394224352047495,3.1120581388396933,1.2391669314458778,-1.0048560342527848,-1.576739838954305,1.8756637174952022,-2.0694111814919327,-0.9380445492208733,-1.49462254744233,1565.62014810329
-4.85066102186748,0.3197654872186606,5.110139466062135,-1.4458004038758379,-3.8168368908626746,3.702626364582615,-3.3002785029787716,-0.23221102234970759,-0.0911231144665246,0.9924139034593982,-0.012297802667491253,3.960361030629544,2.02809926280732,-0.7793048136380865,0.42762173588023966,2.2011052102229614,0.9106075238050335,0.8063582400528362,2.6896299836774076,3.594202526655334,-1.511384351672258,-2.3266369601521166,-0.08693414612722249,-1.7035650362805381,0.136190832317995,-0.7104744230646312,2.6044654446496116,-0.7368387972192421,-0.6788435796088983,-0.10002588642790011,1566.6828776797083
-4.870239132238789,0.8138588425708869,5.081255396384792,0.10242027979770338,-4.828072924449246,4.905226009833855,-3.2181671146950666,1.4541539079115529,-0.2071302836843546,0.18616880060571495,1.2106872654516099,2.409073121558203,-0.6188604872986343,-0.6070747688170701,-2.3888615110513083,0.8701961649944929,1.460924505110742,-2.4388441636973672,0.7231801888160533,2.53817835437846,-0.7456624711165776,-3.0070193291981906,0.7172375821566942,-0.8700898702959786,-0.511730719725062,0.653664435980601,0.8175073712504728,-0.47746736142434143,-3.4697658766658916,-0.5277386634862032,1569.5422253893648
-3.1608528471693393,-0.4350413248675202,1.112098959978396,-2.5368318982994933,-0.4354322169899222,1.3044368108904063,1.0277620090294421,-3.9167424114675726,-0.47870772747033274,4.3717748861656,-0.9402910571943561,-5.057489535457094,-1.3793542791117186,-2.2586469925386714,-0.8918591497398842,0.5116617790387362,-1.7805813435496396,0.7370149302146942,0.47072161459822814,1.6247170922799052,0.05141926051204426,-2.1378602576973567,1.665722272614132,2.8838266212885064,-2.194621228340895,-0.8937548335231271,-1.796410888220267,-0.27928568692168654,0.4514776812562096,1.2536940169929414,1571.4788930324899
-2.597502397438888,1.7886365275824196,-1.1530037884269517,3.1345030673306193,-2.2578376782998357,1.1099681991877481,-0.6076646817798395,0.45723254315674344,-1.1961573319513055,-1.0413411636245054,1.5348035795490271,-1.6463768063448498,-2.7822928559455065,0.3734197695251567,-3.688643540781424,-3.3348556527708793,0.3330399158110895,0.9687849477945386,-0.36593034830803994,1.6399545952707748,4.470668282074607,0.4287347924392353,0.9599656622797186,-0.3981130584681186,0.40645710569279525,-1.0108739601946775,1.5159012320046905,0.22690875599545568,0.327296788281658,-3.1259734508376296,1574.6741336989096
3.3746794216314884,-0.3743959048427832,1.1984292597816366,-1.5687782035027253,-2.2250647188267028,2.2332053971434247,-1.6634103088925227,1.7607427905814796,1.5148051293884122,-1.4991772971879933,-4.019745230444572,-0.4502289348537707,-3.023546030336173,-4.447351046185355,4.086048844945427,0.3136243797974574,1.4343575273114977,0.9797869314269849,-0.2825797590320853,1.9389743903034442,-1.6289083161012006,-1.089788500889229,3.3405970082212493,0.5843457441577203,0.5221633081530092,1.2975826592875175,-0.7690826453101149,0.6128783299265279,-0.22728363143588032,0.957266150797484,1577.4787974623705
1.8605766345915549,-0.24229505851319888,-1.044712890944834,-4.833684850813338,-0.6905514811581124,3.3375267624896763,0.14036336333438437,-1.1165809588906157,-0.3397119219003131,-2.6311015706806486,-1.1004546419849737,0.7244696362465771,-1.9127204189367468,-0.9202818555036157,-2.42158504383995,-3.5255005509930015,-1.7759253565806046,1.6593279872238174,0.25925796278421265,0.8245674620160505,-0.25782623671991795,-1.0830210087218906,0.30997914196007836,4.120426328559077,0.002854968873405861,-3.5591296609350174,-0.35227651020595463,-0.21198355981931738,-0.1064915783004079,1.5814714855316332,1580.0269540309453
