x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
-3.1518881524435374,-1.1912202610539189,0.6889696677551933,-2.639294054821888,-0.10151823352515371,1.6390420944890602,0.0253809868773629,-3.1557642632163043,-1.6848718799582667,-4.37340806561628,-0.9595088666799696,-1.1668277409156156,-3.33782993751416,-1.5765233775188001,-0.7500334380520399,-1.0510859708576217,-1.215287392155612,3.500757664754156,-0.16703619274143144,0.39807612571263706,1.9539470318439334,-2.548430295896384,-0.20476596350290957,3.336626689993994,-0.2302929201913364,-1.2421513464340954,-0.5546044742147891,-2.1557524507205463,-1.5915731037475997,0.01603560608027843,1580.88610603297
-1.657487037683302,5.119312729736812,1.9858276318500512,3.6171913853021733,-3.2115777353384525,1.682731139808535,3.168193926386876,-0.19272964707723794,1.450355141495829,-2.619713248481865,1.6733913620494236,0.6632463814777217,-0.24493978050879084,0.07480969293870421,-3.603157984223789,0.17862378690966244,0.06886982526654757,-1.2395191585597511,-0.47644690180346894,4.1668689482740096,-0.4042254616170279,0.47137072176521927,-1.2185396451156565,-0.9485282405209314,-0.7892106881857853,-1.2915277889478263,-0.341626764762618,-2.6158315269805423,-3.24455288371066,-0.31427599522492344,1583.5030278239428
-4.7667622525196185,1.272928939885289,1.9910378780562588,-3.7943213430710006,0.09800190179013257,1.3985603558347701,1.1416758001837901,-3.029427270074769,-3.6860596862285027,-4.541919006989424,0.12632413167785533,0.28154017855707086,-1.238216522806501,-0.40838817931236654,-2.082898137312955,0.32153789047817916,-0.9732968450998625,1.2299204744221925,1.1896767158238588,2.5908749758135747,1.5852412252097312,-0.2069458085614605,0.27719499601679254,4.222557979613651,-2.166214233933421,1.8387367856546797,-0.2584940891828781,-0.8454848341178011,-0.06717808290851768,1.4151594928028564,1583.5946883764236
-1.9062836243096912,0.5741974295557236,1.9185089317723323,2.038182369720005,1.1646081359686598,-0.3318876224355407,-0.10318974876229126,-0.33340843003466225,0.6730788198769041,0.9692351555236736,-1.2658923009868543,-0.795321348878929,-0.42074201196318967,1.320979422357975,-1.4592304462539363,-2.2835515664961075,3.872256541105891,0.08097800939946344,0.22081731120970138,-2.830659563765214,-0.4543798603395792,2.299413302766815,1.6969427229284118,0.18363131331353233,-0.7559785491612085,-0.41118333761724013,3.077306723941571,1.560858509392791,-3.7141780068276304,0.786179058124692,1586.2360424958572
-3.58700808303072,0.8197996619145758,3.5852561871585884,0.5578623652891294,-2.5864281748075517,3.152998107223346,-4.298915657878563,0.5468318370946843,2.003889700060984,-1.5385723006060126,2.50725381317254,2.3140993495713253,0.6548869607913287,-0.2812264270636772,-2.648417571681973,1.0045412988299562,1.3030586491967449,-0.5661172237734644,-0.8624746890172884,4.213693944826732,-0.4792158569717215,-0.5309648476695226,-0.7426609553951549,-3.9307822625169138,-1.5939958455836796,0.44898451615986557,0.9780923123374627,-0.22568862377997423,-1.5429596148577087,-0.8811966455999304,1586.8953254871587
-2.8073416203978656,-0.06805359809209954,1.409257961491342,-5.016869178020617,-0.8814383945727888,2.8218384174181073,1.790606301467085,-0.8191776138259247,-0.8601507451233272,-4.496899039161224,-0.951073423963809,3.159850849334968,-2.633312055517462,1.602193925542574,-0.8174558402129197,-1.4311549583665117,0.22254378354864818,0.6968382028267158,1.3492337915741637,0.02779310018731218,-0.9436370035051679,-2.2638674158471273,1.698802477278486,3.580010045281772,-0.7540556686682769,-0.2720116626146893,-0.6591018528298156,1.2718281223017383,-1.8533088809117513,2.3375490523552243,1587.8235854481286
-1.2195258921180618,3.780836475300504,2.8293551257601193,4.201363320383079,-1.9219838372994014,2.814116297165445,4.844850788643183,1.8577983294207263,-0.19372747660240586,-3.7014940268047782,1.2436583425423522,-0.04555342541642449,-0.7777069188445511,-1.698089079209314,-2.3817737515794555,1.1663291989802989,0.619744922804303,-1.680608403751764,-1.6427268372485042,4.352701192214818,0.5545783926206285,0.2715262871562341,-0.3873546353248044,-1.129739420630823,-0.07832746077878383,-1.560069762729344,-0.5648152409791327,-0.051292196561996184,-2.5566792732044634,1.8720705113792202,1588.6258285028614
-3.327399430217672,2.0442834377226156,1.6936650098574564,-3.4301847327302974,-4.371633423336097,3.0344481354968904,0.4625885414276525,0.625269779176078,1.7948182606606644,-2.903774246673954,2.3778990921345584,0.5477765826270301,-2.843353564612671,-0.5228954864961418,-0.12139265635022056,0.08230068984256933,0.6703830135477804,0.4851779538195268,-2.3430459156198125,0.6692469455684896,2.3933949808767694,-0.3681351485267102,0.2674722831332039,-0.7039482169830581,0.49538287310797635,-1.6721654153535555,-4.906382373130103,-0.807100127493148,-1.3242225082089831,-0.6076130205366631,1589.8179468019994
-4.195646448389114,5.119865595994668,-2.6199141236160757,1.6671208469568242,-3.7185702501175464,1.9845676701550232,-0.4863903242714651,-1.6428732719699928,1.928156842852856,-0.5345716048725742,-1.7479843468077918,-2.328542683548833,-0.32456359386159406,0.9730706189142573,-3.498930087992182,1.0256381057826753,-0.9810646554215219,-1.6277930158630016,-0.710852453717596,1.7853421395826714,0.04154028992158321,-1.6083379202819053,3.814375531385169,-2.3533969104615857,-1.2168132386894055,-0.7806878260120343,0.5776891259685788,-0.811988222827295,-2.7118954891053084,1.5189688292611847,1592.5853875755627
-3.841886326672994,1.8387843272100237,-0.9004266521265846,1.5698644814970661,-3.981602515380406,1.5037502020557136,0.08698635668968757,2.136566874259274,1.1344553306348932,-1.283280608838396,-1.3727423303453574,-0.9388583184011368,-1.1637927616254184,3.5530803450272086,-1.8465655823594698,0.22798323106135143,-0.7035984590188854,-1.2979226381280473,-2.1339990111162663,3.447260571947787,-1.469296762519172,-0.08747818676662458,1.9332737457786937,-0.1772926059044424,1.671310484195512,-1.28081013990589,1.013369146553336,2.109956370063354,-1.021442744325317,3.334379128261108,1592.7246955982307
-3.365466571803441,4.893769619512162,-0.9867398534050945,3.5398750655582245,-3.555411206833856,-3.3337858902753155,-0.7947463778859238,-0.24511140650808028,0.22786516208682794,-3.474146089274301,0.8782381497481323,-3.8279733254578274,1.6336596028214485,0.787976877674281,-0.6053020732852571,-1.1976947099464956,0.9574209620806766,1.1714875648721579,-0.5973504754467548,1.281310561612384,0.6856624050744423,-2.2352737660304864,2.389193800053554,-0.7848947244645348,1.8086326406538538,2.3212167784180426,2.0270745983044844,0.3313841385788592,-3.1517807788506844,0.05820398902905749,1594.2208026976064
-3.03900139465038,2.912686278243287,-0.8738222084854459,1.683237881999219,-1.7297255258643291,-1.914780658257817,1.597029897984331,-0.6880834791364472,2.256640254708757,-0.7303324297054573,3.306393883800315,-3.337085664450134,-1.5299608307132024,0.7690668809036204,-0.15446833439573715,-3.641492605059781,2.2977593537761907,0.7949254391004582,-1.8880706896164539,0.3944924917114996,-1.5497875068622045,0.5603697275347305,2.834751624742869,-2.247120618159208,2.3917009398064284,-1.130547904857948,1.9709758376794504,1.1609389832721353,-1.7101034810173064,0.20467784644573467,1594.9786020373272
-4.73230974445105,0.6361436842525379,1.5919806489012815,4.3041954839587255,-1.953193778805996,-1.883395654316022,1.2851912816361426,3.5871663179275397,1.1189987711212628,3.637174016184609,0.3101346463175514,-2.058510279031422,0.32362641933803993,1.7675013444098686,0.2128719522998581,1.284616703367988,-0.17786841743176418,1.0150897128634906,-0.8710899651117044,1.4705483042704683,-1.6823380169927837,-2.522241372636225,3.0168807736529564,-1.2113226985840115,1.6741538939305423,-2.0624050744282947,-0.4946421054918956,-2.588129782533954,-2.4210209677130288,0.5044634353283887,1600.5562536153036
-3.6750374599092455,0.2389581676114262,1.3326271750045275,-4.364839733163189,1.810364980454231,1.66093480797062,0.3534960870680308,-1.1482381391035732,-1.295625028161525,-5.113252840032633,0.039906767532878695,1.1712417486594857,-2.0482084771818427,0.690017550145783,-1.1628164812969723,-2.0210556327628706,-0.9006402129232067,1.3920406923271167,0.301724791691922,2.4672508291211304,0.3484196449300926,-0.5343019733972094,1.8477446094121672,3.632351730411219,-1.3455294743560113,1.309045819106213,-3.053190495740446,-1.3638716545114113,0.9204316960426169,0.9566508119747319,1601.1700110749027
-1.6051162370224343,2.7819376593174745,1.4684197160416363,1.53505937744271,-2.07099386232143,-0.7511269420485167,1.6926291065191976,2.0429787486191984,0.37495439818525217,1.2750467390884839,0.8426284480759361,-1.7931847313929516,0.1520657419668271,0.8515418605123732,-0.9176926618383912,-0.5768747928015344,1.7467150964552718,-1.71835481591097,0.02901820431562374,2.6227274149861453,0.10692786663187914,1.192324760352594,4.119341092080402,-0.6501180601590055,-1.829305966707155,-3.5088679684599544,2.355495586097766,2.3635577885091203,-0.5153865866254008,0.43208300038753683,1602.4096527166748
-3.4429296560357985,1.4279013037813404,2.642731225647752,-1.4572035147053348,-3.619736294608717,2.8257148596790005,-3.0420185960372463,2.697776951403656,-0.9349735480944128,-3.09022540333653,1.3139781329425846,0.944615484171806,-2.7419554095043974,-0.05718630719119305,-3.5266528745176173,0.2529781865593841,2.5904399761979136,-3.171394633620811,0.8444185046251141,1.3346529879853657,-1.2300602713481141,-1.7095464096547632,-0.4048428910537622,-0.508808045002375,0.400915159017908,0.15765995619031292,1.6706154507292719,-1.4122757905053458,-2.4994741003145684,-2.12242143111536,1602.7517322571616
-4.124110865010428,3.5616633300786735,0.6116809474047142,2.505087399063713,-1.102908920397864,-0.642686270131647,2.589174989179102,1.6317404472167256,2.011115309572726,-2.5792786463667063,0.5366525948067574,-0.6110960352303922,-0.6346070245292608,0.34167841876178284,-0.6758807210619253,-2.6648383614712094,1.3808141070014763,1.6119318544399004,0.26504841529778495,2.9260386631282174,3.7178200758123734,0.24850937228638698,4.001015297092797,0.7352551000354315,0.6015635623007702,1.5708188788414241,1.5569694672863341,0.15501552267789087,-1.7423346049690096,1.522344457554823,1604.7382000873674
-2.3921130725520787,1.3675097160360088,0.6891997328817594,3.0505972018456813,-1.9455848855844449,0.3399034772599201,0.9930113289714424,2.508633393687693,1.3002572884376478,-0.20159774392904214,3.595270837503689,-2.629115426650634,-1.9593541695004995,2.385847316533782,-1.1308966465925976,-3.141355656957257,2.4224920560098866,-1.8574546103097769,-0.5413308006604746,-0.307480328455514,-2.595760343346662,0.7733794062437038,2.963376313761872,-0.8577848039772767,-1.0378359424600083,-0.04990110793592539,2.316175410099491,1.7077867321431257,-2.1773746799622122,-0.1700724641044723,1607.8824050451758
4.28422587287154,0.11565448043020843,0.9598913824565097,-5.118713684839389,2.764452311656266,3.7255992167644756,2.784713005723306,-4.412428528779049,-1.5440626274297053,-3.1878053256769507,-0.06279863060079982,3.0862267486360997,-3.3187174670268282,1.6111198693205844,-1.0509093786746226,-1.6516434480310922,-0.008167138294141063,-0.28200781011537224,3.292615514296859,1.757802232098491,1.0049961232715354,0.46654491356032174,0.054610616108846655,1.720401754505282,-2.858650225482039,-1.7031990312439096,-0.619675870287181,-0.03642407675453074,0.11754585378217286,0.8089334865907064,1611.107517578864
-2.5675370434767135,0.6112521957309885,1.2581587622598782,-3.445307980659596,0.35346624206656396,0.8204342253603272,-0.9158434629635048,-1.6129507909822585,-0.6943577468406199,-4.436807614913543,1.4426808869822825,0.06518518380277474,-2.048141906772061,-0.916155860085031,-1.216466778974421,-0.5432111416370369,0.1449242929915293,4.555992791752923,1.3545671510000217,0.7757044607006627,-0.37195808466093694,-2.557784021318334,0.41277214744581436,2.078940807690267,-2.1985968220793928,-2.8467893700181417,-1.6313456829855073,0.6757391820219696,-1.7700424084726438,-0.8704634389449353,1613.4041018143605
-5.111311102219418,2.6818473253316215,3.355694799300328,-1.6211989887909106,-0.07584812746573455,2.4023346902838005,-2.4411380322985012,0.21955183308465975,0.19471781700662188,-4.1122421246300505,-0.3837448919942418,0.39236168668726185,1.1071151872365148,-1.2163820473170872,-0.4408420609761733,3.4248745699724616,-0.421352641405818,-0.023476755320599563,0.7232798834835754,2.6685423885924235,0.6717622313749932,-1.6193010249291153,-0.388367107253597,1.157156957099591,-2.3912591415813673,-1.9558862027612478,0.46384876558594346,-3.272732790962114,-2.1841488321670237,-1.8952662023568767,1614.105999859949
-2.864100899914108,2.321035697609254,2.257188499039949,4.509586528877533,-2.632881348729935,1.7753320758067346,3.7565105573270547,0.9506717440108889,-0.012960277301541534,-3.2062610510125897,1.4755808690925063,1.8293931848686156,-1.3801411021205126,-0.03948818065711457,-1.748055707591476,-0.2319896746329212,0.4053993037011283,-1.4764304197501947,-0.4436979615194824,3.547271565218029,-1.763797111674446,-0.8711034323171543,1.157086179104442,-1.9883693204058168,-0.5749463807264961,-1.8763234605623333,0.7960751132281213,0.21792910263721965,-4.04899820277277,0.4669326095457683,1618.9401122510767
-1.0954409015791928,-2.258443523707591,-1.6157013711782306,-3.3473552977792345,1.990038808294077,0.538854033178763,3.9960109882794628,-1.8145581118756837,-0.15595535228788138,-3.9554818699185956,-0.7292952552551143,-1.404769505382087,-4.1160812986276785,1.1230148102738964,1.5000563627939574,0.9356310388072653,1.8464131535521937,4.580592563332248,2.9755802731427625,-1.2408217500970267,-0.3767081682817429,0.6533508496875995,-0.616680701782769,1.264973855953456,0.7306661435996442,-0.634327016635738,1.3649118079712825,1.3216691905188411,0.7122758728643561,-1.7622902877158675,1620.6587293110158
-4.5564838959235425,-0.863689429188865,1.20312521921545,-4.742743925042715,-0.28842831662125856,2.429767865949436,0.2188546994937025,-0.36567442368608916,-2.053155323617471,-3.4409787745805667,-1.5566953723257013,1.181522355969669,-1.5335532465052506,0.06430112205771635,-1.260255744261428,-2.2253533499592986,0.3450931616566332,-1.6773402858580573,3.5621113225451677,1.316505652324627,0.1791634140220063,-1.6978781521512327,0.29794245481800574,3.440749585583507,-1.5124550873088427,3.079108997975009,-0.683948172546859,-1.7269541990220927,1.380173625486979,0.08133369098318477,1621.2050838802893
1.5271104500084116,-4.164809146432262,4.46248804649106,-3.671150170824165,4.843525960939496,-2.20513424560279,-2.198825337788234,-1.305891050365991,-1.9681324136209115,-2.8677139845629216,-2.609381775366554,0.01709404101304335,-3.492457020679513,-1.5204549530285991,-1.7752462180706192,-0.1598818543587477,0.5313866082417319,0.8472561137633599,0.8519038075608526,0.8591474634153042,4.341153013587167,1.8818202685372694,2.0957691081775067,-1.1798283741132138,-0.35014729009463186,0.16167997078525165,0.4028098768185633,-0.13805008182140371,-1.841578213713501,-1.7248819910849464,1625.8815661740036
-2.346241534757474,3.9000272056202125,0.9281062686508372,2.4601397232841764,-3.117342927526021,0.23035322048307993,0.13644461006047992,1.7474507465914704,-0.22178448569385967,-0.7228318339590722,-0.17743754749912505,0.7904051131152611,-1.8487176011903212,0.2723332681781333,-0.6754775639761397,-0.447048892550112,2.4684488377928533,0.6501228081646088,-3.55286580402431,2.529862787077363,-2.2154655393830103,0.18086912566044483,0.7749468130052519,-3.391393806951253,1.5644893757251048,1.7364376962733,3.6358114170149802,0.4404211056030527,-1.2624154022354823,0.041366443391606944,1626.0837155724091
-4.195930074182739,3.554918718704062,0.5490958881746186,3.7554427150935235,-1.3031512325646828,-0.10837240520423452,3.2608197782155606,1.2466079254029003,0.11414592742318463,0.2633649877498061,0.23062612959274853,-1.4340948197147612,-1.3029415248682057,1.8816032829817773,0.8007538997322365,-1.5088735181022004,3.125661654520698,-2.2775160423935974,-1.2358737891305875,-0.930287366776247,-0.6857753068164143,-0.0070567330894493185,2.315693925509032,-0.9975085670039752,-0.2618212178716129,0.1637163633818064,5.047013473947431,0.8781633597417314,-1.5261301587009015,-1.225165720551268,1626.586261850606
-3.961511519539056,1.1768453613399146,2.700240822216106,-4.2451513631919875,0.7960164547679567,1.194552671307257,2.880133381133727,-3.368287985882489,-2.1397049758926774,-5.082840747488582,-0.7138514987926631,0.1910164791511486,-1.7646828922551645,0.3470398184488247,-1.2957377651965272,-0.673271388216011,-1.3435213616158004,0.1431428072770502,2.526783037381372,2.785245064496425,0.779165195457368,-2.149989424919259,0.7563751035568247,3.3825362907210645,-1.7988254652410365,1.7530107211294426,-0.6753518662971267,-0.9502201998433759,-1.0674499162097628,1.039202103233514,1626.734316204012
-2.6007413090654525,4.121989499581679,1.386268802860858,1.7361770881512797,-2.6363637003002887,-0.15172910289806815,2.2190518476453835,3.2474973960103144,2.7019756205867718,-2.425778053089506,0.9894336239157389,-0.4565927283042184,-0.1571208452746542,1.6492674638948994,-1.7750371322280996,-2.310612203357865,2.8838244361508876,0.9167958138081101,-1.1332234606586782,1.9741531939238057,4.677134677341701,-0.21958690501106903,2.062267544672343,-0.5048205784226981,0.7816243800146668,1.7412920576494322,-1.8196500325953742,0.7721137621793208,-0.8551320581964372,1.427442211370313,1626.975405817125
-3.1741709167540124,0.4830987218646654,1.1575703135791806,2.6462962679417137,1.4637825612176836,0.886717530734084,0.0027870944062339253,1.6977455845478107,0.9597780118193687,-0.7790676390307889,-0.8846351796763114,-1.645585449322079,-2.2925535452919172,0.41831800080892334,-0.9187726317179621,-2.3026402374373864,0.7874054914876643,-0.9771941722720745,-1.0654063783368792,1.1150523646293045,-0.9247886463461634,-0.2246116185350154,4.682727009240414,-1.6464786820903305,1.4952374315571275,-2.7203456530716448,2.445959259062656,2.6243705337410788,-1.1441351818897794,0.8043371056724457,1627.484702549156
-4.701332989527874,-1.5889338731663827,0.9492959357650631,-3.929053553625179,0.8500748750558336,2.93263581265212,1.38343507833623,-1.1679380692277164,-2.2823921654671695,-4.312941520486145,0.6465394216349607,0.09662185366499743,-4.604706245303897,-0.657851015061416,-2.111788054696573,-0.8407370508541703,2.618570589701474,0.5259245197942032,1.2492584269445444,1.8155638010337953,2.0076530722605765,-2.0308091337205587,0.7118557703174578,2.2137974678982024,-1.696602560290549,0.5424360980378758,-0.864125003755857,-0.3022584009605833,-1.7015920443711172,2.2427000659653857,1627.6109721117532
3.766183794550265,-0.5901174098437081,2.4116952817558417,-3.5783449908542755,-3.4839501473743812,1.5879671023054498,-1.432061194036114,3.7970411034044664,0.44479675754332576,-0.7366359469358603,-3.3483831567492093,-0.4650957924348258,-4.097982451509537,-3.6684200068074597,3.42586283585307,0.3490005860564254,1.1335681923479402,1.6086118708911454,-0.44956672867586234,1.9034112080178325,-2.580528668034688,-1.3813652895920217,1.6134550796251128,0.7008926595445332,0.25410895166757086,1.3301933313818664,-0.7924347613616968,0.9573606882715244,-0.5595063830523986,2.0290747626223444,1627.9450397341884
-2.74775861659295,-2.321651979536553,-0.4255387018982226,-3.3071719884977604,-0.4638606149344766,2.1300653420560245,2.89946387998756,-1.2006731304297211,-2.3221756388248753,-2.5717041787910033,0.17270729998399864,1.4151181510377229,-1.7718882242958238,1.4075054186487992,-0.9301814706614209,-1.870546237162067,-1.7069911913418188,0.10568306293247146,1.4402455665387799,3.0201159164012763,-0.5022208707651202,-1.1545945083211868,-0.740963346773837,2.9112191659555786,-1.9974661195710006,0.16361756300914826,-0.48016640240723024,-0.600760123779355,-3.486044172781054,2.5805097574244606,1629.0362631504456
-4.383851070131238,3.156919358760174,0.22542213505127692,3.1141289184757346,-2.7142397231994693,1.8482612282218402,0.46811949514089457,0.40046757370082675,1.485788198490617,0.20912087069547083,0.5495846335230161,0.7205938000351695,-0.8721263329107187,2.462128804055705,-1.4814125451623548,-0.5055393895132977,-4.400708544927245,-1.2185678215980036,-1.5978983285258486,2.410691764662625,-1.6135207998285237,-0.5528628965104048,2.060272076516021,-0.10449394350802538,1.3618608459460346,-0.00658590617767818,-0.14062717717429818,2.6987119599774916,1.1428107011508262,-3.4727531587452254,1630.3514810185989
-2.7426586834319204,1.0505867038582954,3.6687844428767526,-2.99505000491994,-1.1350047608708551,2.9673402511078972,0.918238765506636,-0.1358369736481475,0.45010968438162424,-3.0261931608360224,0.5844216752592617,4.977530474000354,0.5793970714214285,1.4616210418675872,-2.0045652106292366,3.27921703576299,1.0109831966132976,-0.90055160250688,-1.2378066932186864,2.1224994686809513,0.031114812893898502,-3.697547009923605,-0.7070404770754655,1.754563046525457,-0.00828894762075505,-1.6754739939339567,2.0551406260095892,-0.13940937301123357,-0.4671578114846522,-1.704728327350978,1630.830188407725
-1.3075078929698565,0.9590774046078414,1.579963273728335,1.7802148904100163,-2.8472610225817903,1.7553533563351913,2.2505300124930216,3.6971038012150466,-0.5617012351496612,-0.6887531047250453,-0.4490877052634165,-0.5048194428531761,-1.013232802862811,1.105371916463765,-1.7752466947574586,0.24929412365059436,1.408714608618419,-0.9985986348155992,-0.7278702432496228,2.081316858196045,-1.593615004163072,-1.7260844539031053,2.1785667161062636,-2.4473387327444733,1.8302995726990987,-0.18274161967859937,1.059900249112495,3.4045307617232883,-2.8167089208513323,2.0295356234325803,1632.4396130457098
-4.15477658677341,0.99015939989664,-0.12474612706624566,-4.588889252580784,1.6205567482701957,2.054607836042096,1.1757465103326323,-2.0994209586652635,-1.9397773695712974,-4.107856482887343,-0.49453502018250317,0.2982075709451384,-2.010178643535475,-0.7911449625797915,-2.0504370843731734,-0.6295384733366496,1.2215930333742033,1.5769391498570549,1.5170827057715526,0.17859376901417034,1.054343724877157,-3.5220605013773536,-3.3793913531387325,3.572367026051327,-0.35194706274056065,-1.222890660664792,0.08011739766417723,-0.5175758215563442,-1.6847877384403587,0.17144028919400367,1636.5147453798102
-3.6337383654414204,2.2320598073749793,1.4315263693568028,1.8935079465718707,-2.9069003835780576,0.031346972447766464,2.4515884181342584,0.021630078706854183,0.7636239802815945,-1.6152347458647618,0.6934509537789413,-0.8786076017933062,0.8036990401433424,-0.842226509732846,-1.308289859209951,0.5413171880736305,1.849118367831067,-0.5560644132693253,-3.317019744161099,2.9343054260057895,1.322450588217392,0.3465216082461745,4.209791337410145,-3.836862492563445,2.091196357895388,0.3593218155390636,0.4413430818815618,0.529697318287236,-1.024217142097771,-0.6969992443341855,1638.6106970089638
-4.090087460618942,0.48006442738819954,1.6113834066669366,-3.62053591090297,-1.1710009299799762,2.218161097720925,1.766250514816762,-0.338497265541549,-4.159627703966678,-3.0461348513067166,0.9878589614023261,3.015048425677793,-1.609389347379929,-2.008376740122583,-1.7772816211835014,-2.2188965178677758,2.348947505772153,-0.7522229646706633,0.9615650573704686,3.0148859432041126,0.24733031551096452,-0.8874806327775254,-0.3555915517907997,2.72011056746336,-2.8362913518804933,-0.020955202431491626,-0.7842204789368755,-0.6916542735201665,-2.3585958248476464,0.9378018770817268,1642.4495283131384
-1.97766073466891,-1.6944286663927073,-0.38319848028377046,-3.9301868794590016,-0.28390881737473916,1.835332142758983,2.8567090521964413,-2.2728026128859753,-1.9149560053935681,-2.778720757637116,-1.970415186342889,-0.8861366867504039,-2.472395051502444,-1.0726681306546884,-0.48723966635791094,0.12009459207232394,-3.3076785779303246,2.3548323176631207,0.4691924417352836,0.6667044109689164,1.7386256503045088,-2.8142993529675406,-0.7883085031431071,2.774837280750835,-3.0703804299749216,-2.6146222559778316,-0.8991797302334474,-0.44606257684383294,-0.6636748174214365,-0.17921005361758435,1642.9094044050037
-1.704587111606656,-0.4285819091093047,2.0978782108424197,-4.3810675426953924,-0.34153923219240007,3.6286427830661756,3.2161087120319882,-1.9859897126967356,-1.0787565401489443,-4.180696828404265,0.7158953502039496,2.4032320444927526,-3.4978871655227066,1.7736962329809323,-0.7316942275781636,-1.105747613076809,0.7424012169045524,0.8652924322283906,2.6379638683085904,2.0284095227716787,0.4638847989412142,-2.318935046808554,-0.4170671132474436,1.3991265666192028,-0.7874937674271898,0.6038647402096078,-0.6251732674345705,0.777432828146054,-2.968274279062303,2.2842406623076186,1643.3496646481558
-2.609909846142984,2.9629033189191105,2.383369474168105,1.5044518120504558,-3.5360416011095612,0.6674586398150337,3.403215196362128,0.26952531901109583,0.6520885678407244,-2.9739951380668526,0.24347827066774075,0.30064816289063956,0.05507878353172385,-0.9734716421808325,-2.614430865571604,-0.07016900187600461,1.8428862070310819,-2.1124756316492173,-1.4081810117036029,5.082547746524034,-0.7722343087640594,-0.4245482265914743,0.16435908690132245,-0.5671417905796583,-1.318635351476659,-2.0946681005381453,0.5467828880533574,-1.2362739807331424,-2.958630211020992,1.4137962375036475,1646.6782431276179
-3.3522624128780394,-2.0788401853911544,-5.07396964018682,-4.625775371155525,1.138163756364166,2.926151023450659,3.2130615383555217,-3.621849615942465,-3.1478874151541874,-4.35738809129985,1.2222559486598965,2.7691274964539474,-3.078557330243317,1.687651047737839,-0.4336195507379971,0.426627699977867,-1.9251111394225024,-1.481185310174972,2.602373246292818,0.5979886076123413,-0.029970311726777166,0.5585598280108937,-0.8230312350550915,2.37326989634142,-1.958223523864557,-1.9075048737418405,-0.4107311787014046,0.7462744343427994,1.3869864870449826,0.6177942630438553,1647.8988652040123
-5.061065969522221,1.7456894508148868,4.881660843173497,-0.19172016106066636,-3.730134117916851,5.0239779824766035,-3.5330457123994377,2.0779287042199517,0.7850424962674203,-0.8174376331605027,1.556971306786282,1.608858971339794,0.5123948310707389,-1.5115168577726155,-1.3017374787122282,2.3078915867695606,1.8289671707969064,-3.8451397298092207,1.3096232555328584,3.2902362186957275,-1.0574621973922702,-1.498640408232204,0.5494083437476349,-1.1692385332784079,-0.9275961696433613,0.43559033955968474,1.1245305932029863,-0.8795402551908987,-2.667672112778456,-0.6425537788959906,1648.0303496126207
