x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
-2.6326132652077656,3.4782663654357315,1.5942336755890332,2.5478973279536086,-1.396384127131451,-0.08018020515956992,2.386904604064176,-0.6340587631615159,-1.3416704044995165,-1.1009544001162967,2.888259185784894,-1.1473761273336507,5.005238924601499,-1.179223826953991,-2.4766723698837727,-2.0560257025021085,0.6656002959696383,0.7838014329466012,0.9761325943859938,2.7222368931242746,-1.8827425942370066,0.12578370851199352,0.6555768835536634,0.5324112878262113,-2.2879532554771544,-1.3831121307098553,2.712921107512159,1.7163434522495082,-2.0615878441140327,-1.0141228454604132,1650.576056657332
-1.4074927359475657,2.4363571385593312,1.178402358815898,2.055319318217055,-1.6663832914137309,3.891248847138505,2.052902503091178,2.8243362359445188,1.0792131833403744,-1.430213523642038,2.1498978973810026,1.4044422508554637,-1.8752176767596054,0.2478700999095636,-1.6387603049637747,0.30055526136604416,0.1235429127429436,-0.5234806193545513,-2.338057104156661,3.193577579884306,-0.8547569005419277,-0.3938614700292246,-1.5850756764597012,-2.5015258657919275,1.7257059905664156,-2.3109606177342394,1.1306266189240652,-2.987011523157279,-2.0508530880292857,-1.475361419414646,1651.3961196863938
-1.888702576339493,1.5121968049497705,0.5111156610327034,3.5122610248232435,-0.5636445271728074,1.1860993128043198,0.7063006103945298,0.8180292134333185,0.8815260804135301,-0.3536122612986221,-1.619558627929278,-3.0837745689248175,-2.6771296783035767,2.489306266718471,-2.9135081051180762,-1.8292966401957687,0.5680903503233745,1.4116739718171707,-1.7675344073797474,0.6877540958868431,-1.91418283286901,0.9249414991364355,4.123155163578102,0.5355076990291767,-1.6812672372335908,-0.9936390485984455,2.8896126692329975,1.4149705843271576,-0.699295234536375,-1.4997063076468806,1652.48339901593
-2.9331705518502433,0.9174361754332365,2.6331593738480246,-4.9362495972930205,-0.1465973613293569,3.370522393865368,-0.1921079416631335,-0.9308493189276766,-2.8495281466749596,-3.0740116956925583,-0.16028470637857833,1.4507375109260152,0.3345490433922236,0.2537790608307128,-2.5118083498634554,-2.510756114541437,-1.0112245468583518,0.07126227397662643,2.0969760109105833,2.163002918949769,0.6642875488127697,-2.027123172907029,1.2001811071631592,1.6367431235754155,-4.409267462730138,-0.02588619188489924,-2.2870388507683774,0.4615186713272603,-1.0193762056452367,0.4409392557559553,1655.8871155395123
-3.0560471858102964,1.98029930466583,4.773157038036099,-3.136152559967951,-4.893041878069864,2.370594008629552,-3.884791313955238,4.303171536353778,-1.4076107583071655,-1.4547948574798193,3.6403086010442656,4.538747648098739,1.4237493534269818,0.854762994572891,-1.8874053357494796,0.7104721933127992,-0.2974780697053525,-0.48770937092920685,0.08175259083316294,2.5542448577973844,1.8018216183979114,0.3829593412472303,2.5872277522912945,-0.03328645812390674,-0.8473839622817568,-0.457332650278579,1.480217229572896,-1.9822214683607775,-0.8415846728413403,0.850782670961718,1658.7446935043274
-2.753793893038386,3.269646716197692,-0.22668934525205087,1.408915999224425,-0.06430282155758493,-0.7244083073663449,0.32501972452662997,0.45016173301787243,3.4857877615571575,-0.2080176293189705,2.8801671975507004,-2.0575129773615077,1.7020507259819813,1.1341279187969204,-1.3586243503715156,-2.1684932116445435,2.687083422778325,-0.1033697915023416,-2.8470272474461247,-1.1485293950774167,-3.8262441773597824,1.3988628718387568,3.6277374689818918,-0.5737898501778511,-0.672792507625841,-0.06319909588817696,2.347738081453103,1.663241794519065,0.11800719135904192,0.4818373601494218,1662.502350454956
-1.4549413387171237,2.1432121700756124,0.9431353531981261,1.8693040218486372,-1.5566708616332374,-1.2592342827472984,0.28176073345189145,2.057332567672649,0.3894289699346165,-0.2946477863066105,-1.1574791223464476,-1.9457563858928157,-1.777216016985936,0.9204970134937429,-3.7526661262375973,-0.8766592424385602,1.0586557783004729,1.814277734502536,-0.9843273009293246,1.2536501387035988,-2.4822938878999046,1.2334617098347347,2.7302472148281325,-1.3359720245837459,1.8545788485724695,-2.497914174009977,2.1764911263984277,3.2181499922261247,0.5394014328410275,1.4329728016158145,1664.2901434234454
-2.8188402170636793,-0.7182945628035091,1.8878269470989784,-4.886322208017891,0.28872952996675005,2.4319359015073707,3.693154686081859,-3.0865306932452334,-2.4033492239664462,-4.057828725669487,1.3104644610394902,3.297479367496351,-3.394530480937903,2.261327499498135,-1.9253263510163623,-0.01377067851177416,-1.4227378767086274,-1.2648557055003575,2.349949578805956,0.8432654065367473,0.8374482340280853,0.23258633133632378,-0.3077182557923688,2.1696758349690644,-2.426915144646096,-1.2310079171883355,0.18902364116843962,1.3078421205499724,2.2757580407038005,-0.010458653829421571,1664.905518240185
-2.2709304254182046,-1.164370237276996,1.128880881391754,-5.11790467633395,-2.497169445462038,1.7562953901027114,0.3517298845489549,-0.0840615888162351,-1.024229742355411,-4.502572820485717,-0.3456072964057434,2.3340114546211197,-3.7733411224640294,0.5222740141889138,-0.5887534040399213,-0.9793617883654759,0.8504926258796107,-0.01860102392271218,-1.4992902178530383,0.8755787800688104,-0.8285876309219176,-1.7053352830894775,2.808839254825341,2.7819346583707167,-0.5208734325070505,0.10998871426513179,0.16911728805377488,0.9551475816612254,-2.8352532085557174,2.755737871440069,1665.691825660047
-4.583845093467367,-0.3476916038469877,0.5522466303455577,-3.291228959015925,2.021582860331347,3.2252685966437955,2.767792061580666,-3.9563061443665557,-2.341997791517814,-3.4321549222518066,1.033134909649652,3.686974549129962,-3.204992511602619,-2.7487407083553874,-1.0060830954129685,0.6750223996433777,-1.1946590134250092,-1.7059061609117978,2.2158188931408023,0.5842196480900419,0.47953049289041555,0.4814687239386193,-0.1382488781540263,3.3083028937452243,-2.67314559532328,-0.8975900555312061,-0.05298997568910623,0.6062426441593929,0.915385901757757,1.301823249757235,1665.9063583685513
3.564007971378564,-0.15641195649002415,1.1444039880008787,-5.119907588516853,2.4540074092378665,1.890649218397865,3.125941928494676,-2.5752771007291972,-1.1498792197114438,-3.992340848544683,1.2190995558764754,3.2962672697259188,-2.7141770669098317,-1.5938960034452958,0.3170701944602443,0.8531281797747181,-0.20976876555713575,-0.891954793550658,2.086043138336688,1.6343408865887512,0.5259877121094676,-0.2935732559342089,-0.626248997273475,5.02088994025094,-0.8192842874206336,-0.8173617489245315,-0.1418544624725931,0.6145454655222892,1.2876827037828549,1.2019273646620618,1666.6713078472926
-2.1658778146745234,-1.497695048040958,-0.5979413310578777,-2.190689848542082,-0.7971932273276915,1.74756164920856,0.7215147257527177,-2.708122047056924,-0.8646899135456817,-4.770679822796476,-1.3098975104976116,-1.5902872420792042,-0.8030897958750762,-1.4458479605056658,-1.2912794941444155,0.7674201510847266,-2.059656350006625,2.3700025847942303,1.9708033337041653,-1.0337869108246744,0.2915180013594896,-0.8994242726458818,0.5251859992334462,4.125035569860126,0.2569635959584864,-2.8182547352145777,-2.2571596414682773,-2.3170363951616264,-0.2179892408434625,0.03748855669223672,1669.053198537093
-3.201432932931058,1.9849545937257083,4.232650022615422,-1.9371801534408055,-3.6170450045768425,3.602492522426237,-1.5671727083718363,2.897154909285747,0.430716298111533,-2.3545182610136077,2.627159910537503,1.9801903779207628,-0.30828968829189973,1.3591884468623918,-2.922819868430037,3.042599766141512,0.9701629890288977,-0.9625067954294207,-0.45909004457400393,3.5188087049449814,-0.1709735949444421,-4.071890882751063,-0.3010020172337916,-0.2540191017210084,-1.166848808938064,-0.0901636855074831,0.7276049476498436,-1.3542715492871367,-1.7032926513682358,-1.0680792799999819,1669.5423785106916
-3.7886661588848622,0.012175556648035712,2.4659387038246128,-4.560954981088063,-0.21640694669082783,1.797314106797848,1.319554491563169,-2.1505478053905978,-2.352725750012655,-4.935879310585478,-0.2890080191089677,1.558656981626352,-2.682869648569487,0.6928665484931151,-1.442533318914018,-0.8631742643332678,-0.12531283456962294,1.3688910404909118,1.0668025126872454,2.5309185786115536,1.4336286623894154,-0.9708362353677185,0.536599988206694,4.487809675512017,-2.493939255563774,0.4278283847836725,-0.15234416472269918,0.41804160525765965,-1.764534310704561,0.9160011146942418,1670.4133439830723
-2.5816722795834828,1.6995055719480696,0.32692904422309754,-2.5594956538960973,-1.3150201212176322,1.3435701688970794,-0.06590009283100073,-2.2094197208198776,-0.67884852974548,-4.219556459007825,2.171533128931968,0.5645479035867598,-2.25895272170877,-1.58137776355291,4.942374362063325,-2.86702556524074,-1.3421703589865706,2.0803658698763146,0.770760303918781,-1.1423717860488705,1.460313822456066,-2.541053014568818,1.115335086596475,1.6168704469936928,-1.7172801022892,-2.9135183943190044,-0.44640985856736576,0.584725922861864,-0.05634774835620315,-0.305902166514501,1671.0743870755107
-3.0482452286347006,2.7530593713258713,2.9171346936570597,-1.9474923479260684,-2.329849320334241,3.3075650822512923,2.5374855268197525,1.1642355285739239,0.5796797424236451,-2.2694550431020715,1.054834216049012,0.9757258382486398,-2.1415110013553083,-1.2769517400195998,-1.925280817748444,-0.9912072306354172,0.7801219683912449,-1.7720559231870108,-1.3758399751477075,2.415382901702633,0.6453434338743205,1.291160056338621,-1.3518926342602358,-1.2099752831576125,-0.7917873936103055,-1.162880717592483,-0.1856047201518557,-1.5945249346542854,5.09345249556284,-0.5474761248290545,1672.217101601784
-2.836430944821876,-0.159207641996013,-1.7921473755358508,0.501957144440645,-3.293132048043994,0.1374155733247231,1.389429948226595,2.271119463343501,1.1699541289491233,-1.5364292992194626,3.429893686033009,0.23917728765918111,-2.3757029471631808,-0.6818244025304653,-2.0557257321659197,-3.8554985927339853,1.877926946700781,-2.5965950671350946,0.4374841036882664,1.4220334696797023,0.5327314924592228,-0.4386585676888612,1.2111071339134734,-1.5217271443992886,-1.217674420855176,-0.6517297801017055,1.1403581338641282,2.6007738730367316,-2.3073747843774144,2.872773997304536,1674.473933988509
-4.546016797833705,0.8948977129237341,2.3962155428290624,-3.8777751726346947,1.253971796058405,2.3058868957036736,-0.09193722826991424,-1.9318421968182693,-3.171356659535302,-4.879980542696529,0.11907426595069104,0.4792106550559426,-1.2421308366894106,-1.1962125304302953,-1.6915830357752237,0.4986487630805442,-1.7895432973130112,2.0074259564281007,0.6447417139478311,2.2325374178628734,1.7363190785398812,-0.9642298601235776,0.518811770441116,3.5719683364785157,-0.36286369828494336,2.932469203375044,-1.6605355880886623,-0.6057785552431137,-0.30962842248972766,2.178309144513782,1675.3463688567533
-1.3142010909748796,1.1338974998386957,-0.7096894551664756,-2.815768048472095,-0.024470827057793076,2.005561739527836,0.44284567959561405,-2.6332453995893577,-2.4405372700427668,-2.657768957935101,-1.2426872890956993,-0.5343621951132752,-2.1349869152022416,-1.2471771096075797,1.0494536739928795,0.30182161799265694,-0.9425478583323893,3.091791705438377,0.8507973700826608,0.47339476137014747,2.5959820045762116,-2.6890923988841267,-2.2199586894265817,3.6122152498338878,-1.9823944319028597,-1.8549909689939537,-2.028624029509287,-1.0253140879551268,-0.7279491032585719,-1.1173291662903226,1675.7693456397985
-3.0093024453269566,0.2903371325216204,0.1587133890583885,-4.4954369176908,0.4948848224099094,3.158408769417482,1.9054093099281535,-0.3954969292014917,-1.681846086604385,-4.704082312225137,0.46611088136272655,2.452065288965378,-2.51071982476248,-1.009358657043009,-1.5613072789424212,-1.0825695472994763,3.0688465056770697,-1.1134414173981493,1.950841931021889,1.5625422248312058,0.8346486811442818,-0.6704344983443447,0.19678028776682344,3.246014514717208,-1.4907902238640218,-0.3102895707599211,-1.6571838924722955,-0.42488355404275846,-2.6064859977374875,1.9571221576795863,1681.7337978589003
-2.9228856280907616,1.5634739812275862,-0.0807817130140358,-2.4097922702731536,-0.49964464489615645,0.9279164517943657,1.0659336851110346,-1.8774793514976307,-3.0395678135416455,-2.349960493613879,-2.575856105076676,-0.7680757119590376,-1.8142126577513669,-0.7860942014847019,0.4970390918729757,-0.7121984903190671,-1.0775870856014804,3.2252515537814155,1.4362443209936349,0.10097560962093088,1.4153735384623283,-3.6957216924300056,-1.971182180713595,3.1113579098778286,-1.8557173193921168,-2.979625373585962,-1.145575231951943,-1.3221159950324695,-0.2590224273939651,-0.4825082252682103,1681.8096557248857
-4.94824651063534,0.38163881442564923,1.7837621277651055,-4.034715453334201,1.4257616233668684,1.894738453389536,0.9310244496171081,-0.840657906079144,-2.051327287832352,-4.482774399602358,0.4082745444499375,0.9314913244820502,-1.0261236552413264,-0.7946271490310177,-2.9277259204282435,-0.005567020486555663,-0.6103216452016953,0.5387306530575994,1.6113953721938619,4.0494608054458014,1.0382847385479648,-1.6491106751444824,-0.6231992464247116,2.8827084327515426,-0.7541019478632265,1.9808910620800402,-0.7856826745215963,-0.10841802404565959,-0.6117070739635659,3.2305346087347306,1681.9088143317967
-3.1716235643019384,-0.0712695082751218,3.123911627214562,-0.90185377487911,-3.9026177670560847,3.197014452652982,-3.6711303350149795,0.3636713735066528,1.5497928091143498,-1.6208135280920106,-0.07647347182550568,2.5299265422011263,-0.2557726821075519,-1.3849517316164788,-1.2101890294297644,1.406625026918637,0.2795637125984278,-2.689144318898711,-0.441833252261265,2.7988142162922944,-0.38207209805028425,-1.94293679649877,1.2812159391986633,0.5410512256156244,-1.2809091999960356,0.5646134690241487,1.480063651420349,-2.5114942129401143,-4.019402898582585,0.9099394662383634,1682.7481591987246
-1.979820999486829,3.2406413012696396,1.9889696537905164,5.031125588484464,-2.9603532642692594,1.9830672997417609,3.9099516719435083,1.5426035532820253,0.05132790149934624,-2.210838712490701,0.07325215191539147,1.155622184009304,-1.3912202641801228,-0.43668322165304657,-3.3331559891800593,1.4065686437335096,1.613810885098593,-1.5612906978751941,-1.2368917414838694,3.354703053922876,-1.3147698208219083,0.9296054702782555,-0.534927650279389,-1.5295301364188818,0.8469237844735767,-1.983979573654686,-0.7728193923257896,-2.0758856471859373,-3.4379096629421086,-0.009281361617280761,1682.7869128251014
-4.329655072195842,-0.9247158034172256,1.5743249123331524,-3.67381352571701,0.21197815628994987,2.6912470144994627,2.2396854346387975,-0.5357882330473103,-2.775944021502605,-4.892555907827865,1.0422137654699615,1.0310571300993185,-2.1154965577941427,-0.23056130461955526,-1.1471197826789077,-1.6690453576464281,1.75414312216913,-0.6751097539024361,1.7352503793161613,2.5706728071724134,1.5318713328255944,-0.17084849638560434,0.40928761012305687,2.9963914376370986,-2.2024032480106097,0.7204211318113536,-1.8383460320367893,-0.6005266986316797,-1.92531462632803,2.593315272472277,1684.139054217242
-3.205607896700144,2.484097740937149,-1.2585910586652933,1.2533302045957975,-1.6633651535154166,-1.7157053628857724,2.2060294501745608,-0.05083861505832754,1.393035064285594,-0.8062265841438543,-1.2518429192687306,-2.8242559775194476,-1.8821178622104007,1.2857324210943253,-1.4815767944546536,0.6780910944116343,2.398851950721924,1.4180594040618413,-1.7329117979109763,-0.7747141507550024,-3.024207745606372,-0.5422406538927163,3.1784536753119017,-0.2603204127888548,2.0610752771485963,-1.6588485982345307,1.6999161347482625,1.9805891386088463,-2.9477057795337283,-1.692228437595082,1684.727107597054
-3.252615189779413,0.7895067912017287,2.922051279483947,-2.417967718788915,-2.0594658274522697,2.527226976533839,-1.1623272077283986,3.4858315540163867,2.9159089540440104,-1.7195931540361284,1.4383887796314319,0.754483828022403,-0.8941813924592205,-1.5696938757880465,-0.41196902454777184,0.23797325945182846,2.2053556186461627,-3.16331420171894,0.606011229783755,2.585838792042381,0.8931959593731327,-1.025511924997692,3.3550414905677837,-1.8116300665996525,-0.45643578443112265,-0.13785510427684933,1.4808203228843004,-1.268602263699047,-3.638556536762893,0.011708898215943009,1686.0148855837306
-2.9235292272876556,2.7630140249065285,2.8783410793389543,-1.2672865300985212,-1.8846113020134097,4.176124622458454,-2.289061724520904,3.0846679754885775,-1.3179560612882342,-2.2304981761071434,3.058987498251442,5.110526027607461,-1.3249889721776194,-0.4542404360517843,-0.7389724557639644,2.2096934089431794,3.286370027417953,-1.7235081716166656,-1.6402411280409392,2.4145247634121905,0.5372070010072838,-2.113382977742188,0.6295422247060338,-0.859497875217919,-0.2941326041730039,0.055450333529384804,2.1497417198450237,0.1603837457249071,-2.2520340320386185,0.07879023320900322,1695.0045254648953
-1.9701937451508462,3.174420541065441,1.946372384134523,3.024093345636793,-2.1639596569828035,3.0245639807464153,3.3234627590612402,0.4681523330794033,-0.3912889555657272,-2.793192236238217,2.3721585633877424,-0.1636303408001396,-1.6789256076969754,-1.5617698865605032,-2.7138010131652144,0.2615402257698225,-0.24436931128283712,-0.1655557877352036,-0.6898596905116725,4.646363692589485,-0.9915088061103241,-0.269175717729122,-0.1330426881359288,-1.5016699226262196,0.5395303303555736,-2.847595203303412,-0.07974502903169925,-2.349277795142874,-2.8310425122442946,0.906529703009339,1702.3150023114345
-0.5053266384246635,4.448459882621297,0.43019810283800175,2.461060980822487,-3.5255576326589266,0.1722297635507154,0.722350622835346,0.2732441958025086,1.1315355513562289,0.2527384554989831,-1.4376620469790127,-1.3237118137967538,-3.4432581210904436,1.207599883447394,-1.7899154963179298,-1.9435430126152125,1.8274134749939897,0.024235958624492238,-2.953256771476986,2.015352464691919,-3.0510259085979454,0.2598335928946218,3.37808402944636,1.7731090614052296,-0.4511464557449798,-1.7517669174538655,2.9703919557555243,0.7563672911510504,-0.7682457232338944,-1.1221816027005955,1702.782399355583
-4.601037209340504,3.4461670404494438,5.11410375925551,0.7235017759835917,-1.769012973399596,4.626798545577472,-2.693359121334906,0.39939775725886095,-1.3309116863299932,-2.0087674109359392,1.3500502540224888,-0.8118384081632064,-1.5472650089641928,0.7932690214888151,-3.5370399127421552,1.7182917387175278,1.1400884629072687,-1.907826310756755,-2.924336665534504,-1.0055029339695538,0.6594734579513908,-4.325567430102469,0.22051356985448256,0.5397302445443162,0.04251873694426345,-2.3603247361603374,1.7524640800754971,0.4073858882389618,-1.229357737845092,-1.2618058490764874,1703.9540703432954
-3.4823983134251693,-1.0583293377448502,2.196411645192793,-4.466136597158937,0.18892378945596577,3.3819749021026637,2.481236414937574,-1.8167257741791945,-1.9985538875867244,-4.613648821448718,1.4430249506247699,3.482532299276807,-3.990856829168104,2.1160364647542815,-0.5707248447968821,-0.20258598279419032,-2.931140929504316,-1.0245496153600984,1.4150556877103364,0.10957051425075282,0.11840813116029136,0.12201139874083873,-0.5165575163167023,1.8129744958348377,-3.971050168577114,-1.5721371999175104,-0.3167976407577181,0.08954321738673227,0.3285902696770948,0.6468512414484944,1705.4487873643184
-0.9620633910740781,2.9773898031613033,0.4068159807734464,2.590024538521358,-1.7871250967392291,-1.6051883605749768,1.1359670669958686,1.0171390245423533,1.495922233539556,-4.175857938028244,2.2958159075508626,0.4211380441561,0.3790003101228383,0.964361968794896,-1.175782848656986,-0.07172582710246422,2.165527797658943,0.584005476169599,-2.561439750595537,1.8859267456572726,4.6437679273241175,-1.6272958624320681,2.6217203267398865,-0.4048330986983414,1.2837641537016182,-0.10938229563908794,-2.6683610708058283,2.0521410071321413,-0.4466315135958183,0.5566058207934368,1706.5957115666636
-4.584411291535538,1.6195391017494203,1.3462465338217426,1.3099923152137758,-3.22775310710155,0.1262865133815092,-0.21619492246763106,1.7589494829990495,-1.897747349436242,-2.6268177569589857,2.097393627626872,-2.70409920317715,0.19792569625669815,-0.9477498202620672,-2.3173852973417515,-0.14896207865544742,-0.3642666282542315,1.7928318100444764,-0.2929588032775847,3.036874496665802,-1.460826840736288,-0.7692427961355793,0.7868625239557177,0.32651895781818285,1.4617194257151354,-1.8372014666931165,-0.7190586388647672,3.0924746031610675,3.7575101895495693,-1.8806079380968308,1706.6579214701178
3.663695406361785,-1.134086309592628,-0.6480998106734431,-1.210506358938895,-3.5058889090210745,1.945279647963131,-0.33944407319840886,1.8290288808657544,2.917606534996949,-1.4476397378590653,-3.5583499404274486,0.5176691405870086,-2.8156173924400387,-3.5601926834683235,2.8465053896769352,2.752668196359468,1.9716323199882295,1.0032701920623417,-0.04044021623720608,3.366901444384864,-1.6530871054158716,-0.8784481154917023,2.8161368906187785,-0.506770098017478,-2.204351764143554,-0.9838425568375636,-0.5258785619927333,0.36017754835402677,-0.10236156030493282,1.5977527935727045,1706.7136383595694
4.807196682692466,-0.45135838451260957,0.8935716117524632,-4.3441296975652275,1.0660675941112194,2.418787824275376,0.9870121542315313,-1.246646917638843,-2.371297609689814,-4.972540781725721,-1.4617539300816809,-0.611179972320549,-3.436162926532513,-0.6325078244037314,0.039628158645203415,-1.199028700033916,-1.046525893482192,2.19836163949154,3.221962385525037,2.1945759971531795,2.9048622459913194,-1.3718459279905657,-1.5416490452316032,3.3446756259735726,-0.9581644828326048,-1.168698664041202,-1.0503908568034293,-0.07832897172216685,-0.1228257826444914,0.5681750042477689,1708.8864873969808
-3.4252691655015908,3.04053954195334,2.543402334753597,2.9185175694464305,-3.4992381857866177,2.2665972710688407,3.876371421591968,2.4951247795356206,1.312428401716688,-3.4194583931805624,-1.4065642843095052,2.022785464279173,0.7913043008758851,0.5098966116806318,-2.4112747260776293,1.6211960820947149,1.4487114355971653,-2.0553042425480847,-0.22224908246172925,4.250441993509805,0.38069640675186883,-1.1338028619640226,1.9529186699318464,-2.8702188768473924,-1.8871571160591918,1.0531190140394506,0.2217566138474062,-0.9488579945416497,-1.3535918079695466,-1.2474099026069556,1710.0361619798032
-0.46692255298509666,1.4684387298001924,3.2283460888163167,-1.1619822091877792,-3.838766353250788,-5.086631280726546,-1.6720406017141338,4.672086063909354,-0.5202907893688427,-1.7117108593228476,0.46141616305101474,0.8378386002782146,-0.9880964876209726,-0.5533337217979164,-1.6038726149978233,-0.2361241850391662,-0.18254296133019077,1.7754827997020124,0.8490295409954011,-0.25184059994729324,0.6250863810952322,-1.4778401867944164,1.7217323650779426,3.0114598299421416,3.6884015476400336,2.5425614970219512,1.671771853928487,-2.0080082567252493,0.2046357869619938,-1.0915767940133996,1711.1451247372506
-1.9611271578848997,-3.6812310525512486,1.1677649692052912,-3.6056376945596025,-5.11716397513662,0.5862557720150736,-4.592734455118732,0.25684257339469063,1.2144795103022352,-0.027200014559523894,-0.7038121648130939,1.88487945387144,1.4501351654526886,1.4724628088540963,-0.7102896973092405,-0.8729602086643042,1.0598705760489657,1.2407278949339544,-1.3830744810267825,1.449509845658171,-0.12226634707936845,0.73235432453131,0.8793668123524656,2.0054878377717196,0.9008788736999382,-3.1225936553226745,-0.33174137098932943,-0.5549715604571099,-2.188475219562476,4.201376016791997,1712.4674127950673
-0.25791558744726206,4.270544456668873,-0.22071259830806111,3.355409123772094,-4.738382809260977,-0.7893351761143832,3.3811621894596935,2.4746504869580694,0.8466499912163206,-3.9386534123006003,2.4996478708925927,-0.33826422905071796,1.1115615694569512,-0.6047839396203153,-1.6543039028743523,0.25931153337282675,3.41208979462177,-0.9284502687554917,1.2939858419040227,1.6529836895529644,0.18471692135865936,0.5904419950120159,3.338414674098102,-1.12948379108287,0.060596786930763535,2.713588149163831,3.2527543403371624,0.03715660037510404,-0.7081538222576662,0.43858459063925703,1714.5382212358516
-1.6069350386078582,0.6909767564994697,-1.2544327371865602,-3.3543070961240864,0.6400854596964655,2.474788378443007,0.8318168113092969,-2.788814744319194,-1.5493117126714728,-3.365752019869735,-1.444397018191015,-0.2623622444939176,-1.0539608888595617,-2.44666372821402,-0.3322744055336365,-0.05404142543955679,-1.9251900344443351,2.61714970572495,-0.3285227822302209,0.03057814508170692,1.9290437384000088,-2.2285933254331787,-0.9533719235589766,4.45391047451674,-1.2021139734357271,-3.1754927460746676,-1.690027520889282,-1.2081356894534174,-0.3978125972901245,-0.4710490439311859,1718.0502463783173
-4.50193207603651,2.3619614801728153,4.04540450655784,-1.314111026513629,-3.9864199751206955,4.18055383998947,-1.5796004893967746,0.30592809785210295,2.0910000809014146,-1.9823331953601357,2.5862242241454068,3.800816371712041,-0.05690691183509755,-0.1512123768017518,0.8697023903343419,4.677154047359826,-1.198642802821947,-1.4268136344179623,-0.5670539450691857,1.7469298912312388,-1.7744208789008042,-0.5681891768929886,1.446081611847763,0.8619663727724259,-2.323042800477844,-0.6779845149624193,2.6501700213303976,0.9189927897509038,-1.9914210484909545,-0.0010739665315544489,1719.77391427612
-3.078961461030691,-0.5882403781161812,-1.4439039083833594,-4.490396996931962,0.4415199060409354,2.208301340478166,1.4054011384197118,-3.8182224840867605,-2.207715360681477,-3.001549073609822,-2.1946082530207676,-0.5277843416510866,-3.1020070469221843,-0.32380401753251337,0.372351933096851,0.45177403739519406,-0.5463758432535388,3.3742390302627436,1.7999062635939174,0.9583802713897316,2.283277950034936,-1.340081103754061,-1.3216017754638347,3.2841477602702875,-1.700835617778768,-2.3249215636984233,-1.3948394627096208,-1.8907768314230413,-1.1522785615750426,-0.05626575007090611,1722.0005655821549
-2.2089617140023794,0.8855293362347357,-0.6604466897936228,1.2694945701640126,-1.3992421430117765,0.9925259295893805,1.1349871055586518,1.4364285712659997,1.426776663897294,0.1154055096620003,-0.5557937554971828,-1.6647639484793282,-2.712275770215757,1.9504139809283978,-2.0905607131906248,-0.5569999753344108,2.179350606281879,1.0518695032171563,-2.173736497640923,0.9456626864187878,-2.1335641813568933,0.578705224938654,3.880178861192178,0.5884553507746948,2.8324707505922033,-1.1382385787742064,2.704163051249744,2.1759213352054725,0.03940616443756206,-2.346140481238081,1725.2666036514072
