x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
-4.024777645660909,-1.0828765048776177,1.4965511750893874,-4.473337206780319,-0.35972785266767104,3.092535405101084,3.3528723172657355,-2.3855504715852787,-1.999728610374839,-4.100389643015458,1.6618236041833576,1.6611761068589523,-2.533063255093655,-0.9098397548923592,-2.6234388636825834,1.6874628021488172,-0.8370142501413207,-0.6877425891021312,1.5501775810577096,1.1068668932426482,0.8631459713839482,-0.5132329154214975,0.2690003889671424,2.8474165273625314,-0.35159148891805625,-0.06774200794544738,-1.4783221860581055,1.7320913337414336,0.8409827574224131,3.879848567163612,1725.5728085883077
-2.6328870242476023,1.0956891831422824,0.8232894998462106,0.757458876174295,-2.2823960015102345,-0.5818472160565755,3.127862154335343,1.272349218407178,2.576285243030516,-1.504204239476017,-0.5886572766396158,-2.923593178084951,-1.1099434341011367,0.9699756049838126,-3.3063604414135597,-0.14492936287714517,-0.25609760553164296,-0.40946398262696226,-4.146717054479767,2.3164867621616714,-1.4261292117751094,1.1034636219846012,3.126837689893623,-2.3194816215201888,3.1196908206352774,-0.25804836232546535,1.4994950693711155,0.45262503450562463,-0.42898321913691784,1.2098727304179566,1727.8173250240552
0.9813554147284478,0.6374597383775708,0.16301886218081874,-4.046195597136369,-1.1055816897482325,1.3115428664467959,0.1983183275145477,-1.3355267242073503,-1.4895187089644466,-4.824986988623694,1.0438474442802077,0.4157171123057255,-2.0843486627611294,-1.2371962572967208,-1.6088369134319151,-1.5363776964404108,-2.4710775684819395,3.8736782607045717,0.6824719154397452,-0.47133077201751905,1.2096541231074185,-2.9379432777982393,-0.38286971293023275,2.5690262650446978,-2.0062200325616137,-2.216157576160337,-1.4895629953056124,0.7215243407643829,0.5670048094787394,2.0782112963368835,1730.9329690520296
-4.741818247026812,0.22983081895222668,-0.05217332517937978,-4.927424465803281,0.1261905050820196,1.5640328503419672,-0.6824833967952699,-3.144939353577289,-3.7384134983485167,-4.314578770643214,0.4435340819521596,3.4558180775680465,-4.250386145559099,-0.7977211774511475,-1.426384692147081,-1.8026010773310959,-0.6207287460661819,1.9455219276012952,0.8334130752539166,-1.0432594405086395,0.9969891169172025,-1.9355919788820728,-0.16559418149392924,1.7238387438848504,-2.918974596507341,-2.689978624570385,-0.7681678099233136,0.19328801701622778,-0.9922145620866861,0.2351490730772845,1733.7713709648224
-3.840240973861645,0.3732244997046251,0.12504594944352698,-3.810112016538748,1.9032854686513432,3.78337541050821,1.2874880960494999,-3.665103441020669,-1.7636053297126377,-2.356278395727609,0.6167780343934162,2.27903829787803,-2.598250974083692,0.8683932067020044,-2.795853256606421,0.6306041070307253,-0.7128263891221943,0.23397866489346492,0.005741955380494046,1.5995127346581808,-0.696449505808194,0.10543676498123994,-0.18919361084321573,2.9977846360042864,-0.3565480353054302,0.8065250698853471,-0.9535617282501253,-0.2063551867019191,-4.924252634230061,1.0535707563664953,1738.2251907900804
-3.1903988730828052,-1.629271033155062,-0.24093793061838675,-4.701284624492795,0.9070570244341959,2.8042581008579948,4.1306080931738,-3.536049304934814,-3.8026538684670257,-4.294376404382416,1.5303615311881982,3.091874320973607,-3.549831194059,1.1881306115688486,-2.801022385758208,-0.38894369062797485,-0.5071331049569414,-0.8656344185554181,2.706823911280181,1.1961170873467812,-0.10893849367216143,-0.0352288818755514,-1.0979626451449311,3.1036295486213734,-0.9810910292907783,-1.7478634843349004,-0.6663596583033433,0.9592021497727463,0.7071229896176083,0.38619598189138205,1738.641665683354
-4.38089926638758,1.2409744295036895,5.096109813378163,-0.3243787179602947,-2.7422885207193053,4.391042868756601,-1.3550176162936438,0.08951435849969924,-0.8958957768832891,1.2485165900514767,0.43179343693222944,1.5138651926379851,1.8684185883597066,1.2354409065225667,-2.7628454001010576,-0.5241034623635593,0.7285170760578614,-1.5960501312747226,-0.9966392422105984,3.200597568963297,0.643859758888519,-2.1575282317229623,-0.9416705098631277,-0.21895706538909965,-1.3095532969056225,0.6150274330625641,2.4088842433589375,-2.533590034995637,-2.583223544513263,-2.832665820452875,1739.4568970895461
-4.969979384357031,0.4137352955945714,0.3658720601744121,-3.446403158704242,-0.6801941414533204,2.1203868620585515,0.8370157994662688,-0.5373839374385696,-1.0036997825073344,-2.754017127353104,-0.7183956975226864,-0.6097163430272362,-1.4434575655236255,-0.12459247572709309,-3.2410829584872247,-4.2743555169938485,0.47857933825895405,-0.20437147497020608,0.9824769121239659,3.3496364636861156,3.2116071247071307,-1.0965396435595807,1.3608867248017364,2.625137447135258,-0.13363087639129045,-0.33695927807921244,-1.3849005200884545,-0.2464587463554469,-2.7480542589545838,1.6889984952144723,1741.6037339171837
-2.095360411857459,2.73065019867469,-0.5188992783862907,2.2927513370931893,-3.8543233378688813,1.6976676736118432,-0.2512481888934526,0.7748481690062289,2.864228435920149,-1.081129571309367,-1.5624076228146049,-2.220859678129239,-1.3570572659705293,0.7261274862548808,-0.5485197600934718,0.14804586724767493,0.9599800863830401,0.25685412350044423,-1.570680919024179,1.7765547166505942,-1.1175130786888094,0.3709287333707574,4.849336852181313,0.0305384908190571,1.2168239121671114,-1.5252627328502124,3.7258425080891833,1.8440088831491663,-1.9509395299369208,-0.836801644149148,1741.6087542597488
-3.262516522293926,-1.1857160901676431,4.940155579187102,-2.2261504546859094,-1.5207144088836277,0.4483059418580324,-1.4940384789497203,2.4165952142407257,-0.7199356900925733,0.9065271391786469,0.680128944275007,0.484067661171371,0.9018603512941785,-2.348963896530377,-4.7652633000926965,-0.2783384599269274,1.7762364075588377,-3.0906189044769854,2.07636313994443,2.4818924087337764,0.48688340200433344,-0.8860999015962102,-0.32970061085873503,0.3738912407934174,0.7998713274245743,-3.3141810776458973,1.9565414407060793,-0.5981730646125027,-0.9592865813128738,-2.641398703957301,1741.7997102456284
2.4297496634002327,-0.33564118833811785,0.21661408030486617,-0.9858867685581494,-2.201723523754909,2.2425842686321844,-1.6871116196006648,1.6514422014256653,1.6427283621194402,-2.702147652754292,-3.8878942811437196,0.5930187481679695,-3.1997747776958927,-4.6988589532749945,4.03218864007438,2.3940125551804656,1.9085867376313481,0.5221227925936889,-0.19655630221409504,2.8419547132446636,-1.7552050867697186,-0.12952686449831685,3.2619592095280048,0.16351149785493846,0.6882177303127894,-0.48615012099572225,-0.5141299161184664,0.45617568674672565,-0.8322099780983314,-0.1855589759051457,1743.5026833751792
-4.943821230608176,2.220095676714476,2.5173495214804316,-2.7181941074057545,-2.5435762394735626,3.0021395412757688,-3.1166132135109854,2.8616111545632346,1.202488230174835,-2.072180027777613,2.414107376078957,0.6161920976563302,0.10600408095329195,-0.45111062748932884,-0.5461444492600129,0.06410782573906787,0.30425001036194,-0.7235125385213107,0.9005405794329284,1.3526756205909984,4.089303601025376,-1.8537640523540144,1.8648662195785848,0.9633066109221451,-3.487722480240631,0.9649107801592678,0.9332573346492367,-1.092482602668117,-3.177674529975004,-1.2216823062167732,1749.8288467747993
-2.7951297516719533,0.998439502162541,-0.6865303266798534,5.116469079831593,-3.6111376538592648,-1.4005227040754105,1.9899424868448559,-0.4646744252963946,2.543363602418937,2.182947151727378,1.5418363332041187,0.824777018024808,-2.07703287027293,1.4717469813286672,-3.901941095223166,-0.8845895205486515,0.8688604700302001,-0.2107622873172712,-1.7410160322978276,4.077751049993083,-1.0082802163249114,-1.7070428609037676,0.9978472011975001,-1.9320268701982104,0.8679192791715127,-0.23184832113189535,1.4108768779153407,-1.0612147832244405,-2.6383991623299736,-2.270121107816642,1753.5531827614832
0.06011372896943179,3.573386364387241,0.22749124731996373,0.6165154841885925,-2.691071039019623,1.3671204895499014,-3.606370734834947,1.2678740410494396,-1.3807836849609858,-0.9547099599428368,0.709985077742923,-0.27263608817142715,-4.3130614713464555,4.369777930601049,0.5038471211088067,0.9218008642427512,-1.919884784145012,-0.45024344755321843,3.028229638824372,1.7620368123343904,-0.08640912407264076,1.2804109688657952,-0.3859852036836308,2.3889359913103174,0.6374780262834763,0.8122209370977443,2.6808481768957497,-1.5838335557652388,-2.899570986982444,-0.3288931262622974,1755.7380241604612
-2.6708956098956946,-0.48241845103185543,3.6383047621530817,-3.0012964551283696,-0.6604120655367676,3.523462998123349,-0.9877035267443892,-1.8204709714031992,2.8124116973378843,-1.0667766600381718,2.597923194225966,3.6110581430347106,2.212397148986789,1.4635857342857237,-1.4866799263907873,3.1389437677841308,0.19160237863784113,-0.3694504627315598,1.420239362180176,0.865422981363196,0.014446667060089097,-2.0611906236070907,0.09575445106485503,-0.2548185048153699,1.3308575663162818,0.5765192884134008,-0.2334018020850172,-0.07560431391384881,-5.06402415867608,-0.7610883707516156,1758.3007417170156
-3.494368607786386,0.16047776349677867,1.6972827711582767,-5.083097735054733,0.12787221947293903,2.8378398540629273,1.5127364929966476,-2.8758481224169756,-1.515784139112026,-3.940240023217102,-0.9317750458519917,0.06614968345352587,0.5653834408723859,0.08448439905727934,-3.0245910382907284,1.26556621100965,-0.08102592146547216,2.3428082345237704,1.820119044470785,1.5472601022651664,1.6434250466816394,-2.307460696900888,1.1898025119352025,3.7181456959773103,-0.020580420631219287,1.6055509230065788,-1.0571753690690642,0.6348363852114014,-2.5123416247091352,1.9525871505240158,1761.3333066859195
-3.3836519851841325,1.5933124172453146,-1.378862499317688,1.8129326644540873,4.976627269468269,-2.868247508393273,1.3944209732239612,0.21348492883755343,0.18769091434164709,0.2517194867647645,-0.7688644936581943,-1.793953025266432,0.5115180346152557,1.2783767929629941,-3.991572218947567,-0.4666175626821072,4.36384162306262,0.41197748438755355,-0.12333113667569506,0.7847983943769621,-1.6694517611542037,-0.519253848402932,2.6686367110205147,1.264475690005524,-1.4107875343395277,-0.8845496253001608,1.5914211249261188,1.3549603026370698,-2.811870467863829,2.5850884346235254,1763.0608088240492
-2.1685398131117957,3.3867161545630355,1.716779705078888,4.844388395986324,-3.048947194245042,1.46602866772525,4.123437613134955,1.1423387977872284,1.194541212414818,-2.2785095248954805,-0.8646388037349819,1.2388511973895016,-1.0433647814712839,-0.25786639344562146,-4.388700249061795,-0.8171542426073657,-0.753438804882855,-0.5753200065557059,-1.8878110077797228,4.595722176638864,-0.10874094924928901,-0.0031365587579961773,0.3481686799387314,-0.7029076608309492,0.409233875333604,-0.7039495416866963,-1.1436571036277385,-0.7158348896011888,-3.8764282093897973,0.7389822506672481,1764.786519051574
-4.803260628265391,-0.6697707687249035,3.0645496157186836,1.237275084369645,-2.8397334953386744,4.723408322303965,-2.8636911676859,-0.4315621258325448,-2.930758032011261,0.4096200408876207,0.16152464790113674,0.9437631320636416,-0.7854069536898014,4.775850440177254,-3.797562881407757,1.0040872271883334,0.9458152738246106,-2.6276480185182938,1.2542855479292814,1.2879552809944865,-0.06148992342470283,-0.3411190217495087,-0.020540964265731487,1.2370414812735846,-2.524654664319109,2.3888112306445146,-0.20740770597600194,-0.9241519037613133,-2.722262777039722,-1.0676947054945714,1764.9292461806751
-3.4056606408290384,0.5088305315326587,4.475063751123228,-0.08647942494745653,2.184324389507714,4.254185465925585,-2.112398260883307,0.9719436877267509,2.3350013216250023,0.31244954678989734,1.1019557416653931,3.2318739455543337,2.596251698604713,-0.06733484390574818,-3.6432015350169102,-0.9582115481107738,-0.015105229448734492,-1.9928771619892212,-0.1050885491317064,2.0596035243762705,0.8266236732207023,-3.171751120321464,3.5529462409688763,-0.7042018471211277,-1.656531309682363,-2.3172287727519163,0.12591608596685466,-1.244184928799744,-1.6411064923865857,0.497424215273956,1765.6416594678053
-2.087681762663763,0.6380547612464869,1.5068875893447498,-4.935388855208504,-0.061427993357395225,3.055746127760526,2.645259008074858,-2.437194728167266,-1.6193299437071222,-4.964545541316732,0.906953961329443,2.2366586456821493,-1.5985740717104502,-0.7607185468216102,-1.1675404267942677,-0.8254044414027608,-0.8457953785036778,-1.0816580833659546,2.302838168272163,-0.6551353727948437,0.7811844963347122,-0.5241360523410883,0.2720471817641912,4.328864221419321,-3.0589812305567827,1.0102460299726708,-0.2739337963337125,0.48930797117950947,-2.583276227081505,0.7790346214138306,1767.5746520469795
-1.8036166810009613,2.9173296362300527,-1.221467932922736,0.7010999941127318,-0.8986862887092155,-2.1046863278426766,2.587327532915328,-0.09156856610962216,-1.0387253326174013,-1.5377550951437498,2.9672714698354428,-1.6321261368601971,0.8424593000824401,0.7834198247612718,-2.9989365081688453,-1.8205671879231726,-0.8151887285542352,-1.1081041633266062,0.5207358067069667,3.6529323831238556,-2.180826589801659,0.02945252240261992,1.9421790177046625,0.12344039656159622,-0.11959457088447904,0.23889559364302787,4.194875472057793,1.2870654220435473,-1.425741503830275,-2.7177932621973313,1768.52230795557
-4.354208106589028,3.8421887307745033,-3.1226166076496464,0.9285246016017684,0.024304615004875796,-0.12996933870958532,4.259293725629497,1.3545138832957393,4.551595454813305,-0.6459355105688602,-1.1337086524969844,0.6069727010156778,-1.5255564337802383,0.5530873508547962,2.1310157471203732,-1.0564511751561392,3.981931955454847,-1.7284777096368589,-1.4597699907752595,2.5767169623767123,-2.5690815160742186,1.0510638510489008,3.5473139423540387,-0.9371980959263705,2.3457625416241785,-0.5776845395262746,1.0724830721477752,-0.6240888239289836,-1.163570477910977,-0.7867515616364427,1768.7018964647805
-4.52326032716066,2.9129023085483596,4.796672903215853,-1.4716404794724502,-3.567352255141283,3.880504574730111,-5.107227760540223,2.566955329091301,-0.339470176500536,-0.3393440343870178,2.8042260212427754,2.0614605665030292,0.248431129191114,-2.200840291806484,-2.033783263431368,0.7262994592331562,0.9948936583666906,-3.460682430954855,0.215112569537232,1.8488320646056018,0.39229853833415107,-3.634225973001489,1.3231697824327144,-2.4935728413556033,0.30719760676966756,0.9920681706189823,0.5648650441042459,0.18212961160604269,-2.3599966637613035,-0.41929896819957735,1772.4050417165138
2.833224308084346,3.1708486704435064,-1.9263920801997885,-1.0913585287145668,-2.5911493017221616,1.8226874869919496,-0.7136876632393361,0.6237536609633398,1.9486901921278648,-3.145663143197907,-3.706170907945041,0.7597076834109565,-1.2923036032405664,-3.2403343252105086,-4.249568609998309,1.5997804468544148,3.2187936122631324,0.7713596532695577,0.9297702557503187,2.74050630464267,-1.729108200688331,0.855770542148206,-0.41288457913975485,0.16260225491789718,-0.2816188474430595,-1.1879106075761734,-0.5396170579835945,-3.2926952258641853,-0.8114342306475018,-1.7594183427128216,1774.8930271248355
1.0685747159646792,2.8215981582404326,4.594808922249369,0.4953514449434149,-3.6909660822057413,0.18242308924755557,-1.737386218231804,0.7564394579739143,0.6494326047502639,2.7049860383151247,-0.5076785927259627,-0.4839161290999444,-0.41476002448611426,-0.40492088606487486,0.37585420630830535,-0.6226237289211141,1.569645564005342,2.2376139108549653,2.726769352595905,-2.1713366105286656,3.740389913070281,0.9386907247917012,2.675292958259554,1.6946669739682423,2.7975306527714223,-1.2863805215000308,0.0886846424327733,1.8393169591224323,0.5234693708926743,-2.8829378047229084,1776.073725453962
-3.5883145966911734,2.3162601672976013,2.2127286620373687,-2.385840559271675,-4.868098051397912,3.3649193799836663,-5.1050392219097676,1.8654449049034068,0.36749242552279204,-1.8922551995788721,4.701495110510342,2.89249458711901,1.3769478464599796,1.2117421062225655,-0.3848614574176903,0.0957932066538445,0.04098675100640281,-1.378448739555569,0.2183741060134604,-4.1133161236287945,0.14703367931753347,-0.13237222379578956,1.3306237748180407,-1.1881209601553113,0.27832950028755477,-0.5939122514327935,0.3351647859327385,0.5475122056399608,-3.093449727004325,-2.192728743743897,1779.1534548553268
-3.912700754624522,1.7769568647321896,2.4986496772125992,-2.231523714873804,-2.3690153915541527,4.817253726667394,-1.6638433627621783,-0.0979150963807578,-0.8270760042769718,-0.23112495484032503,1.0245909584763295,4.062727895584521,0.826078702153473,3.7075885710788565,-0.34879006128822587,2.0431847737964084,-0.903226779677585,-1.2181856118929741,1.5093484856024664,0.2776279117643925,0.4232761873222372,-2.259645154054486,0.03068492266949785,0.8212620130700502,-0.8741508024557991,-1.0383808894822661,2.884283023174722,-2.4077536927222134,-2.845817787250815,-2.3151448739360596,1780.7143722586432
-3.148872061426174,0.5197047164046761,1.2124159157508627,-4.027505699856183,1.0788404507662004,2.5775846321578033,2.5728722973389972,-1.3843527737098005,-1.235158027629951,-3.673237180832079,0.09837435012057796,2.6244372338593656,-2.3610515131731313,-1.3434406260846687,-0.3307599390534134,-1.1062235650503753,-2.184450878068848,-0.029778446723344565,0.6562360066380986,2.6999044033093353,0.574864535965428,-1.2076352251011258,0.1388240185799846,3.970910383088821,-1.525763430173912,-1.5809276390160953,-1.7249249821856734,-0.09335351736586794,-3.6376844038732123,0.43696375471150406,1783.7241957839922
-4.050079757694668,1.343910253408626,0.5692047893361503,-5.107938974430654,-0.6140480761294383,1.937500711557932,0.09255486506669719,-1.2382112404190868,-1.8368046263338305,-4.413822023312411,-0.5429606938087006,1.0558315862760046,-1.00425402702777,0.8228762853331968,-1.9005684193519858,-0.26505912039963053,0.47309028908183004,0.7590741457598289,2.4235081127737477,1.7005278931467873,1.2456193205357284,-1.7399947418989425,0.9394959628994153,3.126657118577386,-1.7841513395939272,0.5508672062448788,-1.9203582403058483,-0.6019903278183857,-4.351391238661951,0.7893146343678978,1784.487533443651
-2.85308818668714,0.6744066516588088,-0.8260755137096348,2.124284817480985,-2.1930759879181334,-1.9885109969356995,1.6941689959329422,1.0168012716165808,0.05458107093570616,-0.5253622906340057,-1.0514276517578016,-2.7456114684875756,-2.560125918188908,2.7005592744911735,-1.6056039176599501,-2.539835872333368,1.3223588916344782,-0.305263739622756,-1.4081255892320688,-0.735766851714742,-3.184786474728369,0.4553264112664081,5.051126193026416,-0.19042972952070358,2.295126192990053,-0.9200795885947084,1.8511024941059282,1.0807464865038012,-1.5632845497267098,0.6006545839150687,1785.6532001960113
-3.507827406285272,0.10647069776710905,-0.897528851654604,-2.789073773910827,-0.1931799483812653,0.9472921152708754,0.6127367240637188,-0.15647277973496088,-1.6718429431743675,-4.182941298916295,1.3812670444625084,0.9067911419839138,-4.4735268467992375,-0.7518567530924093,-1.936968432891366,-1.9592491799630087,-1.0005083723945987,2.7899425573401193,1.369626749359784,-0.0785846881179415,1.7119541167413588,-3.797570448130524,-0.8545155212557137,1.150744588286901,-2.4646037242163157,-3.1832609673683185,0.993403191929854,-0.7014387629224603,-0.9140632323868024,-0.7361671671076259,1787.521113564668
-2.3698322240081824,-0.39748988128982465,4.408863909457255,-2.7772879237797423,-2.519179101179516,2.1037637688432547,-3.3632129432638487,-0.32075730658677815,-0.2982772034076375,-1.091793832934071,-0.6168573275547784,1.9671546147580148,1.0869929905437405,1.8813861951486102,-4.427991997760721,2.5712308401685515,1.4323802245119606,-2.027671277713956,2.4429074515854516,2.884562950105863,0.28300727425254524,-1.9902958489598308,-0.4844454192071692,-0.578821165695235,-0.6411369010190588,1.7321768616725735,0.06103158796172292,-3.1826997523221854,-2.3479172776717525,-0.41796923469532943,1789.6137528167158
-3.1933600860075724,1.2770760634160867,0.07280882633056673,1.7353252224217321,-1.1183363164362088,0.8379067594898751,0.7071285922589924,0.6707308638722185,-0.8942087673239817,-0.180050771851286,1.0874890210439856,-0.9018797181276657,-0.9454656923666925,2.2469743957048505,-0.37964595346600344,-0.7645843253193603,1.3263839852345625,-1.4574869544756837,-4.268281903668226,0.6574528323699089,-0.040189112740931066,1.6930808102590436,4.422447878526292,-2.8290063616223575,-0.5882638816608552,1.1090265102557544,-1.920403586273405,-0.060763757148109665,-3.060123811488981,1.690122798062032,1792.7136731822086
-3.445080272195224,3.86786529507483,3.817234818423826,-0.778287625541553,-4.019581644188623,2.775947389859299,-1.5639705972838134,-1.6418210705268101,-1.2318149932500482,1.4810997685512726,0.7777240382414798,4.765954394410304,1.3903268699955462,0.6529432640940467,0.7473400576004223,3.264273764664932,-1.103827160757475,-0.6119888015396943,-0.0900434003738736,0.43294569015409456,2.443203003956204,-2.584713614029955,1.4566554151665982,1.0356472357788435,-2.564314495713343,-0.43053770844163697,-0.20245234410762858,-3.5984894508932044,-1.6112762443538875,-1.0132379929346536,1795.6309187075906
-2.049878603683223,3.5140572913532973,-1.594781342270236,3.5558176111932327,0.7470674040534342,0.6345373387821565,1.7622011735392584,2.2782812153984575,3.0227452588212165,-0.27063979129306437,-0.7068317817715051,-0.16731771050149424,-4.3671849399479425,0.6659964531127625,0.640277997821078,-2.4790906921208147,4.62267243779344,0.6267654140951425,-2.9105138533272346,1.2257503568820853,-2.6939990515057715,0.14260791307562237,1.9999640275743498,0.5132421331267913,-1.1823971578163446,-0.537250900126399,1.9692210939913042,0.5351193251905925,-1.866713153437731,-2.0446046092915124,1797.1669792685534
-1.0443680668830666,-4.391983300189004,4.392336699294398,-3.794735188612592,-3.790323849345327,-3.955043284366005,-3.9288109563866196,0.7676204358532832,1.0149374187564155,1.3189953941842236,1.408798934461887,1.4702627344016688,-0.5922963841527529,1.9216218946331947,-1.9897854995594435,-1.2832845559356483,-1.6596804048298897,-0.25217487367676394,2.5173050773160237,0.07350627748513638,1.4794196283778411,2.211794745442187,0.05047207510918478,0.03725891236166688,1.3876492100464417,2.819498538869929,-1.5954523046336293,-1.8334565821741657,3.71417596508494,-0.5251486599472939,1798.2025348442942
-4.418716249973054,-0.07139660343100884,1.8530784339898854,-4.143226449465727,-0.4138104311925037,3.5174018695554032,0.9479272669566715,-1.7614296243484466,-1.5318118119136346,-4.366488385450255,0.21979412690287656,0.6531673989679582,-2.207272981024842,-0.07655722676230675,-0.1801759004380875,-0.18090364779937218,2.219002908695801,-0.3787198571508093,2.3040211735828446,2.3598432528769524,1.0836144497231854,-2.6816244820274813,0.8511962494819796,1.9868968433419885,-3.6389578139680703,-1.1931307727345675,-1.4962530568714518,0.062118980911475025,-1.0151097262249864,2.975156835154671,1803.4120635197753
-3.345983218061824,0.15116379535768365,3.99112417402037,-1.6168590688523985,-3.5628936565320384,2.97656959468243,-4.319450694939896,1.3996935496456686,0.6257496032232936,0.10126253171412813,2.9561744456390477,0.44893859494751154,-0.36367072510683185,-2.1515857163694005,-1.3357403176787326,4.108986988061201,-0.18071743597770018,-1.494894982881984,-0.3612699469377799,2.8891426284151973,-1.1123241462958853,-2.105365617795965,1.3719671006343421,0.7020860992575391,-0.5022152966206209,0.22285778585939164,3.265313805293953,-1.4519056116007656,-2.7777814480129472,-1.157518707229956,1805.289268807961
-5.112227754100289,1.9717545053328887,4.837756138884782,-2.0541559836380583,-1.6406601942553518,4.954760470852786,-3.156268609639809,0.4302351008456837,2.2246864922168443,-2.362563189956509,2.4221698577239508,2.4691263199063362,0.5774097198581712,-0.7876388611354099,-1.1524278636103005,1.5566876718793514,2.451249892056082,-0.82965502031242,0.985778543502152,4.087052487905464,-0.7375230647609218,-2.819554506289485,1.9190862322349493,0.3863666447232446,0.22016205654703325,-1.3327941763532736,2.538042367901443,-0.914004123110168,-2.2844955139388436,-0.49082530466098095,1807.718616920932
-2.5408484698699163,-2.835241547881099,4.0358816484234765,-3.7815951785966924,-2.3799545979751344,-2.6444924556713327,-3.683477823353106,3.16211150677779,-1.618461517204044,-1.3050234527933902,-1.2780370146683029,0.6951620329522189,-0.5652777531971742,0.49219540277525253,-3.3820121023900716,-1.7244801745235692,-1.9268422110037022,-0.152463189352949,4.106064028828217,-0.34140232993611364,3.5341532087642955,1.3532062406604934,-1.4873364200990788,-0.19874915455913866,1.7197450787009065,2.935179027959733,-0.4421256786030512,-1.2287568418640846,1.4472933017572243,-0.03787237300921409,1811.8040488837
-3.7402642155029784,0.6568735534331211,2.1287505881494804,-3.30397316799571,0.008832740945384998,1.526776873380831,2.370495783893112,-2.4300027917422664,-2.5151262806291825,-4.646754411217661,-0.28316520692601155,0.7257846574477878,-2.930172629746715,-0.18223395636235062,-2.560461467332478,-1.8282881416063264,-1.2021243963937596,1.5846893885428295,0.44494530365524976,1.7116899559633538,1.327799187190728,-1.159335257096037,1.008006401841964,4.333897990759754,-1.39098278982233,2.090893299345674,-1.5177402569897658,-0.3944482316045419,-0.8191087403901687,2.447607804869107,1817.2823366362077
-2.29546825181459,-0.8901792079882078,0.18070815534084483,0.6562601696549994,-2.873046264823629,-1.4796555723946505,-0.397621143900876,1.0638792185510497,2.2435939562741027,-0.9369124879567343,-0.46644892486753703,-0.11928910583318064,-3.3635885841261057,-0.207856877439908,-1.3514203062358212,0.5407789707020381,2.0823038477545213,-2.080205500127958,-2.4410194425680665,-4.784567924026229,-2.4679765857628224,1.3695431552026536,1.7774257214622682,-2.105261867606009,1.5707569838703321,-1.878630928131002,1.3341732685691556,1.3821991933880355,-2.2170330042267725,-1.1510031164547514,1817.7939095737813
-3.387602297197882,-0.4921439849368249,1.336948083167361,-4.8603253672579365,-0.8245745343649811,3.8545686701882227,1.3053748254230904,0.06017027421555432,-3.41344928691114,-3.5743137137972463,-0.025219554792680676,-1.1878781571389572,-3.1949765112519053,0.19533781745797163,-3.1536741162156305,-0.6444427891820629,1.5939491470526652,-0.20247055734568153,1.7340841030443337,1.995326663910008,0.933642546255456,-2.3834949270094015,1.1107169573907707,3.4578508118297995,-1.255004286167571,-0.7065325411484622,-1.0110040820391768,0.31830602653755075,-3.0584671950499054,1.5352798677913466,1819.0333370762196
