x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
-4.04030441836511,1.7052545991478265,0.9072755890175195,-4.070991346633068,-1.2310816602685084,2.2785986606272437,1.4210826902642897,-1.7880883122997036,-1.3619949366317141,-3.5990176353287193,0.01074113188681558,4.132824695165884,-2.01657699125432,0.629598516239001,-1.694347279846659,-0.19760793574655935,0.25603792412531023,-0.2016604839405229,0.1577538593190484,3.631200873974714,0.24241812575245636,-1.4638443891332749,-1.8350869664877365,3.189154681008244,-0.17331257623656526,0.040308851925163536,-1.6868931332014692,-0.2748044176547554,-4.073158216022858,0.5069860985855803,1827.1730606807112
-3.6603301012153535,0.03156288746374436,-0.8467193872084643,0.6851792348298453,-3.7275031259502756,-0.6416660458202041,0.4088371382636886,2.869212910449464,1.0064417949446034,-1.2877052289643696,1.891027555800143,-2.160829851365757,0.06458079600577915,-0.9944726101213343,-0.207671868963061,-1.8644710725144713,4.889263032940008,1.2386433616257848,-0.11572819787441979,0.11351874537287149,-2.4080514535244424,-0.6803178436266459,1.415807334934465,0.5938573855958527,-0.3697777630338607,-1.4828779798404008,4.526107618526206,-0.7063880345034353,-1.7892505285887164,-2.1530463698636244,1828.249286796013
-4.048955116186014,3.335692320156921,0.037220456724848416,0.2509411407497626,-2.0785747749193444,-0.34740640983543936,0.717889822756626,1.1518840449560193,-0.6673501251261358,-1.1680755981812152,1.7866609139301355,-0.6522690820261086,-2.6538749592171325,0.1501065342380944,-4.8652923332053275,0.5570071409986844,0.5104612957759245,-1.4484586382900235,0.3411258058585287,2.291441582240112,0.9064016848919605,-2.025011184066327,1.5758000015611011,-0.40431193770812457,-0.4572165141310892,-0.6954177778488643,1.7411036357702196,0.993978500311897,-4.625376945572357,2.44010704520231,1829.5173229072063
-4.115721962868537,4.063590662041546,0.49963709779986637,2.131080088407793,-1.797036608981272,1.6196897466820248,1.590829340359716,0.3994992824374366,0.8561738598229669,-1.8758099831009358,-1.395231114090546,1.1066280267257935,-4.05477632049789,-1.102944665358185,-3.25809740605628,0.49387048265737254,-0.6195687085071739,-2.0361228629220087,-1.1269936687327824,3.900157659191602,-3.060478767516672,2.1535911503812653,0.6259878850201662,-1.7227072852682015,-2.6888079445616615,1.1281540573380338,-0.0271021990524396,1.865613669327151,-2.1891593037151758,0.07344663598305268,1830.4750196749105
-1.8264018584179238,1.6196124122352338,3.144373239226653,4.978208930233636,-3.9753914707360853,3.126381658270514,3.0113510200494877,1.4821266829103625,-0.9576004090219712,-1.139243158479493,-0.12487649291345906,0.1604277620944794,-0.2999506887302753,-0.8506203333779786,-4.583203568372845,1.0316774649344147,0.23540836669834864,-1.267591215442146,0.02585451334532729,4.77965421481656,-0.4920001035038699,-1.3416730584467786,-0.46612091224094876,-0.2819569025874051,0.8072581648834343,0.3798600308378131,-1.821445437715756,-2.5531208018058993,-3.02154175532916,-0.7499552135536447,1833.3567012347319
-4.237945181672719,1.1252319817919343,4.437419980670791,0.2546480803472446,-3.4331394252609657,3.7609960723007028,3.1272225417915234,1.8109290876790645,-1.5783790894805807,-4.0402029700667015,1.69428947454248,2.192016541685175,0.003093572131837252,-0.9167078275691086,-1.540389053128691,3.167634164100776,1.848969162031742,-0.8541615289369404,1.2748926893122101,4.526234085621815,-0.056044314871480844,-0.5729702967823471,-2.2414036504329253,-1.4177443106094305,-0.40141552221673915,0.7866012153277544,0.16259340340455153,-1.7171455392941217,-2.885530811501951,-0.44322491165878086,1834.800105159386
-1.7379900176730776,-1.3254981890923492,-0.28048055923402804,1.0265750566303247,-1.5770477991078775,3.050549583049526,-3.138740154595822,-2.810758221633841,-1.2087169037857377,-2.3052050584063153,-0.27496260757990515,-0.271962327329755,0.18638086155361,0.7035706153679504,-1.424731623827399,3.1213885712167326,2.3840059509429192,-0.9799552300902059,-0.20760758911059551,-0.09245510965554116,-1.2234909618950165,0.4272417157115731,-0.1700882656729156,2.420948169490383,0.7196504017135433,-0.15364721950569815,1.3371795745037822,4.0275644715924015,-3.770273048596283,2.1890522878154464,1836.8495351148706
-4.0499145989805605,0.647182021168784,4.794485967943063,-0.0037538223554718364,-3.009306693054,5.003840502006977,-2.752789085262346,1.921671689677286,0.1401930666285653,-1.7709183170815166,0.15198382305873626,1.585783081161585,-1.9169916437872068,0.8727165991909454,-1.8128255876500239,3.9282685463752305,2.963689200658761,-2.1657496570844286,0.26110721824517946,2.1525989346656,1.6581706344434957,-1.1947055864310587,2.212986407859378,-2.6148127788301294,-0.9101756899471543,1.257556244536662,0.39467490666868577,0.6422996543423775,-3.119755217341041,-0.30835379347823066,1837.1796871825434
-3.7683426421191153,0.7338272527284628,4.617666753350067,-0.5471585114007925,-0.4586532992364525,4.138987687851331,-1.4503769990242368,2.357197539777422,0.40093815547887324,-0.9814688852127248,0.926343417213727,2.5544158850915055,1.603525973941545,0.10808887252677973,-1.0808084090298182,4.447063629154986,2.269798553805953,-1.7225573253838,-1.387737192845576,2.2818357098504918,-0.8732892878399027,-0.5100853235839549,2.118105205282096,0.7232512624284877,-0.653674961503887,-1.0709595979418074,0.7351403771301571,-2.3808431099381937,-4.007978656989638,1.0033095380602781,1838.8743606971757
-2.8970536376493605,1.8829968530672616,1.575923336743796,-2.359245977756853,-2.1950886461404813,3.217062442968051,-0.7606763562141541,0.5433937892281522,-2.7415251668028575,1.523052474835803,2.2007622677334933,2.649344495463506,0.25756023709865317,0.1796801147973447,-3.3911508176366834,0.7949798671759563,0.41735366626005593,-1.3475902384093557,-2.143075665727818,2.7574061113582973,1.4132996900337882,-0.7139958642118296,2.9705525312132894,0.6998097296014719,-1.7687156267147377,-1.8291587296617686,1.6783121587983085,-2.8018606977007217,-3.029992248021993,-0.7896558286874988,1838.9350151992828
-3.2376484097527927,3.902876791099911,1.8139846309650727,-2.2245472263086015,-3.0191658189081085,4.695776609526251,-2.6231049597925615,0.44965198023993724,1.8168653269117259,-2.807337858476971,0.6118350478891754,1.3037878904648772,-0.958151812997414,-1.0317318516378022,-2.6189822097460658,1.9239567206148256,1.3520640978002494,-2.9265768717140777,-1.14270195242658,1.612133026171752,1.6205291548010656,-2.8908872887159953,0.3701196772438604,-0.9734058736302262,0.480764703576022,-2.127334293719714,-0.457333450923222,-3.945745216541006,-1.88477280503781,-0.9415652628557019,1841.8265298204983
-3.5591414145885745,0.8806426779997456,3.9174940765067667,-2.3639935615387615,-4.683883564458772,3.7393537563967163,-2.5475142403266906,1.745807083077155,1.2834779525329418,-1.101138042491757,1.8929256484898551,0.6150446508139391,-0.7538027724331869,1.332631113096166,-0.4693645681262253,1.6537367920551944,0.9273827908798791,-2.515259818466573,1.407304214735133,1.947492364561878,-1.6477831275956314,-1.5186464272940432,3.5327187651092755,0.25233516827575353,-0.7856566182363924,-0.7785384536128177,4.050652021340136,-1.595139553208194,-2.207804878102182,-0.8619044692072801,1843.6313974853454
-4.010310287524416,4.692508096759251,-0.148712963902644,3.417720810684414,-2.1415388317295827,-0.35794947223446605,0.6937834072933822,2.55266063598669,1.4542559149916916,-3.104215290837338,1.669003712577418,-1.5137060146409895,-0.5213149712647043,1.0623253932519143,-0.6187856008968953,-0.8442724577405363,3.745614066719565,0.5884608625040019,-1.5486541987944056,1.8762025917974925,2.909111758093782,-0.668499334686131,3.428087874361225,-0.3041808375620175,1.0627376832952897,1.2506841283609802,-3.201301832422371,1.4893185242260147,-1.1330798445190247,2.4681697257726003,1844.5984807421846
0.3483353682393977,-3.0429768004982223,-1.039538092805098,3.464788075975364,-2.0233345301285564,-1.689201780354218,-4.7121707194313345,0.7459961165391389,-3.198238821954271,0.6298770629723106,-0.14750879465775607,1.2507528500699523,-0.09988184451286442,-0.48595532297444777,1.4936261450749053,1.506558377959861,-1.8066216732426308,2.1846400843703333,2.652699748205361,2.3737248510354227,-1.0805736714555858,1.1320636827925334,-0.9184626625204892,0.5273971134708931,-0.6133771306727147,1.4866763588953185,-0.6092066306798795,-2.1836123870481865,4.846468595626017,1.1729425473806385,1855.0394681401501
-2.8148391337796275,0.8376337051248989,-0.02441762611250886,-4.917576197958852,0.48294487594393853,3.45265163116689,2.6763978914588558,-1.975246905690494,-1.3991853757206205,-3.1521856522934075,-0.07701558085194743,-2.1111009019313474,-1.5636523484967455,-1.5552654210562635,-2.2401374116337003,1.177794086663331,0.22496544711284816,2.081635226437754,0.347476133114204,0.019148297016601257,2.6757451414611495,-0.22698681745794652,0.7901270389594266,2.9797409767709637,-1.0464863854691033,-4.5013064932710405,-2.358722370579321,-0.3290250738568492,1.6563445502070573,0.772187175614534,1858.7270412583653
-2.712065970298219,0.709378913953693,2.513685879497409,-3.3096581811558154,-0.3656218962144031,-0.45368102130358245,-3.6898494789967216,-0.7631088212003422,-1.795441277948751,0.7396862682705767,0.8250520364788224,-0.11783976415437179,-2.5337783687410527,3.922667116557043,-3.5274773119400322,0.056438706282978535,-2.2555026915208836,0.021564600155838942,0.03858279166282075,0.7937137083980346,1.2897205584291251,0.20440152417503388,0.33172142931028215,1.3930100363253555,1.8434160749992419,4.04160816836858,3.1937676925136644,0.27558299444550505,-0.9614602933533871,-2.3151548021330206,1859.5818927746652
-2.294752458554924,1.77764020999922,1.895981240882454,-5.111473511258447,-1.2448954022828977,2.6907267425091743,1.6702377617729534,-2.093318848137328,-3.150689351798877,-4.678400070828323,0.41357763709492734,2.822838661098727,-3.50326560777351,-0.00566390762185609,-0.16080337631327146,-0.8018148924798658,0.7223425483391248,0.9861590632124818,2.6506609983275458,-0.8779241345091162,1.4137680002324604,-1.4327231089427679,-1.1096015154624943,3.1584699140552273,-0.4462707726725645,-3.946288278729302,0.9564974690269724,0.867515947307608,-1.3703992836981516,-0.6034293397438643,1859.7914538658251
-4.638948138338507,2.1871984373390934,2.9511974416734175,-2.5418245304823572,-5.094329183615775,5.091432816038042,-1.8496245534489897,0.8257599627567958,1.3045839685590614,0.35543862768619944,-0.49224180966472064,3.2265032323124627,0.48542064438334176,1.0005982692363722,-0.8527912084071607,-0.08924087466274333,-1.7669491302859386,0.12324441232148642,-0.3411457125459403,3.7979871431397827,-0.20464111012381542,-1.6918872764361472,1.6309414301457226,-4.770206813340673,-1.111854235438823,-0.2050121671879499,-0.8320622647239503,-2.632361383127585,-0.8139504481278221,0.6587098195695802,1862.19291240689
-3.7212432941294598,-0.03246354300523957,3.0127670565289795,0.4798684400746651,-2.888034820304874,2.63403883156164,0.6246599830764261,-0.5089594968121112,0.03472730351240905,-3.577804616957205,0.7279457471835891,1.7856325023578365,-0.5773348086893717,-0.2931027292771735,-0.9435230977342925,-0.06647723311827325,1.758497153134516,-1.780258858044689,-0.3250873860907496,1.7767056759550393,-2.122173543663393,-0.3908917325270876,1.2459597839980838,2.0743318698839848,-3.11674169222771,-2.8189950039052967,0.5946898606948979,-0.005036456169399406,-1.4793749586846825,-4.497629637267366,1862.2209684445936
-4.960631688498353,2.6859803350381646,3.373695532227088,-0.4019424817172901,-2.768480202930607,4.533094623178812,-2.8678703406160646,1.3724155769329751,0.6771582658397366,-0.6986342845670499,2.13536334250068,1.8528467420114876,-0.7239821635962518,-1.2235664137393059,-1.4148290264007275,2.1426950951044557,1.2680740422131478,-0.6437817074193863,0.07294997993897481,3.095861582737064,-0.26616795856719644,-1.7953622087662888,2.388858987538957,-2.986342166148038,1.4716073326345187,0.770833121618793,0.2673202724405312,-2.072633372790812,-3.633028553861024,-1.8737821999035527,1863.8829482427138
-2.0893344166680454,4.2468677119039215,0.30419870365171353,2.5201236113443524,2.9135969816758913,-1.4054965630735325,0.5194501980678268,2.756730917479719,0.3446946156487747,-1.9320791147001932,0.3006287971270258,-4.468076697887769,-0.6621373591221836,1.1156594553761199,-0.06258615821519786,-1.6826390548076846,-0.08591089810821595,-0.0024868049785420204,-3.2567688276517566,0.2747049816313131,-3.3377620244864374,1.5549285213862187,2.3183819580494722,0.4173058224214772,-0.636871343652686,0.5765455733535612,4.089321775373818,-0.10004797757708528,-2.0151562592420973,-2.0609136360737907,1864.4077941924909
-0.8492304989564108,-1.027612020572768,0.05296373746800842,-3.9163800313839987,0.2920741968053756,2.7331473629490803,2.344059430792594,-2.943565239383923,-1.260502120531128,-2.952478817643243,-1.8301716394713465,-0.7938004897552249,-1.3939323036658249,-1.7401660269082182,0.16422875242101742,0.134108072701011,-1.4092463603460927,4.774260672550894,1.4917522231688225,-0.2689570313213516,2.0577911535656064,-2.03447377376688,-0.6195214608094153,2.920630452334638,-2.278625249856453,-2.357775623990027,-2.5181850657521268,-1.6766837785460555,0.570141443515455,-0.877519577717397,1869.5486432373393
-4.170453863473296,2.061067819285301,4.406402147333879,-0.33003012211119614,0.6982758174926298,3.8455170435537265,-2.36567775108813,-0.7655998468030694,0.17896203761188623,1.8368672683416523,0.49360852419923484,4.15385213341202,1.618680313384172,0.8466998108868881,-0.6433173865698086,0.936721409861617,-0.5901446257777306,0.45299061689551157,-1.9215914958306934,1.6028329568217026,0.15312637514559344,-3.7801570880106627,1.7832455326796275,1.4120172089463634,-1.9703609523329433,-2.0231490476659038,3.7698530507278525,-1.667168998377949,-1.8006833422711126,-0.7531520781171932,1870.7899554910214
-3.5399932233585734,0.34142751631128254,-0.7283122991751301,-3.7833513253226063,4.646879131447425,2.805821547359262,1.8288394720446361,-1.617245779217916,-0.9991860648422569,-4.4131052397205695,-1.167079682708168,0.293323261633177,-1.9978252223450317,-0.19688291159509064,2.6217127852817157,-2.997891879945403,-1.3970441363892736,1.6578681209236976,3.7650670647964786,1.3978303662154623,0.948604234889145,-0.40841110767132044,2.09755501198015,4.324063962199395,-0.5853813290699155,-1.1433715115925227,0.5900907641884741,-0.7161664039245174,1.2842115868609378,0.4496078892040678,1874.0161836589236
-4.228495439511436,0.1960828349546213,1.3209003776615977,-3.546857914972388,1.0153519267730857,1.6737680443990939,2.029755979296077,-1.4353169599686788,-3.9747573846032216,-5.0748744682461275,-0.09413470795262951,1.2459847277108622,-1.5975825889106747,-0.07040137984783723,-2.3930260925700795,0.14434104344484017,-0.5552533133580984,0.998428667977152,1.965591054200949,1.9815751666857702,1.9745017388791875,-2.8942097720410365,-0.022514132686405897,4.776005850001057,-0.6011222175563815,1.2359947086995353,-1.2635283427341335,0.14522097851287086,-0.3856732070661275,1.960316235108429,1879.520335575609
-1.822550962942421,-4.687734897009649,2.2929773925160886,0.006006789269633828,-0.592587884710371,-3.773434156940194,-0.8956798887959629,0.8813613979110949,-4.563708177004787,-1.0245393818634496,-0.90146170478964,-1.1611919595360505,0.1916758606577047,2.008390628138919,-2.110989082090377,2.17567133543963,0.27099964745059246,0.5806512751643584,-1.1592381006765275,-0.07222699797915988,0.3639773307007908,2.5528418956912438,-1.218323072153277,-1.4787203487141052,-0.9277423047663085,-4.837154736758956,-3.047577886691857,1.2569932741016243,-0.6588413462123907,1.764687112521752,1881.273057873241
-3.5410271135550895,4.59776647828845,1.280522278701134,0.8399157041731342,-2.3842243106436816,1.2265588497747657,1.2580004357831465,-0.5009995919693095,-0.38443533934935914,-0.6168538273196942,4.1512792400697665,-2.6475137326452085,-0.12463068676224154,0.16531123669406134,0.4668677721241151,-0.04668454870987824,1.6784887580178296,-0.8440412093644728,-4.5858602756524665,-0.32961605672855443,3.042874893419792,-0.3677999862758985,2.665750022938837,1.877361005457064,0.32601328255987483,1.5691463421918208,3.53239931522713,0.09489686982658285,0.6910799861604038,-2.3210856602470047,1883.007166516517
-2.8178241671738133,1.4310040715533554,0.5795347418832585,-4.752872067898994,-0.5802742128275055,2.946344360800478,0.4822370724591004,-3.1802391186515813,-3.170037647589904,-4.0132985105960675,1.3219373097313758,1.066200717425485,-4.543579064986146,-0.49596568177474054,-3.0869375320489216,-1.7093711912654754,0.34030430264097117,0.7988736609011438,1.8370549475553484,1.772442004008576,0.7003942853143076,-2.389008536820986,1.0712636638173414,2.1674011657848786,-2.735080809897837,-2.0436225655143536,-2.1305110087121903,-0.54015801143822,-1.1835245376289596,-0.7346792628745143,1884.139937455062
-2.1909800982191068,0.5267397951046215,2.976961205343063,-3.176187663089146,1.7611294459862008,3.3884748876522344,3.5172099980410225,-1.5235789087752367,-0.8790772992494285,-2.6192980261392895,-0.521484865620476,2.811192165935783,-3.8796517969927717,0.9015151486097138,-0.6328021474604526,-4.7260989628155246,-1.9317245812262216,-0.08765074684654822,0.7630099311229426,0.973535643447482,-0.3495386021472497,-0.1162427290272648,-0.28188470777630026,4.039682027982379,-1.505301087618459,2.0840572707967464,0.06296738817907283,-0.3883839957237152,1.8255291815803838,2.007626892303408,1887.0840492641255
-3.8213894687506267,-2.1029290915252727,1.7956435528047208,-3.416920948543199,-1.4887758023172784,-5.011060548048894,-2.950170275807864,2.1695517323872586,1.8683723334477293,-1.750101915560598,0.05803156094665546,-1.459828367982397,0.3914525475072994,2.473505926258883,-1.0840150066234224,-2.1323435748134107,-0.36270097081641084,3.218811927647083,1.731826844437607,1.439308509742844,0.05889656286366873,0.393711191998968,1.3649322271101423,-0.6353878737543667,0.6472305286485367,2.033807191522724,-2.1127169634517777,-3.82231807730043,-1.6792744389321148,2.6405922413903458,1887.5771273493822
-3.5781844222845027,3.648681642033653,2.43213325153473,0.2088092736893572,-3.488655692497201,4.7839620097564435,-4.152870259961885,-1.526316753918688,0.25960923974050787,-2.6622243091975433,0.032136351740725266,2.2927869580500855,-1.0807932562142104,-0.5414773874009001,-2.3902892967937284,0.20469416501159707,0.19700150079378997,-0.07415285447456489,-1.7339563919351564,5.108974773752947,0.9956422747584767,-2.4495556948673785,2.175785896520006,-1.6098154928373118,-1.0506064994914248,2.0862854230116463,1.1067262665164543,-1.8335572964289428,-1.078220349627089,-1.2603763691424659,1888.2773475981085
0.5617514332133053,-4.346411830772494,0.978595609453373,-4.532345219870848,-1.9016436817760887,2.8882908136759324,-2.616992338731479,1.4670738542834594,-1.819741607347694,0.7881563933358595,-1.5379138665095748,0.7597514123327325,-2.4547710873102773,-1.0266326962425314,-0.3363383553645134,0.7522755692769769,2.462880205487854,2.911856467120998,2.7407083327859394,-0.13834830797024833,-0.9035282027386977,-0.6700580590161119,1.4324266874463882,2.9702219923815223,1.508743151695049,4.255367837562874,-2.196134312163143,2.0102350780779235,-0.3414606337239113,-0.07383876663228328,1888.6572215171554
-2.5638218931620047,3.645331093218685,0.5345006290833494,3.339136842266117,-1.5318968559534973,-0.8995362344651975,0.7754485716369374,-0.35937886818452514,2.8659624969191517,0.4260085725863678,4.274434227139046,-2.553934377485326,-3.5993769510119646,0.4022694655648861,-0.4047323833332726,-0.540881668792156,4.337764057174139,0.3322360125474555,-1.310523654547068,1.6726683687177966,4.228141691073496,1.0576700388194702,2.173807624516936,-1.0777922866692775,-0.047895249069834556,0.6614290480948146,2.1291811076377534,1.9851264106970659,-0.5344800353683227,-1.3659808948879335,1888.733224354521
-0.4535663409944264,4.2042917095774,1.1031698241246382,0.8581365226516993,-1.9726676485004437,-1.0137494710221087,1.5709820931997904,2.122737732540746,-1.6051488657322177,0.0907197117400711,2.312387226469671,-1.3067126407396004,2.2496778516936855,0.832728274049253,-1.959586485508304,-0.6528404877623606,2.794393476260452,-2.036109028878977,-0.9530862487968387,0.5576853198440492,4.039608555237954,-0.41263519889562494,1.5491648499425414,-1.6663712404109692,2.4572294852812377,0.02370884443378901,-1.683830506001804,1.0324101534799268,-0.6694795684021353,-4.323479854714945,1893.858468505879
-4.19295901907134,3.0024027866835694,3.216199190817751,-1.6905566959216787,-3.422928377765034,4.414703925870108,-0.44463065901018684,-0.6006261690073653,-0.18266716488368873,1.345072374293364,4.409906983136061,1.030307719444489,-2.0696678713889183,0.7551180438337759,-1.198346899432482,2.0830663691743836,-0.8713296645692981,-0.9904742791535941,0.5186212582101324,4.418392881954521,1.8106109199052094,-1.56014326750491,-0.15227520859921428,-2.5140787686627584,1.2705180364697428,1.822151173976879,1.135790620779695,-1.4704577473788296,-2.8458343350771393,-1.6247068577722756,1894.400394421704
-0.941691794427745,1.112060375523713,-0.22721345033844487,-2.191729330906512,-4.787847395667448,-0.15617638027452285,-1.4206455717921578,1.2379728231481577,-0.5738098222639798,-2.2557368701679037,-0.4752390594635628,2.032268228850162,0.019667959458629425,-1.1689755499391743,-1.0219326943192029,-2.869616781655651,1.8123716337006242,-2.910182033753612,-2.869073934452897,2.957969959079179,2.331182861223982,-0.03655879973242844,0.3447043320631276,-1.6982706974149941,2.9254618324261528,-2.4519995066815894,0.7101214480745753,-2.466937531618358,-2.419548172861041,-0.5705464019531242,1895.944287606203
-3.4657242612837464,4.445647136923722,1.0162454469910691,2.7415997334356166,-2.4924631728983244,-0.730757743513655,1.629739207376922,1.3826100305866742,1.7373266174509694,-3.3180043782592956,3.2043504051183795,0.313145344236299,-1.5109555590294828,0.8335754596434842,-1.0827558169991771,-0.43141518479681995,3.5734018243638994,-0.03685247076422821,-2.414783777863681,2.3565380326075895,3.899534321876911,-1.752298520428349,2.5857512145050077,0.43569766799710447,1.7080105298208785,0.26291552594258977,-1.9971365792514106,1.7592183290900028,-0.9144175685270567,2.27576769126764,1897.082858999529
-5.114509861777151,3.578278180523995,3.8324481010038647,-0.45679732447156207,-4.16966560605471,3.445634295494252,-3.47274351405588,1.2781441863844172,-0.22810492364265267,-1.2564332319722804,3.7737778010678023,3.487103837114203,-1.0021870293461368,0.2919813799390766,-3.2343739561503666,0.808448653285707,2.124164533710581,-2.035142598320315,-1.2298486454437485,3.0431101059824543,-0.9771671222684529,-1.530855473059059,-0.12073074750972423,-1.8553179167552887,-1.4519356381576,1.56582905272789,3.0111913638026824,-0.6733809623257478,-1.970620734489743,-1.1591979522714642,1899.4278942361593
-1.4741670657841077,2.85858259379461,1.0169116741677748,2.712308468689322,-0.44449685912496273,0.3026908881061665,2.450701456809889,0.5409799300106585,4.331516733705839,1.0956494876822653,3.517087875467075,-0.781957487489519,-2.203982553438288,3.8570760952390377,-1.6599761446252157,-0.20592719568228068,3.689976164836242,-0.07283000758768218,-1.4033853945462322,2.4325117188184033,-0.557273013032942,0.581847118569855,2.216740443181254,-1.4758701198990787,-1.5233358539877009,-1.0358560695824446,3.9584607294979604,1.5336584253791021,-0.36308915056037105,0.8658549056042693,1902.427315968832
-1.1794360632631533,1.709785745025285,0.9835411746153392,0.6010263807081937,-1.780289730407357,-1.72508684507326,2.119377049930589,1.3936276869467137,1.1402710684783486,1.0557430558161518,-0.32437197515539484,1.0430882533057049,-1.9782967068665818,1.5847763162240391,0.13682153458664828,0.40737940348953194,2.254451964040622,-2.424315930130398,-4.023273439049494,3.4971770253768657,4.789733826041084,-0.3912663385610011,1.1157138834577565,-0.6389300985278729,-0.6160472182644297,-1.5715571094071286,1.5680578677589008,-2.7659645185303097,0.46838851586272456,-1.3687771509982773,1903.0952484497668
-1.8184009188641284,-0.10234288449612183,-0.7419730655018579,-3.762628637230196,1.3157096769375136,3.5368759835492853,2.1346372149717308,-3.348258244794473,-1.0540357216393303,-3.538128862673513,-0.8092338741389555,-0.4582160680560783,-3.6958578685201786,-1.8725111776914094,0.18098570118270918,0.6558976727009541,-0.11306549248944192,4.060408102255797,0.997050681617329,-1.6124053974972805,0.8163463410698537,-1.804349776858236,-0.05194007275134882,3.7836950412756507,-2.8322381666787306,-1.3905560907326684,-1.4154521284357409,-1.9257055159207404,0.3129806731967615,-1.301327946515217,1905.3721438503537
-1.7313584204049808,0.23882619282012607,-0.4105464214758813,2.76533635158879,-2.7917265675922702,-0.1497816989266302,1.9071070898272442,1.4448092974129534,0.6282637051603113,-0.02903152433512936,1.2799169175995702,-0.5798540222148764,-1.3939558699238728,0.8008798554826434,-1.5333166494838357,-0.870148012675878,1.489133877961433,-1.5527974242273763,-2.7538856628511637,5.111598577253419,-2.8322963196062045,-0.31327395971394656,3.5061250690975783,-0.35109056073795947,-0.01022029210948261,-0.558534871259905,-3.4033036693765015,0.36195937663101707,-0.6109935330996441,-2.229923268578297,1911.2922302232023
-2.8986021649293416,-3.5871055485088306,-0.3586333087434974,-2.3723279329008946,3.0403890195131416,-1.0132252953935668,-0.57728894883743,0.46406602542501485,-2.6576149837484597,1.9924019386595675,-2.810441521438621,0.36720918964881544,0.9719969117402825,-0.19182004262346025,0.8094627168818738,-1.468251272751626,-0.9229768018965306,-2.4795381842670565,2.1548128196023106,1.6544096901042684,1.93564959541152,-0.16886297389887872,2.3540160841023443,-2.753169368616411,-0.17098117992490308,4.9538750235351765,-1.1562162325356165,-2.7597462705177627,-0.39739612565485594,0.1668278042423167,1912.6993810283675
-4.009877160693465,2.2206697856271647,-1.765415651535095,-0.6905851430199346,-0.853114779957133,3.265873027194899,-5.089098799930347,-2.5328370757657153,-0.69015496438871,0.12504922540984897,-1.3790375477246508,-0.6298994742888802,1.636374047423195,-2.5296543529735223,2.3599505215198042,1.8625087252679864,0.02660376906042683,-3.3134531692449967,-0.812298556925078,0.5320074527939176,1.0608854070599676,2.07692124715185,1.041039591202758,-2.246804252282374,2.811647665076908,-1.8552514822096577,-0.1518458869143714,-2.394130154927957,-1.1352316460296068,3.2487608060010054,1913.7080215843368
