x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
0.38974296265933894,1.6029964146225129,-2.9896897539523257,-0.23847834792388856,0.6901451266404348,-0.850863224986997,4.519132217090906,-1.4053598404889938,2.242112986001249,5.01535013712726,-2.6579990532824023,-2.4022142365807926,2.8299047540151356,-4.48084557076434,-4.636932210267613,2.5283544577736516,1.5666871666592432,2.4389635324959595,-0.5695975165108654,-2.0567943207770627,-1.2515307649767935,0.5763191401484679,-1.6910992104102616,1.8570319431893705,0.9358997031769911,-0.9118809544915529,-1.0858494146753481,1.1787602445231546,0.28129967089476726,1.191824722129826,2039.0387329719279
-3.8823539152764357,1.5758602851495302,3.9615671139440334,-1.7186362483336781,-3.4145174311574613,5.103992954788465,-2.6223054879772354,3.1751302681100357,0.5254708587667803,-2.817839738119584,4.0575705825644794,2.247613115131533,-1.3161672945989045,-0.025053785338448264,-1.8553004043716506,2.4819173418323093,0.5556661206312328,-2.625719639183054,-0.8842341969151317,4.412762650700172,-2.3519471068350017,-1.3862186390793636,-0.8191171923723887,-1.7575045666981466,-1.4145957087257923,0.013484374875016858,1.1337038313075554,-0.3547162394634229,-1.9236619021241266,-2.1848595172024474,2039.0893892167346
-2.2088643370940555,3.031768598284894,-1.6186648685030376,1.6923414625155986,-2.0471871321173656,-2.2349728969712284,2.014972535431815,-0.5102466042902094,3.165425540255389,-0.518286702336146,3.926017604792262,-1.3047675934461915,-1.7207497541991308,0.9561230436173251,-0.7663756623910881,-1.195197066501426,3.136652556362716,-0.21260123526999164,-2.0616298147215764,0.9257730283765886,-1.8325552281097495,0.3728604029465947,3.728845090745232,-3.0951511879177827,0.7238332396771608,-0.5557066698581081,2.590034599700355,3.545704553238034,-0.3233444428968728,-1.8820016813825,2042.6328580638622
-3.841302299683278,1.9401279233951305,1.8609422143374186,3.8762299571538885,-3.387462800145141,0.43873095143896956,1.5127290128886333,3.141944120161516,0.5717354374393667,-2.3269367605541738,-2.042050162158783,0.5044827732667466,1.2736384470704998,0.5282779245033976,-3.004137847357767,0.7090964121872073,-2.0610636331812406,-0.8241244115453719,0.3695361779216612,4.196815169124941,3.4917784925859134,-0.23647151497767405,0.9388817512964426,0.791710145811279,0.9664173160447788,-2.063791758158052,0.9098200378534662,1.4568546354088052,-4.1880957027286385,-1.5737733925601374,2051.446598054572
-3.8057598755845934,1.9592603939263156,-0.08256067095264596,2.9219674627261814,-2.4819350243223504,-1.067443478186711,0.9841499557412443,-0.12448145619654638,-0.09456373549841929,0.5344767237676338,3.075435629357284,-0.6604897566531922,-2.07206891240374,3.3932904081200417,-1.581484234486413,0.6451380700847598,1.137455595645545,0.48112243698852997,-2.700088067359092,-0.5963432743810291,-1.3370185937847323,0.727240074925697,4.9427293508121855,0.3504118816546724,2.2478385215140473,-3.247584866149951,0.6156190995042126,3.2209669801260916,0.11823912372948034,-1.7328583111192373,2051.846066718381
-1.5677302447696742,-1.6356661202349936,3.037848844026617,-5.079856048738819,-2.941892850065481,-2.0059576399553407,-2.6048418318013686,-0.17098421915272544,-0.38164352724247896,-2.1084368159855575,-0.6415020095087718,-2.219018205408969,3.3400169394225565,0.07834946708070811,1.0743575359376116,0.15155646709441273,3.52301591464313,-1.940752303578524,1.2749934389976005,1.0935850322301288,1.6820881086660169,0.7723609741012823,-1.6270942150305743,2.8410154523994233,2.4435154970208774,-1.2844849577927349,-2.609143799366164,-0.5095636394394514,-4.031143780002428,0.6248320342970493,2052.9886009207057
-2.514786368518917,3.1061472939859875,0.29240615562845296,2.8585557584004877,-1.9013864069453712,0.6854420922266998,2.0550821879706938,0.44792341595139273,2.2966590287456596,-4.80076952061355,-0.8418264253142239,-2.348446825666774,-2.967454893728603,2.2033573665706334,-3.429418403725971,-2.9360448004601234,1.5209058945145078,0.5477670468885512,-0.6510643536781549,0.29091753337919757,-1.3371596590030332,0.9997862152384314,3.4631643372751806,-0.7080615131117725,1.6223804255554661,-0.7406207214330516,2.4744372435135884,2.7599261394845938,-1.8207634390079561,2.1390115083047903,2053.2877904584466
-3.967230296969334,3.7156591285712772,-0.12814850596476735,0.9527015714767182,-2.0603121189111135,0.077111497019684,1.9087771331909025,2.943527612612745,1.2622753551319978,-0.8632733313357925,2.009015562562097,-0.08769454227052376,0.15334616040608884,1.322038511853815,-0.7778478336585034,-0.2447262049596165,3.310839995362926,-0.29358238017622623,-1.9536635819092694,2.6089120264974213,4.402731868512105,-2.15749319796591,1.9999529862521284,-0.17341868802056218,1.3955974263584552,0.4344722157052867,-4.393783001080037,-0.23047591233998582,-0.0832560363823247,2.7117667889877897,2060.0786534988574
-1.5743668501274743,-4.238156423447345,2.044194110080555,-1.7245229840269154,-3.371782170272347,-0.25920446201118086,0.48639640986534594,1.9739950332389453,-0.3845735914805271,3.0456518966058264,2.9898832601476424,3.134752761331931,3.1401005216056777,0.9343960743210924,0.6825848186571937,-1.3781770499721033,2.7045375055260936,1.893518798252153,-1.9595694055354416,-4.6952307585141595,-0.461580413076506,2.0277251949093333,1.5275328923461222,1.5666159778074369,3.1312431119615454,-0.5340470679672744,-0.5655525111545399,0.8544432911628501,0.8893443327184176,-2.62056345645305,2061.856948537899
-2.224924495364063,-2.123596701270066,3.5480435591759356,-3.663454598500204,-2.8187849252161015,4.860112954150387,-3.0908561600500244,-2.458406831135073,-0.11787857588286854,-0.6068412294313459,-2.1587021066477723,-0.15109646669920443,-0.9160489030984331,1.1789738912140506,-0.6046481222455107,1.2547751304577213,1.0877737813242974,-1.010524134920251,-3.3158988914189953,1.5772174875099678,1.364049784819163,-0.9405840139193232,-5.054027680259685,2.7651730198145414,1.4835791918892314,-2.0614427867518583,0.1548415665690246,-2.0526762122652005,-0.28065380389006,2.1536094035263513,2070.739192392082
-3.059516691927981,0.8347177149449858,2.203081365109453,-5.047768323463567,0.9859439948352489,3.1783221826687376,2.5604644473420173,-1.0116671276425424,-1.3388791437863565,-3.689484200433841,-0.17743150142695763,1.5338948080477754,-3.1685045517969357,2.307885708882477,3.6474659015347903,0.01235703127998633,-1.1197089360742811,-1.2022866002008352,2.1547191916237938,3.215195509144656,1.2747958058539255,0.7375105526050567,0.8091169180481924,2.7042603262833618,-0.043777397995638845,-0.11226775898778929,-0.3843010738675806,0.9205179587385891,-4.492653657271948,1.2676902084029242,2072.8590630355684
-3.530793247537197,3.6541374755551166,-2.258105042160066,-2.454777168408208,-3.2659526229269096,1.9897814535339495,-1.0682929556835452,4.0098294806650925,1.7993671537898384,-4.8550342640988795,4.575884704463691,0.4240974899871423,-0.3103967990302804,-1.6825096358580707,1.2278952626665411,2.853959520887378,3.0768155257152605,0.4223593549395961,-0.7203920344036994,-0.0787777992508239,-1.5439712740333875,2.45915226975998,-1.006932531172965,-0.6563620683860529,-0.5232680398666462,-3.2178535922367564,1.4353635022607671,-2.7134840962277895,-1.2585466449386897,-1.968519779620174,2074.374300049472
-2.9208484319568346,1.2403541426363165,1.2674045430012475,1.1103040405049591,-0.5514104127539867,1.607807031866671,0.873574509241357,-1.4274592595453914,1.6995782562499793,-1.7111431986091172,-0.7890824542204772,0.07209477571876333,0.6074685450888193,2.325381685761663,-1.2386160620591558,-0.3537015356254426,2.573080201028517,0.5950324494777741,-1.8835242236710816,0.704712557809448,1.438768343935261,-0.08621203036035563,4.745624641651573,-1.505867836720745,0.7520733794679926,-0.41292557287042386,-3.545564986189416,-3.2474738930012808,-3.415781398874623,1.2950467477190197,2081.99489378475
0.01082942300879619,2.183839517885389,1.022266554244692,2.34599984106842,-1.5655943961260506,0.559766219540282,2.085049725749954,1.816500134569139,0.8029248288013555,-1.7064005508650053,2.196635535144834,-0.38552212833900124,1.5145620874211208,2.5279411411203903,-2.603886913263306,0.9871677945744386,2.1939825726789666,-0.12833960631749475,-0.9207088381049786,1.7530738877271086,-4.875379078407359,1.9813301068544324,3.5582481435401676,2.278730348168507,0.5831455335649147,-1.17946251875602,-2.5478859408605574,0.3925047052839745,-1.0747700001022116,-2.7990610741040087,2085.8672157390893
-4.755493455683308,0.446386336517675,4.619411538117892,-0.5244548895169208,-4.968961724974812,5.114674754395307,-1.0659778708382657,-0.5595327465566937,-1.7953087179474547,0.9095304248845855,0.10294611050727087,3.6969691338848696,1.989064455011367,2.612473138461966,0.5678439146259626,2.417485828852685,-1.3144177604654466,-0.3553517755600308,-0.2585713200015888,1.510906162919727,1.7531749388489692,-3.919202415636141,2.613050715976378,1.0156628954584774,-1.733500311101775,-0.5895051941478965,1.2303457046949888,-2.705015252190332,-2.0462325283153966,-2.2232518426129624,2088.201574381504
-2.6063802890045578,-2.869948404375575,1.9650852384968007,-2.8289613662039557,-0.7119105810102877,-4.342693349106851,-2.084249531383125,-1.217056353999219,3.075424453713003,1.7301084725024014,-1.8578967069504506,-1.4052158642612285,4.655273680744975,0.10846658029572032,3.3839559870219595,0.20146012976347738,-2.0200486548822094,-1.658967471331422,-1.8544929826105363,2.7475411751752192,1.1268119949344326,-0.38570003244041656,-4.201849885005932,1.1381387078653402,1.0173500239824147,3.0313344696263878,1.5646470983393392,0.8674858553033058,-1.6423264432711677,-0.19552194375800314,2089.504594187395
-4.918470754199797,2.9632313988822334,2.2803289520154477,0.6816082859115515,3.6395185137384534,4.020402845374668,-3.930878701092652,0.09542548974967024,0.9016664061096693,-2.4815653400254476,2.8563420136863784,2.723380083652507,0.9817922150674313,1.5076259910787417,-2.001250990531844,4.516526695858806,3.823897233565601,-1.5828037971246638,0.12499099763846355,2.3531620857509536,1.153698952872162,-0.8178709250297003,0.06091237174119879,-3.1437842779989067,-1.7752522597370513,-1.7514669966693202,2.7844929451933647,0.07510592773421923,-0.9943650649522839,-0.1318971026359177,2091.028512165154
-1.4254659651274777,-2.490529732380955,2.928890950202457,-1.7794730276852226,-2.5761928975095483,4.380565654861059,-2.426475039449046,4.823175220007587,-0.1080371613935398,-2.5367182931831946,-2.161508832073234,-3.0560938800189956,3.877359550577073,0.8460033826395141,0.6465032917008013,-2.414024486926976,-2.7189605632979386,-2.5357442033257023,-2.2079702236411185,0.518572105631085,-1.4655484713461866,0.5989420032631111,1.8246144387298777,4.532793383492378,1.0381300710517443,1.6563347938000266,-1.1209563963122875,-0.7808570265355208,-0.7104499491877294,-0.3644900383693894,2091.367432065192
-4.649698478571088,1.8831811944193322,5.111134352531411,-2.285246049749812,-4.402257230431166,4.886185904491355,-5.10832557325496,0.9079504104745684,2.5592698815523045,-0.7937283009210183,3.5452842878787116,3.357861693944298,0.7178249854296835,0.12467626739036758,-2.782932434937738,0.9588235602570772,-0.8915484397181709,-1.3228621760373425,-0.13150452819992964,3.0421843181263575,-0.6175333731969054,-0.31293586486418634,1.7372207402525564,0.8362760508772369,-2.059375926562769,-2.1710974273604946,1.0796039214176874,-2.6494416280719917,-2.624600943263663,-1.6061879888617425,2094.546972853951
2.297833500872695,2.594040072177151,-0.8738607583590743,3.6364405906043658,-1.2328971621960492,4.564384231897437,-3.857211000046239,1.1052641233934606,-0.5547658172158079,-1.6875610985580891,3.692981675473106,0.49718688886292206,-3.425936814340818,2.042757208451877,0.2833099414305653,0.1743918166279559,1.1672509350225293,1.9464537744764288,4.044699715200547,4.011960820172771,0.233901829219148,0.6153661580922541,-1.2503886077522681,0.14675688987655622,2.7065389145556824,1.3922843587684162,3.1566173184508397,-0.7134362290458973,-1.6222687876806074,-0.7061377520558343,2095.5345966520003
-1.5448785158384128,1.124988237848583,-0.26483520339576727,-3.4600723372945597,-1.433505557616088,1.0459666376235621,-0.6038226126528352,-1.5229231673216146,-1.598003985041468,-4.02481094661669,1.87431842554143,0.6830645626040412,-2.9364874553534897,-2.040555544185561,-0.7509158587332745,-2.415837279538129,-1.6926109333545734,4.23949997695817,0.5579968415904031,-0.7567858512868693,1.8282494966695442,-3.574768928076132,1.457163456470064,2.408410814139092,-2.7036771250856746,-3.7531357363712385,0.37771656055114067,-0.8216178854969522,0.20418789405307544,-0.21386081122152667,2095.6994142120884
-2.7205509462575286,0.9357292473150474,-2.722809566288631,1.6694157678767534,-1.8806923207610573,-1.4735743201752514,-3.1169150067562863,-0.1290062915258554,1.563340737382811,-1.627149333373184,3.0396482602075108,-1.0044119877772655,2.951592947557242,-0.6810836687633981,-1.219732530985779,0.8849000773128399,1.5298506798408917,3.7226566748228596,-2.478238454203303,0.13289083761826337,0.4135111669587106,-3.610384658074807,0.6073658321686075,1.9079113391630225,-1.4805206738977466,-0.1373220944528708,4.857919638292821,-1.5242462963069134,1.6868575598238154,-0.47944829620636376,2097.62663374993
-0.742656620457395,-4.050869942635702,1.4959922610566039,-4.789762594370879,0.278152562096448,0.5438120803530939,-3.001535477821956,-1.376343591937278,0.849476109635824,-3.507050960468467,-0.5603893984731552,0.3187014602915422,-2.949744688332657,-0.26793416452333796,-1.8852371449147585,1.028562466865857,0.7424543040164284,2.6103944386275355,0.9974159190687913,1.5709412422208688,-0.018500734941641145,0.043285040611385384,-0.7040899561540668,1.2405323888316533,4.34023332519962,2.379661639352672,0.16434795132048374,4.3799042488836335,0.23874578001690566,2.3155760873944247,2097.9723014489846
-1.9850149866206919,4.035875176446034,0.482860522800717,1.41205409994303,-2.196773765455088,-2.9681179752616287,2.922439488607346,1.623816518012406,2.7365008976293788,-1.410738209492346,4.351360591777138,-1.7365823412603485,-3.0082680198365814,1.8725412410946758,-0.15069253580965547,1.2489744210584963,4.487052544522255,-0.27705049525676473,-0.0112092005930996,-3.1794057605607935,-3.5206819853497304,-1.021521424835206,0.2751549878862578,-1.797336532907094,-1.5782545023317236,0.8594541576842821,-2.1924244018913126,2.2642905391860206,-0.4634561446956369,1.8685492086583424,2101.001993591783
-2.044414716710792,1.6037184913338351,3.4505414259744596,0.4261602016006467,-4.52771455863229,4.1970013957650165,-1.9557000615011324,1.1234938894636946,0.8591261255976466,0.7064006821198641,3.457078542471671,2.5270979146809283,-1.792310017138897,-0.7108103126491779,-2.5563795968245215,2.344232964146188,4.083535973524963,-2.8347648675284676,-0.5226279206980448,-0.5385041949980938,0.722586647734432,-3.9213652482942427,1.167374519467933,0.6431456593012874,-1.3746556767551334,-1.362967641920459,1.7337616732324488,-2.6728207358645037,-2.0764904512795948,-0.9160305073580202,2101.945809796062
-4.094312806930379,0.975765133883489,4.118561912359818,-1.1614697881603473,-4.292655866240475,4.557514389550961,-2.3647953483974797,-2.3502658168461394,-2.3390096003044016,-0.4154659169834374,1.6269234494769733,1.166265925344455,-2.195259483303728,2.096865471398787,-1.4799252605386095,2.0064792768488093,1.0373529308600888,-2.6954675392675487,1.4378699153844092,-0.15305898319947353,-0.14272500489220452,-1.4372377206269886,1.5929501498898122,-2.1118923399727914,0.4352629253028736,-0.886763989199671,3.1488413540772933,0.31256302953339554,-4.6465466784485505,-1.8126723342205369,2113.345669333493
-5.116324134969828,4.316214261285401,2.2315962476682882,-1.8332473626679975,-3.5938745009913533,1.6708160861281338,-4.700293068852343,2.554015545122427,-0.5517481464546088,2.822511926145392,3.32605724815212,0.4869204389654497,-1.428590208187775,-0.9556573706666579,-0.058054412795367716,2.9560917794480885,1.9018799204396735,-0.31617438354242045,1.015215704476825,1.4836038886011287,-0.5926411422567718,-4.169751263232704,3.7957112374173967,-1.3270718334400315,0.881920538357699,1.2062440071692666,1.2300239747491055,-0.890705914742451,-0.12210229167718434,-3.409692263022146,2126.0755596841836
4.274840614977148,0.2860307772379326,2.4728239376341663,-3.0999548810902366,-2.721776972002102,3.1552627368332162,-2.7616396824020724,3.6470830658703632,-1.460563528989522,-0.745128578656565,-3.159243992375335,-0.496750636425067,-4.2691993824876695,-4.456961766882389,4.416378342015281,-1.997939744808082,0.9263261472343156,2.7222079980948974,-0.36481449062265703,1.9164046412050624,-3.1769278701421966,-2.4284846973278205,0.5166366028928953,0.6221788693651623,0.06262894138668168,1.2185869899859796,-0.8086081330216524,1.893241551726471,-1.1369692371602536,0.64324109814628,2128.4751102386913
-4.697330281796837,1.7098363566122852,2.4794748325631737,-0.7589793364530151,-4.605206440028164,4.725065346472929,-3.8708437249237972,2.4513519252433014,1.1499400419020516,-2.7204044440372477,4.227670764124694,3.1301474360117494,-0.4999632605812099,-1.9895129930921516,-2.248923450756923,1.653659951310448,2.3805269776618747,-1.3481955592576296,-0.008667853768071155,3.5886615351434035,0.19773403254257124,-0.9140115808699614,-1.0952768976275518,0.3909039647787223,-3.188094391603975,-0.3489801222848781,1.2854056929355548,-2.2656584970163345,-2.4291522296486443,-1.3611927240101365,2129.3815017411325
-0.3568061703639386,1.8694492680240264,2.7279513988899398,-3.8028982160563256,-4.077185270315403,3.7985845037232853,-3.0523719295777405,-0.9364623344968906,0.3282545794215156,2.1777231594724884,3.8576904059716393,-3.4726949164077294,-2.238567502793233,-2.6751039872458033,-1.7420082953047686,-0.4300017896842032,2.0725644108439134,2.844583666945131,-0.7249816418678516,-0.05400325413197926,1.0652617200387668,-1.8417817662145337,0.04433503597333904,-1.1085754728415727,3.9095852267585567,0.016879153710147143,-1.6043884681852494,-2.64024306028499,2.7997987186988778,-0.013882555885800674,2130.6985648632945
-1.7469684324379373,2.7325486564567316,-1.9207260945115898,2.9133501613490527,-0.47197647101706464,-1.0893358131371618,1.8002360161519602,0.8910422951861491,2.5827474367077916,0.6901293937574693,3.5852757573871283,-1.3737051359238106,-2.458143629992337,1.39536619777635,-1.0262423676646368,-0.11388582364957354,3.211810991294563,-0.6967166588388668,-2.6015311646922035,1.039202326968867,-2.1695573547471145,0.14780933890235298,2.5264231599139015,-1.6810519028924333,0.5156432176654183,-0.347803686015126,3.1584272760390473,2.53852356667256,4.384167163221341,-0.7130157118918035,2131.40778509585
-2.542356548403712,3.766958639074518,2.3641377945299595,-1.3295819096948274,-2.4009004761152664,2.460378761692105,-3.0009004464967384,-0.12986244807116887,0.5130684974611036,-0.35619729500815545,-0.3242198550240649,-0.5708943238200748,-1.429124941139348,-0.03339980880283777,0.041609364705345264,0.6242218886792308,2.3045710389239016,-0.8486527422970016,5.112001726445937,0.56938738307236,0.9727683686296871,-0.3561924289800418,-3.1537907602733557,-2.14120959091249,-0.23231396760413325,4.622968503007265,-0.48197698368380615,-3.0872666698587565,-1.4125481473563843,1.3053009619131772,2135.38991775673
-3.018003765810468,4.698452146646163,0.28425792403907135,2.236270883802875,-1.2536828257665646,-0.8833195267323651,1.2495510657322604,2.0374366491461684,0.391485640374059,-3.526243218230259,0.6126925413582721,-1.3326233578648843,0.6427373969733399,1.4677542903774432,-0.469889201509198,-2.038031879838239,4.513230311068826,1.056202895229257,-1.2958626873790848,2.0864690453752766,5.000874289639922,-0.710541865211304,2.787630277518822,0.1633020772901542,0.5114533465221436,0.9570447146012886,-4.181096076617131,0.41983851117483584,-0.7023874384173032,0.9690621621585704,2137.4097877987065
-2.024560053137365,4.407111916313898,0.014946918786432173,1.2582598754783927,-1.5718930334072625,-0.26557332595300603,2.3834961657835216,2.6268381937207446,0.3019966911614477,-1.795255191650998,-0.6291575020267707,-0.34493886018468767,-0.3364282983184105,1.6987238977252326,-2.5076332946869435,-0.6228376310065791,1.922880577722153,-0.5196454349757517,-0.5226278787695164,3.739100713898877,4.056670570905729,-0.8901170387992964,4.455334973634095,-1.5026088153762813,2.51608880769058,0.5291295638520526,-2.996492284000658,-0.39674628177829563,-1.5099273054808249,1.8032055409279617,2140.5891375534056
1.7237996861780411,-5.089850531586424,0.693978790530261,-3.012561629331196,-2.433158936716292,5.109529249007437,-3.242811980616888,1.0640387301852183,-0.4012206044155697,-1.8722128731958567,-3.056009448504695,-1.661370983225769,-2.0191243562152326,1.3243394976102993,-1.6297531496511362,1.7755396548098044,0.2502476008473855,0.6613138279805667,1.8718308327567559,-0.8638241593777768,0.5071280356837894,-0.46621912895475726,2.49449336326511,2.6415015225580003,4.604801104316304,-0.015254963006982702,1.092988410327618,3.040551548704373,2.306792377625746,1.4183205970802257,2148.717465969028
-2.6455640402885,0.01777487380329723,-0.2635698274709444,-4.228299797270061,1.1865175555844756,2.894425966560404,-0.5348820392459099,-3.516520967363044,-2.7501020904718896,-3.2630573832494716,-1.668025181104922,-1.1581801472816737,-1.6250029006235347,-1.4095820677919337,0.735741621349427,0.877787359179527,-2.264977166004769,2.791957563308313,2.805480381363936,-0.6208182954095824,1.6758357339382108,-3.2123231741500757,-0.26721890667313647,3.4635725880044714,-3.471940625900404,-2.007032011155281,-2.2323037584250183,-1.5553117784915398,-0.9612531948330996,-0.6581250748564087,2149.2795147928864
-5.11480895826474,1.459081112804022,2.757754075640892,-0.9369057219519794,-2.8822695689415894,4.668592987188383,-4.551061834810208,3.25786494548714,-0.4080851627449671,-0.49707015747181926,5.082631680041697,2.021061355647031,-0.8550385898529593,-0.4220531580876032,0.6478994036365064,1.3569113985088592,1.236236644107158,-1.570150181940148,-1.581075247419466,0.08822067546996637,0.9356571045515346,-0.6237334416170314,0.7662926748102667,-2.727345711590236,0.6246766199020866,-1.2550868668683464,2.0571621345944555,-2.5217891693003764,-3.3638936149285468,-3.1496084980065495,2149.633287911487
-3.079194198239384,2.232488914881821,-1.5552828516978883,-3.9247970664018283,2.258533583483712,3.8284469480811287,2.244853277256402,-4.185473230122639,-1.6651850196867222,-4.189751828183539,0.5150214969988242,-0.6617388198023946,-2.899317161536182,-0.377245467735799,-0.317935142402078,-1.3788761071702589,1.2283278980892536,1.2026260008095626,1.4129529366631608,1.216857614922875,0.7965429850115635,1.1244301329314332,1.929582961522059,3.744473301461948,-4.123220748189575,-3.3916606895532326,0.43690716117414186,-1.8437987496868091,-0.8856439491129232,-0.18890939725277073,2159.848788244586
-2.764016477431142,4.910084720427319,2.1240697193047886,-1.6553036115567137,-4.708360245830318,2.872519628457013,-4.290488722543698,1.6054784498622574,1.4446202403281976,1.5887488246005765,1.654403498982633,2.146369567089527,-0.06741495228832606,-1.4215028122386753,0.04996490643482551,0.7482346404754393,-1.8542599183310418,-1.194293768909564,0.09985244430984952,3.220507994663221,1.9600056040101448,-3.591545638076456,3.012670731970984,1.9934124233518298,-3.01469792083288,-1.0955223143868826,2.621317935088319,-1.6608391856862759,-1.9232706019968941,-0.7077266174587754,2160.7365030654473
-1.9016917016780654,3.4270068134317144,4.291427913583071,-0.6739572165095054,4.47775123126347,3.2417875329146018,-4.0048173151781645,1.1714290298006094,1.063550924742009,-1.3443479346578158,0.2888659911445756,3.4143761671018398,2.4260637701647303,1.7605694529710008,-1.2976270415197042,0.6049826451638738,-1.5363275532412413,-1.181086372649238,0.08093784152522965,3.172214100615472,-2.8896869260752447,0.5797577363701927,4.89055735423771,-0.0044053927190841335,-2.9241911223786397,1.515479865162024,1.1558168964951325,-2.168325006585261,-1.057921135321607,0.09588920336644052,2164.2217554532854
-1.0434079549852728,3.2919971724463695,1.6827474701702725,4.223286776954889,-4.637125094508857,1.8969057777338187,-5.0941010385814804,3.7588100803516777,1.533538756437714,-1.078399262743775,0.42951423488203366,1.9861270348120683,-2.529410764365514,-1.7317027035660912,-1.5019662137109984,-1.56489231515218,-1.3579968941849196,1.4329893014017792,4.390247162873255,2.102931183279939,-1.404439683900174,1.5443469998369288,-1.559073881122554,2.1492307493885927,2.956034529849126,2.6334908723891255,0.6510765870331654,0.0814912936545854,1.36954933867217,-1.9517407487326643,2169.4267877697034
-0.871248032952081,-4.085533416278414,0.6846839955352451,-5.107820280458139,-1.8741857635010415,-1.8074783520283468,-4.507468266904786,2.1475128876689396,2.004760153985107,-0.37498692715444515,3.415456344345687,1.520580871301242,-0.22873829845076155,-1.9413865619597865,0.5285794472188758,-1.0467191534310498,2.8299462105705793,-0.4548653757960537,0.665352058575113,1.6919317422238667,1.7775512124019164,-5.082188557625876,-0.560743223747185,2.206673784838399,-0.03403123637015293,-4.003571474402695,-0.005832847013167192,0.031644440395730555,2.143832814841984,1.0461392165482581,2172.1307300038634
-1.8396347551279852,1.9295864480367761,-1.1031569281612306,3.26082391466714,-2.5938314762178862,-0.38533785974117385,1.238293028234907,0.5756741499776719,1.6242971962133779,-0.10420882726636238,-2.0258724623254865,-1.4919730643095244,-2.082429108835341,1.5363823734796334,-2.310965801297452,-0.35799566173966807,3.4814815067697475,-0.7581714731316996,-1.969631694265122,1.4581114766334538,-1.7772448567215817,1.6700883309517858,2.8985182718175797,-1.0445852693349806,2.1432243839519023,-2.0964704774780722,4.726886795732954,2.3391888731010515,-1.3641832585571603,1.6573609136680418,2173.9322696874115
-3.579924874861733,0.9115882536648694,0.14921809317010193,-4.162316120321737,0.5558389705662035,3.5603508017333483,3.9272643125277478,-4.556328105192714,-0.7121660885470003,-2.8056822719819694,-1.1815294735584068,2.6292195114386243,-1.953414351734388,0.7554606150828065,-3.145682396364344,0.8677754611806334,0.39494465502287635,-1.3509852654033074,0.2351059728823533,4.480194900812308,0.9809096991766975,-0.6345160668037219,0.8224978662026321,0.8611504501701215,-1.700027722958618,-0.8280666507971669,0.6014052432293842,1.3185405272063675,3.4319583623891923,3.4175194840078893,2176.0562250322864
-4.4537056950840705,-0.4979032994457573,4.615757616044389,-2.066423049099091,-2.3643812811050475,4.635334784981159,-4.883065479560608,3.3658140954976283,1.8717924178128218,-0.3653412241090954,3.230202659006112,2.087730861233974,0.10416667783930311,0.5002947936239358,-2.133908853300607,1.2266521496855236,-0.6511452730598626,-4.659460258620963,0.7782213862406094,3.6421374260773556,-1.3726243383057966,-1.372327696723239,2.0144715132525315,0.041383178912919205,-2.3440730367067197,-1.417363575621686,-0.004927062089044809,-2.420297829598863,-1.5175528160838714,-1.7925918780129808,2177.697829429275
