x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
-2.8713109539529977,2.5488808382818973,3.952369059108872,-1.262301269347251,-0.8605255213842158,4.52613637400025,-0.1338229860046074,-0.9235995573171365,-2.007931563639556,-1.3598742427542811,-0.1866502415190014,0.6158219410285872,-1.0966963824093194,-0.243779031755177,0.5509602179125772,0.5894477752651559,2.9433338689036694,-2.370764311149964,0.8514536979535648,4.613277761405896,-1.956843481040261,-0.9684416452456996,-0.7278795822267503,-0.617059427106279,0.6596526449843112,-0.40509377768839616,-0.795337556096751,-4.68905943898698,-3.8521206456501584,-0.17959744417724066,2183.7342158749
-1.5795768081227273,5.103632707192702,-0.3367733850726844,1.7266305989114838,3.8912615706128078,-0.8017849624565265,0.41328817520452166,1.8254216937942744,0.1920444568713079,0.051686331254434226,-0.3484386721054854,-2.1639563434998905,-2.2751892085381775,1.343441307398995,-3.114003459596934,-1.5667591470420548,1.1114901486378423,0.2203683935549327,-1.346500780171054,0.05034515318606991,-2.3341542141122744,1.4477098376082618,4.536773562736549,1.464667711849463,2.5256206887462804,-1.612559351992082,3.2562188778614605,2.4443721842805286,-2.23413330352788,1.8984693359249298,2184.7623959536963
-4.002347338958282,3.298538179708852,3.587082561615135,-3.4000332293753877,-2.287220172185127,1.9674281769353206,-3.533603956253016,1.626994386396658,-0.28947890077016347,-2.3388705810727792,1.4862338063039253,2.093551362192396,-1.8364345749680002,0.38160519605064747,-3.9934606593071496,1.4956238616350974,3.0613062578092185,-1.3939899542624132,1.876516971525887,4.278538543235895,0.22853935819061,-3.5559613740971336,-0.6493261245540904,0.48238523437771363,-1.4182218433162843,2.2527118664511745,1.825980728910726,1.4115690485770027,-1.232616673524784,-2.296642728701128,2186.044882691016
-2.834840425729025,0.862936580704281,-2.497678407856278,1.3878130195663039,-2.6088602472550093,-1.7362633274000343,-3.4792055762796306,0.17560977946149525,1.601785001862721,-1.5300611295856954,2.9579481372420986,-0.29248240334997944,3.1404306304866285,-2.588353609073482,-1.1903464166616,0.7642508055033277,1.5212945333640662,3.6153758891163092,-2.9668227392202224,1.0928470524495293,0.9456551191437939,-4.4150081495811495,0.6235789761746644,1.8633332920190846,-1.2283689322082263,-0.3197768143264259,3.8962332372888806,-1.619299225940118,1.632790888268785,-0.6616546851508719,2189.1732582639456
-1.2071849030884538,-3.2291313288535024,2.814191170412883,2.291761464838742,-3.41728173333495,-3.09337061149155,-3.997608424637652,3.7078963006288155,0.24989669821566818,-1.231635178509244,2.7187899782509595,-0.8145271182641605,0.6338104119250827,4.5870955720494155,-3.239389774407875,0.4339853504821285,2.0136991137389266,0.7199293022371351,-4.391744471518747,1.2432798223598147,2.4911972905986333,1.2210352177627593,1.0126551067541898,1.8678124989939282,0.4647712958412732,-1.57735335768039,-0.8334266039397832,-1.0791958365971817,3.088939170467992,1.5881972872071386,2189.872878277048
-3.0504870145617615,3.9615801642994803,-0.9991581478160236,2.022539532626543,-2.0544712853551066,-2.767511540516757,2.3198439457485525,3.3777840756880284,0.9900675957373873,1.7095633149331737,0.08704221413683405,-0.30497511021202994,-0.49597962967734066,0.5045227987863717,0.1707189979028888,0.21649922952538425,3.4146130447003937,0.1283516520595982,-0.34218058257477213,2.134823643275681,-0.4898428844544519,0.9591431253831006,3.2657632522626305,-0.45122546860440343,-0.9148496190796747,-1.501541634142666,-4.575128389497718,4.0824004983637,-2.7328067043203603,-0.03805730731803009,2198.5741641136347
1.9342361642421935,3.931342942912501,-0.6475542429653248,1.182693873119328,-2.5050840137996158,3.631895187597997,-4.719189961162359,1.865428011776662,3.562615858454906,-2.6747626454206976,2.616090751628997,1.6700358059529532,-3.120691468697138,-0.6506360631669146,1.6630046702553787,-2.33422144298535,0.6174147158796582,4.141039867447813,3.8985225280961346,2.24696502206583,-1.1630294855152707,1.1593387425823893,-2.185757797125757,-1.8505376770337523,2.4822033013160354,2.1771844429519644,1.212031455606207,-0.4006880404424842,0.33603808540190194,-1.1608657424822084,2211.5575057315564
-3.714131820332358,-1.5222235290114159,0.6486938218914826,-3.465885768028232,0.4251506954925359,1.8134235359778226,3.5668793144403788,-3.221204994360439,-0.5166941578698458,-4.712780617329709,-0.44844030553866854,3.607368785103654,-3.0872641330222965,-0.2427327854191101,-0.009457856443329193,0.6703120775985246,-2.704258742311112,0.37869592122536033,0.5916437364225354,3.914426860581628,1.2130586193767263,-0.1698216526923213,-1.0086407754875282,1.6245051882904153,-3.337314966614703,2.405839241298456,0.28161236796693545,-1.1485586635980112,-3.25474795662081,1.8559396908069838,2212.0729351517434
-2.637040069688311,2.7506700566199367,3.5743868514419384,0.41883183264631607,-3.3344973091621988,4.193170458528798,-2.5030363264561477,-0.4019028192225649,1.7634889939107607,0.19136690469030504,-0.3719878142558902,4.747704181703645,1.0247721545350146,2.4931189937723865,0.9917193001443515,2.788185788923709,-0.08856859268498662,-0.7654160940911001,-1.4571826934766565,1.1212622837636248,-0.41611205170056664,-3.3912451140665856,0.8827281324251022,1.9147201705234687,-2.8738278927014647,0.6032613715835999,4.304364179332907,-2.9474718686885093,-0.7488685804087583,-0.21226793149209758,2223.2997137583834
-4.1900670822277535,2.5918934004966694,3.2115259347962883,-1.7182677615379092,-4.232821282790816,4.648963339449797,-3.061438494996479,1.3164191235602445,-0.09017917749538384,-3.8282685849692033,-0.2047853541309692,4.863710386678506,-0.20184548944232183,3.1072306622567014,-1.0452396084968072,1.5236826979844922,0.5873969132647329,-0.2693690498102039,2.012930054516501,0.6694832767936529,2.969455159456745,-0.2803167666917289,-0.0754870163320388,1.1292828605712708,-1.492174452117693,-1.447906255093644,0.8103331976795022,0.47094625231530807,-1.3313156333859666,-4.960443545124323,2227.116207837676
2.0206245907816585,2.1788122314431755,-3.8473692520188134,-1.0894296785905322,-4.458432793465807,0.6632150495487834,-1.956088079651656,3.503289658441078,-1.320973989315474,-0.20019141534679497,-0.032179193263397694,3.926301959493318,-1.8650477887072063,1.1190397147370401,1.8122129661989494,0.5334595725668676,4.965124280588537,-0.4474769213112417,1.248267738696729,4.28372774484844,0.2067808766458647,-1.0467400843418408,-0.632869620793358,-0.26618512911495695,1.171080789701347,-4.307136079806728,-0.8078688582351263,-2.1650747464119924,-1.619383101681463,-0.8845772554762539,2227.6424044573305
-4.608708315500271,2.391638841400585,4.318181702109509,0.07681738349341538,-4.779166871331283,4.594919491887506,-0.5944802396578579,-0.34191187347596363,-1.9589549789276393,1.117780825471242,-0.731051229260051,3.3187616123463353,2.659887081793901,2.2124116917981755,0.35205397943219074,2.998725862592875,-0.7913239246051147,0.16574538019089824,-2.498689107067563,1.2110265905378852,0.15913934369324745,-4.511573820819989,1.0261990643839085,0.5744308189920053,-2.237998872606715,-2.2831324364830112,-0.45289592942484247,-3.28375138752505,-1.8786696590552001,-1.798894236028321,2231.4596662766835
-4.559278272648711,1.2864707538633995,4.469594472587891,-0.7166573747282173,-4.414027727031751,4.553672376561137,-4.024059972691564,0.9601374963554794,0.2749645026283145,-0.5440269257701772,2.5657759308422703,2.6594402399101047,0.12969252473997295,-1.306841202173435,-2.801873814425872,2.938405022579818,1.1369731589938359,-3.21766892795105,0.46804493499348154,2.091573117798931,-1.5464865006114097,-2.3254971900750547,3.0656153321214132,-1.679349793245537,0.1355791317038184,0.1350995648169393,2.0847910964946426,-1.0684739000121595,-3.2073084419955276,-2.371346591135157,2239.9022828187353
-4.830167267096099,3.049508746456411,2.7809342468108453,0.8684450126409371,-4.265247688202235,2.9361684418221867,-2.9577125704573386,1.6036220817794853,-0.03086188589068961,-2.549919910745116,1.049897022980939,1.3103240102814717,-0.8630545369458016,-1.558246375122733,-1.0512786818496718,2.5244235329252365,-0.018958480655622556,-3.655995047772511,0.5934308121390314,3.2651831998008785,-1.5335417895326748,-2.5680153618375363,1.001871528166708,-1.1106023423950262,-2.432341747721487,-1.1147158758275257,2.4233595544121287,-0.8654136136761521,-4.580275438081197,-0.6284265464957159,2240.282111153272
-4.449203917474846,-0.6472764927453616,-4.227900230743568,1.1301379673612666,-4.21399781517311,2.030259066088395,1.4126324107173174,3.8512434761986163,4.2937410079414375,-1.6144427467999092,-3.122522746207793,-2.565334268870626,-0.5060165513220904,-2.6971752207479898,-2.1275673357602534,1.0533599829632632,2.2472485464305847,0.7187822055957929,-3.1050851183709023,2.213981748229741,1.5280475660371913,0.7211353754890473,2.0282632840351678,-0.8755794506865284,-1.630451716627565,3.9060326473720868,2.5584415193941723,-1.4328182346654166,-1.842110043008295,-0.3626982927241245,2244.133780743976
1.3823256212360675,-2.4280807626111347,0.8501871072877303,0.2721928195782519,2.2628611050828056,-2.741194430368986,-3.311512910864674,4.048600583084,-1.419188689813256,-0.6025612631577846,-0.4968575671586567,-2.8717219631731217,-2.28115510434848,2.3466079170347003,-1.910519465379578,1.3124843055365347,3.987035114912718,2.7356119938179497,2.492833221579427,0.3236223308326214,-0.4410003155100857,-0.6035673892470345,0.6912734751893457,-3.0440970110791548,2.164066546510124,-0.4105217654060714,-2.0197705782914928,2.9448700239375807,-1.5771785641058003,3.0666385963789784,2244.5244321152713
-1.8331829401578674,3.413289496713491,-3.6006983269036232,-0.13596031373194029,-0.2560703337792629,4.729814059060509,-3.5979235266013494,2.774093764372039,0.12869368716355753,-3.92493864277165,1.9036184243255074,2.5013274542526536,-1.5031743159643396,1.768972417056278,2.190221898065321,-1.0728226337244624,-0.680432622681165,0.8959405599776289,3.3515205543499675,2.9140984813536326,-1.6510879730706212,4.014443422474372,-1.0707496894258193,-3.257097635412946,0.1075714227108524,2.8619583352963858,1.799637849664224,0.8172848685252054,-1.070055544001307,-0.5511668856211265,2245.131504580014
-4.344213624835625,-0.11978387277917324,0.45206166020048005,-4.926741457655503,3.132588691659104,2.5764207877737135,1.5672016030424607,-0.5419370439018407,-0.6257540938810293,-3.9535954257487402,-0.6907004323027918,1.5188836016208758,-4.847844305657021,-1.850098144745961,-2.4560257274080284,1.337955208558638,1.0129219160599476,2.1767723340017437,0.4002799408687811,4.752898849287591,-0.42861184976795175,-0.89032461146782,0.9161882764240669,2.174899989641773,-0.4602127043384871,-1.8287364292268344,-1.3182900335856584,0.31881751155757826,4.154314324293439,0.24866065474120574,2246.4362028683536
2.055098576451942,3.87677828856371,3.753588654624483,-2.937658633098225,-4.231370472530674,1.7674196800247142,-1.0284190000757574,-1.1156991724078815,-0.22260871273806782,1.3756038819631629,-2.229572109750357,1.1927836248285524,-3.2282959105775357,-1.5754311412542585,0.9721806544579508,1.040008973995453,1.7155366543618842,-0.1899813405762416,4.447390811042186,0.1396478687410424,0.3535079457930203,-2.0699152123016376,-2.053333221856335,0.7051226967782196,0.22221743289383689,-5.10651878320259,-1.2029884958965693,-3.6401613451378276,0.33591818062373546,0.2652827586814326,2256.9057718468116
-3.107316694823896,-4.617227403685359,-1.6855597371770663,-2.010416119060925,-1.3318512132728013,-2.3157076183114778,2.3208136009494384,3.9264924484807304,0.1734785159910005,0.5582370116358986,-3.803148744746671,-1.7337867024057299,-4.569757423075496,0.6385073056118697,0.9121630095793931,-0.842960546127594,1.6681035566360338,2.5322357745891164,1.529367390832038,1.9303776062270894,3.068877434717334,-1.1686809443015531,-3.7142251591264484,-0.04285223767462981,0.44593877692153117,-0.1695027799249636,-3.343148712221441,-3.500835510666024,-0.06340082450175466,0.2750456056494912,2258.5595421468047
-3.093669709593534,3.1907360554131126,-0.32000317353392216,1.4161518895441865,-3.158154624479484,0.3217130406739064,0.42491801475163227,1.2990928683875784,1.0521200312046912,-3.878013875299171,-0.09541819735926671,0.6926222451827815,-1.6107041256885148,2.2850583620004508,-4.056938689890921,-1.0900525680014614,2.4992435218076468,0.1281229295780486,-3.461234722673705,1.3969855464088898,2.784874218376944,-0.3685551963654645,3.1346417757860303,0.017646016018823235,1.5041964537834147,0.9512732097810257,-4.62028505511505,1.2442668750245667,-2.301243466105778,-0.03231544405744802,2260.861558822909
3.3944895246467297,-1.003265425165195,3.9147859664290836,-1.5008012718601016,-1.1358389588958737,2.533190582882463,-1.193570965452102,2.578096616276257,1.4029467121835957,-1.7984774114566013,-4.42482153755016,-1.26891264956424,-2.1252509883477835,-3.972414712106855,4.6294711438606075,-0.5820329631345983,1.4149144948410903,0.9769013148172679,0.7579982289219062,1.1642339102327561,-2.913926664939102,-1.1692780410689936,4.694920205984361,1.5420546966561308,0.9979465484479583,2.861521506303257,-1.5564025921775633,-0.1587609699667878,-0.16871787395069626,0.9588301086789721,2261.887610927936
-0.904143121681416,2.9845259405848186,-0.23051472317917665,-2.2038105818921716,-1.9973122871670914,0.25370061630721086,-0.06119062477755699,-0.28956307164507544,-0.6268684355402314,1.383494171104941,0.4293215423382639,1.9435141372475546,-4.017853068274213,1.8019535229373047,3.0134584011710537,-1.89939080815444,2.1960221214158446,-1.7696217288221177,-2.889509479690957,2.3453734237433386,-2.456903368725659,2.798229573526375,1.1187701081572445,-0.9714614727626678,3.0619790316126525,-1.5403385543377754,3.4016652312674225,-0.22117853144203936,-3.126917453353373,-1.0561343594205312,2262.8925589370815
1.7516061485965722,-2.5975489040780038,0.3031646572305984,-1.9082204768679205,4.254464717521226,2.669663127542635,-0.6933618542175466,3.4030401674265507,1.7228085190353717,-0.8402230025734408,-1.4293180643053123,-3.2215026920161884,-1.5879979495017964,0.19987530031289374,-2.840557300502944,-0.06543908679557742,-2.605543685874927,2.082346985443556,-2.804768500991433,-1.6548499377484143,-1.0076821898520252,-3.2893971035764684,1.3880047190545033,-3.3999106780198374,2.654788252796636,-0.736771338473619,2.2339166649387163,-3.235008960461403,1.5572741455895196,-0.00481736301991087,2263.114092538393
-5.082372472094668,1.4214766899179545,3.2737637277070784,-2.558228253880068,0.5304901567901621,4.916975166673169,-1.8514620009589613,3.8536751140946213,-0.09823171353112925,-2.4537779689930987,-0.19407238553259476,3.7441119077500487,-0.9767531337451287,0.2369409794241376,-1.5730945456427914,3.0727407213198568,1.4270550217758415,-0.1850686149198475,0.25661700288692224,2.932978066372021,0.25612229852950236,-0.46859471281748144,3.6616420343440303,2.8953340948160973,0.37854159935014,0.0824264801335582,0.9887294199792396,-1.0735224037497448,-4.7869176501672985,-0.44126289227638116,2264.8754183713854
0.23732647293604048,-1.7334046134435939,-4.804142922899916,-2.5182241493129145,-2.8499515483963127,-1.9757693098261973,4.036575163866652,-0.27944683204640486,-0.6402393997346343,0.8423806874420776,0.0500607119041547,0.35592450080247096,-1.0505007786040754,2.254847843667645,1.0716171822649474,1.2857168327895336,-0.3029931005826081,1.4940246054255204,-3.320174297937037,1.1917813102841406,0.5342018726031895,-0.05577158758268708,-0.8547557113525897,1.056361967230229,2.2309660788988808,2.4576028466975828,-4.108516718495082,2.291535326774672,-4.5690995512409796,-0.9224273080895382,2265.3648989788103
-3.0448137854337283,3.2712715581980536,4.357816731747259,-0.2500665146082459,1.941817567823384,3.4416588642766426,-2.2283640791616275,3.8746986251799633,0.31428744521191354,-3.44079863998521,3.3605869617728064,4.369260064060489,-2.026228042628655,-1.115983595953472,-1.697334811902499,1.9318318548229914,1.5729221460973057,-0.6111958305390065,-1.130060077759277,3.2754198327445554,0.7392699847446647,-2.2624284727953827,-1.903890577927819,-1.6013962928340504,-0.1284232986122078,1.0378333095514203,0.8302634033718561,-3.445938677137251,-2.0724345365096117,-2.75812889117924,2267.9183692373485
-2.2209007457887657,4.090170023118388,-0.3576530951849848,2.5968139546202123,-0.9243639866850812,-1.5274402324086536,3.2516317808507518,-0.9881950154724108,1.8105258640876878,-5.081957186206742,2.4442338371798398,-1.7509513372250614,0.22297688715754765,0.2615103621533805,0.217911184176096,-0.9910079313340424,1.8898424730042738,0.4594723734969795,-1.5174430169073871,0.5440768879237522,3.8375158536902205,1.6041524361644375,1.8095975768617176,0.9643031626078642,3.3848055837491535,1.0230285037045421,2.8299023065857503,3.813181734607522,-2.505933468751376,-0.10822799054531171,2271.2870168451664
-1.5280763835434015,4.163290653417751,2.384901880827086,4.867664675301849,2.563488023816751,0.4741202356033387,3.1573639619173273,0.8136228771791254,-3.303382887924745,-2.009944930216816,-2.500149866969732,-2.1014599414583155,4.060647728247129,-3.668725059542874,-3.1570156716558313,0.19989710066411615,-1.0514876685413697,3.2123848550862286,0.6239630016706448,-1.2597923730254479,-2.9689784143513465,-0.22890228085841713,-2.39875374074628,-0.7979819683431879,1.5074646958275073,1.6614864386884252,-0.7159041689546948,1.930760648408568,2.7801198715312276,2.2884415798575404,2277.0442471882566
-0.12582473170639785,1.6761178767383424,-1.8843069912359693,2.4763188661185342,-5.045742708849017,-1.503376368526241,-0.9160695317947884,-0.29927594481615105,2.904982006385323,-0.031085968336004088,2.123389926511465,-0.872316863713934,2.7538533637146037,-1.4173954923737204,-3.1812035613833993,2.140427653933285,1.845914590708816,2.8090453469580807,-2.353726854118169,0.08505848199525845,1.6330841915502987,1.0827603470690081,2.1758485008999795,2.5940983839892096,-2.6164811002120962,0.6861407809544244,4.158506355962021,-3.0491153237693394,0.46467211406534303,0.9792852792463869,2277.9826664612538
-2.9241833988185246,1.7647092719615016,3.9719886046301287,-0.34999967584220426,-4.033761406863764,4.471373397184122,-3.8371127293716825,3.9680081028145473,2.4376980142320788,0.06166237288280607,4.0725370771078255,2.7472425034059045,-0.1343951041735556,1.2971188810650607,-2.310414378388194,0.9470837160967197,1.6481105494017183,-3.3445891251260194,-2.649479871590656,0.22545643914310132,-0.6261261751474436,-0.9157639615756589,4.2576689901315365,1.8540700614667178,-1.2178597647777274,1.3115830113423101,1.6045240413665787,-2.79032082667841,-1.3749636189013672,-0.5975495670059908,2280.5829389824
-5.115120433789577,2.2267465636058796,3.0890661657941934,-0.5366808220691137,-3.764610522625284,3.5327938870397437,-3.1478421650464687,2.35644543854317,0.9194359122265194,-3.3964361178614384,1.8096148076079364,3.667226344372844,-1.8368178615376642,0.1933519584204766,-0.8800318571246177,1.176798489803502,2.2596674648791506,-2.2857498267066627,-0.21571605500434377,4.9760247844539816,0.6202340614554406,-2.391569578533923,-1.187123839793371,-1.5507243343484436,-2.152692452514028,-0.5362989753863925,0.9163508384249949,-2.4996406967178224,-3.313942168782498,-0.7927286073424016,2283.1928507782927
-0.5149213614696904,-5.025410980513954,2.7294971714430973,-4.744675875305979,-3.9479502411239733,-4.3355567004189925,-4.588891472048263,2.412234729587478,-2.944332930925052,0.5036506699979443,2.4823030345290578,0.23542384539144526,-0.8037713538582065,-1.7110578677120087,-1.619776000179229,0.022880467059947618,-4.165128730114276,1.5498784295911567,3.1737363651857504,-1.3066141500218031,0.9782333902486039,2.8746023086971473,-2.1690359743610834,0.9503461913196305,3.243678732975211,2.5678600551282225,-0.25975661946621065,-2.423770425825624,0.08248619910355959,0.48552969710368754,2289.1138443359
-5.11408787526908,2.8568184413301365,2.3426329522136045,-3.122101224017708,-5.119492746694518,1.593544892891884,-3.2497480144185396,2.67610025641006,1.0135316592726447,-3.0909255099228607,2.0088135702761014,3.145962862783189,3.018324402828682,-1.1038209162681358,-0.31160118297445116,-0.15766806113843385,-0.4714342492376703,-4.0635153306124785,-0.7893251253667709,2.688659994750018,1.3822775870521342,-3.082355101527761,2.1627430215175965,0.7237177132221377,-3.3776338602409828,1.3059412409354205,-0.9338719953961853,-2.8175863154137044,-1.7389104669162716,-0.8226230071495839,2290.800855992042
-5.107062576398185,0.3194440383185331,4.618048727388232,0.8164004848576993,-1.3748794107859459,2.674427871564632,-0.5225163848852308,-1.0994118901320264,-1.0883353025634184,-4.933958199955496,1.0053184061139557,3.0244892761601516,0.12503505314848984,0.34294463230814587,-3.149676777869186,2.269676336592757,-0.6458637914056561,-1.849009390650136,-0.7534316851125824,3.096303003010779,1.9808556171902796,-1.2177353506476936,-0.2669996833452696,-0.158483407228315,-4.334265536816318,-1.1678193713077645,0.2669438810098991,-1.6291071160037922,-3.8745930261875916,-2.015589147034584,2291.949912429885
-1.7701863292572062,3.048115652725842,0.35904439506727015,0.12026126188757225,-3.508885296443295,1.5007012567280236,1.25379093669905,2.5660539727409235,2.9336707452730932,2.5318307423771436,4.017357235970846,-2.535418955831296,-1.3949703385112509,2.0810513407242746,-2.373777296489142,1.1794155906978054,0.7365235404519653,2.2398243838786507,-3.8311155362565823,3.1193330250540505,-0.2166969208733181,0.9294146933802423,1.775617372099149,-1.140814499911719,3.7887363449839584,-2.954259204335157,0.740174014891938,-0.4168946093874448,-2.5565500663151406,-1.3382365463343482,2295.3021953978914
-4.725218518105594,1.207629833051392,3.606964421365044,-1.2165514242230506,-4.138205960521477,4.103221994774149,-4.449835020572927,0.730869639871482,0.34194158920650863,-1.3903113205007414,1.9749520323052856,3.029797977897922,0.8213538130272363,-1.8964892188625728,-1.6193027525091617,1.6999771955242953,2.8477484150944092,-2.115148596684154,0.9318380262735306,3.4943437093864818,-1.1736515290546534,-2.16940620527349,-0.5134238579286564,-0.20227566290818386,0.6704122122471148,1.2047740512805087,1.4990888287344701,-1.7508757286866456,-5.056761329791556,-0.9254305426492387,2299.200128729757
4.059901020226855,3.9967102829652945,-2.3420243776788974,0.13691856049379636,-1.0844227750068547,4.189138672657709,-2.3282315229637645,0.7881652326076893,3.4009178669155196,0.11512751529077775,-1.7058729884891322,-2.059207133940545,4.190428178358911,0.8352491792402049,-3.3274811898403267,-0.4739530725419172,3.8967361427226566,-2.350577495748814,-0.9915178698020678,0.9809742210733762,-1.9510050411606608,-0.6000991529128894,-2.179135480166134,1.3113087520511186,-3.03580498590095,1.0493426681852582,0.5120856180364799,-2.7258667185851153,0.8630437433688147,-3.4447127843712417,2299.4946438565285
-3.6527247087134525,3.918918737317805,1.2061989915858335,3.067659844997527,-2.32025405321835,-1.3122192088008675,2.7069104574186857,2.377502492919951,0.634823980039799,-4.540388467392549,2.5832037795621656,-0.7437826098195865,-1.0470673035528988,2.695572615353953,-1.395310306863588,-1.5822641337711,4.1623222741453585,0.281014073961149,-1.8091088914966869,2.433275099985941,3.163184693544723,-0.536473221578991,1.5059349080704214,-0.9769052702224503,-0.015742745817113324,1.9496621308245783,-4.829580367167854,0.31038421336518596,-1.8938470777416045,0.25357249550216426,2300.194270795764
-3.8287495492951074,2.6785057644583006,3.5577432120103367,-1.1989569580739197,-2.0785854472859437,3.4332344516771593,-3.7825945959656764,-0.15683383701415493,0.09882379164862054,-1.7370314721920963,2.2255532711461745,1.5456574972940595,-1.7096786026322597,1.5064833253424248,1.068513274610259,1.81809263929803,2.552540594933458,-0.021713122677107788,1.7664953788169973,1.693932506532098,-4.714485733353558,-2.4543924353772497,-2.039436231811521,-1.3628621521160196,-0.5560732209240076,0.5069056349063755,4.518498627668686,-2.4337019693138853,0.2864690178334359,1.6699402125182154,2303.1283675387713
-1.2012777923968851,2.610306776813676,2.4079375808712404,0.540509533621599,-2.6512690254785403,-0.9503518504665892,2.8035978792861416,3.154717581220864,0.766319529186094,-1.296661357298223,0.02683309621177138,0.3417537565947281,-2.101061654808805,4.053033585313407,-2.238876844394756,-0.7546527426808374,1.2560728366012845,0.4372043175396193,-3.718657062144186,3.564591114706817,4.588570742686004,-1.1135539851499197,1.6779429549144,0.17626463589311792,1.1689262510142047,1.1633825846414216,-3.900507906343247,0.7990735444329765,-1.762528004392303,1.0899978002803037,2309.814611273149
4.605536285540664,-2.298989793726175,0.21151807955475477,-2.6857454660996902,-3.9774734414122346,3.6263699459763217,-1.8384550092362426,1.2951004305719371,1.6584724309370953,-2.734066693839846,-2.7750996763645275,0.986944827308097,-3.873653460241982,-4.689209040974539,5.041121775190039,2.8033946894767556,1.7752947601339617,0.25750590927855516,0.2943590235116686,3.1561097605295085,-1.9310002692681132,-0.6406214163446995,4.2013452615499025,0.38083445973577235,0.7271509388156797,0.7121424228274135,-0.011096340137329075,0.017348497659423145,-1.537910257339123,0.33639901791956006,2312.4394362779813
-3.0683005178884106,-3.1993115291936736,0.7741307861743474,-2.3184224545742027,-1.748291061639586,-4.527274797933144,-3.955917830066653,1.1135059309726156,0.7630472261735886,1.522676835833396,-1.9292408926195348,-0.6593496738463994,-1.4689559060927024,1.173559528208582,-0.21246072404050653,-0.29191609614538394,-0.27028192683351027,1.8648536161706417,1.4321046220166334,-3.197020775613923,3.1812390896329004,4.0198189752674285,-0.10302464540017242,2.280919152805541,0.9105385547121765,3.674788640050438,1.559167950690565,3.879784243651903,0.7501214566690382,-0.28047352979905493,2312.8454300652465
-1.0155097841306784,-3.3675503237351947,0.4597606023513645,-3.1201399118336597,0.6007716957209532,-3.3270575744626747,-3.7822677380265963,1.4893003234332995,1.250992782952101,1.1848176153120744,-2.3378141865376003,1.7851882264287369,4.8458570104849406,-2.0821786352983778,-0.7686446053317473,-0.9424692274029374,1.7047172951427334,-2.754868548312208,1.0591698223369568,-1.406478349370173,0.7441997660833279,1.6687012278321087,-0.4634322306065315,1.611968114044585,1.44019163910579,-4.484991882189959,0.8477829897242046,-3.1274790010676616,0.9473718779479348,-3.0094321674708095,2317.8521680923745
-2.491233950205044,2.263163940165069,-4.515834149827889,-2.9123398885311964,-3.3984257756147045,4.4633588847786925,-4.516415808652058,1.0573091476380803,3.5276853545437254,1.0781614927768226,1.1226222509927513,2.411755855019586,-1.9659291183384289,1.0809525400314557,-1.0970334586925536,-0.651357982726151,3.3080491019426597,0.2602034024329536,1.064546742622714,3.8297447470561714,3.0922952373146004,-1.2473730880614835,0.9747072816757796,-3.6656395397853454,1.0349031737313916,1.6212717882880385,0.4682672151862831,-1.927099289172523,-2.5150377470699983,-1.9090704393078568,2318.584802963665
