x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
-1.5682563220182084,2.0309707924541684,4.03784624886792,-0.9133953633333269,-2.245974121048153,4.189065082260949,-4.70288259465027,3.0497968769054156,-2.1877270401169158,-1.57960046304719,3.8553101820776465,1.699469451737707,-3.144429738980125,1.7303338935407209,-2.325381042315855,2.160760398139395,2.0334968691127693,-1.3897533603288317,1.4613837062401287,2.3255081676617335,1.1420759662060833,0.0747965439288184,-0.9691401900031154,-2.004218390816788,2.05037380220712,0.2851252465931635,-0.34998641789146323,-3.7747721529283105,-1.4809653188505036,-3.3487143763901317,2323.9829948047377
-0.5337001711589506,1.8617348315502538,1.587411102511349,-0.8327010296741243,-2.380910689710358,3.3784136203027475,0.21952150984507424,0.4400618730962441,4.829284344107121,-2.5131080316422088,1.920742447368636,3.5673990521403893,-3.7328201436121065,-2.8996279612953115,0.7587352552675232,1.5045341714445961,1.06541874833133,-3.9900242735125113,1.8102109588522985,-0.28528617051138405,2.8784823873805596,-1.3111541914191456,-1.8123465518254995,-2.4046382125629635,2.3497753562536303,0.050746852922103236,-1.2472128098510542,0.5655392496163802,-0.5457962438881834,-3.673975726063239,2324.8500771989193
-3.556154287864107,1.0607869954398943,3.1613008986284337,-1.8176522207115169,-3.4994469946371654,5.086777724560275,-4.177577130888533,0.8939850640556193,-0.807345335922987,-0.24777314166302233,-0.6077525449260421,0.04499528691963184,-1.5878237277252993,-0.2587205474942169,-1.7649770614096223,3.874507691477387,3.5859762642991955,-2.5597780872558413,1.13279081930633,2.8929140573231606,2.0912530135995393,-2.558255139483731,2.77799569625261,-1.1694092458479202,-0.21500742879893142,-1.5893456001886548,1.3322444255797898,-0.34474995517357354,-0.24659325560452228,-4.078303254832073,2327.6044293072723
0.5552255680831149,-5.114364614670913,2.1773973099417394,-0.9007998937111592,-0.01826629815976233,3.991525885351982,-2.4544302425415934,2.4590842664404002,-4.7922424761848115,-1.098470751230138,1.6844253593549947,-1.2930097565094871,-2.6902331695050172,1.218270448811756,1.7378594933119755,0.1921985204002474,0.1589736527130483,1.015732263306911,1.6639088261396884,3.0798369299915573,1.205189290271424,3.150917480272329,-5.112526464860779,-0.5815569172791939,1.937221876713863,2.710536556450201,-1.6956100088673285,-1.8183031836921675,-1.4621932581492503,0.6082322494161956,2334.689932371813
-5.105282478517128,1.2067198099169607,4.271460694703032,-2.1662296534566257,-3.758948201404447,5.083993416790471,-1.389561873898072,2.8161973158141302,2.4096431082818195,-0.6261082928943172,2.7572929390034155,1.3595755954583841,0.4022858550713937,0.36660461667390315,-1.0293445795117107,3.705501389116713,0.4238201641481204,-3.817423064080641,1.571409549376055,1.4436476786697112,-0.9395837237943143,-2.942922911036251,1.1658995577505995,-0.1391008589246977,-1.129717787533067,-1.9107137671249903,2.287612376002126,-3.7558586433426924,-3.0067520149564553,-0.6835127930303043,2340.800004207136
-3.6804461357002567,1.6080347658785814,3.2363170925598648,-1.5468433918548647,-3.8660041264220197,3.275427085543043,-2.0909193866338738,1.6300433885209866,0.43659174144831236,-1.4641169321943732,1.702504901451263,2.138803609824312,-0.7345188998308411,0.08523643680137338,-1.6559741293213,-0.22956586729829642,2.7858231302583447,-1.241762850725327,-0.7039756397720968,3.480799475668501,1.475076988274802,-4.894380717400943,2.8731236082137244,-0.7809356687054417,-0.24477298473662024,0.7827439277802499,0.4223005277407219,-0.5363296660460307,-3.1566240636481773,-3.7782463548989154,2345.8317226846366
-2.188477486573868,4.5179474131047,0.38246702055388143,-0.09891687789129988,-1.4956027169181312,2.107058275926455,1.7678389386708493,1.9590824322221456,3.4946825476661374,-3.2146051305510666,1.272881712135196,0.30038841297900176,-2.427594558573049,1.0559911650749745,0.42216573960752446,-2.3824078196712444,2.3494839626700683,-2.2320415000681986,-2.999311811720615,4.864720964344995,1.7125905293121817,2.456369769836487,2.660467668151344,0.6242387576613819,0.5092181636804044,1.2484974414014511,0.47942727933546014,4.287081410694565,-0.22141032200803767,1.0473998622058498,2350.757432886419
-3.9029314760354765,4.3251268841914925,0.690812927822239,-3.1003021030790445,-4.547852366367024,1.525520085180758,-0.20208999576950892,1.4860249722881291,3.6286944865326607,-4.145048667394018,-3.423288905023843,1.1397145611069994,-0.9613697809597898,-2.239763923234368,-1.8270087165984612,3.2032310806892967,4.137262866416864,0.8478469797268369,2.557680577281175,1.80388768019542,-0.7260069629468685,-2.550431822473589,-1.2319177949244577,-1.1170087190378375,-2.5254807147692118,-1.6740527507589211,-0.5452088825819396,-3.3556448620152377,-0.9948232734801583,-1.7902813698344175,2351.9665369807603
-2.9290252292476655,0.6251639874970022,3.077278947259008,-1.8479489700893788,-4.3970059946262285,3.6632373136575316,-1.3117345701669108,-1.191642050185563,0.7075623493128875,1.6834488387229691,4.88484353853644,3.4985970123930628,1.8234602815547283,2.0276780093468942,1.2421519767898919,2.5433926234639825,0.5311808652786723,0.3024036135428658,-0.5570566006949779,1.8925933116356912,1.2986749481137694,-3.1645927885180942,2.1333279019489924,1.5612006193031513,-1.3304752604881394,-2.52640493923807,2.2817529798616807,-4.190100581119892,-1.311644955361355,-1.2738070113700748,2365.485863515727
4.808428269183855,-4.569653859668745,1.2448022310602962,-2.8040286730987285,-0.6854747165793107,2.1395378871330704,-3.7986626825449554,2.824811683755826,-0.9756220121065031,-1.6593495751617782,-2.3738897500061853,-1.8645959099905658,-0.35124756959820047,0.5214762483072803,0.758094389046866,-0.2445221725665171,2.9207049486613283,-0.8808939131147457,1.3793095374727153,0.8555501092451369,2.3042367769079535,0.633224104656742,2.6935793168334348,3.5605618799619836,3.8388598383329473,1.708713801282252,0.40234928040049445,4.679170097624323,-1.062481192197736,0.846050261420653,2367.6377205316326
3.4177733551910245,-3.839639650029405,2.6612839605837273,-5.088453615685624,-1.6075134466223853,3.905768470165083,-3.6515141556431883,3.442877870118278,-1.6152232200753174,-0.4034842950987598,-1.774371744416854,-0.7178599126460984,-1.8133563105535453,0.2440800455762525,0.26533766030036354,-1.0344316577778192,-1.2853415582794818,-1.4351370820854612,2.186005555120736,0.6011358465556169,-0.2240910507587931,0.07105998146129358,3.2049885283348214,3.1916243236188424,3.5039563042003126,3.055482873950612,0.9071112499095468,4.143849086521526,-1.705010159382066,0.09624529645455282,2368.634363919525
-3.7624212214483395,1.506848885480905,4.537852302435145,-1.9220326926100395,-2.593095601436384,4.037891418906737,-2.8052140873368403,3.6340299861943124,1.3923832440326553,-1.8474548861478135,4.254698926446541,0.9127235925993318,0.95126720671377,-2.500364412252032,-2.2625810786450034,-0.49688938769753654,3.3901551449911778,-1.7925622123754508,-0.8415380927989793,3.35401536348917,-0.2609188315496662,-1.821510682061127,0.6778115346233785,-0.6146189463957863,-1.4958054113829053,0.4198809636680485,1.7347031991844093,-2.191186901876082,-4.840974762985223,0.22505471347021955,2371.227292043084
-3.7199705098209392,0.6624937213011981,1.5766933112880583,-3.555355269095182,-3.6541187294336464,3.596826900537007,-2.9784637642822416,2.7610787024433248,1.1760365847732492,-0.3722499270218562,1.320390407453445,4.258159292052598,-0.5325090948024809,-2.0464364430069604,-2.133516213109234,3.656892147974562,0.7598931528833303,-0.598462634490742,-0.035662883896271286,-0.06058520681025614,2.2846436812543223,-2.1514100653179065,0.4114642162567316,-1.6007031866457697,-3.7833127425081625,-0.9356834280239419,0.7961373811030482,-3.439191578118699,-3.322208917554847,-1.7876803608977023,2373.400319524026
4.545584594436922,1.516370807468535,-0.5767479399524671,-4.374725099029188,0.7275206186838226,4.1248554445896985,1.9711474422533561,-4.146237568731169,-3.3464279433996174,-4.64052562357349,0.0239134140460735,3.1979154540757952,-1.0938815404643722,2.7675785570498235,-3.614518535032559,1.594490453668941,0.5287523130274233,-0.6370772343581141,1.5073474232573991,5.105825654231952,-0.17441755368941803,-0.242464736824968,1.3684419887999808,1.9728802738728637,-2.0866537856134464,-1.402997681765854,-1.8294119840390008,1.449186537100049,-2.467216075513609,0.36024841155774584,2375.222284134265
-4.195550719207574,-3.3592692259061874,2.5448492560672342,-3.972652836143298,-2.193562329823854,-3.5583571892576242,0.6929837461807342,-1.7450088035999773,0.7658761768268377,1.2331375320347229,-5.0965650590998735,-0.8081761396993014,2.3187334461530975,3.0482545459376116,-0.11371891696568437,2.019175785987016,2.7739521897167663,1.6181644326991327,-0.24204119406178148,1.0565163654180434,0.561250524628039,3.913958791349239,4.033046337280057,0.4594339067505441,-1.2101762404420604,-2.955495120898636,-0.9500232126307891,-2.917483438983272,-0.9983382294737502,1.5111685453178985,2377.955439920402
-4.542161979801902,-2.1127392947884163,-2.5724480577875553,0.22414474416956942,-1.0204498754887954,-0.40500542431182357,-1.1901248361874492,-1.0717561282456627,0.6345441093289887,-2.6987377071470857,-1.9484990072955528,-0.3759901168174766,3.3380745966624734,-1.7680562782727653,-3.4821403010952485,-0.2112961319967075,2.6560462322009215,3.308080556846773,-3.3216467590486984,1.4786185737541921,-1.3923159618796723,0.05588195785692662,2.240475118096583,1.3723052150304325,-3.2312434197552733,-1.934425236278215,4.753384598212673,-0.022039078008234125,1.3923710304452497,0.7317678044809608,2378.405452038283
-2.106520167910174,2.6026802537596643,-4.755709877344471,2.851579336979089,-2.145070402068067,-2.079983198132386,-4.177993509658557,-1.8451108599748303,0.004218772129409576,-0.7364232191874374,4.598027019870548,1.401035280121154,0.9522604338665355,-0.49741603406267076,-0.07126096044862695,0.9381917403746747,3.75914265330217,2.1345581456469978,-1.1997669607762385,0.628230407067651,0.9989739059209692,-3.9145564312265586,-0.05354613577148526,0.9051784941882097,-0.6382187089738713,1.3202917165452024,4.439669028255762,-1.006774764476495,1.7431771208323705,-3.3330767623734046,2380.475127391472
-0.689451451014085,2.0779464529911627,-1.0563387457050974,4.901906605899728,-1.5795204556490758,0.8202434627545454,-2.617299194659629,0.4449341384713018,-1.034474803656595,-2.246502061903503,2.2877472542611894,3.340627523640795,-1.7044555745359746,-4.197555410459262,-0.9080288932338543,3.3412542644234784,-4.167653349793302,2.6245925070945106,2.923355805528454,1.9083572036334444,1.5790493842657884,1.9511006794429517,-0.9308331912751386,-0.08526893477842146,0.29771193206193614,3.218719318249406,-1.1930976676250498,1.0462525462348946,1.0906880568608415,-3.1458302836416,2384.3850015701255
-1.1372453101408555,3.0690563229605585,-0.5819596386912974,3.4465481142089427,-3.021035853269868,-1.3631924933119814,3.5537088379511386,3.026284262664231,4.11604401483527,-0.905714680779385,-0.8945671699834723,-1.162639193206977,-1.7338152782337364,2.7387638363043285,0.03225473305736637,0.05746719252096161,3.313905410580928,-0.5382103447645479,-0.5571627748449851,-3.7439685214239806,-2.0186753878370944,-0.8401780306601512,1.952309035330859,0.8329032962837407,0.057737264185281356,-2.6523121142082617,-4.070616378667261,1.838620203833071,-3.5709313356819368,-0.2901822834625898,2397.8995516859673
-2.236447662888076,1.9472797649918152,-4.023811813575913,-4.595037854058409,-0.4586016515658215,2.4165093405576887,0.5949802924319092,-4.0355016647216955,-2.4951459878010205,-4.098952393701126,-0.6169340369380729,-0.6066198861733153,-0.9225706242347865,-2.822233865438145,-1.3906947449957197,-0.06700503454203971,-0.507701822149167,2.420512533542446,2.0814642319140018,-2.2839836226245835,1.2318939298565406,-1.3292419749503483,0.1544451377947187,4.9241890160508,-4.6073612718597285,-1.8807132334194423,-1.2163749108399464,-1.4469091861529455,-0.9558414436167278,0.36302351717163306,2400.1687580056177
-0.30251148330265343,-0.21798335842009386,2.3719840352216828,5.03264022507194,3.8445978883625074,-0.508577189970616,1.5586722332180196,3.1692902107329783,-1.645062250893063,-2.2752726127525125,-2.310045773311464,-3.604089208702037,-3.325149846877161,0.5764890982285993,-1.6634747328730368,-3.3441865047836155,-0.1300638416434604,1.7906300794971408,-1.4298752373766321,-0.22508860921560148,-1.9259908857233325,3.8748527049616883,-1.982732512494384,-0.35828357250219445,2.5936758769869215,-1.0400155366016484,-1.900424852225861,2.3090365026903648,3.316099100157447,1.7431092567782052,2403.454810488004
-0.7995527328872691,-2.338246273457173,3.705351471554917,-2.909163884279629,-1.228325689161065,-2.321004569537064,-3.1862019671747177,-0.4889573849236554,2.1878543466633875,0.3293555825400596,0.5571648539510237,0.46441749911631847,0.8079599819434624,-1.0453213771651086,0.5186338419341752,-1.9546303776440153,-0.9820830777937947,-2.2594622106619595,2.3810709056452253,-4.099180441277823,3.861136053659556,2.375133630632519,0.2625446151862602,1.3505462997790065,2.6507511804840185,0.6087495486248555,-1.5249097147819364,-2.631843593018577,4.30480565482095,-1.3640930797515234,2408.451926803767
-0.38975164307516996,3.3516237163320595,-0.0370034375056294,2.0872395162925086,-2.1411582760320504,-0.2218047419017741,1.0965126673705272,1.2616223957570587,1.967314804049047,0.06704838884724962,3.0425223021626726,-2.983981318702742,-0.9494975372247509,0.06841874138774845,0.8831034787641017,-0.0069249928955276985,-4.902341234490402,-0.461049556097793,-3.445359816540236,1.5330864259033943,-0.6878570994281024,-0.33986397524715706,2.2582873580417804,0.6650085683277582,-0.28994803882045433,-2.410180636905113,3.8444239638423365,1.5935237671258036,-2.34605227470383,-3.8823632965360844,2411.858359049111
-3.324700590591269,-3.0610724962408606,4.965199584379773,-2.923763453928455,-0.11028068130524282,1.1470669906168651,-0.8387898175985575,-2.9708432171491976,1.1905942125559883,2.5784049153785507,0.22412900030533361,-2.9297525779076623,-1.336499424230462,2.6925343701913502,-1.1109305457900798,0.08941358840492775,2.598466134385244,1.1711795586422162,2.3703198163368997,-0.6072258023758681,4.65991951160086,-0.2804155815020621,-2.9171749208878737,-0.27003135398048694,2.5337706701862737,0.41030747871956863,1.0146695889531196,-1.8024656646876311,0.5282295034528088,4.7100835492947235,2413.686389388172
-3.0391936138219595,1.3687818284617361,0.8398236145324626,1.9917201310971133,-3.4391849120829394,4.105152134138407,-3.194471130920438,0.6298871649667722,1.0057052167082738,-2.0644622156493684,1.0930334417670529,0.8107713162953618,-5.109071482776871,0.39113636243376804,0.9139405142421493,-1.925516931659557,0.10744116543159343,3.795276054424481,4.992140404993586,0.708490949485992,-0.37521007151338887,2.640543733610621,1.9234627117538912,-2.393115704407484,1.3392522291424873,4.023904311524393,-1.4051459980461056,0.48707784069152815,0.1634576931697082,0.6852707804049895,2414.4596366755477
-1.92807467453589,-3.6433881683425935,4.63857274011064,-4.358630386922846,1.3910648283683937,-3.0146668719655474,-4.380281622572768,-0.3148514581026983,-0.6740506609854622,-0.5593809488079677,-0.7558449095361685,-0.1575975227887632,0.5440317816464688,0.10327012321689655,-2.8240859025637066,-0.8857165859364913,-2.3233625708969616,-0.5271382103867337,4.2729357590881145,-1.874584865356625,1.6711614460458293,2.5837114717146883,0.9630694593636736,-0.3585444043225179,4.113937687506923,3.8027584265490644,-3.307791445260098,-1.349163481132182,0.4469716489108265,0.17070004075903078,2416.1244603789437
-3.547192554697736,4.743676955938741,-0.41817636850760964,1.5149723479644674,-3.019685555329348,0.25415745440347026,0.6069904267297265,4.558879792389552,1.9845364065903985,1.7900695567086913,2.7384181953028746,-0.027143926061758028,-0.1094282999761127,2.8691651930973583,-4.61456199776464,-0.35561898112599977,0.15168930966717298,-1.239081216063173,1.4561844010947804,1.6959999805183075,-1.229739086081613,-0.6596692691844147,2.517808488269524,-3.233046118600999,0.2538570844119803,1.6636630410292095,-1.4998578892547125,-1.4925983773413802,-3.646741029898485,-3.682419152080256,2421.9497350991383
-2.111926363157737,2.797674224422272,3.8322979047083594,-2.0649170570702453,-4.119817247013842,3.526330472452287,0.07464642061403848,-2.047856209555757,3.0402416734583104,-0.8311948381690291,-0.19943736918181876,2.911187555845931,0.6998229211958462,0.2814767033102378,1.138556529644251,1.0426469575157717,-2.0394542713860426,0.9332867735748013,1.643729108034932,3.401878401551988,-1.259843008338407,-0.8775550124421172,-0.25292839765559494,-5.054810236495507,-0.46664782956945305,0.17504223428269133,1.9203956231472863,-2.9851302762190715,-4.285717075321072,-0.1614819810395589,2433.749547763222
-3.2291881573330388,0.9840965257034715,-0.17998142028412567,-4.942035054542705,-0.7725037292475223,2.988230360189729,-2.62982331468536,4.650411476456699,2.581806302405994,-3.4304537675857705,2.6700178513037445,0.7764404284764296,-3.7054616220372103,0.058343557579297656,2.917574423590527,-0.051410234537311805,4.042093894850404,-0.11976894409724981,2.359418504283621,1.9688195913909987,0.1961366722829433,-0.4393313837862447,-2.2358018155212336,-1.4783817579404792,1.7336345139902245,-0.2896880758456225,-1.8937971497672104,-1.9322686697499638,-3.009844622460298,-3.1681408563509486,2434.049542161036
-4.543540620028383,0.29741683169352773,4.082731724430524,-1.0638698009487073,-4.838437281852947,4.674321446289621,-3.2857667230313874,2.212793721565903,-0.446200574903436,-0.9203063849444572,0.38208555381727305,1.4717533651929917,-2.3629890043460153,-0.6690700647069443,-0.5370608512710952,0.5858590172904796,1.1354461584616322,-0.05923751091446716,0.415311170549579,3.8328949281117284,-2.66505798625968,-3.2126691984477223,0.9192437054518932,-0.7278447193735912,-2.5535140038707302,1.4812309340726022,3.5668865972394928,-2.080873740935247,-1.8282399015214714,-3.4959088766267037,2440.612505941544
-0.21844612215926365,-3.716314858760321,1.6572169726453394,-4.528710694695551,-0.1494099401333361,-2.9343287106942237,-4.317335660843744,0.10907695930174921,0.31282375175369526,-0.15741951785981612,1.2273536012092898,-4.056844768005743,1.8430377112623781,-2.347609194680654,-0.43063188582710143,-4.138950620395057,0.8755878779060706,-0.41592471252720004,0.5547360773213005,0.41747097611839146,-0.8720879320255952,0.9172901466918855,0.756035708212096,0.03164604211763782,4.8140591795880905,0.4202351302175783,-0.9522178426315443,-1.9690862815918058,-4.953171361759501,-0.9268363615994384,2441.08023349076
-3.9561606712240245,3.298239741616599,4.5269127467761,-1.5389437511765256,-4.958128728726057,3.269778177068809,-2.5184237954623203,2.6187608297709373,1.757186523058956,-2.09803486377327,1.3124271029392134,3.2038732774143717,-1.142446498257848,0.6328950621702228,-1.5643021750726518,3.4969134120358034,1.7277500890282835,-1.7464235178905605,0.31994119468313453,4.736247883176418,0.8434857840620873,-0.8101796810610264,-1.3495031526990542,-2.037810979443109,-1.9144649789597714,0.2680850308647795,3.356422369713746,-1.1489722588317481,-3.804381676415405,-0.03230845955527051,2445.1062661593123
-2.8498766585718114,-3.3316238029358036,1.800105143585522,-4.1276621646436435,-1.0289632668639044,-1.059297250361809,-3.4743887446969155,0.5588984169608435,-1.2434187503664638,-3.054242198296809,0.16783528804112535,1.26238994567435,-0.9579792588734666,1.6721594716902985,1.1728174841614538,-1.7976366548843958,-0.8353010539156318,0.009191966532948515,1.6223215515522675,1.2096239767982406,0.857791346076487,1.0591550869173179,4.08707102476339,4.962014354074574,3.4133729701391355,3.2929821035054836,-0.13846631225763906,2.505078698516123,1.8321599616510633,1.0786208723653279,2445.335551687386
-1.1406439307147516,-3.1401978249582108,3.017923109184734,-4.1676427006173515,-2.0763625031040167,2.3593974464016347,-4.419648013046918,0.27481221550645163,-3.3328681209145223,-2.29878337260998,0.45883426832129504,-2.2792529542655435,-2.6426025161810305,2.6323768377569046,0.11937567836811779,0.030062767108355648,2.1868759747010915,2.036371941755137,0.6584454492775568,-1.1744563138556288,1.3006239095176033,1.565467288738363,0.7661667798538119,2.3915513918546574,2.173312717515475,1.0164191573233756,-2.676223454314225,4.889265092305175,-2.9895051543542572,-1.0695999757560188,2448.747585531866
-1.429738707786242,-0.8486601473696551,1.6067012079011225,4.490512281325096,-1.0371913005071396,-1.5902617243290604,-1.8649525753142635,-2.243066591660627,3.1756557670394923,-2.5748264329751143,-1.9504643463926405,-0.5063321039503279,-0.5175319283556885,1.654967502579143,2.0910958720449457,-0.4452221328504471,3.438211510269805,-4.351110387546776,4.722127122233051,2.797838725364825,0.9293165220398221,-4.685120365224512,0.17679360251132903,0.098734818461107,-0.7824686290269289,1.636423290995827,1.0705319081270264,-0.2684254408227369,1.8496184258116266,2.0039446123836906,2451.1545380735793
0.0034212259430324576,-4.473308391024075,3.463263031686422,-4.006034876064796,-3.6627915915245683,-4.760910979594748,-5.0199048707654566,5.112424110081842,-0.21649235778045195,0.90001544524295,-1.0663262262138065,2.1299913620111246,4.288301315760083,0.832697372973314,-0.5605652062283883,0.8705697730219157,-2.8565846570517976,-0.8620964956998458,2.033692673837631,1.0429686426499172,1.2160586277256236,3.261422966462616,-0.7698152366272105,0.27922534801962506,1.210185741493024,4.754289872966129,1.215492960006451,0.12016263245300363,-1.3949409815150506,-2.083279776883661,2454.078445365869
-2.7248171928240263,1.4124913982411456,0.07754359981076697,-4.765540002282869,0.6058961282351092,3.0045717484878454,0.38051276909252985,-1.4306703036614459,-3.302456416970823,-3.8641361668644754,-2.7844506244892084,-1.059505118517432,-2.129552446931883,-0.6011816455027608,4.341137267400788,-1.9996778567469518,-3.106306584577193,-5.107177630253147,1.2819473673862145,-0.4879533546643906,0.608980627866609,-0.7124759874204704,1.1282183607089,2.0397675625243767,-3.2098971633452194,-3.3080234139890567,-0.3923401043881354,0.13924447547738078,-2.0259369733951473,-1.1816653930901788,2457.895578153781
-4.879438532225042,2.088910099599484,-1.0136353003192096,-1.6850338755644314,0.11011079210741677,2.5100583421583034,-1.8113846116106302,-2.4218994669321323,3.2042207888685232,-2.90043743567918,-0.8524853097069985,4.572135533925728,0.3084146965327255,-4.90464560712131,-0.7627425605803525,3.5631864386831893,4.270331478988135,4.554561019199875,-0.3901953544830846,-0.8758479275281101,-0.12786347198105194,2.645729949864263,0.1887550409661914,0.5052713845656895,0.9904145620481577,-0.5030156116945637,-0.2984459321525842,-2.314708374709991,-1.4779658787379328,-2.6661196608654545,2463.0310528351447
-4.551064927907129,3.0509016806516263,4.290524481664985,-2.487451390260076,-4.497664387386571,4.925904067302324,-1.7461123630613047,1.8103870536670772,1.441090598365321,-3.2611873808729914,-1.02727564492257,0.2547518015594666,0.40383999882123434,1.6315650371602328,-2.1418390834301064,2.4284436623083665,-0.7433857269306771,-2.2784775565950173,2.165643203342182,0.7558908200479394,1.1539918455347065,-1.1614111494718073,0.9456363593440358,-4.479589585466323,-2.0023780469190777,1.6625795021556038,2.217600603534675,-1.6789439266448702,-3.5901120831028317,-2.5350429745474905,2467.1600799793746
-3.8659758932915613,1.5953219919438713,3.814224299274962,-0.5473022244190568,-1.8059827635122643,4.943247063026844,-0.3257937407025251,1.5297618210505446,1.918477831982848,-1.26393707045132,-0.82932677913266,5.11302832059793,2.920345266704589,0.5213073664549075,-1.2250893649266836,4.214816904368657,-0.5208827855581546,-0.9844182717668787,0.7140738397281041,1.1714983090778825,2.2813118313318657,-0.17499741759008547,3.249863004128427,0.26466582275436434,-4.7586697916682175,-1.2687285518098654,-0.6074263903490957,-0.5990011291702868,-3.450240358072615,1.1804126951791916,2467.831091513854
-1.0905216613080055,-0.8768106526776036,-3.491553298808816,1.824055290665206,-1.8304937801807837,0.14267123980504892,-2.9809085998611438,-1.390736039381004,2.237611273151647,-0.5571361903208394,3.1673433248185265,-1.2696880169203673,2.0845464225788204,-0.8499730446817564,-4.490968886059928,2.7322516011405202,1.0042209755439253,4.30657057354645,-4.320192186936188,0.27616746322357466,0.4522180008428407,-3.5613063055788388,1.3694541803222864,2.1482072722744228,-1.923335511016646,0.25335637718133563,3.0872226304200083,-0.5722328676470971,2.311143136960893,0.004630104529204371,2473.487205523898
-0.10999763843872934,-3.8196199116684237,3.8339603604760426,-4.257712804972916,-4.401304861004287,-2.547728903860252,-4.6141296337438,-2.205467929953321,-2.1004463039951418,-0.24662133356235483,-0.15063990775439573,-1.1173376319162394,0.013138506261657912,0.32889835347574786,-2.421143341924548,-1.4157890787210217,-4.017879778247649,-2.0594319946455024,3.0339850387990004,-1.573789874455915,1.844716563140236,1.8334860556186006,0.4715406716119064,3.363604638252066,1.7950312545673972,4.706552420170333,-1.983951382099757,-1.0973923848213885,1.0303133672986189,0.3052523541787139,2473.9585857546863
-0.21900395403392153,2.7913637588015723,-0.4517466622714116,-0.49531730469818136,-3.0041460698559064,3.81286411390968,-3.8133218991838396,2.9855348414042955,-2.4979467887338482,-0.47193948462526236,1.4661576286408267,4.316524100948722,-3.834298503891209,-4.904040966344029,1.494008927782917,1.5431840922132691,0.7684307109813,1.2486860804672508,1.6380543822417768,0.9255767176312216,-1.8934033013979483,0.10460924719589665,1.7140258052173678,3.0890548306282954,1.624558703772443,4.339584469121255,0.9614451368565227,2.03645573771551,-0.7302400381959112,-1.4136522661180828,2478.132598203205
-1.0361615295580986,-3.199425708244053,-0.49494519979230567,0.7148909227369082,-2.0484041049360933,-0.67635475902566,-2.237995825622104,3.9953735805858472,3.052202647168105,-4.202247961186569,-0.09918333050898309,-0.08112222245747686,3.9013131847139193,0.5132255967276768,-0.44047084432308314,-1.6959856194544107,1.2940052902572496,-3.0748400052950142,-1.0080688803605469,1.1187174724987874,-1.4307608287668003,-0.5008271454374879,-0.3377829078960336,-0.25646022401856,2.0527534752438696,3.3914330144005786,-2.52270039009605,-4.0446512395141605,0.04040247369346989,3.7784127765411077,2480.2318487070243
-3.923543259097766,0.9710351911562212,1.0711100625391476,-4.59580230423888,-1.0913378530422901,2.2948306205176774,0.29850394123735946,-2.583877764251078,-0.4625110248308431,-5.108123921532809,0.9944845052048434,1.9485414764809312,-3.027158644434384,-0.5308174369013171,-1.7393615752437874,-0.590846816524112,-0.036594302277831336,2.7521716616565857,2.2685797526405116,-2.5712730321556765,0.6795254630544723,-3.050548019386642,-0.6500380818420783,2.3292582918260365,-1.5131225533058745,-4.246493866665304,0.369875541306398,-0.40515327244246657,0.7901471021098665,4.159642199913286,2482.421794584322
