x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
-2.0535945797999693,0.15068344987972448,1.3754625398061142,-3.7576765275635355,-3.398135720212483,-1.6410245703689363,-0.5012370455692956,1.5289101873547553,0.5775486544107298,-5.117332257871727,4.8310844821597465,-1.4896909167198353,-1.0548704240564697,-1.8036017312126182,-0.39492593428410255,-0.09871642792798552,0.34612559615775673,-0.2910119027582711,-0.11076003853212568,2.0000189071205785,-2.007783169936941,0.2327975028778717,2.1644524037019477,1.6737142107347862,-0.7753624461776343,-2.7470713431091554,-4.291426566016835,3.713406143338968,-0.45702726019583295,-2.9854514930070897,2484.163000325715
-0.0981806867678936,-3.830223378629424,-2.0103229324073237,-3.0348341311055833,-1.9198740563393524,2.485887594497995,-0.45894521125262366,0.25707827325724103,2.7372229789559954,-1.8974708355954233,-4.100654663309283,1.1000670761797162,-2.921835439579235,4.047589232529486,1.167492740453035,2.5737278760680304,0.4311421575537371,0.000787910611899668,-3.715837709521649,0.10918836771827545,-2.7890885939802224,-1.5760092968379162,-1.4501082386615027,0.9119947334203394,0.14531326770897468,1.4587980708652306,3.0535076397931142,-3.9216382105825924,1.2229769759193063,2.8928463813514513,2490.251271773319
-4.409901441387964,1.443385487710644,1.4554432435285292,-4.428888067308308,-1.338363043924194,1.4912334382445465,1.4378846460277919,0.21715503565294392,-4.24197778616209,-4.956968853838637,2.5090050172801908,3.2623976473752014,-2.8809686608340126,-0.36752566602676384,-1.541807578042413,-0.12366138002118543,0.9543513861673754,3.155779128277257,3.0763827983630643,1.0034542554312027,1.5920372964679816,-1.9909454839380731,1.7111472922581732,2.4628880628071808,-1.6592132658185041,-5.103473662727894,-1.3129462060961892,1.3722761652639277,0.2373274718247831,-0.37777352203116155,2495.149542742373
-1.5558203542783202,3.4946802427397845,-0.5086445904376304,0.8511303938391888,-1.4113922348880652,-1.8011454119786614,2.935073260963662,0.04441193634013052,3.4038550867408777,0.37050377068177154,2.6333055555536284,-2.3862807136509976,-3.9858175816488366,0.5666331999046538,0.3342460913451454,-1.4519411122190047,3.4685179348191912,0.5772374046614586,-3.122976078566281,0.21320284349174434,4.927734974349458,0.940705403817453,3.1385620502149285,-0.7645110136256055,1.9683014727427306,-1.4165469824307602,3.449501751462536,2.7553039341832632,0.2472110546201054,-1.0082560751522363,2498.8158010788607
-3.9388169680911327,2.324951100497592,4.929871828844583,-1.809034155133625,-5.071080220934714,4.398145687209115,-4.61963868546381,0.6335730406094482,2.7951975276954113,0.543675476120949,2.2538674257662805,3.8972168678355206,-0.5209036464444925,1.594800621352048,-1.4386938433296201,-0.030680430693278166,0.0579722810875139,-1.9722570894447304,1.058120427498336,2.6881638985149765,-2.2644580979158055,-0.7745005966632457,0.7994592871471545,-1.0339960800698393,-3.902164173595369,-0.3522858395146129,-0.2705999996404045,-2.9668407962222045,-3.2875312556662317,-2.980160587150554,2500.491753020552
-1.3289524679807836,3.7795216751417153,-0.10969051863422963,1.189809639505315,-0.9461112283602658,-0.9277001105767566,3.4893213942346293,-0.2714930076180224,3.7576884430477735,0.6175572266084908,3.1271838076005722,-3.2051959919517357,-2.961020375311434,1.9987852218894162,-0.2607131181168783,-2.0400979105078707,3.6339986805763704,1.1873609310189444,-2.338866241267749,0.5414538151122128,-1.9797103173877844,2.0233819203684664,3.8703908589834723,-1.9143342372792314,0.9199942593027355,-1.970385706186105,3.585916453273425,1.562200962961847,0.4567019776145318,-2.973178058396602,2504.1682789004985
-4.534178694444179,3.525758668030935,-1.1566326725252447,2.6433896386415836,-3.6008554974453784,-2.4391307400034186,-2.816819680639107,-4.667070257768245,2.2321617011818695,-3.103627042919892,1.0528004230204786,-2.107796091804172,2.885995822986547,-0.3332719107150375,-0.17098560654669492,0.7956390284129294,-1.8262396228310078,-2.1759046362346126,3.099572693055031,-0.38082520400540865,2.3807591518771263,3.7206647194513938,2.827490239124071,4.569146585532632,2.348305803740942,0.2925551922960974,0.27794953450125426,-2.212187348759665,-0.1810784482315877,1.3822428106814524,2508.11689284093
-1.9387154991379325,4.5501850527749035,0.11094850958432656,1.9432847150480317,-1.7104667735113899,-0.3960650457186805,2.185220539353254,0.7330347934120596,3.090779368317573,0.9263062171848213,4.502264356114546,-3.6917808522794067,-2.1703035091941145,1.7310954587195075,0.16381168842975713,-0.6601273746345552,2.688420841582076,-0.49050603895256933,-3.6756437068090415,-0.06959974069746466,-4.388931690740486,0.6166611911881064,3.346642702939582,-1.156169119793679,0.16004009494589772,-1.7281664658289773,3.006426396013131,3.187822196587824,-1.3433938041057205,-1.385314656415787,2508.590249681099
-3.024466952991913,3.2135577711631393,1.6844160440034501,3.714571278507048,-1.163315860351909,0.03277479053867807,2.3223308101615965,-4.973034350574274,-0.4665099965972471,-1.1174035911708264,-0.20226864619732196,-3.550091109054777,-0.9427429370359881,0.17550845501756274,-2.5138961309989787,0.08446270999409689,1.1582686557456148,1.5465383131813262,0.2119894832851008,2.157155251535872,2.0820174398858047,0.48379455723207676,4.287220849198508,-2.677864468250248,-2.064132843519407,-3.7384607117753217,2.803073022278331,1.010447770848144,-3.169380245383933,-1.2665005628462098,2509.7667141445218
0.5895205183390724,-4.860224485897951,2.258414280086776,0.7756638892005219,0.7501030364920336,-2.771374629205787,-1.3172416034836505,-0.5822315750802767,3.70363268318005,-0.31555037055261803,-0.18455105681656364,-1.471212347950909,-2.4184087142507575,-1.459862014795609,3.783595931685303,-1.3358547640374399,4.3588357529570265,1.3671422860879945,0.15742383072144395,0.289945265745457,-0.7365536700800352,1.3871292940670057,5.09901925330955,-5.111328055088844,1.7523552759709935,-0.735518010784457,-0.09940811586901988,-0.8316110111576129,2.0997830693096726,0.542922203611459,2513.703010988203
-4.973695734747233,1.7644164083270835,5.07820007467755,-2.6010162488501516,-4.2166820846214375,3.5861628897859363,-3.757551559657556,1.0876319775007293,1.4805504948319457,-2.1796017582528178,2.1197529680583016,2.6566283669403243,-1.2409974238994101,-1.843947726214088,-1.8323231033723277,1.836532203468073,1.3736987783218075,-5.034853878894266,1.223219001067711,1.7104587610648956,0.3506401552478191,-0.49863128788577216,2.282836064854178,-0.37782189367027225,-0.7720574174737302,-0.8939844556312755,0.9933398428310705,-2.3178175830645835,-4.150526669836928,-3.255517952225137,2519.9906053411446
-4.0410333374083365,-0.5396306465744316,-0.4966795161872146,3.310685347741381,-0.8174271195611265,1.0274503322042268,0.762214182023883,-1.2511892530274822,1.7853674808926299,-1.8076733919979997,2.744160004549452,-4.2081138146304555,-0.1548405590926899,1.4766098929725868,-0.944294304570598,-0.08613571904971512,-1.609405046101417,0.3579333860220413,-2.513194011896079,-4.428834405875756,-0.9391765917771231,0.6613138572046269,2.4258977696941137,-2.1004540604172637,-2.002988716090594,1.4003677207516496,2.1632003644616526,-0.9230882463774367,-3.2527690588161766,4.4717021389318,2525.0191167222656
-3.4460221460163942,2.3611773003287992,1.2224109492355901,4.016562910854863,1.6010498915808455,4.274798163662537,-3.361503749870823,4.125724546204999,-3.0881327698067835,-1.5357260881987522,0.9262370006509765,1.2602334813515061,-0.6417913972155338,-3.130180207240132,-0.5558602247191917,0.0679722456866943,0.41328170401904984,0.6369731036214203,4.699766934542576,2.367243269216853,0.7591776239968172,5.0520110069133715,1.020392794541093,-2.6635331945581937,4.036041991426538,1.594213281380368,-0.7071254312606586,-0.8957040523017795,-0.2942261175975859,0.21603135820733443,2537.8813475399647
-4.90456147958635,1.170310332987705,3.3686760383449608,-0.37071250907410014,-3.5478963591746795,-1.261472548354151,-2.4600981466158514,2.631630081511501,-3.5671146073657316,-2.4266094493881747,1.4372481795273322,-2.6470227858530557,-0.3669198833366776,-0.7551884746686117,1.8698774784140335,1.1400753484250337,1.275351356505198,1.4400395111215047,0.3831809239995174,-3.6230548795476825,0.5326550301781288,-2.2259012597648242,-0.24757972392325112,4.278853457198998,3.9634252986527883,-2.8971608882193873,-2.349157418530231,-0.8934740865588133,-3.094280274578221,-0.747147583568311,2557.6124814678
5.0434754875768295,4.502141767801813,-1.4546702290997877,0.17235158616499294,0.965642871739119,-2.4267428421275707,4.44199829747777,-3.535465619495009,2.41738756315416,2.691991756442449,4.916530537108259,-1.588479155474905,4.101026220421515,-3.6885326648170222,-3.137948918837976,5.06731111637125,1.3108310609422968,0.08762763159866947,-0.21044887297592396,-1.918311224415303,-0.3971364704792033,-1.5708505063253253,2.8693264645288443,1.0463563820939543,0.7829551375602186,2.7578361749698197,-2.473920354034094,1.2572502377937176,0.8251569419315723,-0.16975296420562902,2559.6604712086883
-2.5001430237737625,-5.108212566933464,-1.5292567182416261,-2.696609897127086,-2.1890761558208682,-4.179693870449712,-1.2703660642485743,-1.972249425785797,2.4046768039196227,-3.789434251705952,-1.5711753055681423,1.3791335885930143,-1.4038348250074537,1.3621862325808283,-0.9433257486227684,1.6530496510473243,-0.632812629867592,-3.654881075289902,-3.097083720266483,-1.1608279010525484,-0.7445796745615841,1.4739367783171315,0.050335917508350425,3.2367719105419663,1.6272239353593667,3.625691525030901,-1.821326359992372,1.6699798194773046,-4.461713719004765,0.8052711927575837,2559.7977420841944
-1.9533599389760998,-2.4287445853253717,0.8640401352606666,-4.186146341593925,-2.3055455752444214,4.439275682266535,-2.736597969512418,-4.3778823125559905,-2.6873882080922367,1.858363118554216,-0.7486209213955206,-2.219941107416534,3.7454825990665945,2.124787026452309,-0.3283216405434275,4.900974063934477,0.2059270067080492,0.6088292226891636,-1.6317387103078953,1.3220339743248466,-1.093141684811074,0.49286540718585753,2.5819056798816225,-0.725992509022867,2.164060633403846,-3.7615297840548623,-2.029513652049894,-0.4423257358631376,-1.7485616708248073,3.3998909575358303,2561.3006019000422
-2.2800213937193723,-3.98828090565045,2.9532988420464714,-4.071139578369731,-2.8205407348148737,1.4045243850915812,-5.098445560531597,1.012525444953551,-0.8360981859196013,-1.909528102424864,-2.723105798072651,-0.9729285082819656,3.5343485996473563,-0.08246546659673437,-1.077821767125405,2.3129320653028618,3.034927264098866,1.5988394737639853,2.3485339155805374,2.4000145237894,2.741791741028,-1.2353312277764132,-1.339988396860248,-0.06967419015417306,1.628076143828111,2.108820582604191,-2.267528308269883,-4.87221514928329,-1.8607042482512588,-1.2618956641835772,2561.4538582754567
-3.6196246025915975,-0.0511748905356062,-0.7990744204001572,-2.637618871414811,-3.2207264382884078,-4.459876048425909,-0.4160676794992071,-0.0803706795971334,-0.03767590347537042,1.7095465912486212,0.24402283145450254,4.159317200821752,2.2154400736471613,-2.2289615484811556,-2.5163781730441945,-1.8681424806451983,-1.2824034092901064,2.570885180532433,-1.5855222703925187,0.69378192106027,2.063324809673228,1.8326725492903975,-3.988803181973564,3.465468010093069,-0.5067257574416424,-1.0498133526618465,-1.0328225901999244,4.313001853941913,1.1698603835943935,2.4702762093949393,2566.268795811863
1.3863554154392452,4.106899574029514,-1.5107858303717614,-0.6249053326033736,0.11970004336989436,2.306383065401357,-4.932867988179579,2.0159599948374076,-0.8899516089169831,-0.6868706874326965,1.6959973729571125,4.76038767000917,-1.2646177379336612,-2.3169481257352844,-0.2573277824168622,-3.3910295711145793,-2.4645564249965384,3.17652704190949,2.596063317993198,1.319853112773214,-0.6486378622838092,2.3900500145670023,0.47392796202477805,0.6092328560788807,2.228882540727888,1.7827889775183152,-5.109522000723386,1.2956022099704172,-1.96011094414685,-0.9587600607930851,2569.3265421134292
-0.6520841705809968,0.1513538940018626,-2.9611429121783948,2.129271523034573,-4.145871655407928,-2.8620621482834134,-2.104943403990717,0.364109358576848,1.159672051268339,-1.4377899058254484,1.611525501267134,-1.8457982184151955,1.4681886108326112,-3.1649322097702153,-2.050818561372408,0.38360881569185107,0.5976997410797817,1.553290602620688,-1.687244664607712,2.2386833530628394,2.593287435149044,-2.8341504958598316,-0.612718511649853,3.1553782754895554,-1.6632334033928684,-3.027659258195602,5.072122555688918,-2.177156846301813,-0.01761285608853269,1.980894139608471,2569.913041047888
-2.3870866408982927,4.350968389965208,-1.3539423066520724,2.340817589823457,-0.6759309907056905,-1.58906972704263,1.00204023249561,-0.16849682013625444,3.9613676445595587,4.325668182624749,4.677336478915207,-1.926741382547274,-1.9180686634953514,2.9028929618847554,0.03346739998684334,-1.2706681864685483,4.007995907295029,0.9718625382991607,-5.016105550047964,1.3695744291520189,-0.7700818138397529,2.1821437031774837,3.0118843081342925,0.7378392457274958,-0.18851538971513437,-0.7513434588410529,2.7169561711123644,1.8711462302610884,0.9664559365238883,-2.5018810817098345,2573.2357160376678
4.85023556199147,3.1760301156241164,-0.6786008420989859,-1.9096287234358842,-4.997819746055324,1.522151728842493,0.6403002022382971,-0.7484478833116648,1.1010664051047803,-2.1352467820201753,4.27993434942132,0.7757245446865668,0.7045783778394852,-1.3632343696090319,-0.48632110224491054,-1.0423620746239648,4.093261490849507,-2.0424415621341674,-0.11979480438585188,4.991446634728904,-2.1023196606012835,0.8717557930539779,0.8827628332240598,-2.904252942655627,1.4394496610147112,0.1744302448224282,-1.5600766769966417,-3.6373750863322245,-0.22089436685038577,-3.5192311587287097,2574.531922692249
-1.3969400391970794,1.528051303059784,-2.7061552326162674,-3.2828505364472287,-1.591599982917526,2.7752882543125925,-5.113734412336896,1.651199354486979,-2.024599188637027,0.4622880437756125,-1.640307023535975,1.4099523563901097,-4.707718986742686,-0.7914944546226594,4.270834202962691,-1.1907438245978725,1.9893016866216868,-2.2227058296305673,-4.487829462845861,3.835748176902242,3.6320176626751897,-2.069195790217548,0.13578261882320333,-1.3484537233754095,0.7798342604957664,0.5404838042480484,-2.1351356026547794,-0.6617995894209359,0.6073254094845812,-2.1393362082187664,2575.656882843297
-2.4155805084274284,3.0774402895559203,-0.10960467397048967,2.925142606929604,-1.427959963515806,3.375623267202309,-3.9964465339011626,2.5636088663142345,-1.6956183245662815,-1.9261270098138414,1.4443653256969646,3.5127665840215405,-4.007896735580157,0.6337169616554048,0.7574867870401283,-0.253957827388299,-1.6335254948146536,0.4165153472218013,3.1189363660293763,3.3589583364379267,-0.2486984745575228,0.7720471722119271,-2.7445052788866953,3.7095357378525025,3.240869390944055,1.1066134518657362,3.6939430946850327,0.6161331520262163,-0.1342871119430078,-2.46551086263189,2593.2935476993252
3.4013539707850153,3.3534143764840314,-1.2166504091393495,-3.725879955258037,-3.9992494777677257,0.3691806418643053,-4.438350200565882,1.7768259023490396,1.3586624146513113,-3.7787818900403956,1.2312418964477903,2.3453959894526832,-2.3561795538854993,-0.37351207165856426,0.15746989320630078,-1.7171962035967103,1.2583906013548538,-1.9164780902303393,-1.1331683752923982,2.6693356718521484,0.7361027939066247,-3.279883191463327,-2.707075249625678,0.29592034050658644,0.014667934271553662,-1.1806708539527535,-3.0959647550064324,-4.083535722890123,-3.6243577833502068,-1.5505768394550836,2595.3923370908924
4.945095892330723,-1.379206882599853,2.088197889518594,-4.025528861640704,-2.964725178922045,1.5469310225900776,-3.122145337308142,4.806858520454933,-2.5758204197483554,-0.010726086901908793,-4.211764655501571,-2.4848628160120008,-4.131845001378371,-4.105635831553476,4.859184574363057,0.35104035721327015,-0.0224229420572144,1.7167180081980653,-0.9184146034095179,-0.002813980181686262,-0.5885859093744514,-1.99223219885172,2.05732891817907,2.779729681132587,1.205876940481854,2.431431565625215,-1.380065645270419,-0.47554470816091055,1.2631681733198896,3.1512866877393675,2599.0365479456455
-2.0821427161760213,4.421903922418095,2.183598967582876,-0.36105631026131624,-4.277112537425619,2.7142378908191658,-4.250650759228627,5.046728846809923,2.1132193114126867,-1.3406495596755772,0.5723694817541115,-0.871980749258873,-2.373945556295897,-0.8397665040328179,-4.214989848961057,-1.156943503076037,-1.1196110622341975,-1.614706922140519,1.8051853325959089,2.756367383971245,-2.8814260225084753,3.153164934028008,-2.0218575560016463,-1.4665292399036738,1.8379637058670093,2.758923360097006,0.43282409425900914,-1.333316695538596,-0.51701010655292,-3.9519239624724,2600.4157850294887
-1.9206950555489475,4.724660545529044,0.866299811758073,1.101901285500471,-2.40767047435446,0.4075898672112891,2.590316578039663,0.20763459018114072,3.678178349546554,0.8138980593915093,2.783530321950385,-0.43675961291510546,-0.40513565066640245,2.625667840074207,0.4349545979368029,-0.28746548386333703,2.5410906865267915,0.11956577536609792,-2.406013029792444,1.1919842194181505,-0.3614063000733587,0.7777466168206078,4.016557956782444,-1.3280335378602295,0.3540804023807935,-0.849403260707567,4.296044349282677,2.440912614213211,-0.17891522690631856,5.109884976874598,2600.603089574902
-2.380910551578417,-2.674071392006158,3.6575340948821813,-5.048449163165803,-4.674760087829318,-2.096444035859486,-4.191088785604346,4.172756424932597,0.02244520580000786,0.15636764855705382,0.2620921414074838,-1.9859996221064922,-0.23987192705640858,3.000091338772118,-2.490749215747047,-0.5975404154000139,-3.0874391528933596,-1.0803480047229952,2.8490328025354423,-0.4819996045482441,2.238430377299869,4.972567493652646,-0.34328010914955454,1.537804146968543,2.047333120853081,3.8053883652925764,-1.791955914750556,-0.6482863100405885,2.010357720224276,-0.8237283331761944,2601.719726433923
-1.278450437859045,5.114962624945102,3.107203081292315,-4.923947645304121,0.32799434836394337,1.0565722180394082,-1.2233339715034004,3.294656549500411,2.638670581269052,-2.1637582074088932,-1.5341379612627657,-1.9500970997135039,1.8065873353511874,-2.0089851906718224,-3.6710572629600975,-0.11856226806086667,-3.5230356308012234,0.5941023693717159,-4.6656126248316445,-0.6350640969218808,1.3609634441868814,2.5078608101808486,-1.4574900376262112,-1.2977745911499898,3.4377944176944033,1.458958228147726,-2.955733267658263,-1.2239343250666859,3.2315062703989046,0.3998118039477664,2608.582916863027
-0.6930741255475528,5.116969183686565,-0.69263400102842,2.1738595516532824,-1.274895792200364,-1.276013321651927,1.270939670027949,1.050797532420541,2.226139564164682,0.13184306418816183,3.3142592918699934,-0.8173077800654326,-3.282685822962473,2.3609526357347788,-0.6609468777463372,-0.9234118463332189,2.9274510557134676,1.67393017468829,-1.6146048384592535,0.7565773416358914,-0.9666512924951715,1.8254975228997172,4.340316575372411,0.1669190905684454,1.2194048027491067,-3.085908551052644,-5.081374909385321,2.992274420775248,-1.4542199700529408,-0.5483761876337666,2610.1295093453014
2.6136080852241084,4.7246704358267655,0.34516303234742485,3.228092878378267,-1.9130037295085758,5.11885013319785,-4.072560454816059,1.4588339747658141,-1.8939098165700758,-1.428003496868679,2.0433429249949326,2.7701266196682663,-3.3741350792802853,-2.849175632976764,2.450723299489631,-1.300270687806733,-1.0370348642669338,1.7200544923477459,4.176915223022638,3.178251274862139,-0.005859629986965376,1.7044996052910777,-2.369161342934566,-2.850001227844145,1.1387300543524048,4.204383419269163,1.4925028372427267,0.2831205300144979,0.6753559729487784,-1.6262904992610059,2611.613076861569
-4.419662203916907,2.462223506978395,3.242799824052967,1.2732772367822383,-3.309461124100272,3.9319983288551343,-1.9728396118276557,3.3124195545131006,-0.684685811720098,-2.9382291730180707,1.9936086380686808,4.103988029971043,-1.532592097793458,1.04497784035697,-1.3269170452339218,1.3784606457033755,0.4574470297144,-3.0166463373125296,-0.14618237940079348,4.042596425748334,-2.0400338240021036,-1.2951538719118514,1.4775318277867187,-3.4859300725253517,-0.6540149474085466,-1.4646055366803363,2.64721322632726,-0.5081133663390307,-4.2902538416530405,-1.6652815100411895,2611.9073856871532
-2.9888422241998134,2.404345361751141,3.6809230263333728,4.044697219615797,0.1301739221349445,-0.49906759697753966,-0.23025046958391027,-0.34922406894652414,-4.280480943931826,-1.8189218635589353,-4.02229518139955,-5.106225964554736,1.250328159024888,-3.349787657763414,-3.286021979136576,-3.5415505283281714,3.9096172045422817,0.8539496531904947,-0.984237601822727,0.3754373767582794,-0.12607026741321414,2.8440005283707537,-4.529229629320408,2.265816764953189,-0.9655164938850529,0.45196540512748223,-0.6241977122217796,-0.8731534664538778,2.0401028821610585,0.42683796575057564,2612.570006121874
3.9026656633507244,-0.5854020143122701,2.7904271271121903,-3.5300579811948904,-1.8965271332215499,0.77197578668298,-2.190913404519873,5.030424120897656,0.46097576881459545,0.2798656478987278,-3.346734009522409,-2.032043522284236,-4.880151934481473,-4.974147555242924,3.502452721666715,0.2470767622960571,0.4014578405029121,2.4544054808826536,-0.6574259405903101,0.42131162232726904,-4.532378581916593,-1.3463987247268334,1.8621819549022671,2.2228133806509267,0.41070876913761173,3.3391025776793017,-0.2554968235610757,0.9810494920020882,-0.47913747595454637,2.0613080573258276,2612.6500260849557
-5.09240457000905,4.994829205964502,0.6583233848186627,0.13686660016561844,-2.154879958999538,3.0000441532074063,-4.523197882748989,0.9295893587083717,-0.231058690927819,-2.9173676562704545,2.350188078163927,1.117471250106461,-2.792087053387501,-3.8974532877656154,-4.889634811857906,-0.873645933183109,-0.4799777489769803,2.426104506206533,4.276616425557951,2.5746911502813465,0.4208724274760392,0.4329974012324065,-0.16778102624298752,2.7503052162482566,0.8699901862479924,3.022209668754378,-2.706205334357123,1.5339427025580694,-2.4173150766066382,0.11654270361086855,2620.5933707049935
2.857576427125317,1.6068073588460496,5.110601692670578,1.6140085497229677,3.361075754348035,3.4569245082504345,-4.608623691004722,4.767170311592373,-3.8192961969297943,-2.554004561796206,4.834084193139145,0.17690806064211972,-0.8911492849246772,-1.1920768204590004,2.855088711740013,-0.6923501089083748,5.085957669750382,2.1152925106530516,3.308141755847255,-0.34477700790295596,0.3383023270671049,-0.6773354289823315,0.8624390852022218,-1.0012851250202526,1.151236138807734,2.390606476767146,1.6844127832713467,-2.1042943685389943,-1.2461252289147238,-2.80463063467798,2622.4544913554355
2.7033107411206285,-1.8997034252432505,4.775380562800413,-3.3470636500541167,-3.242902152217162,-0.6663620500777618,-2.0232072009609556,3.0696285544514916,-3.031963523743281,-0.9107428388839951,-3.9962422265460007,-1.3275484616287474,-2.316502295934936,-3.2863259952028483,3.2839834714937632,1.1941622599526722,-2.4629765498969256,2.3409419452973443,0.4201137216464699,2.207454317590359,-2.5237603767810723,-1.074360067314819,2.2416660463539455,-0.17549082622919243,2.773373348210114,3.5083865689229548,-2.3692463620277486,1.38955199665223,-1.9288618256289758,2.8350561028847774,2625.428356510295
0.6981668164379853,2.68124919928753,0.7652818679025483,2.9202831261163693,-3.873999405062012,-1.397703423200082,0.8770994499112869,2.3309983638068963,-0.7644152851287636,0.6509306556360803,3.6559450064919856,-3.3505771146730634,2.0087589994947903,1.1964222238502684,0.9819040289266237,-0.8591715362665986,1.6314960784600323,-3.2435902953579747,-1.8950682171128694,3.28397105063553,-0.20894490092544837,-1.8279739495217884,5.094911279410628,0.008867887481546322,-0.9486560141415291,-0.5696480308386421,2.4526573401614913,4.594065255032134,-1.607127090634471,0.26020933786557976,2627.6154701352293
2.3945633943714513,0.015886632911411347,4.1540171885308474,2.8735816349298537,3.60062860186076,-1.6157927694046814,2.8327725431075943,2.329915784138851,-0.49675341528970307,-1.2099547349987616,3.638954264303536,-1.5600416357910056,-5.013343847860413,-0.6660552641763662,1.0396783342102518,-3.2685576354832158,-3.705470992969119,-0.3142590436029369,-2.69598292321107,2.078893783387611,-4.304523007517028,1.904298302232505,-0.33482509081023704,-0.756038437428147,2.1081081585427968,-2.634033124626325,-2.163801117551285,1.4568592971669183,-1.1639193585696987,2.6090235339645593,2648.1928398858277
-5.115856562713009,1.911434447170061,-1.3625086394447465,-3.986936524398726,-3.3549052438501614,3.57857623027226,-2.458206583893953,2.6510404431416132,4.564733714101562,-2.6092608315205337,2.227211230219397,2.0569109719955936,-1.144255782098129,-3.9102143216487724,2.082433052509133,0.4248367416874004,2.0538669894015453,0.7563101774374015,-0.827799533490484,2.158187779461498,-0.21913729570342583,0.3183797293417001,0.364987155241811,0.8794312151834449,3.2497099801118607,0.8460392182697682,-3.815270812664228,-4.387630646061283,-2.6339668297476537,-0.9562220033046996,2650.5881400743597
-4.328818321788784,-0.23934940571173177,3.6495485211511474,-0.615856942193052,-3.373997037190481,4.493666085046774,-3.5577433238718763,2.4977661530440596,1.7145195313895978,-4.347592592884451,0.9282740000954235,2.9303432838064425,-1.0528781645943899,-0.5443561792410457,-2.9906396569207594,0.49313261261667546,-0.3917379971703845,-2.8706175011991304,0.3543150680859074,4.334953039804141,-1.9478883188029164,-4.257932588263591,0.3718655950516758,-1.2457410418564772,-2.755445594397072,-1.0334799208582865,0.5521765044653126,-1.926284237761359,-3.491883980676719,-1.4104683677238135,2652.6423730157976
-1.6576832024323669,-4.614160880496078,3.0949329111305754,-2.843002895258354,-2.697704436960935,-1.4701721907607115,-3.5057232835563816,0.34255227856990816,0.5832667941468304,-0.007988979472625779,-0.35032108432767717,1.872478825328331,-1.2927791888103501,1.5291166468216415,-0.01582868060150011,-3.3290435273451875,-2.7489440677959163,-1.2827687651832014,3.886980909308586,-0.9805725967064265,-0.319447460819006,3.7382601162919666,-1.1345341039087933,3.8220639144860646,2.9872950780759524,4.1500790574502435,-1.291761325412789,-1.5555275507971396,-2.516645459835286,-1.1558974161949573,2682.614385059806
0.8491682778231637,-1.9727347469261654,0.004083739920189844,-2.22288161930668,-1.2432642328952743,-0.04741554033420048,0.3225631583962192,-1.4823574424218688,0.5242508286208455,-3.3365351132173506,-2.457801839272274,2.900825668964106,-0.008448653932630279,1.8669032703018273,-0.36076463133562675,-2.427504455055935,0.6692693610637064,3.0561260956357783,-1.7359434589355456,2.211583458602779,0.15890435879140077,-0.0001362664174003811,-1.0216785063681015,5.083309179236883,3.325278961869245,-2.0499159018957656,-2.819294640638746,-4.388327259918085,-2.0612449121699568,-0.16826126309505285,2719.656538693002
