x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
-4.159310774569594,1.9026934551409944,4.639111730470811,-0.055864806852232274,-3.0505257821829592,4.839822074851338,-3.4113102514258142,0.2666940194077174,-0.7543630936852141,1.1048384934381577,3.165230997847601,1.4660998494166493,-1.0481114456007927,-0.8396749864958436,-3.3519458050207094,1.3392269373329009,3.1564613952439373,-4.510286626903984,1.4629606103495747,2.3159423538319337,-0.564705445299347,-3.414646923134444,1.9800446331439174,-0.7466685493851297,-0.05819157761086102,-0.189230260879162,2.928871238295121,-0.08711555048737174,-4.815419070983998,-1.1374961936788863,2727.2902923190422
-1.4672814521369062,0.4647627791531952,3.378883572271576,-2.744942511019132,-4.778431885799367,1.8143334386173988,3.340097547959562,-0.09015869666229358,-4.462595194548344,-0.3491933658921058,-4.321953695140211,-2.5818602357192146,4.056633682736844,-3.0419199340278125,-2.9109608997392913,0.12454543623928091,-1.7981320453013478,-0.687600162349715,-3.224654206968165,-1.6121745416296207,-2.860692080238067,-5.025445543956602,-0.8204763786240061,0.545554897593828,-1.1431875552398365,1.5913416689452173,-3.58948581146973,0.11899939327065123,0.7006581697675749,0.46880403258619285,2746.5384517367584
-1.4810620044417397,4.505518334634238,1.4332035909741063,0.9313209437633734,-0.6902700944470519,2.565802962536297,-4.278453588262364,1.7525282332937415,-3.4785923004237147,-2.3843330178722693,2.8846250418139743,2.2313415624336583,-2.0858753300383595,-0.18308468126595978,-0.0645923046617245,0.5103406923089029,-0.150468663597772,0.1568869507909263,3.566630161095323,1.5531915236123242,-2.1389956178198153,2.94609655016414,0.2220610885908083,-3.746979003504485,1.9537999649539426,3.5659736023988784,2.498108872476184,-0.2947158584172467,-3.995793770412794,-2.206906715209711,2747.3197040733157
-1.5976523166794867,-2.776194263051009,-1.4845543614958399,-4.359275891053668,-3.0091015656835305,-3.180481117577626,0.04685577689028264,-0.46071619637932626,2.568907104174819,-3.295406591392503,-0.9466148879150282,0.11444654949353439,2.542072933876721,4.689742279984699,0.3425531410954236,3.413722047708785,-0.5924661161541147,0.8798819576418238,1.196975509361566,-1.0489595510638448,-0.6646968625744858,-2.6706545545301967,2.360170887191873,-2.605289839728443,-2.435465649852617,-1.799268402034157,-2.27676644217869,-2.9295879148012327,-4.743875005093178,0.023308610287620324,2758.123934877388
1.570844257134611,1.0076205854724085,3.212972253528761,-4.653889028549473,-1.2480794405591817,-0.16331917460783354,-3.341359884584757,0.1315928036741345,-0.07317157229317228,-0.47920810327940844,0.6428752057765826,2.1903990884742424,-2.2026535803857086,-2.2592938222005725,1.0355566886831091,-0.7217305957630109,-0.10041941739496174,-1.2833071959500766,3.4710916604337307,2.0244769803009923,1.8772222571691761,0.7664672383279386,0.36091521927571535,-0.4539843556838098,4.1536128774185075,2.2371799049477596,-3.9378118588255395,-4.200838093619419,-2.7911928732003304,-2.5942781277596443,2769.4084122001027
1.2836849991805326,-2.296217947248943,1.351240291804956,0.43156281617547027,-2.0471656568522913,-4.637836247525745,-2.10221580152867,3.231290650023281,0.6420418457738928,-0.7995063117032299,0.9686928391270077,-0.6550693098041397,0.6228981262747463,0.3042088443142599,2.0617437321159726,1.9291113064792063,3.7159806836888594,0.1739897014429852,-2.3025843439868394,2.6094419762124104,2.079303892769457,1.009096820315142,-1.6469304419381896,0.4490087785549538,-0.6701598991020965,-0.34707535620596763,1.79740185826827,-5.11015618088721,-2.705401981607588,-4.598709870894565,2770.210888078347
3.0044508642681196,5.106022356491356,0.26346893122126414,-1.3722678257933387,-3.088119561747028,3.9712231026902276,-0.5769806741789374,2.4857092194893653,-0.2739130582066174,-4.3353945686656035,-4.910984014636199,4.9816675692650705,-0.43154164412461127,-3.2357279358498303,-2.6337684576422076,-0.04462437660824947,4.658523068381925,0.3116505027137661,0.3765233490274182,3.975134238713358,-1.817873199888039,-1.8505807052308072,1.290839842827097,-2.275402525963067,0.321907375916173,-1.2331642181645064,0.26131108208051834,-3.3428521887026705,-0.47459194434552776,-2.2141103387897054,2774.98456024052
-4.783755417209337,2.5967615924801466,3.418120273976801,-1.1097611487134236,-2.9028937672602315,4.824657791513979,3.445185669596445,1.9346500197163523,0.9968786228438467,-0.14703735653853944,4.44856016709591,1.8978745493281137,1.6686418899520814,1.8570326663212562,0.0034265909706079345,0.7870414769674603,1.9677194588719238,-3.474715420301548,1.8085814138652447,2.266642109399845,-2.467850879892242,-3.4854933881644814,1.6134467463847235,-2.820825593246071,-5.090706464744166,-0.25044258307936834,0.739413862181428,-0.3156833444501098,-1.72314012157293,-2.6116863561285517,2787.4906185576315
-2.3990660420730636,0.48334250142624746,-0.9095684765794653,-3.638764337657744,0.8319544030359689,1.3139874885443599,1.7564716081761593,-3.008138016799345,-3.937563368626293,-2.5203309484476724,-0.6446908441937692,-0.01147261273519018,-2.759956034425606,-0.5676842534967318,-0.03413690670452818,-0.21679913810212592,-0.7965489183953611,4.997610425080841,-0.030983155290156827,0.30294990121230225,1.099570476071277,-4.615062590122043,-1.7555877543101555,3.9693549557176913,-4.99621316317907,-1.736958395705761,-1.8733614003738492,-0.7829427854192239,-1.4754714733481948,-0.9556848161408675,2791.5658597604042
-2.3496759736203408,1.453189937162382,-0.9209071832744322,-1.5360859051699702,-0.19310887102658558,2.3855811705518057,-4.790334712234527,2.4630646171425097,3.5295613016466234,-4.239508535149284,2.3870642943028018,0.845456077372994,-1.1556791410921627,-3.929811863387518,-0.31579094090973747,1.0035040866879186,3.2819017088277853,3.4192849840855577,2.081325885557985,-1.409835854414383,-2.166397145469789,1.2477620752203085,0.9600644177870199,-1.9373013086891162,0.2593340964994866,-2.0141803323958785,-5.036236042390954,0.16170883922669788,-3.5256861633727334,0.2944356714692511,2795.0077343276334
-1.1786437253897863,1.1593304711353651,5.048366146855345,0.6774582595971461,-0.1220530865299433,-0.3782050354465852,2.0943829710447166,2.176271667684869,-2.2581093744832246,1.5037933304532327,-2.326392685159025,-4.394974099996244,-1.3846026556403443,-5.079557570027884,-4.246748390178806,-1.0398740895649048,4.443500699974803,2.917904537537037,2.98021861039889,0.4260052619757946,-1.3110077224823655,2.6656011236334245,-3.865830973074075,-0.9019310491824946,-1.4204574674297903,1.371277509706076,1.9949391014769597,-1.2104161438235996,2.2109107631443132,0.3459159823404095,2795.815859612478
-4.9686384302718105,2.0741360447354014,4.693574944148839,-0.06288842609587264,-2.3101149610782024,5.096490688395901,0.2199360601066065,-2.6781909125561696,-2.4741474324313937,-2.290199961854385,-0.7869249891143971,3.9193332276901103,0.5482229516906705,0.13208749092030342,0.25440618764327905,5.083836180740532,1.5558828898448127,-1.7847141162814233,2.463381724111139,1.375174311825229,-2.2795206706847,-1.3165261968861723,2.7184042546601113,2.231673310679725,-0.37807770051021594,-3.0504540815241157,0.0673902364659845,1.6945895434895941,-4.088419169576661,-2.8557120909847677,2800.7635194809495
-3.2860701692741205,-4.682406492853188,-4.046635135195761,-4.556680139485612,-2.3374038036999143,2.4681441899322154,-2.7294984552574157,1.6017559363797877,4.997982770654453,0.4263657424536169,-1.279180186107132,0.1442477217437932,-4.732708715186698,-1.1378566191227026,-1.9873772087320212,1.1027750696179262,0.8615671237054726,-2.733310093437321,1.3933420761869886,-0.8091881138885932,0.15963311141620573,2.7933882973447695,-2.5321268779830737,1.2675688514558765,4.213182452449191,2.251281558595965,-1.9727409262603965,-1.673105093692779,-4.257912800682688,-0.757069441857936,2813.539754426933
-4.3262995009757015,-4.406020200187073,-2.461731965034825,-1.620985442396706,-1.6982866650855724,0.34503548467635614,-3.0192905311491955,3.2002252433694016,3.7100990294902645,-0.12169589749187404,0.07576597350271158,-1.788423281078089,2.5131811003957316,2.854888400722699,0.333475229023496,-3.135817376140989,3.164978963177824,-0.6996235653935268,3.739186725425352,-0.5722108651092169,-1.2994142905816328,4.819072745309143,1.6109413397714296,2.6321694627408894,0.854358944606368,0.6851001707961646,-0.6552625613085457,5.090009103080068,0.6369000240915548,1.2581742438640395,2815.173491285892
-2.865643282028691,-3.4517479232269954,2.818739763968246,-5.083898305009377,-0.4406510667627688,3.1190657121784726,0.28471383639128744,-2.0861873518702234,-4.793730422185877,-0.9737245962594141,-3.644255972572536,0.03056750884371706,2.3615199304454073,3.4418220499805465,2.5284546498948033,4.291478368312461,2.9917441679212646,2.2750435142128316,-1.2455545905477545,2.4242357989876533,0.3574836081390744,2.4129974864000063,-4.816521824685098,2.0732499816975443,-0.3430595536989611,-2.7569854836936516,1.3364070035735462,-1.1239905306853815,-0.9860794456000677,1.84508674901556,2819.64040935395
3.8353986235286124,-0.8014069522077747,3.490060559088814,-0.8398969269268604,-4.376972997680794,1.9270355066702074,2.9086689429321884,-2.617484123492159,2.859954992991042,-1.046645848460677,-0.017109796300299296,1.1005948981525369,-2.792686755796865,-2.532833865918342,-0.1743622909612014,5.102862608544404,-5.105682628251034,-0.044469960715690426,-0.5835179425731509,3.9641407703318423,0.9955578377100532,-0.8980476581795869,2.6228136524453416,-0.6848944860095924,-3.638832185519685,1.5494527790664794,-3.656205725055777,0.7203610906188196,0.0705007295246705,1.6792061756092118,2820.4835174928376
-4.246177579201146,2.883913359269521,5.119229557250819,-0.20327183379402836,2.5438169504868897,3.988986442572246,-3.551707683223226,2.6798335237014963,1.6094748791793592,0.47460606601981326,1.7001099846754526,1.5250963579102672,0.668837018016518,0.6751112781224019,1.3197372581861246,-0.333904551997381,2.10459743787428,-0.5585732466663516,-0.35126513793654845,2.167793410022967,5.116303237882229,-4.91327047228922,1.0625769245219143,-4.190553696652217,-2.170680137590945,-2.5494143142315173,-0.037574335136883574,0.21254053936026418,-2.955182781844589,-1.4654113919001992,2823.64172610531
2.6840684755632394,0.6493901252791983,1.0388453918840135,-0.609622131721741,-1.2628314049171674,1.1314456198369498,-3.278673676929065,0.6986598730435074,0.24385247853016545,-2.9928841290229125,4.1069784022330085,1.2300071540152802,-1.414932347977474,-4.368203361307362,1.7386304165390385,0.3015152642840107,2.3290572621653793,1.8680943363822784,0.5054717141264805,0.9394066205242806,1.104993232620602,3.48911006096799,-0.16429814002463594,-0.10351702721468911,1.310080639710565,1.800566773541084,-4.463306315427605,-3.2090014546689516,-4.068869704900238,-2.4573411439818837,2827.9022153546116
-4.13172536181221,1.000426306455413,4.141633871351676,-1.297086725318979,-4.492242432323527,3.857382898085173,-5.117526798226269,2.9707988755381916,2.021810413903588,-0.9981486478242063,0.6294609804557671,1.6929363567837188,-1.4226466163326656,1.0065403404370759,-2.5013772127922893,1.207773941581635,0.08011862899883737,-1.01180880093128,0.04982392822439319,1.2461948471236093,-3.1650550850345684,-1.203871256088411,0.2523614823682149,-2.0158912153052095,-1.2696746242597905,-1.6913506890344554,2.05195978046717,-3.3789721544891953,-4.461457592212549,-4.283140495562974,2831.098018518463
0.11069697057826311,-4.023826304436236,0.43392144748748374,-2.0551635226942437,1.4094594996003802,-3.752384552805886,4.167908459202087,1.7019449889118994,1.7399453800772102,-2.331959425316244,-4.542714189162445,-0.9902434593705784,-4.082900790721488,1.4180422536484862,-1.2235874638010258,-0.6604017640128712,1.9173770527685514,-1.4654860150333147,-2.1340754268601723,-4.94499524208074,-3.1697610965308822,-3.512126964150588,-0.5454281665971661,-2.5597799178350753,2.906066352555289,-0.6163000775774954,2.6098777254906596,1.7854794359816586,0.8333020720126367,1.9203248480876705,2831.892141794964
-2.7651482400413423,4.206929321909266,4.1687797671223,-3.324901999307207,2.7401215806174344,2.0384743614999703,-4.924975464272187,2.356747544326713,-4.03312522213668,-4.488394260039794,0.6855378618849904,-0.7715877622878733,0.32774726409153754,-2.4693646867342895,2.6734315539906928,-5.015810964229742,-3.2273453169281465,-1.275722616848388,0.4306454141722258,0.19696385036513198,-0.845746644902638,-2.655281699459491,0.46405479886870427,-2.1613247800800015,-0.32631692994580813,1.0188989573260443,-0.926951590030038,3.4087835964284277,-2.6176781691368256,-3.6324110648142978,2843.3813344169344
-0.03059072756377342,-3.365680519899667,2.4287459842202948,-2.4255400207807276,-3.870401382312901,3.5667990513778993,-4.177174795319751,1.3198955758152253,4.028921635894826,-0.6143239054863185,-1.708437561600917,0.9771281039345299,1.3017786719954196,-1.7204350181990127,-4.034492396777452,0.5840251050639831,-0.05141612357100844,0.19751665023634746,1.9583045562584154,3.725098231891262,-2.310002730141927,-0.2289883003111518,-0.7483301069840751,0.8678774887609484,1.3667047945136113,4.400953754400927,2.0352769068249894,-5.10823564017536,-0.948944437982064,1.610998116965992,2849.741445077045
-3.99906902410034,2.448524532641161,0.5282735431426587,-2.05401810348559,-0.8053110244374926,4.377457517433821,-3.393947082945028,-1.8487156975665997,4.723733293778196,-1.2660423387818482,-3.7499069894009693,0.7464417144913873,-3.684527703928267,-0.6831749414095043,1.4314286956398719,-2.1060890292464913,-0.771258945638915,0.7999089760053815,2.1472049306887095,1.7610522727131608,0.7989031704472928,1.3588914006464607,2.4557053125918897,-1.7188442871787488,4.400269975770383,1.8779616026051247,0.4426068885842788,4.824811952690705,-0.4031007741761874,2.9319189587667522,2865.164680241057
-4.349069908887513,1.2118534980245153,4.616740365443945,3.4627800579133226,2.742291687279425,-3.152818508208922,2.77742647332778,3.2073870602215444,-3.774744346422729,-2.534221420014411,-0.7086121424986602,2.621705178738893,-2.0579277576641584,2.9199988738111453,0.4411316248025239,1.2295424612411343,-1.398963948902752,3.965425636251604,0.12036223536482238,0.7895900465249079,-3.387551792591846,3.1414210134962497,-1.4512672357273928,-4.099234927397945,1.6039111371257126,-4.290730806660082,-1.80773750069635,0.43527902964202725,-2.199375389431391,0.1393629758943487,2865.5620838497757
-4.052700739827205,0.5212009215235798,4.720430914641403,-1.402371132449099,-4.07058181591818,5.070277980395234,-4.446633204702068,2.0857563222420135,2.256129532283949,-4.728524080052023,2.409805076262057,1.8168901568621147,1.2148136422853506,1.1462507107587547,-0.8369101986529752,2.3125207594408845,-0.38860171203056404,-4.052730335178641,0.5903061767123605,2.5544831365817884,-3.409626298160014,-1.1044414874321093,2.5434940529591676,-0.3051947118985351,-3.4117228790612972,-1.170314028314585,0.29412562374853135,-1.8213370248391374,-3.748005992697659,-2.3865297709150433,2865.941563990136
-1.7821776220905423,1.355417641045862,-0.6948787206544323,-2.758414461228263,-2.3560735874615073,5.069390205572957,-3.649856902883483,1.3025596071866068,4.158645383510766,-1.8097763898201265,0.5460377926339266,0.1804651444192422,-2.0235997429149437,-3.398689521418355,-0.08445810898637511,-1.4950938451528966,2.8385610574827185,-1.3028275408841938,3.122924610882273,0.5758967021244403,1.5485045515240263,3.063254717389989,-0.8183246557167578,-0.9790602881538013,1.9332002975129758,-0.6154391825539587,-1.1846927623830974,-4.6858735006074745,-4.497926445594571,-1.8516518431477138,2870.611145466109
-2.2463278727474303,4.3166041671647815,0.11529831792998047,-3.4610408775669153,-2.5800957880441695,1.602789309348836,-0.16159986132367032,-1.592866503797981,4.466395640743562,-1.268421183473831,-3.3988967505005827,-3.279071343927787,0.8467541421684042,-0.22336235079155461,5.112972061043395,0.6583145120803495,-3.316678926109399,-0.6481448376036685,-0.7587427387812142,1.7512196298308986,0.6839938431936278,3.448577673810318,-4.322682244820607,2.4756134076699867,3.5802708956047313,-1.5946093832592196,-0.6711640097688221,-3.2584801221617408,-0.5349337465002222,1.0814961120071422,2874.8464508414554
-4.741933001985143,1.8803165664608272,4.461346748189945,-1.1003065848364955,-5.101888553607577,2.1319385794026386,-3.390768889375365,-0.017319508667258843,2.074476985985581,-0.8256370203436423,2.8496365479359964,1.3851323149925352,-0.6513926943326223,-0.9251199019431512,-3.285538171338104,-1.4432864532318264,-0.549258879808216,-0.17033042158473738,-2.2717917581740235,3.036334582114772,-0.7735578389495582,-1.8118269759284202,-0.49716702992099804,-3.0775406564444348,-1.0304382246749222,1.0913180337701363,3.0303064698206397,-1.0357966850188214,-4.403686499167078,-4.761765591016187,2886.632998624688
-3.0274467256683697,-1.102990252372026,-3.1798647926136194,-1.257240985463854,-4.829219596191454,0.9047744221838565,-0.3647658269909342,2.6732777449498597,4.00505957079894,-2.2751357103265715,-3.2255650605900117,-0.6035601374209607,1.060179382786652,2.465395839608836,-1.8148959165869225,-2.4262175684686533,1.3857187472485015,-4.370942851117005,4.357736184478306,3.7204397601217565,-0.4821980334690026,1.0996913821248648,1.8354820930739544,-2.082436330708269,3.044311697497181,-3.1085325965347854,-3.4440375424994727,-1.4036913667021589,0.173443609008188,0.7629055874794328,2890.0434196405063
-5.015887969528514,2.4227939263487084,2.6112861344965514,-1.7568835290118483,-2.895321663334488,0.5417860071098449,-0.7580123425573516,-2.8141136593008165,-2.8123045661171115,1.094749326226543,-2.0899483896078315,0.6009819916221009,1.5412147843201103,4.606572817252007,-5.09000357899266,-4.108176637348614,3.877440117302651,3.2603737543681404,-1.0523432280992016,0.3086782127980891,-1.5560154243178244,1.7966922283513043,-3.9019921675359073,2.469582461260031,-2.3316201720803873,-0.35297873870925794,-0.06714904844211189,3.2151845892366513,-1.5246361219298405,-0.7685439883893439,2905.0713934753703
1.1238630324752292,-1.8008899110006573,4.932458199720358,-3.561135381172297,-2.748643959497209,-4.691915689430115,-0.12411478497029904,-4.085885419141893,-1.0389745905429506,-1.9831860546459117,-1.7817040082895659,0.15567979137983873,2.0245323276015617,-1.173173315624479,-1.2314150328211428,-1.2238938285213852,2.2346900333719493,3.935899081141777,3.466544056395589,1.3730859718562434,0.8452595320238251,-0.3704314574102914,1.8743765006305955,3.8553858594274995,0.31142129390687057,-2.4004983164316602,-3.2510890224351963,-4.586837978734202,-2.285657707424369,0.4447940706930159,2907.996404682637
4.152090053778547,-0.2580084352768486,1.5338328390607803,-3.688102810987935,-4.144516124788003,0.21044724646405744,-2.325831701553769,3.339637842437959,0.10658987978979845,-2.0101012077684333,-5.078011748721048,-0.0031873735272870867,-3.6105628873712616,-3.6795229317247373,0.8986903952798442,-0.7466800182973388,1.5833212758350854,3.3788743316237024,-1.9093666052239298,1.7776967975962146,-2.7027759323974108,-0.3954730915384146,3.573254118717562,1.1633772853563866,1.8999344764571304,4.9589373092428,0.622074091124085,2.235097577419254,1.5205115332606374,1.8858578900871739,2913.553636726427
-2.528791467163408,4.7491524697560985,-0.9474662119282615,-1.4390209910950327,-4.5101551307102,2.9591403924016637,-4.494121660482756,4.399424408982354,3.172037412205886,2.8449663300278147,-4.8685811812598825,1.659713869020415,-1.9611786859000904,-4.574919838054779,-1.4615179130722504,2.3090684195128084,0.6653420640840066,0.3481563755518428,0.5023894287514971,-1.528698015357134,-1.4478931478665673,0.3114209585809006,3.376980835610378,-1.3459610616867599,0.8386093163850565,2.3150187941332345,-0.9353582609287936,-4.726019099686865,-1.3393280578219193,-2.749713569531067,2936.5497720782396
0.8690587476774434,-4.1551928178225035,5.104096699801453,-3.474953917595762,-2.8924484823423477,-4.908448787856341,-4.828592449480518,0.0008621082147078907,1.1638893827600365,1.054072444611713,0.9260476044767135,0.9119976488942505,1.175939369501084,-0.12819798525318316,-1.0184566816482994,-2.2356838411096644,-2.0547424305836537,-0.7236131268584691,1.1847230864200673,0.7450946671385812,2.5167755466470676,3.6230107980868222,0.6286257821220524,-1.6195868896524654,3.827982187097815,4.586114615190824,-4.02039203516665,-2.013057147739958,2.4784702531747587,0.74678069969386,2938.5344762076707
-1.2658360688792807,-0.7577474642239048,-4.307938321592114,-0.5113277032940501,-0.32650299404408356,-0.7383060396392503,-2.8908589265054165,-2.7185471358600326,4.171460614990745,-2.0236453391954288,-0.5320647895203816,-1.1904937896951613,1.7170725630645485,-3.7418693149392164,0.6221547899794756,1.9142425510247418,0.10437148984882316,3.7424903441450974,1.3958858443856352,-1.3196085823632524,-2.680672889747241,-4.6911221876129945,0.7098975764507657,3.5027486556593685,-1.0265008443295565,-0.9453081305678437,2.302975821475819,-5.027549783136318,1.0793290496456687,1.2254699606416668,2941.9663448787596
1.9049132980539007,-1.6093947230381445,0.3779777512043758,-3.9097724376615943,-3.793971376067128,2.6265741382316303,-2.9003266295882186,1.4975688543683856,3.871992602595118,1.174071462507012,-1.4104599440971173,2.9601247612743835,-0.758366150451961,-1.8436034987196273,0.0486813347513719,1.6112802628130831,3.270007872611245,1.522064778742519,2.97350904931224,1.2906151259620777,-3.493614813590579,2.0742777886217527,-4.083697734610522,-0.02204345880019426,-1.0850819909988385,-1.398207075965267,-0.32370623922175573,-2.5812338387303773,-2.0769521648443545,-5.053115610378576,2953.0546443139892
-4.654887637936552,-5.119963321527303,3.935165124214504,-1.6144476443417375,1.143638480632482,-4.01910412262393,0.872182118861951,-3.322710926213066,0.4258847076046337,-0.2030715350362352,-4.6901251775174115,0.29507250684421177,1.2059327990188309,2.0574503888804605,-1.638170642471515,-0.3211618426002487,3.466033137653655,-0.41614434044498627,0.6468768399383584,0.4821052366630867,0.02744573126138561,-1.815457867228964,-3.7514642276793877,0.690919582380796,-0.8254780751359354,-3.4155242370819003,-2.8021607106644137,-4.929116673260013,-2.851505763460538,2.52745699331796,2960.923477023489
-0.20187161042443247,-2.955317188723036,3.5546818131104407,-4.286348505494299,-2.3037636973929776,-3.869021759262413,-3.5286654716616637,-3.2871011402456842,1.4250254520947234,1.0101905408174416,-1.1596575604079877,3.709097879829499,-1.9576248806818424,3.4279264500324773,-4.603355328752823,2.0607456044297043,-0.46272589783912754,-1.7904925316825717,0.2035457059578421,0.5756039003621574,-0.68566078457957,-0.7889372239941226,-3.5876820522926804,1.147811985090387,5.084020098117058,-2.666474394456464,2.467427187711052,0.4573256069328364,-0.554511691652428,-3.282932627872448,2980.87807080966
1.586891553128999,0.2550432999077914,-2.9200686771862285,-4.179352697797252,-3.113968147257271,-4.138000506798908,1.2115669062926815,0.12515633175500399,-2.318250791935801,0.19825097531740252,-0.9559047565729986,-1.172815035552388,1.0151461487485867,-0.9729487492251518,-2.665615669552549,-2.606468575777442,4.297508084430621,-0.7476709861389128,1.0633218881192297,2.6677063337980425,3.1965572164332734,0.21495695981799903,0.6937586231342419,-0.3657982632430004,4.693653219872978,3.7529782397779226,3.8960082527941795,-2.321443845041829,2.541313747784794,1.0700286332030926,2994.01733513833
0.3899878487052102,0.9216337810520803,-1.3531592348768662,-3.160450592078572,-4.425908736999401,-3.212328005415614,-3.806630274180713,2.7121477033098125,4.433743555273956,-1.5823582396088147,1.3862633431543823,-1.517024073525414,0.7674884024078428,2.66625436167685,-3.062160062690761,1.843312279005337,3.674575066209602,3.6093661392722285,-4.166628211342657,-2.3929678500434233,1.5023666278226624,-2.4305679672465796,2.093454856778559,0.4633485206041934,2.53158695525494,3.071085664475091,2.8589292600517924,2.589859965832185,-1.2857293484742012,0.8896688466648643,2997.708150028109
-3.4409012087280613,3.4857683062665896,1.5670323788357312,2.1941101755917987,2.5408109199089144,-1.9885883734415173,-4.858772806353694,-0.7774113027500749,-4.34515656333588,-3.2597789880933297,-5.072065287404545,-5.009213398369904,5.078993418468222,-1.1799934648118664,0.36438034396336016,-2.7115084130401037,-0.7035367163064863,0.14314936063814754,-0.6999703873227268,2.585209834134052,1.9462692812179232,0.11777114896918417,-2.7689089854305875,1.2288015425255483,0.41968262044256277,5.093310289399096,-2.60811260359188,-0.45851990590263414,1.207394722692726,0.8919115169908243,3002.373035909716
-2.137434423950582,-2.0620729996608267,-1.227721318743116,-0.23293420137854892,1.7079279699080203,1.3304610960156893,2.121315107471236,2.734572082255958,5.117169990480304,-1.313684265191954,-3.5226960898781194,-0.1493314758287591,3.0472384450922565,-2.9515925190145365,0.5093583165930599,2.039611285919099,-0.8141160801520497,-0.5683112636526162,-3.526365604148758,3.4444151706371215,-2.208408931705944,-2.9534909243123524,3.870871724535859,0.8208865319013264,-4.262007996348425,-2.1714629925144138,0.7671297928374154,2.830465434067696,0.8183948251290153,2.6437947772594717,3028.963422486455
-4.768836975597312,-2.990091350514869,1.0775541646068167,-2.054596806948642,0.4478965856812161,2.8220326414355807,1.109720779571455,2.462084149293936,4.309344620118077,0.6938288298495693,-4.554086670175393,0.24868397308402646,-4.442019647440363,-0.8407691915294225,2.7222483088904252,2.6320987203994237,0.12202505536212316,1.2563006108920447,-0.00967119775651041,1.5597934343778181,0.27568503049013393,-3.3325533236795977,4.348760351309584,-0.4982951990190881,-3.398984372150264,-0.929248685260045,-4.834702344929995,2.395052166313064,1.0528585439785425,1.5716982753833084,3029.5668971447444
1.2303781018100053,-0.6611115799922371,1.019535216594536,-3.2405192850572284,-3.789194842586834,-1.2781423342893654,-2.424334683593877,2.959456677030622,-2.082310442900761,-1.0314396584992693,-0.4991678951619794,2.7152960943987674,0.12977955977701838,-1.040760019075899,-0.9739605542397989,-3.674678425928998,0.7840409931070387,-3.3777342500743464,-3.663930506904613,3.324684615153382,3.666015385123397,-0.08023720979738416,1.5526400625339933,-3.7282745126430763,2.7308546123890194,-2.5022067851485144,1.7986609452501412,-2.4637476614577483,-3.877617135036899,0.11900486949922107,3033.2262628808503
-1.1196077446001227,4.558206317893767,-2.2133712147184936,-0.3207627595503042,-4.658164391634432,3.273758890033245,-4.294251408045724,-1.985698587342587,2.086320870370698,-0.9056852293260069,-0.26402327781805734,0.3367401199555875,-0.14947060362374298,-3.926819155694533,-3.6491967602592923,2.9331316141645516,4.3849790519612375,0.5179120757653359,-0.9011956819620179,-0.7141043780019569,4.214850506199055,-0.7224079257016532,1.3179688359660626,4.485850184183893,-1.8938754139503617,-0.8187432061848365,-3.1818164989412185,-1.976707016328774,-1.1748467467220816,-2.858330946114208,3034.179000468139
