x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
2.093997001647949,1.2747746706008911,1.8875294923782349,1.6025348901748657,0.6246262788772583,2.0807862281799316,1.881451964378357,1.665385127067566,1.8139327764511108,1.330651044845581,1.2313445806503296,1.9177995920181274,1.052273154258728,1.715118646621704,1.9776910543441772,0.793084442615509,2.0237348079681396,1.097120761871338,1.3410100936889648,2.042393684387207,2.232569932937622,1.4506587982177734,0.8562813997268677,2.4498541355133057,1.1476130485534668,0.9707374572753906,1.561267614364624,0.7715592384338379,1.0720950365066528,2.174912691116333,-6.803615351521325
2.303266763687134,2.0739169120788574,2.4709198474884033,2.035750150680542,1.3228769302368164,1.7800612449645996,0.839534342288971,1.1145405769348145,2.233443021774292,2.5275633335113525,0.4520356357097626,1.2308692932128906,0.5862141847610474,2.0936119556427,1.3343530893325806,0.6137533783912659,2.3855702877044678,1.3869374990463257,1.0417968034744263,1.9364655017852783,2.5106372833251953,0.8458419442176819,0.7628280520439148,2.727170705795288,1.4503295421600342,2.2267379760742188,2.6882009506225586,1.1154848337173462,2.0047473907470703,1.8531426191329956,-6.715032856297576
1.9123050515523783,1.4358280827510899,1.2720107276667791,1.9483238071494355,0.7511840792294829,2.695930747096573,1.5300905941814178,2.7111506217883456,0.1080977022569174,1.928611186131253,0.821753357780994,2.629922920832327,0.7883191406884913,1.3138594158845793,1.462856159278576,1.2283969612560355,2.6270024908452076,2.9149738909544185,2.385890510305945,2.321956960737777,0.9882660752307321,1.9504685692350163,1.444679813992084,0.9223927011095979,2.476153605306687,0.9881245292854417,2.746711771209789,1.1908116880919932,1.9451818328406907,2.6766679713146093,-6.625600730885487
2.3471426411086647,2.7110778434507434,1.3046234260186698,2.007994201125914,0.24259674836766454,2.053852043710071,1.7946283448641336,1.762384488137872,1.5575460891357078,0.0019086899208857755,0.32724835689859344,3.0185566947542952,0.8966351089417867,1.4803471809686606,1.70469365911881,0.720641595766369,2.4522426531355945,0.04063361782397723,1.7255995377914664,2.3093396466113023,1.974043547373171,1.8729398912097428,1.2072378809298294,3.1046392983858175,0.4763188288224738,0.003301426502741789,1.800385060704504,1.3978494000461075,0.9125473612340397,2.3240048442910974,-6.5248902240849205
2.559218406677246,1.4712536334991455,1.499655842781067,1.9287424087524414,0.8243918418884277,1.9103193283081055,1.7114535570144653,1.7693334817886353,2.355570077896118,1.8504267930984497,0.5142773389816284,2.2905709743499756,1.1363400220870972,1.2132560014724731,1.1088835000991821,1.3779703378677368,2.060307741165161,1.5273029804229736,2.4867897033691406,1.9818835258483887,1.8647547960281372,1.5946214199066162,1.577316164970398,2.2578983306884766,2.021057367324829,1.0202109813690186,1.7857446670532227,1.9261174201965332,1.1990230083465576,2.467006206512451,-5.93621312128186
1.6265478134155273,2.096329689025879,1.2940881252288818,1.7758537530899048,0.721548318862915,1.3623911142349243,1.9970148801803589,1.997965693473816,1.183272123336792,1.8151456117630005,1.1646184921264648,1.9237905740737915,1.0873507261276245,2.511408567428589,1.1648026704788208,1.685622215270996,1.4619814157485962,1.5622011423110962,1.6344101428985596,0.8529458045959473,1.0289204120635986,1.8660304546356201,2.3415915966033936,2.499884843826294,1.8654553890228271,1.5971046686172485,2.2425377368927,1.2716469764709473,1.7599135637283325,1.2951409816741943,-5.811742780067558
2.5777266025543213,2.445284366607666,2.6471292972564697,2.6431121826171875,0.9227816462516785,2.021399974822998,0.8774981498718262,2.1897408962249756,2.442931890487671,1.54624342918396,0.6391632556915283,1.3085572719573975,1.7436087131500244,1.375557780265808,1.3289878368377686,1.7435365915298462,1.9810295104980469,1.3031809329986572,1.2016252279281616,1.9484591484069824,2.3371734619140625,1.886170744895935,1.088581919670105,2.328111410140991,1.312713623046875,1.7862931489944458,1.8078194856643677,0.7218919396400452,1.5859099626541138,2.021846294403076,-5.75487501556379
0.597130537033081,0.7922889590263367,1.3083505630493164,2.308042526245117,0.1346990317106247,1.239830732345581,1.8309506177902222,1.4140784740447998,1.6612141132354736,1.0861797332763672,0.38950297236442566,1.6411200761795044,0.49929162859916687,1.6346937417984009,1.2434099912643433,2.053114891052246,0.8475605845451355,2.104679822921753,0.9837684631347656,1.5547938346862793,1.7561087608337402,1.4895639419555664,1.6602585315704346,1.9393551349639893,2.443838596343994,1.2513012886047363,1.1279042959213257,1.890567421913147,1.4988387823104858,2.1099634170532227,-5.686293715072999
2.23623368554624,1.3848479331158747,1.2704325748302692,1.8530456518353349,0.051503476083046784,2.1724929633739984,1.374126952577615,1.9159838135694591,2.7681228534548565,2.7576528759110333,0.6940452256937419,2.5366767915033472,2.7431098599578503,0.9180587239988104,1.0212347196485105,1.351149757239786,3.0604195060791737,2.9833559180486007,2.438631275502469,1.8982536700251251,1.2875473040911354,2.131779430099779,2.6620919146486335,3.071717712753659,2.6747854815428616,0.2583577104305115,1.3811229596007404,3.0591980429972203,0.1594223403852446,2.472590762327253,-5.5802894373235015
1.6777144371111974,1.3151900426613332,0.8778013451004363,2.165334366400862,0.5071358354267275,2.7384486744771825,2.15254577887008,2.891069465769438,0.5098927239237847,1.5637861895059388,1.266871233582083,2.846464494413523,1.0601916172062602,0.2801165630547453,1.5064048072744538,1.2581253602845883,3.1273925765647483,2.9583470776474567,2.090057565622335,2.540559055999266,1.0824043170971904,2.3522580951004284,0.8643303925269341,2.0867947053240328,2.3559320020003396,1.0288099853572512,2.4785725078639143,2.0275732929075025,1.4394343452120515,2.5260909937143743,-5.5166208368699365
2.2586963772340076,0.6724781865897287,1.7379758891031711,2.5442552245755703,0.29156030407587064,3.0318374669389123,2.5649729556022383,1.7206083858124088,1.7298485375816555,2.217508268974825,1.7331121293935903,1.0070343816765943,0.7099336586363336,2.246272617607785,1.86086311819186,0.22269420209063606,1.9005326119685004,0.4980436437690289,1.3389006082857426,0.8698218446729051,2.7002050765045973,1.7548132328103143,1.2070680249417547,2.5287669639588657,0.1843491965322835,0.7628193963572337,1.9936653028916407,0.8222028145211335,0.4979330674421203,2.020360925077506,-5.468490121471294
2.253419876098633,1.0137012004852295,1.3935587406158447,1.557114601135254,0.9989782571792603,1.955467700958252,1.77240788936615,1.612746238708496,2.287623882293701,2.4293429851531982,0.5756385922431946,2.0674898624420166,1.7133198976516724,1.5223634243011475,1.5898447036743164,1.1956912279129028,2.1245477199554443,1.893272042274475,2.711210012435913,1.357111930847168,1.1244970560073853,1.70466947555542,2.1270387172698975,2.6407344341278076,1.6620330810546875,1.2426941394805908,1.772387981414795,1.9481661319732666,0.4003073573112488,2.298933982849121,-5.466218909543166
0.516959547996521,0.8260849714279175,1.0191489458084106,1.4835647344589233,0.749293863773346,1.7057886123657227,3.058842658996582,2.4339687824249268,0.7856311202049255,1.5327327251434326,2.116511583328247,0.6577754616737366,1.8446511030197144,2.504354476928711,2.4650847911834717,1.6757115125656128,0.5566467642784119,1.041736364364624,3.1353344917297363,1.3195327520370483,2.6195669174194336,2.064215898513794,0.9208250045776367,1.592507243156433,1.8983091115951538,2.1986136436462402,1.5658936500549316,0.31754475831985474,2.015334129333496,2.3852028846740723,-5.4661684005725055
1.4072518285322662,0.10259145262056157,1.2061578949758835,0.9477203846837982,0.8199081653415039,1.840021200485991,1.5092679827820141,1.4647250440970254,2.0308672123378084,1.4315283987283474,0.15202500867724533,2.6439836846178117,1.6910303623901073,1.0529487146392775,2.088899753883927,1.4504318549459578,1.6167823465348823,2.2035871071844597,1.0929388238709374,2.288794631300904,0.8418728472121757,1.4774594660348694,0.3610439217422934,2.8275017311300252,1.054447079506735,0.5077024578825964,0.34101575531029105,0.6506208815590879,0.10201357972842913,2.334793927456022,-5.3382544146322575
1.8053486264159992,1.57330979506694,0.20892795670811282,1.2984658772403597,0.7114673118621482,2.8691758663776583,1.0768121217394937,1.3095289507187893,0.6484486502610027,0.5152713581501522,1.6019792286896009,1.8431287703666484,1.2639171794863864,1.2437675741292493,1.9139388444728596,2.008510703098585,0.9596778172362035,0.24878458418002733,3.1377907377039245,3.1141557805450817,0.6852384327852473,2.750160513683315,2.1995568348475363,0.6412054906035098,2.3760321532614768,0.14545666306514565,1.6513633196511102,1.2678454098307266,0.7266411710785039,2.1378965121891267,-5.325486311210301
2.7237677440483328,1.9578331142238568,1.5502290314150975,1.2681238574064964,1.65223767548493,1.8104905321319946,1.4599543811940927,0.2016844252014961,2.448860991517383,2.864260563579457,0.5406963693712893,2.2945670355512484,0.38079760629137843,1.5765220658201025,0.5192997467675489,0.3677093588352851,2.7957983220048392,0.2554282499509278,1.719144559383619,2.812981072550543,2.703411492505772,0.0276176828453803,1.4891744358426269,2.1669305568398847,1.3218658248469537,0.5829503448235666,1.0119010985048433,1.818159726809208,0.08739454432369534,2.1205923904600135,-5.269516054272217
1.9429954290390015,2.016310453414917,2.1314890384674072,2.3341481685638428,0.9031454920768738,1.9189141988754272,1.286028504371643,1.949609398841858,1.9266984462738037,1.8675205707550049,0.8946434259414673,1.0034278631210327,1.1700249910354614,1.985892653465271,1.3280045986175537,1.6187325716018677,1.5485615730285645,1.6040568351745605,1.1721395254135132,1.8343110084533691,2.053504467010498,1.746088981628418,1.539591670036316,2.2274587154388428,1.6094119548797607,1.9411262273788452,2.0616891384124756,0.9581713676452637,1.5918904542922974,1.7071150541305542,-5.265532021509209
1.6428240537643433,1.4542604684829712,1.3277673721313477,1.9244030714035034,0.85009765625,2.372438669204712,1.1018747091293335,2.135728597640991,1.404604196548462,1.7699286937713623,0.31728455424308777,2.4360930919647217,1.1665987968444824,1.0361814498901367,1.9276946783065796,0.3213188350200653,2.6303110122680664,2.7072677612304688,1.6056281328201294,2.7146923542022705,1.2940038442611694,2.1097750663757324,1.761192798614502,2.227858066558838,2.0603342056274414,0.7583473920822144,2.3584530353546143,1.6902694702148438,1.3415614366531372,2.197687864303589,-5.251754012162642
0.16311097396475482,1.2201801578377813,1.7275807947461717,2.599767427784151,0.5001948780247717,3.1007076777877973,1.917035433750237,1.8568508260607763,0.3352637696196348,2.332510428526615,2.2899564687785925,0.7341821763515778,1.385431102680574,2.415507439940289,1.049368959460895,2.777509271974201,0.25916674705186765,2.6139868364223218,1.400251318623268,1.6758692248452676,1.4531142769709906,1.802422591050726,1.523335048649258,2.9512052066870726,2.7413640822681242,2.94943635328514,1.214472418308453,2.169121709318232,1.4799798441947387,2.204532378230867,-5.000600388046545
2.982426558089028,0.8562392572354033,1.5407271911066023,1.1736569399459242,0.046573256332229675,1.7418752658722851,1.2050578691054916,1.9451119187910861,0.8503855125642583,1.1698135933597782,0.6840161761851993,2.4974883096700293,0.11479690872383186,1.4754205642404312,1.2694497665983593,0.734051516004081,2.78832819078752,2.606147109113764,0.3937621102873692,1.320447060137303,2.3470815200949735,2.131362603958509,2.061151696655837,2.2865834535516933,3.094720424137969,1.3751134257184712,0.8639690088400711,1.836264473878741,0.6710837652630445,0.8958615780133226,-4.933756285264694
2.380303683892917,0.4572967179525948,2.653479204691646,2.4659040589666854,0.8540039258276614,0.44145464687662317,1.1561468263128298,1.6943921321855309,2.017404677387302,1.6716164008728636,1.4801408438763013,2.0664638371443598,1.5796001999959268,0.49387989189368003,2.312388883308261,0.987387611993165,1.7966752482688886,0.17835722079007435,1.4033583390985511,0.22583467108264987,2.531091943413452,1.219560873566207,2.3874673213438933,2.549207462398524,1.7852708447222811,0.6435107782827776,0.7179982397929716,0.45249164841133616,2.6415526892315784,1.9495742574630979,-4.847530046236615
1.6495440006256104,2.037292718887329,1.6658389568328857,2.273155689239502,0.9784252643585205,2.089062452316284,1.8440486192703247,2.0923917293548584,1.2524206638336182,1.5632628202438354,1.5492665767669678,0.5675721764564514,0.6964621543884277,3.019335985183716,1.16727614402771,2.674919366836548,0.45100241899490356,1.9569122791290283,1.397847294807434,1.5858181715011597,1.1960808038711548,2.258636236190796,2.2049732208251953,2.026362895965576,1.70572829246521,2.169343948364258,2.173652172088623,0.3201821446418762,1.7599058151245117,1.2357465028762817,-4.832129228274023
3.018854648607993,1.2186079751164491,1.6410699877369135,1.9395149365513416,0.3222739147410625,2.223728619189467,2.2467726962889776,2.781421384529221,1.486396005110286,2.5429131881378635,1.5105052029271018,1.0946676644595763,2.095931003676472,2.0207253597964767,1.696768864539447,0.6054290160896016,1.5466565357259312,1.3506086074681687,2.5588527177283265,2.089659449442549,2.350554904376701,1.6727832640212257,0.8766043962853518,2.647223634311464,1.267810704680412,3.0819097401161586,2.4756923411754883,0.5021299906293786,1.3743845504304013,2.512569667436791,-4.740714897320198
2.3141138553619385,1.4046564102172852,1.8538850545883179,1.3245888948440552,0.7687788605690002,1.9990952014923096,1.5392146110534668,2.2238593101501465,1.7218023538589478,2.0211000442504883,0.8274278044700623,2.338717222213745,1.1018216609954834,1.3086282014846802,1.569512128829956,0.6795367002487183,2.4819440841674805,2.5333802700042725,1.4134076833724976,2.0945324897766113,1.7367726564407349,2.1863579750061035,1.584227204322815,2.138859748840332,2.170896530151367,1.1510003805160522,1.8783060312271118,1.8606423139572144,0.9763491749763489,1.4736288785934448,-4.699085713723424
2.7972803115844727,0.8696602582931519,2.2181355953216553,2.0353195667266846,0.49072572588920593,1.8911927938461304,1.1215933561325073,1.2128753662109375,2.332512617111206,1.974428415298462,0.7009387016296387,2.2556424140930176,0.36752840876579285,1.2026374340057373,1.489986538887024,1.249877691268921,2.3025543689727783,1.9753764867782593,2.067225217819214,1.2820870876312256,2.167966842651367,1.6807584762573242,2.5183053016662598,1.973159670829773,2.9840433597564697,1.1059317588806152,1.350056529045105,2.256237030029297,0.846268892288208,2.1107382774353027,-4.6779706081246495
0.5224447055683757,2.8484394933689487,1.6247786231024803,2.2431796367410834,0.9564644081268796,1.1048094705431637,0.6423350234421786,2.374966724085352,1.2691020672192062,0.659246440781249,0.08841258526054514,1.9947867553920593,2.419588439555115,1.3404700733975088,1.7413220399971197,0.1392988904184023,3.069634610459149,1.23949217609088,0.40589796354348756,2.4064640182252814,2.141307791944203,1.0515088401808852,0.6297992464405762,2.925457924668969,0.9426755926713445,1.0756293603956157,2.405311118356599,0.8982438728266792,2.5143588139329784,1.8000639554590194,-4.664084841997944
2.39373981557714,0.8196553643159576,2.0634739111982294,2.443015616636015,0.008707806096643678,1.3705431539023942,0.906155208368579,1.3840391091669755,1.6528317311932115,1.3410985105808493,0.9531344188824764,1.3355677008050804,2.285136052759426,0.7678738813724513,0.6474077933746836,3.0912791731667926,1.3756093654704766,0.883385821524493,1.892248210624495,2.7283922953655235,2.159598839979103,2.0715782310906046,0.6909150342530258,2.4781770071519613,1.456964308366212,1.1668317150770293,0.04864598930589792,3.137153430338838,0.3288961819590085,2.733221149119513,-4.636658069512603
0.8241554284252366,1.7895903199773366,2.537951103911127,1.159767255400868,0.19648277007647233,2.4297706470386116,1.2199922588874208,2.305265672564447,0.5071875676409612,2.810527573380057,3.0795991213906855,1.6581986452609148,2.4801394352691273,0.5348030799284957,2.11157589795991,1.6100735038613225,2.0553647575649334,2.5100693350762175,0.5329765829118698,2.200810670746944,1.4530353316914097,2.500898004531674,2.088703606320494,1.4680259125692783,2.0565941356469866,0.9066544356763777,1.857810083784077,1.679310165102651,1.4979045858065163,0.9372881351796196,-4.627560663903887
2.3615219593048096,0.9720966219902039,2.080692768096924,1.4888664484024048,0.5991854071617126,2.353458881378174,1.7137514352798462,1.883202314376831,2.1444180011749268,2.637803077697754,0.9543478488922119,2.246617555618286,1.690955400466919,0.8882291913032532,1.3071378469467163,1.7315841913223267,2.4837663173675537,2.7449071407318115,2.220069169998169,1.8699371814727783,0.9613947868347168,2.0339841842651367,1.0341243743896484,2.538147211074829,1.7110533714294434,1.2159302234649658,2.039897918701172,2.4854912757873535,0.8787221908569336,1.9388668537139893,-4.613953239697601
2.799640304331949,2.272322317157851,2.9223571760337475,2.1496305029049907,0.5403768921826926,2.9824490900500487,0.6598883126315565,2.1975129224087215,2.520407182824298,2.117291340860494,0.5918778095358015,2.661633849050923,2.8258136617801997,0.9727518260470036,1.0492119574287933,0.960556878668211,2.3537785229747543,2.2663383427745414,2.7010345709455827,1.9136528965272432,3.1318865389199857,2.2781340947146704,0.42416862227870955,2.242666423369353,2.265574150477722,2.605911070619215,2.0602620749016602,2.5659304947524,0.5334836584542371,2.239285368268753,-4.580859513839726
1.0980478525161743,1.5622769594192505,0.9077028632164001,1.6111102104187012,1.229732632637024,2.034123182296753,2.4037606716156006,1.993787407875061,0.7972924709320068,1.5392531156539917,1.8853968381881714,1.304214358329773,0.9038539528846741,2.1790223121643066,1.75546133518219,2.2622716426849365,0.5983284115791321,1.637910008430481,2.792684555053711,1.8049827814102173,1.2905837297439575,1.772916316986084,1.9722394943237305,1.0938823223114014,2.4220478534698486,1.6441097259521484,2.076608180999756,0.6894713044166565,1.9957761764526367,2.403202533721924,-4.511427790568475
2.146909557053872,2.559185358461816,1.1547754202447753,0.6453580169706805,2.2526393472325554,1.1410315669665025,2.3973992932829953,2.9702445720916932,2.9576771004379037,1.6367010024823287,2.0764952927146068,2.1234060280782967,3.023471927067654,1.4404195806056506,0.8562514838912754,2.6336188761095465,0.26951129291518416,1.952124513326647,1.442442694537785,2.486140985267156,1.2684248067834414,1.8922070454884399,1.8652065752933975,2.150147588980555,1.0141511799366199,0.39582482857196283,1.434944536751019,0.6590658424372124,1.9690638009530002,1.4841828487702533,-4.4881675621701715
2.069137104822933,1.6876905274978617,1.905939541909647,0.40329441834652924,2.1265256139027167,1.8848758850164307,0.8148979892828853,0.2741480542684565,2.82341841343469,2.984729101330899,0.5704068421804482,2.3376867485886823,1.3740404801094965,0.6615105780703611,1.3019022313688757,1.30375475825335,2.721830367320961,0.9897852031710859,2.6745131671828766,0.8710114431331044,1.1802545148679717,0.20374399822055622,1.6066524503077275,2.6189950932203776,1.1529871304840658,0.5733662962847752,2.6869727676783826,2.960473918163072,0.754802476314478,2.1629932765644657,-4.47319270109833
