x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
1.9126883745193481,1.8598324060440063,1.6947911977767944,1.7394863367080688,0.6484056115150452,1.9003520011901855,1.5344027280807495,2.230215072631836,1.8203563690185547,1.7249913215637207,0.42377468943595886,2.540214776992798,1.3799972534179688,1.3165159225463867,1.3299758434295654,0.9038113355636597,2.602980852127075,2.2692577838897705,1.6757245063781738,1.9452428817749023,1.7658393383026123,2.09928297996521,1.312276005744934,2.470649003982544,1.9881209135055542,1.0556422472000122,2.1355574131011963,2.0617809295654297,1.3611410856246948,1.6972250938415527,-4.470851823181144
2.5780132055329243,0.942330109865432,1.2180636332630028,0.6989798649054333,1.720206499929849,1.6544694076190116,0.7903412512003896,2.190355967400019,2.715279341871461,2.5976492181666293,0.382790350050744,3.1064990387784563,2.729631870866826,1.3334224797491716,1.7470310161915097,0.3068766389036298,3.131609115639832,3.092203892130688,2.3200464440587165,2.5835524597468034,0.09377498909158444,2.9061938735187693,2.5914865474312903,3.076614288371624,1.1922177616121812,0.35768615440866736,1.8358012038226175,2.8682150334182266,0.6508128344653967,1.4184089814167955,-4.460675539225598
2.4113345745626438,2.084225206979161,1.4181798457002344,2.715765749004114,1.3089206692212931,0.4927166538478249,0.2650350435890807,2.086109486904546,0.23994600546113576,2.366492918924815,0.5198000426045772,2.235737284269032,0.4215023056688338,1.7357954175797468,0.7671728505994815,1.7038842177913,2.4358801475045206,2.735048258735513,0.7401693588405225,0.49357674375838134,0.4958516641465034,2.7956098099870994,2.9955657315446382,1.641713228738268,2.5297319128670845,2.192854108800214,2.9081117268835417,1.3902743326581786,2.1811390797582697,0.33964735813174785,-4.381804070867351
0.9685045480728149,2.1065690517425537,1.74208664894104,1.0765949487686157,1.399490475654602,1.7185553312301636,2.4867446422576904,1.7857621908187866,2.0742647647857666,2.408723831176758,1.6280856132507324,1.8718754053115845,1.8916009664535522,1.2107046842575073,2.0174190998077393,1.289654016494751,1.7743439674377441,1.2920644283294678,2.1664886474609375,1.8021825551986694,1.899592638015747,1.2178430557250977,1.803144097328186,1.6257562637329102,1.6108089685440063,0.7071014642715454,2.347395658493042,1.847393274307251,1.518190622329712,2.550410032272339,-4.335531375678416
1.0538592338562012,1.0192056894302368,1.3768411874771118,1.3596171140670776,1.251988172531128,1.595931053161621,2.058891534805298,0.9932170510292053,1.6188379526138306,2.4255664348602295,1.4454046487808228,1.855602741241455,0.44738540053367615,2.2536697387695312,1.297614336013794,1.4832931756973267,1.3652310371398926,1.8528560400009155,1.2136821746826172,1.8507778644561768,1.0718281269073486,0.7322826385498047,1.4012621641159058,2.5652310848236084,1.6905348300933838,0.9288678169250488,2.177457332611084,1.4428426027297974,2.125856399536133,1.7453685998916626,-4.219114396267441
0.6210753896298704,0.19916706011717045,0.029229026040454853,2.6872881201006797,0.1084555775445733,1.5451866484665193,1.4332174910820064,2.0869180986793614,2.1410843114024365,1.778909710644629,0.020598333106157996,2.4484530299594396,1.4701059000910406,0.18397107794278234,1.4913526168719753,0.024185044748830098,0.656863524211296,2.0516321631093444,1.2539315706335827,1.7545018030703656,1.56575993690628,1.5373050762666676,2.702081806512827,1.96717503955619,3.0184459889050634,1.3552195399669362,1.2551270400552799,2.2508867126077976,1.091702775259126,3.13768530975842,-4.161932293912064
0.42730089753632927,0.5394435892448493,0.9384608740887947,1.4857952094593512,0.41011967244749353,0.23300279788689027,2.9178638768654235,0.7908077686058288,1.891263433157523,1.0106247357443756,0.1154433690653397,2.801240761257323,1.014010607878639,2.339820914940908,1.3582661270734613,0.867962952136471,2.210375868609097,1.1102096993975092,2.445026301227319,0.06845152829337753,2.045025976362874,0.7217800993129836,1.531568105008582,2.620300778089711,2.0113723907494343,0.8775713531004233,1.1143848947152601,2.3752446116257233,0.922313090210136,1.8404694980619367,-4.146088246383208
2.2097849490103165,1.4393141154193467,1.8119127840280647,1.6237500879011635,0.6801322002326096,1.6300543345539038,1.3338733433443422,1.722415705950614,2.344192436915485,1.2317699910837017,1.0913025101756744,1.617423367020229,0.5685080292912185,1.6819897522425733,0.16619469843858514,1.5067809860655048,1.8982446542141609,1.5005611391317097,0.8177161477314501,2.8413919809045094,1.8372164905406771,1.344633418712832,0.178878602791134,3.0526969518558222,0.5820899846425766,0.7002414787870187,1.9360200880922795,1.9207540493137916,2.8362160558481024,1.1459915891814083,-4.135106192230798
1.8226069211959839,2.070742607116699,1.8298219442367554,1.5966776609420776,1.023491382598877,1.6772569417953491,1.1654908657073975,1.5765961408615112,1.8436495065689087,1.5497450828552246,0.810882568359375,2.228947162628174,1.3837547302246094,1.6513899564743042,1.5104392766952515,1.1270159482955933,2.2350025177001953,1.417048454284668,1.7969996929168701,1.6217782497406006,1.6837092638015747,1.5173721313476562,1.4802302122116089,2.5536515712738037,1.5745196342468262,1.2478193044662476,2.064915180206299,1.6377075910568237,1.4639861583709717,1.9236012697219849,-4.081798270936892
2.3403149636359313,2.8746728144045983,1.3200492138998436,2.029656282707839,0.23654571356357812,2.6361196570064145,1.7526774654343853,1.791495709473721,1.5712542616386544,0.957248901006115,0.24527583530088837,2.941584183127514,0.8793336398540617,1.406317134647108,1.8025149468506616,1.6368067410681322,2.5592322997808545,0.08141409628755447,2.3670846790912994,1.3948554764304313,1.7095112807610982,1.8998417589663874,1.232391242483663,3.1145488755782447,0.43932670072658264,0.021940957125251882,2.660184078190791,1.4401862337376388,0.9928963245439107,2.4016094207128447,-4.01130417190464
1.2326333421733544,2.3344660414992937,0.9628036909852682,1.2220049482961306,2.347902975059644,1.259193598721922,0.03743409747812268,0.5382826730460099,2.5357023843151065,0.220997401779189,1.3731178598466285,1.4701039859608334,0.05096899012788404,2.99654638285245,1.3949203665925034,0.9628962705698638,0.4221705012905739,1.2006688864565287,1.967972546470031,2.317399401409868,2.889782526192244,0.8165314310319273,2.5026528216064645,2.2245275637731536,2.3120450534073753,1.5252469221625689,1.6052912639040609,0.29652862261657575,1.8523611214894604,2.774344171657493,-3.9650599359200664
1.2790307998657227,2.5040042400360107,1.7821218967437744,0.41774797439575195,1.3157494068145752,2.0069494247436523,1.5796220302581787,0.9134052991867065,2.528594970703125,1.93966543674469,1.523281216621399,2.2494442462921143,1.6571345329284668,1.7172176837921143,1.5053472518920898,1.367829442024231,1.8397172689437866,0.9784423112869263,1.7363983392715454,3.061870574951172,2.035975456237793,1.3295648097991943,1.2592427730560303,2.523653745651245,1.3008356094360352,0.29040729999542236,1.896463394165039,2.4877660274505615,0.7619022727012634,2.3297204971313477,-3.950884285628394
1.2132019996643066,1.193457007408142,1.172175407409668,2.181948184967041,0.25467783212661743,2.4570374488830566,1.6163501739501953,1.8137917518615723,0.8549937009811401,2.5988643169403076,0.253749281167984,2.4148783683776855,1.7869235277175903,0.43161365389823914,2.5277063846588135,0.4706309139728546,3.087028741836548,1.5714753866195679,2.4348928928375244,1.411191701889038,1.3340158462524414,2.0017638206481934,1.9014168977737427,1.9773482084274292,1.862702488899231,0.8785317540168762,2.633246421813965,2.0423295497894287,1.1908679008483887,2.5953598022460938,-3.9448897723401117
2.264055473288425,1.4561552848492314,1.0497358778263701,1.3667715488626935,3.0251773919156935,1.3581041744608136,1.412143387601343,1.9632198374699779,2.2821374243519634,2.0908368197551597,0.724474983737958,1.7770219335508193,2.1802078016697495,1.1136612084825084,3.0905884186032315,0.11251811112559135,2.896658045316267,1.7138215338727074,2.82355670278964,2.4485152789599716,2.6890232272694607,1.3030126216019664,3.114588975847734,0.9829938403787681,1.4170003482586355,0.2716750918807045,1.3833775665455004,1.7384136338064091,0.24695700326641126,2.961946646377048,-3.931940410987195
1.9681191444396973,2.032111167907715,1.5343658924102783,1.0857315063476562,0.8467451930046082,1.9434781074523926,1.720121145248413,1.0469876527786255,2.122506618499756,0.7424407601356506,0.531536340713501,2.4474523067474365,0.7984992861747742,1.6886957883834839,1.7586932182312012,1.3563306331634521,2.121110200881958,0.7168018221855164,1.8571308851242065,2.3907108306884766,1.9897252321243286,1.3173229694366455,0.779661238193512,2.2476000785827637,1.320875644683838,0.40166306495666504,1.4949371814727783,1.3663305044174194,0.5201224088668823,2.49542236328125,-3.8639782506480422
2.0117497711412358,1.7827492799146432,2.192852411007655,1.7212573246593508,0.929206041483057,2.056636285448554,1.6257215278503088,1.8513336860993463,3.123177485576116,0.771688612344226,0.2980196176240385,2.0465475919094,0.7816290033994827,0.525329090250811,2.4147357742789977,2.3103668016973433,2.9879555384112493,3.052640472312393,1.6753846424082743,1.1998206363382615,0.26217002733149575,0.9213342304964901,2.3963800144930922,0.1927244912697086,1.797600649559018,0.7884124864140292,1.3042722482980116,1.1289157849889397,0.14435212631682706,2.8093784648313207,-3.7722849128243703
0.702767943924819,1.1167646370284348,2.11407353792965,0.9317201040219327,0.669122752782392,0.6114018670845702,2.0843179454276974,2.728095101352313,2.445205129006199,2.911006644140112,0.06972331415798455,0.5054319840351437,1.1027841346691938,0.27259182216529876,1.4981586396852309,1.8053473975969987,0.5645703051055614,2.19265690546806,1.2664320751220814,1.6549807551859868,2.8728964912406303,2.6670211280620775,1.2005324581902135,0.06773874064812244,2.9861647357521686,2.504867994162057,1.4809872397022192,2.7394492001385076,0.9841828480285787,1.9065338175994375,-3.727881817107565
2.8318736937468274,2.4614430067361224,1.652760179588018,1.0951522503788662,1.3265573728834503,0.9379766066187123,0.40713102727547357,2.3237203771463193,2.612197637119395,2.4859708691469153,1.1587199993128192,2.856755725595533,1.908884967760854,1.5413975634287893,0.9103474209632226,0.6309414913143432,2.377588943968781,0.6509246595552889,2.0143602363030215,1.8252028940200717,1.861223668930752,2.0396688480864644,2.6099248810821685,2.786342939418984,2.7583659362345427,0.9438807282588598,1.0051143284926347,2.2126069839293616,1.2262202798737691,1.748902350736386,-3.661854068853808
1.040419829836123,1.1690673701766396,2.345708271626677,0.8384576704979201,1.216548638197037,2.4188198001762604,1.840175785992529,1.6430728091067508,2.2258154911229378,2.029139820640779,2.2526459390144677,1.7220382164358694,0.6879354722069408,2.180501743507738,1.9927933591204545,0.045240318007236546,1.1850574674108851,1.8329959648687997,1.5146702174448914,3.0886435420062197,1.6515207145470732,1.4720786474111167,1.4625546769608713,2.536878501296285,1.3581540825652603,1.2595526964550359,2.080838854237893,1.7639528267686906,0.4072226023579647,2.283154627688418,-3.655304774317937
1.3737778663635254,2.513902187347412,1.9631342887878418,1.629119873046875,1.1725473403930664,2.0469751358032227,1.364125370979309,1.1219234466552734,1.8100993633270264,0.46643683314323425,0.9768795371055603,2.396024227142334,0.5151953101158142,1.5597295761108398,2.3521814346313477,1.1038388013839722,2.3678500652313232,1.421290636062622,1.7928565740585327,2.001890182495117,1.5103790760040283,1.286054253578186,1.6452077627182007,2.195817708969116,1.1709173917770386,0.08092057704925537,2.806583881378174,1.0759788751602173,1.7893122434616089,2.6495580673217773,-3.608435300005256
0.45602252704040386,0.7124476763616383,0.1762809597891402,1.086258102089384,0.8032028119310133,1.9474080360393629,2.6832227853506923,2.7514312957246876,0.4891072243084632,2.358254450867557,2.1900899370992017,0.787972556840835,3.0231264725707696,2.0182785167875714,1.9474413902415728,1.2062201556577217,1.67870585875962,0.36750645562317036,2.7752606272102103,0.23636782888503383,1.866954326390376,0.9980727775638588,1.7985783321821467,1.7137205010645529,0.6577264016236516,2.9437482574696134,0.936382819369518,1.520028130833001,1.0117137819938906,2.479771628331644,-3.5556391254777697
0.17162046942559234,1.9915332095801621,1.2851768216601174,0.009959578975536428,1.8907816999540175,0.6860312802295292,2.3490164567568743,0.6826656720310382,0.6305400351599768,2.521862235586364,3.048163062262547,2.1099249086031477,1.5593696294837693,2.5582556022580074,2.702172246109106,0.8001579555049043,1.4504895137658398,0.6408374421649925,0.6653313377519072,1.5418214315473993,1.8849695872052417,0.044762969520513354,1.7844262144738858,1.4540229449101785,1.5441584758310989,0.8473136508854503,2.5719414085996535,1.2798858194692355,2.037327947552988,3.021415172612137,-3.526398001184742
2.4697750205397035,2.1697896679024806,1.0768433460506723,1.7210981514924688,0.6444534313988213,2.3446820426608057,0.09598691583467156,1.5409649282084552,1.8998751735726551,0.4423827931997637,1.0257458741496635,1.5714189238873748,1.60570049784188,1.244647511854445,1.6591454765452531,1.705445430571807,1.7324910585563678,1.3737582073461585,0.9980915014258398,2.3210803274652347,1.7687242233216223,2.451288991834494,1.799926677843009,2.4018137707613407,1.7020632639184596,1.211769454632941,1.7621990530187126,1.0834795061242357,2.3189479112940345,1.7863086778777122,-3.508083180661666
2.8526601146667407,3.0157026468540358,1.3579754343387154,0.938432766913738,1.058023139085492,3.135533383759381,2.5308146898043042,1.0161206426016727,1.315525887874013,2.9265603104660376,0.4741434449877442,2.9397079594975737,2.5724710991745376,3.0717873676880663,1.2202276596601664,0.1832768501925226,2.777501817525835,1.7429803448908903,1.6382314348398161,1.437559587717058,2.5827125480720605,2.3388588000519435,1.108992529629719,2.7857891803183925,1.646546254850423,0.5445508362576962,0.9269107871648707,2.8634758607766173,1.1755516271675994,0.04743461560944007,-3.4932342407124186
0.6771092414855957,0.5634119510650635,1.1248806715011597,1.655225157737732,0.3575170040130615,0.29451119899749756,2.3053646087646484,0.7516366839408875,1.4808214902877808,1.6535974740982056,0.8564357757568359,2.3154852390289307,0.15199728310108185,1.885603666305542,1.2459980249404907,2.028493642807007,1.0965709686279297,1.335452914237976,0.6764559149742126,0.43874749541282654,0.940068244934082,0.8083155751228333,2.3493540287017822,2.3410093784332275,2.4546430110931396,0.45542895793914795,1.1406877040863037,1.661863088607788,2.044931411743164,1.2613861560821533,-3.4494183847492037
0.3188195956899348,2.689878450991223,2.80942103954456,2.151696465859283,1.006189622308452,0.24059255387607095,0.009180897000738052,2.50587817772364,0.7558158353492955,2.243402509331528,0.8065842194048906,2.7505154484210688,0.8718782282790843,0.06537891131000545,0.246435531048138,2.944373253392239,2.867735450299751,1.351034605030945,2.5179040351074353,0.7306630682617752,2.102337212458081,1.744583278793391,2.2456189768042223,0.09346487064455884,0.7720538683315019,2.842659088542373,1.297898172875982,1.188129231536459,1.8613437048488408,2.5761796525568217,-3.378420578436739
2.667310089245907,1.9436857935399385,0.7341338483865318,1.7788168908808657,0.9045400802506789,1.9103320514413795,1.6611481784024436,1.5742671530166594,2.73921228383576,2.283375679965995,1.1850887954970533,1.4615811823287765,1.695433667589107,2.4451137796057294,0.517308876667617,0.4276823092733164,2.8773880035314576,2.766453928440498,2.2046932722248496,2.968829367972338,1.7372109290342503,1.2349852913323545,2.366364574579064,1.821901484247189,0.14734231731400377,0.015032325644771171,0.19753347701176494,0.13348254345331534,0.6221705680977475,2.9522387054555153,-3.37795886596094
2.452552556991577,1.2939929962158203,2.309359550476074,1.746311068534851,1.1321889162063599,2.357426643371582,1.4070063829421997,1.3886045217514038,2.315861701965332,1.9814709424972534,1.1764163970947266,1.175886869430542,0.655981183052063,2.335181713104248,1.7650642395019531,0.18224968016147614,1.8240439891815186,1.6412830352783203,0.8512094616889954,2.909273386001587,2.7468740940093994,0.9360933303833008,0.11807017773389816,2.640043258666992,1.0891679525375366,1.9502416849136353,2.0997440814971924,0.37530869245529175,1.5748745203018188,2.238665819168091,-3.321141843283652
1.568441023843866,2.70338583026422,0.7145747951226179,1.9251165162635677,0.14763197486144547,1.2138268598755007,2.053549586700718,1.1046119133738557,0.7967594957155509,0.41628297879778015,1.3981847759698858,0.5052234333404544,3.1128254243770366,0.4039565423644289,0.29978253470491656,2.7820495112282444,1.096115091935547,0.7632025571575817,1.8974647892064738,2.405967587839913,1.3983934531175237,1.7688706248185826,1.9027422937264484,1.3252492185661089,1.916462167404407,0.35110181733446594,2.2486890889033555,0.9275271622989991,1.754867377951736,1.6990684690384117,-3.2622993810186705
1.0284117460250854,1.5595687627792358,1.154767394065857,1.4769551753997803,0.45965975522994995,1.7920646667480469,2.021165132522583,1.9003479480743408,1.1504950523376465,1.3472979068756104,1.2298084497451782,1.9584280252456665,1.1410925388336182,1.7770402431488037,1.3870514631271362,2.227109909057617,1.0356192588806152,1.978455662727356,1.7238925695419312,1.834458827972412,1.2478476762771606,1.9788013696670532,1.5571730136871338,1.651780128479004,2.4599790573120117,1.3208931684494019,1.4478224515914917,1.6671072244644165,1.2171416282653809,2.0596959590911865,-3.201360498909021
1.7297684266135955,1.6405445520966704,1.4280560793191834,1.41917915978757,2.0727530828882093,1.5267671795696014,2.3081686362547047,0.1372844247117225,1.5974492283316155,3.1259032543112126,2.654041384682404,0.14025899394124475,2.09326131543847,2.6012439742974944,0.03495124613662631,0.5215547312694562,2.539043452227904,0.018968283333176572,2.1346387042383235,2.1231795194998244,0.9705913334132854,0.35788087729937434,1.0126555393826129,1.9053296863028526,1.9016891644931355,0.7531853453878921,0.4803091108441372,0.050096404916150084,3.125230539381213,2.868690974082271,-3.1718216510869865
1.66366292795359,1.3256452939645982,2.1915801037831635,0.038068941711263626,1.5416989754819561,2.3190047791822317,0.9661765221070399,0.8706752693662783,1.2037594865571692,2.70319587556304,0.8823461072718921,2.718737939771386,0.334828529699867,1.861901739789269,2.2615968841650416,2.0213816077039146,2.963804331059009,2.396764300369578,0.1860496959160174,0.46014507885005385,1.4996521752823642,0.6565385834493077,2.2056698756432156,1.22061252134404,0.8896035041397024,0.22400278911846658,2.1796537382461523,0.07176187387132593,0.24123199292200326,2.597601061133642,-3.1476742418501846
0.08729505237193666,0.27470884381866717,0.6147223381807532,0.5577115689735015,2.3143165680429543,2.815359969726189,1.664723505906766,2.560472709692526,0.9978775824600582,2.3834858161279824,0.4234329054323855,1.361136719729796,2.370633997932344,1.6470212193534306,0.6458747630362109,0.8813175716854504,0.7846979218345915,0.9331952168397114,0.7114843386380059,2.6044801638577924,2.1507612114882386,0.0368010336845872,1.6654716545205999,1.4957290627988267,2.133800203229236,1.2162885206428649,2.906909934955939,1.0133623517062504,1.8594307078765704,2.152385444784587,-3.0914684358159956
