lr,numOfL1,numOfL2,keep_prob,batch_size,loss
0.2527945935726166,9.128135681152344,47.01784133911133,0.9789758324623108,4.53053092956543,5.516095668131644
0.1865109281769252,17.0,46.0,0.9929230293802564,6.0,5.632606576064042
0.3943760398885404,14.0,56.0,0.9234831948313714,10.0,6.511731428004804
0.1886302878204658,5.0,30.0,0.967218264779695,8.0,6.669164375648096
0.062696520221708,98.0,6.0,0.9092594927726952,23.0,6.961671070807531
0.10170313181638867,106.0,6.0,0.9598871766217915,23.0,7.122778536103864
0.18463982832835069,88.0,43.0,0.9989393510089373,27.0,7.402527077742228
0.2115649627232636,0.0,89.0,0.8443033888167816,15.0,7.434795632716353
0.2729405855018766,22.0,39.0,0.9277196520514804,5.0,7.687299216471475
0.17312529784952252,50.0,21.0,0.8469727586045209,24.0,7.726611425067461
0.06542299492953503,117.0,6.0,0.9431880032873412,23.0,7.943218820128157
0.19644857148400166,18.0,22.0,0.768504565580101,24.0,7.949529901228713
0.21126803755760193,100.2459716796875,13.439992904663086,0.9124230146408081,16.846418380737305,8.110207983730351
0.24953892909208353,5.0,30.0,0.9277305788988991,8.0,8.271879689263832
0.10658375025812916,86.0,12.0,0.9799048079324703,8.0,8.34159478057776
0.24424396455287933,12.18661117553711,28.32974624633789,0.7952183485031128,16.42462158203125,8.521292723279693
0.2643854022026062,14.065937042236328,42.09053039550781,0.991806149482727,3.4024410247802734,8.643059410995896
0.5247121074431763,47.0,87.0,0.8211133051466786,10.0,8.93611666591463
0.1405681414906512,43.0,24.0,0.8907874714695623,1.0,9.06725607049865
0.3455874130304294,2.0,26.0,0.8377931975744225,19.0,9.107012238170492
0.22103440761566162,39.78183364868164,24.41033363342285,0.8306401968002319,20.814943313598633,9.314753620606634
0.2005011886358261,21.803150177001953,50.866294860839844,0.7668059468269348,23.941200256347656,9.319697878946124
0.16771174813037154,53.0,21.0,0.8202519127423037,27.0,9.335044319483488
0.3423073085321727,22.0,39.0,0.9116337488214132,5.0,9.34991037223065
0.2702931761741638,37.72565841674805,28.10690689086914,0.9272658824920654,11.312501907348633,9.401685031551553
0.39953378462227995,4.0,78.0,0.7527342209741457,13.0,9.494838108413253
0.2674196428117649,90.0,66.0,0.7382934588544018,25.0,9.557198375027207
0.12309296443526631,12.0,17.0,0.8411981584938976,24.0,9.595400613948758
0.22122000265338415,60.0,31.0,0.7329886979063704,11.0,9.602454213843254
0.9178171424717136,4.0,78.0,0.5901830644938273,21.0,9.823094584458314
0.7549436299987866,61.0,0.0,0.7218556513093518,11.0,9.847498673243969
0.6733740835210281,53.0,6.0,0.6219283569983616,17.0,9.879257019528309
0.04777399052625564,69.0,6.0,0.9063588753433542,23.0,9.885218137342118
0.1849260261227918,81.0,14.0,0.9897638369755107,10.0,9.962191876417329
0.39456898075874375,77.0,10.0,0.7476737222993609,13.0,9.966736407609773
0.23317827905542476,120.0,9.0,0.9146952683136852,0.0,9.96950382765191
0.392111212015152,55.06772232055664,25.91745948791504,0.7408254742622375,9.548157691955566,9.977207175660913
0.2823242339948041,119.0,1.0,0.9184350950654089,12.0,9.983431926811711
0.47024133801460266,68.97461700439453,22.310216903686523,0.8363417387008667,16.54965591430664,9.98475470525846
0.2922147733040237,105.0,8.0,0.8439658839606115,15.0,9.988887305967499
0.3428208602423878,29.0,10.0,0.8242182488497862,29.0,9.990643497047113
0.21393425204190863,28.0,2.0,0.9593210701797784,15.0,9.991731220181174
0.14315521717071533,95.00619506835938,8.512128829956055,0.8889373540878296,13.076324462890625,9.993826009452158
0.20347984496345448,84.0,4.0,0.8809928217620131,16.0,9.997667474995874
0.19274339079856873,90.0389404296875,12.451128005981445,0.9492226839065552,12.896449089050293,9.998327329602311
0.5528562965576649,16.0,7.0,0.7245937656725094,16.0,9.998382716717638
0.1499868929386139,99.13505554199219,3.925973892211914,0.7812511920928955,5.9598588943481445,9.999214425964416
0.3358850868734603,51.0,26.0,0.9593942900783748,19.0,9.999630429586833
0.5777230406995904,1.0,5.0,0.6991519865598848,10.0,10.00014053693143
0.22246244723977757,116.0,30.0,0.95694613632017,12.0,10.000144932678108
0.23333649824691238,99.0,18.0,0.9794004041706525,7.0,10.001369845903032
0.9826045401593142,2.0,78.0,0.5962442730373946,21.0,10.001752957687234
0.07215409725904465,89.07234191894531,6.837682723999023,0.913272500038147,22.937755584716797,10.003072363025474
0.48495336705646747,35.0,8.0,0.9723196595011543,17.0,10.007049659867981
0.16202664617873327,118.0,14.0,0.8167506556453572,6.0,10.007956883199643
0.24338234361006916,38.0,9.0,0.9005533435578089,20.0,10.01000320520504
0.47645390148793987,0.0,85.0,0.7104142638068103,20.0,10.012106252218235
0.17334987223148346,58.145301818847656,8.07545280456543,0.8683770298957825,27.97518539428711,10.012708297107114
0.12378169468207426,30.0,2.0,0.8798562809501609,8.0,10.013458114178492
0.3772389473200954,120.0,5.0,0.8021184368132639,9.0,10.013901570391477
0.29143020510673523,50.62205505371094,26.952251434326172,0.8231175541877747,18.385459899902344,10.017849229667384
0.3128603342274325,42.0,25.0,0.7794087952415932,24.0,10.019950647462192
0.42158792274362444,68.0,36.0,0.9120398741222064,18.0,10.020293222474754
0.3291267695374991,48.0,9.0,0.8065092084995723,14.0,10.023155560665305
0.1865557484073448,54.0,4.0,0.9998136823498399,0.0,10.024326161157527
0.5056335361272906,22.0,19.0,0.8928244416379478,26.0,10.024635921050912
0.651797144218199,97.0,6.0,0.938100696112758,3.0,10.029011235631756
0.35588737259642333,90.0,40.0,0.8131028425352502,20.0,10.041855482291586
0.17425005049684944,58.0,11.0,0.8504520249952096,23.0,10.045057459900207
0.45118705062555486,102.0,5.0,0.6881637323806886,27.0,10.070939983598748
0.5448286476105637,25.0,3.0,0.6809966178756911,30.0,10.074577535580637
0.2387080321667322,94.0,16.0,0.9392318901254587,15.0,10.081028261240936
0.6980208555629872,125.0,3.0,0.6667425803099165,8.0,10.10764142106989
0.5351088256522494,1.0,8.0,0.7333503103063999,5.0,10.13975282473142
0.5651397523772054,118.0,40.0,0.4667618942417455,13.0,10.144028496194839
0.2183986485865762,117.0,27.0,0.8975425287837135,8.0,10.153199218821394
0.31814517124086156,97.0,0.0,0.9197051168136573,15.0,10.194571654449112
0.2993733882904053,46.906925201416016,23.89121437072754,0.7938841581344604,18.02830696105957,10.237877698628004
0.4979763949001679,14.0,42.0,0.8677426206848471,10.0,10.262780784940285
0.2594173856468371,17.0,76.0,0.9791498784544921,25.0,10.271570150368305
0.20516023456343238,5.0,124.0,0.9071987044968087,6.0,10.295383702806767
0.8033072948181126,4.0,69.0,0.5490678353998116,21.0,10.32087922849843
0.5329075455665588,10.470252990722656,52.17658233642578,0.7898645997047424,12.944198608398438,10.407786526970495
0.5721405378052022,48.0,21.0,0.9308881971283239,12.0,10.47495723995285
0.6815184950828552,52.61461639404297,31.959606170654297,0.7506457567214966,21.123577117919922,10.537051789900069
0.7161445617675781,11.94497299194336,42.675682067871094,0.8218587040901184,19.498788833618164,10.589148831584911
0.2587010502280569,39.0,26.0,0.7837632219341472,19.0,10.637684637617406
0.373110209452301,3.0,99.0,0.9317723876190297,3.0,10.658396572278267
0.7992358899234789,9.0,11.0,0.6112419335856026,10.0,10.662455781986411
0.24437598181286452,109.0,22.0,0.7973388844056319,26.0,10.679487760759287
0.9504480908319954,93.0,4.0,0.894841486002633,18.0,10.689143149231356
0.39703674502685027,125.0,39.0,0.9772128843973337,5.0,10.716282637221582
0.2692660987377167,8.333759307861328,23.136432647705078,0.8208574056625366,17.297286987304688,11.07787311960027
0.11896482074445569,28.0,38.0,0.9996864324690621,19.0,11.11584704565379
0.35161366400448535,57.0,51.0,0.7558379985746887,12.0,11.16232890989773
0.4127977474760357,113.0,64.0,0.7988579779925278,16.0,11.189261588811977
0.30606111884117126,70.3169937133789,17.594120025634766,0.8172587156295776,19.44610595703125,11.242156846327925
0.7196163995222071,61.0,19.0,0.5466307914172674,26.0,11.390475457961191
0.17885810184972029,96.0,45.0,0.9647730128941745,16.0,11.490031366808594
0.11342099211082762,13.0,20.0,0.9699683898308082,6.0,11.551985562458222
0.9344432630127852,55.0,11.0,0.5797999381662946,20.0,11.641729367442608
0.3229130219155469,91.0,31.0,0.7665952739662303,6.0,11.658688102797637
0.6506082938903314,11.0,75.0,0.9350802587448674,22.0,11.672050226944457
0.18355794250965118,33.397132873535156,24.572629928588867,0.7744165062904358,21.37814712524414,11.734849438443803
0.51150745278452,40.0,43.0,0.9969512135379855,27.0,12.007593444282952
0.2645194963429048,5.0,15.0,0.6341757929403671,2.0,12.63028104669772
0.09882143884897232,18.17624282836914,19.56103515625,0.7814615964889526,29.320404052734375,13.205745760349902
0.2720941534562406,22.0,90.0,0.8561753557091842,4.0,13.210044045572882
0.09872413332500157,98.0,46.0,0.9620031382600547,23.0,13.23491374329988
0.34486635797866505,78.0,63.0,0.6995828069833485,15.0,13.427293816007989
0.6872633096301326,113.0,33.0,0.8300108644149412,19.0,13.647996562549693
0.6357029184362188,26.0,32.0,0.8047013165528664,7.0,13.678838350130311
0.24654525518417358,49.072750091552734,19.991378784179688,0.946893572807312,3.27463436126709,13.679982045041623
0.283617686296384,21.0,25.0,0.9026612286416872,17.0,13.808221993317687
0.2775905201310169,103.0,47.0,0.5429184588074019,20.0,13.83143374658728
0.09619280554375169,98.0,27.0,0.9709508292191088,30.0,13.859621284537644
0.22348476130319725,62.0,57.0,0.9953872069043246,14.0,13.90001919608416
0.6046997932344633,12.0,105.0,0.9276133812623579,26.0,14.325171794737301
0.22257029682028628,55.0,84.0,0.9647189737317902,18.0,14.532520949639148
0.04033127701810649,15.0,12.0,0.7205237114610972,7.0,14.694831979984231
0.2765468657016754,68.74980163574219,77.68505859375,0.8315570950508118,24.017087936401367,14.751814708848636
0.490622281035818,106.0,53.0,0.6807724984288915,26.0,14.763988958315903
0.45957802358069866,69.0,49.0,0.8442743869502363,11.0,14.950464165200362
0.15450392515495895,17.0,53.0,0.9128193980350179,14.0,15.033087555047542
0.35015555952985,107.0,21.0,0.9057146632647958,27.0,15.237488207381034
0.27807003259658813,44.300689697265625,24.624656677246094,0.8199539184570312,19.831466674804688,15.244868453740036
0.6300403366389097,51.0,28.0,0.8642108468708951,17.0,15.675078313518906
0.15460617656927114,6.0,1.0,0.3645984579266241,6.0,15.684888739042663
0.11895012872277305,13.0,20.0,0.8707268619691201,14.0,15.740308356989834
0.25149655182437575,111.0,64.0,0.9972281637985247,23.0,15.91971591469487
0.3834769866631557,63.0,56.0,0.9206072783908006,10.0,16.31743606706079
0.38554076358519807,1.0,102.0,0.9209854194712503,25.0,16.794304907816112
0.2397887408733368,34.63286209106445,18.10236358642578,0.8070999979972839,26.460994720458984,16.873263741398805
0.4663756447032654,110.0,98.0,0.9628234869113862,29.0,17.474382801519525
0.46643233195673894,36.0,63.0,0.9831640719864552,15.0,17.705350001848707
0.20944112546104993,92.0,65.0,0.7500114900376899,28.0,18.06844027059907
0.47978575571244847,26.0,72.0,0.9596846130470994,3.0,18.26724364955536
0.1549044541998592,84.0,54.0,0.6014038258306095,22.0,18.27346330117589
0.32672926952371495,103.0,54.0,0.9500893862777825,10.0,18.39037068826775
0.5305628407550442,4.0,68.0,0.6183321845992321,27.0,19.355585595079656
0.28940572662416464,8.0,73.0,0.8794196500456811,8.0,20.39496541609347
0.011895244296779572,82.0,6.0,0.8860547186341154,23.0,20.41596924335167
0.13204468416525822,67.0,24.0,0.8007966458272161,2.0,20.543236659495598
0.03955207079670875,122.0,32.0,0.9051113375321622,30.0,21.691051406475992
0.4106805072474687,6.0,75.0,0.7131268978018852,23.0,23.325085950654938
0.6760815372169942,98.0,92.0,0.491704993099056,15.0,23.3604909104843
0.2745316002625003,73.0,69.0,0.7431516414375603,13.0,23.51774757162739
0.2119929218608334,35.0,55.0,0.9748110834572097,14.0,23.95264670281433
0.5885092673055599,110.0,60.0,0.9994981825911567,18.0,25.480976023816382
0.35484222412637256,91.0,62.0,0.8093134804041533,5.0,25.628923278072428
0.4221204933764183,90.0,73.0,0.738681172927082,25.0,26.973842166819004
0.23476812856226095,108.0,77.0,0.6527613105903416,13.0,27.929704891136392
0.27952928118440623,100.0,120.0,0.8914136737656027,14.0,28.97333919943287
0.26152798533439636,42.946075439453125,55.79379653930664,0.6813222169876099,14.175848960876465,29.029030836543164
0.30239471793174744,27.065988540649414,80.22453308105469,0.8487136363983154,9.782626152038574,29.083843341714463
0.3064455017996117,39.0,79.0,0.8512428261878331,15.0,29.362479960476993
0.28428308305135186,114.0,23.0,0.22680061987982997,23.0,29.434475654492303
0.1114994476168717,85.0,59.0,0.9828347346880175,12.0,29.489256963586566
0.5438970607392182,73.0,79.0,0.8326246904128507,12.0,29.64426910602456
0.20519609851516535,14.0,39.0,0.6363458075993819,9.0,30.087095772468523
0.32904096917378356,43.0,29.0,0.8332196532851613,1.0,30.47138575833527
0.4449690955574329,112.0,37.0,0.9958589091363836,28.0,30.473476675908824
0.3623884328663216,57.0,60.0,0.9992541408886146,10.0,30.791987314745896
0.5241490939277673,19.0,66.0,0.7001750099920301,19.0,30.953123783085527
0.5376589803870948,80.0,74.0,0.8154693468179349,20.0,32.16276870003956
0.3329108925522062,124.0,80.0,0.9704083459440098,4.0,33.603953142711326
0.8700224919158784,8.0,28.0,0.6579205368299115,4.0,34.02362894768066
0.2406195679270138,81.0,38.0,0.925634416434983,18.0,34.45300932663123
0.46666261553764343,18.086666107177734,88.6366958618164,0.6808458566665649,15.366292953491211,35.00178464340158
0.43601255775911885,82.0,52.0,0.7866561368263982,28.0,42.2242547692547
0.7228359411656522,89.0,34.0,0.8252883189729526,9.0,43.286267106123205
0.23782488703727722,54.731163024902344,22.620012283325195,0.8932510614395142,8.620180130004883,44.81156803562125
0.15770908793827587,87.0,115.0,0.8946304493034261,8.0,46.71980921596998
0.49243618425122426,32.0,92.0,0.756719358439502,4.0,47.27140569509259
0.3051937041841746,21.0,56.0,0.809393260980823,8.0,48.43254789200556
0.44603490789733036,95.0,123.0,0.9580009216238401,27.0,48.947793416468315
0.039090579659053465,10.0,30.0,0.879375465745995,24.0,49.16901372629572
0.08160116925735851,72.0,49.0,0.8755945527474032,11.0,49.423666313679924
0.31779523785803376,44.0,106.0,0.8570964322177549,27.0,49.79654643434891
0.19516289942581302,52.0,51.0,0.760881944574271,20.0,50.75000786122088
0.19611572950410464,33.0,106.0,0.9401148502904424,27.0,53.25086442021971
0.5614235267061944,74.0,58.0,0.6873931073922489,7.0,53.703372864144754
0.38795787689620254,93.0,113.0,0.6162900900496464,19.0,53.91523588559121
0.32063002974729254,54.0,47.0,0.9375152490699271,5.0,54.729846681433656
0.25834600168944843,46.0,109.0,0.7402000762028602,24.0,55.067488246311605
0.09446717426669554,99.0,46.0,0.942341866539707,25.0,57.05060284442263
0.12569956906721788,19.0,80.0,0.8636671189873518,23.0,57.33440253994057
0.13613832098627315,71.0,83.0,0.8507410795509944,25.0,57.74071737614847
0.2657948946472508,74.0,58.0,0.4924571664560457,28.0,58.377324578008256
0.15321388499978955,9.0,94.0,0.8875095789315388,6.0,59.68151749044348
0.433064559234439,14.0,95.0,0.7701296024242972,16.0,68.8227728435808
0.606775341467118,115.0,89.0,0.8760983253452235,7.0,69.5223099481382
0.08627282028770573,17.0,34.0,0.8710745748076723,10.0,72.3926697024678
0.6231999194629294,88.0,102.0,0.8648572511838275,30.0,73.00249472723513
0.13745870313783426,37.0,17.0,0.3849042298587899,9.0,73.73115725009819
0.7634209030572581,106.0,81.0,0.7917211456736991,23.0,75.39613758294165
0.7472208976079702,101.0,120.0,0.9676385493993467,3.0,75.44666187418355
0.1308001607139339,104.0,103.0,0.5624758797129958,29.0,76.71004762937
0.07289838376120883,104.0,52.0,0.8285773544298384,23.0,76.95728179314838
0.061606339363260015,23.0,24.0,0.8682957942452952,1.0,81.09329309302541
0.07593849817758776,20.0,70.0,0.9519169974523809,24.0,82.0337524686196
0.5129671356900952,24.0,86.0,0.8847022583640353,5.0,83.56639251904996
0.474817434984859,65.0,107.0,0.4427524691903046,28.0,87.02079855253209
0.04103346110209793,56.0,23.0,0.7685998807176772,29.0,94.60999748271662
0.9363671408863639,40.0,18.0,0.4558836747119263,18.0,99.16915471125328
0.1499636459892483,72.0,108.0,0.8787826650017632,27.0,109.53182752103686
0.8408283362443458,88.0,43.0,0.9522261927713459,27.0,118.92512364844401
0.3001296022699697,37.0,123.0,0.732056924550119,25.0,124.62983045856909
0.8009392646661218,122.0,118.0,0.9251348491454038,26.0,130.14248073839454
0.40060238760359257,79.0,74.0,0.9954933524199936,5.0,134.3504741320951
0.1350014811541715,27.0,116.0,0.7899517501993863,21.0,145.42121878893172
0.10503963533506701,83.0,41.0,0.9948748137164991,1.0,149.50385723846517
0.7263497923100564,124.0,101.0,0.9467942328825318,21.0,155.04190108981106
0.7812580708446498,92.0,96.0,0.47584806435945093,19.0,196.5884294538535
0.030180086629181993,44.0,15.0,0.979062584425576,22.0,196.65620760303597
0.25458458065986633,73.43392944335938,89.74740600585938,0.7292781472206116,18.743064880371094,213.48175580535997
0.19467537861652032,71.0,22.0,0.766011247177177,15.0,221.98990498571064
0.11351188704406934,96.0,13.0,0.6903548265728352,10.0,224.08956228354313
0.7368230346955779,112.0,16.0,0.3394729216611577,24.0,239.56457692093008
0.1417187677143828,76.0,97.0,0.8219127552349473,9.0,245.38106462986033
0.0559639554400787,10.0,103.0,0.9447775152662232,8.0,245.81932635772174
0.13087655681464314,9.0,121.0,0.7762403143043911,8.0,246.0627736769722
0.18454771357226107,33.0,44.0,0.7584341784848214,1.0,271.24017036662804
0.30886403585861333,85.0,93.0,0.7518453337319314,13.0,279.96995292233544
0.0874461700951336,75.0,115.0,0.859025752238623,15.0,286.7562736056691
0.07481380719541261,25.0,110.0,0.8909232007156694,16.0,329.79355381433504
0.06547336900297579,59.0,67.0,0.7840772720024652,10.0,364.5878207526914
0.10151145236692315,0.0,101.0,0.13179743469262456,9.0,372.3290326927903
0.29493276419430214,62.0,108.0,0.8418678535409825,4.0,388.1489292999746
0.09085529027084592,66.0,96.0,0.9780998006762588,26.0,418.1654058010688
0.06311778792442424,41.0,89.0,0.9819328454588484,15.0,435.4296684948391
0.053677750784642236,18.0,105.0,0.7763214500452831,30.0,435.47639046059294
0.638423447294704,100.0,116.0,0.8485616095226376,28.0,446.4184728393601
0.2907816697696935,50.0,48.0,0.6273894750240407,11.0,474.34546384156425
0.17621395579307006,50.0,107.0,0.7063091502544597,5.0,569.777071665119
0.09386754582085904,18.0,89.0,0.5680460800512559,24.0,573.9536761036009
0.04249325997386302,70.0,66.0,0.8010127160780677,22.0,583.7761254006814
0.15660888769414277,115.0,78.0,0.8335747456539471,2.0,682.9137054698214
0.07474606631693421,64.0,122.0,0.9487482452284128,22.0,701.6783667120369
0.01990376413082548,120.0,56.0,0.9256760218094521,30.0,729.2632108369335
0.16814732701791738,116.0,112.0,0.5128398101456587,29.0,809.0334888807542
0.1427780288591129,80.0,50.0,0.31867238940400133,24.0,1016.0772871943244
0.11979370806829182,43.0,118.0,0.9021476232693066,1.0,1054.5878554489811
0.8513533545072218,64.0,97.0,0.5003406462611824,17.0,1110.1066211572506
0.07976318544133014,63.0,55.0,0.9359052938691097,1.0,1145.2646132907164
0.026049121455075874,119.0,67.0,0.9970368616373145,6.0,1383.7972082199544
0.18099000142823082,95.0,59.0,0.3962405409780632,24.0,1521.940720832624
0.45840131142749563,31.0,93.0,0.5795569877673806,21.0,1631.4520321343089
0.09943902818739547,105.0,86.0,0.952783278158343,0.0,1649.5850605621722
0.3579071440231824,38.0,62.0,0.4291166355343595,19.0,1824.9817040832154
0.37417623915454845,56.0,81.0,0.5331892768113954,13.0,2109.2323995208176
0.8032981949846543,70.0,113.0,0.9991494081530126,6.0,2162.8228750940484
0.1981533272412608,121.0,119.0,0.4795124786068965,22.0,2288.8689362459395
0.23191937016156094,77.0,121.0,0.7197807291863914,6.0,2433.399071385651
0.16885145671664714,15.0,50.0,0.8989000541521788,0.0,2722.421296218132
0.028306980431602013,101.0,114.0,0.9170121742123519,8.0,2757.6423608166756
0.5697284722871582,35.0,100.0,0.6434138108675252,10.0,3650.5116446688944
0.29601961882702593,34.0,90.0,0.853629891085962,2.0,4009.5026619402797
0.07756786189525072,88.0,68.0,0.42391260023624866,27.0,4557.023093650167
0.9288201591161396,66.0,109.0,0.8579416438418311,4.0,4557.486452592082
0.6664543126268087,112.0,88.0,0.4775601283445794,21.0,5055.302241537082
0.02741671894158386,106.0,44.0,0.5272974590899233,23.0,5767.096272099308
0.5017666288697847,52.0,99.0,0.33178123832072726,29.0,8511.845129969463
0.04836966800569953,89.0,76.0,0.6650518254356886,3.0,8732.847595068943
0.4068945671750351,36.0,88.0,0.6436472252161223,11.0,9840.049031957858
0.18264636300824014,50.0,91.0,0.4583892544805516,7.0,11797.889545605456
0.3694876221641568,32.0,78.0,0.5799472440990037,3.0,15417.864949074177
0.01026587775127702,60.0,33.0,0.5231418681624408,29.0,16890.98746817613
0.42501981489457935,7.0,71.0,0.6089407227600215,4.0,17038.441176480675
0.012605850040906447,49.0,124.0,0.67434829592371,24.0,21584.69161485798
0.022789253704443124,68.0,37.0,0.7069470222328961,0.0,23374.602546207258
0.05857480854127312,108.0,77.0,0.28324503845411114,23.0,24217.437510987987
0.1605269730493769,79.0,104.0,0.7831039459240248,0.0,26318.73725322685
0.012457043320216993,86.0,111.0,0.6545212812923601,17.0,26811.38179101386
0.015271123964916367,102.0,100.0,0.6652265057225109,17.0,29842.12553797715
0.5024963919290761,29.0,82.0,0.6341614953338278,13.0,41384.47456228407
0.45241701497887526,123.0,125.0,0.36026073604515224,24.0,46832.63324255579
0.8862039958469116,11.0,43.0,0.3676546772137407,21.0,71066.9063049788
0.5955310993013494,4.0,117.0,0.21533090802515364,17.0,182912.7130901547
0.014093266570029683,14.0,46.0,0.24020318686309994,6.0,405595.83807090786
0.7797068272595031,30.0,83.0,0.5913632492258282,5.0,408355.6658981202
0.5890821100149626,34.0,61.0,0.8406426690486575,0.0,430339.8431347412
0.2160668579280144,111.0,36.0,0.2697858417311811,16.0,1178636.1567593876
0.6957189144351381,24.0,87.0,0.6771394350917885,6.0,1310138.3482433767
0.442572458416078,31.0,72.0,0.5105787809282423,5.0,1621203.952825267
0.43245582886667505,35.0,95.0,0.39034627896445706,25.0,2760247.321952942
0.8364843148947164,47.0,61.0,0.4395876883862041,13.0,8089460.203177154
0.25623856232646014,45.0,35.0,0.16671849056293941,12.0,8904324.131529752
0.15224674231031143,3.0,41.0,0.11646566798636128,3.0,15951056.50627967
0.9968358694351247,27.0,98.0,0.5638728187024711,23.0,28915421.986877207
0.3795351522649508,42.0,121.0,0.47708097646127423,3.0,102367027.76222618
0.2462723059332288,94.0,94.0,0.13217773460835322,24.0,320228234.17519313
0.3617694555316893,0.0,110.0,0.26211103153596194,2.0,553519177.4450918
0.3851167025861697,7.0,42.0,0.1876498763363036,11.0,621035687.7231667
0.30460067877061525,87.0,45.0,0.410755414931326,0.0,958988058.5227722
0.4057018127928694,65.0,117.0,0.3243413058114283,10.0,3590392516.752408
0.6115965378081556,2.0,104.0,0.28787784345879125,1.0,8531282543.102505
0.8279893321292404,78.0,29.0,0.10636879295281497,4.0,33391660033.487274
0.2036513200136637,84.0,82.0,0.11045056507035167,16.0,67733610228.20584
0.417041194498465,59.0,56.0,0.1685674519338446,2.0,668427964300.1934
