x8,x9,x30,x10,x12,x11,x14,x13,x16,x15,x18,x17,x19,x21,x20,x23,x1,x22,x2,x25,x3,x24,x4,x27,x5,x26,x6,x29,x7,x28,y
-2.907528,2.322357,-0.354167,3.0309,2.420118,-1.731189,0.598667,2.024244,4.107393,-0.325331,2.482416,-0.495531,1.377881,0.806626,2.515423,-2.435484,4.698916,-0.042285,-1.171861,-1.465341,-4.934477,-3.094646,1.798678,1.355295,-0.777669,-0.851396,3.926782,2.369819,-3.352729,-0.303326,1875.14659
-2.914875,2.328481,-0.394034,3.039025,2.382141,-1.680961,0.597271,1.962359,4.175108,-0.395337,2.484817,-0.506513,1.433173,0.733261,2.555321,-2.428396,4.678492,-0.079861,-1.169649,-1.456074,-4.920078,-3.128091,1.776515,1.341061,-0.738499,-0.820719,3.977799,2.418636,-3.359031,-0.300201,1894.044257
-2.8988,2.355077,-0.390832,2.986043,2.435515,-1.725063,0.613611,1.957718,4.139217,-0.397126,2.469241,-0.422382,1.387557,0.818332,2.541854,-2.432994,4.693923,-0.068828,-1.163964,-1.451591,-4.922766,-3.151688,1.764152,1.430222,-0.809831,-0.913479,3.904809,2.408157,-3.359551,-0.269761,1897.169088
-2.403485,-5.055476,-1.348711,0.462342,-2.127106,0.399873,-3.157759,1.1721,2.8241,3.397214,1.753749,-2.176946,0.984375,-2.438281,-0.10487,-1.465429,-1.804828,-0.729757,2.81404,-0.235146,-2.896877,-0.267652,-0.128871,4.304264,-1.568157,2.530037,-0.27341,-0.461584,-2.161845,-3.257394,2250.518141
-2.391922,-5.020251,-1.419881,0.465529,-2.068818,0.382496,-3.089753,1.194647,2.85442,3.388587,1.800311,-2.16068,1.011635,-2.374869,-0.19952,-1.526977,-1.788247,-0.792455,2.77323,-0.249549,-2.895305,-0.276569,-0.134687,4.339238,-1.560006,2.523586,-0.246034,-0.430645,-2.197098,-3.244052,2254.376605
-2.409026,-5.026822,-1.423663,0.471269,-2.118399,0.349525,-3.16857,1.216095,2.840366,3.380082,1.83238,-2.165721,0.985486,-2.372356,-0.183163,-1.526376,-1.74506,-0.7534,2.865168,-0.208115,-2.95191,-0.286474,-0.127902,4.380537,-1.578331,2.483334,-0.303852,-0.479055,-2.223262,-3.251825,2273.384732
3.526683,0.081724,0.255288,0.302765,-4.089769,3.385932,-0.026797,-0.485218,1.681374,0.696481,-1.613992,3.436334,-1.622724,4.729187,-1.683524,3.457753,-4.233007,0.369773,-2.13678,-3.30636,2.52216,-0.760152,-4.404506,-1.9106,-2.609279,1.673884,-1.66096,0.080197,-4.725381,2.144722,2505.042319
3.536273,0.083652,0.261183,0.227208,-4.067315,3.451566,-0.012393,-0.458261,1.715406,0.636897,-1.566955,3.417522,-1.580086,4.799996,-1.703925,3.460674,-4.241495,0.335126,-2.09667,-3.333114,2.535237,-0.816887,-4.499522,-1.878676,-2.56153,1.697458,-1.733811,0.073968,-4.741315,2.086596,2519.429822
3.511156,0.043462,0.230108,0.261798,-4.022674,3.429806,-0.075635,-0.504776,1.666626,0.654087,-1.582877,3.462195,-1.542788,4.812534,-1.699734,3.435271,-4.25935,0.376856,-2.057036,-3.345433,2.513445,-0.786565,-4.501619,-1.924858,-2.588502,1.718132,-1.651204,0.064514,-4.735023,2.140044,2524.75923
3.073937,2.708108,2.503864,-2.161544,-1.320578,2.982574,2.072784,2.497494,0.675772,-1.073065,3.795022,2.296808,0.25225,-3.671059,-3.201837,1.620493,0.119655,-2.703828,1.844824,2.011517,1.922432,-1.833004,2.51372,0.790677,0.483883,-2.720204,-2.786998,3.042411,3.402176,0.325957,2554.852011
3.113688,2.692227,2.518921,-2.150776,-1.305483,3.058396,2.057401,2.527972,0.649129,-1.068407,3.843619,2.276434,0.207109,-3.637391,-3.187956,1.576645,0.117562,-2.718013,1.932848,2.0271,1.891574,-1.78951,2.532773,0.779259,0.412043,-2.753941,-2.859551,2.991418,3.382782,0.395751,2555.541075
-0.171809,0.624404,4.039713,1.644792,1.926442,3.184126,-0.758708,1.410261,4.709883,-2.120725,0.032188,-1.112205,-1.50354,0.180549,1.908329,-0.796102,-3.691551,-5.094492,-4.857171,1.249288,0.540621,-0.866789,-0.003583,2.577442,4.979765,-0.949048,-2.227982,1.031064,4.749257,-1.331772,2569.496048
-0.131085,0.692002,4.08906,1.638954,1.864716,3.272383,-0.781887,1.336431,4.633491,-2.120061,0.048202,-1.077415,-1.532059,0.142646,1.933946,-0.760927,-3.704179,-5.068888,-4.870731,1.229199,0.592024,-0.83914,-0.097105,2.627079,4.959338,-0.932698,-2.211392,1.0462,4.778193,-1.342484,2573.556372
3.09914,2.712622,2.485193,-2.240269,-1.238043,2.988157,2.114295,2.532379,0.658835,-1.061596,3.879627,2.339113,0.306536,-3.667615,-3.198181,1.61138,0.173995,-2.748398,1.909924,1.982365,1.921836,-1.823048,2.520628,0.810468,0.443531,-2.719122,-2.81402,3.032313,3.438085,0.38888,2577.550056
-0.166866,0.630025,4.088152,1.705302,1.881108,3.234496,-0.734729,1.432804,4.698555,-2.129813,0.091404,-1.099038,-1.502585,0.150209,1.936361,-0.718501,-3.774348,-5.067658,-4.900742,1.327972,0.578875,-0.824117,-0.080139,2.59617,5.012772,-0.972789,-2.202553,1.105333,4.789872,-1.376592,2597.34836
-1.793979,-1.06006,0.711157,1.578624,4.417765,2.020058,-3.199195,3.400354,-3.348601,4.577689,-1.15156,-1.366496,-4.854206,-0.210489,-1.633488,-1.348367,4.880966,1.139027,-1.318385,-1.538231,-4.689667,0.173239,-1.473579,0.569126,4.865584,2.69693,3.64191,-1.822268,-0.897552,3.043878,2689.357218
-1.796811,-1.118753,0.691375,1.545157,4.417455,2.036989,-3.272595,3.425769,-3.358537,4.595606,-1.164372,-1.345309,-4.890643,-0.222402,-1.558456,-1.380766,4.859053,1.219966,-1.272302,-1.544341,-4.634863,0.125383,-1.513283,0.521034,4.889442,2.732395,3.647594,-1.812892,-0.900212,2.986571,2702.716792
-1.780632,-1.11336,0.708122,1.581037,4.459388,2.011528,-3.202515,3.464721,-3.351969,4.600873,-1.208101,-1.412128,-4.864075,-0.240418,-1.572007,-1.344937,4.895828,1.173612,-1.255699,-1.620337,-4.647687,0.137501,-1.521854,0.611273,4.889019,2.756351,3.640765,-1.837866,-0.898665,3.036374,2724.579712
3.024874,4.419545,-0.79951,-0.313744,0.960576,0.042886,1.357834,-0.080898,-1.579717,-4.716904,-0.844187,-1.89589,-2.404286,-4.779865,-0.876215,-2.600343,-4.625865,-3.969409,-2.158923,-3.442296,2.42296,2.05138,-3.178125,0.337793,1.749116,-0.051432,-3.9814,1.289092,3.746713,-2.209304,2743.518637
3.051506,4.50368,-0.755363,-0.397477,0.98682,0.04907,1.377314,-0.089583,-1.626513,-4.743126,-0.852908,-1.938904,-2.435498,-4.785103,-0.861007,-2.586325,-4.679331,-3.934936,-2.224542,-3.427282,2.367258,2.122919,-3.275479,0.343815,1.834401,-0.084036,-3.89709,1.26643,3.736163,-2.241587,2763.343249
3.048894,4.493957,-0.765729,-0.408757,0.95991,0.066285,1.43107,-0.016177,-1.63139,-4.797865,-0.835252,-1.931476,-2.434795,-4.788072,-0.822973,-2.563768,-4.620055,-3.936431,-2.244378,-3.468915,2.372822,2.094817,-3.274771,0.345157,1.828667,-0.008143,-3.907877,1.281965,3.752991,-2.179947,2766.961025
-1.530839,-3.376845,-0.058844,-4.678515,-4.278275,-3.79071,-1.684591,3.209928,-0.213196,4.006751,-2.496127,-3.102482,-2.932481,3.29687,2.310391,-1.299841,-1.532772,-1.205389,-4.708892,2.160545,0.930451,-1.68545,4.424655,-1.802507,2.363884,1.1627,-0.435871,2.934061,-3.233756,-0.971233,2791.998786
-1.511184,-3.353333,-0.08704,-4.627163,-4.248407,-3.812728,-1.683312,3.250156,-0.22254,4.08871,-2.534674,-3.145469,-2.929581,3.3568,2.281648,-1.229942,-1.43406,-1.129554,-4.66337,2.177918,1.017691,-1.654441,4.495854,-1.755357,2.394133,1.148947,-0.485427,2.918379,-3.229692,-0.953844,2796.224883
-1.53568,-3.311561,-0.009713,-4.655928,-4.239783,-3.839281,-1.712906,3.234217,-0.306636,4.095166,-2.559971,-3.095456,-2.932192,3.325052,2.325502,-1.31756,-1.468183,-1.153688,-4.679314,2.195178,0.956385,-1.703325,4.473094,-1.776617,2.426566,1.177287,-0.492298,2.868106,-3.183623,-0.93061,2800.800351
-4.142218,2.525219,-0.288698,-3.797112,-3.900821,3.11328,-4.462277,0.105082,4.2271,1.41945,-1.3216,-3.21809,0.16367,-2.837489,-4.10024,-1.869642,-4.964181,-1.44878,4.087899,-1.073171,-4.830517,2.271476,0.022119,-0.400286,1.062481,-2.002756,5.113297,0.546685,2.812894,2.415104,2844.665115
-0.964337,5.006647,0.118174,1.833604,-4.400384,-0.882102,2.423675,3.921209,-2.218234,4.674378,-3.089806,3.901545,1.556478,-2.330408,-0.264446,4.000035,0.415662,0.747014,-4.136472,0.23501,-3.563016,-3.45373,0.127242,2.231989,1.539386,-1.54652,0.533689,-0.65228,-3.688778,-0.135909,2847.534724
-4.188754,2.474173,-0.217091,-3.8501,-3.989881,3.092826,-4.459659,0.115147,4.200512,1.369686,-1.254842,-3.212891,0.181737,-2.837159,-4.103905,-1.944101,-5.005851,-1.459479,4.07161,-1.074418,-4.910488,2.269107,0.048407,-0.320047,1.105984,-2.006864,5.107333,0.547482,2.853742,2.375164,2851.303488
-4.098948,2.517089,-0.213527,-3.842756,-3.979985,3.122676,-4.502492,0.186297,4.274228,1.406353,-1.319512,-3.23529,0.167219,-2.78123,-4.107069,-1.903849,-5.001181,-1.500938,4.04256,-1.039486,-4.900931,2.285208,0.049265,-0.318246,1.116763,-1.952732,5.083341,0.571084,2.772873,2.421949,2859.3788
-0.937518,4.934697,0.168642,1.834299,-4.358751,-0.858596,2.431266,3.970483,-2.246963,4.705108,-3.087755,3.891874,1.624346,-2.311269,-0.278871,4.020869,0.467696,0.796195,-4.165047,0.235357,-3.54484,-3.439917,0.123233,2.21891,1.620681,-1.633106,0.603029,-0.707926,-3.742135,-0.145603,2864.904574
-1.016518,4.979986,0.181874,1.841971,-4.364686,-0.849108,2.408852,3.946227,-2.201098,4.63955,-3.108067,3.89943,1.606155,-2.331517,-0.292364,4.084673,0.466728,0.796984,-4.196206,0.26508,-3.559331,-3.416333,0.145734,2.249829,1.586901,-1.608628,0.598201,-0.708982,-3.727736,-0.124267,2868.341206
1.20496,2.023585,-1.541731,1.325095,1.654171,-0.517594,-1.445066,-1.226853,0.371115,0.439303,-1.444353,0.610014,4.571471,-4.946763,0.853662,3.370658,-2.641529,3.856865,4.392175,-1.403872,1.703222,0.277617,-4.987016,-1.393494,-4.786184,-2.927654,-0.742905,-4.237826,0.933652,-1.255793,2954.057318
1.212179,2.01675,-1.602952,1.281788,1.692167,-0.564308,-1.491535,-1.160252,0.402,0.421341,-1.445939,0.595305,4.604148,-5.009174,0.824087,3.339237,-2.604041,3.838119,4.394656,-1.346537,1.699865,0.264203,-4.980218,-1.404015,-4.750798,-2.969094,-0.730106,-4.205638,0.996685,-1.231959,2962.264057
1.163074,1.994827,-1.603242,1.315903,1.66996,-0.600933,-1.453692,-1.204833,0.350423,0.438335,-1.533027,0.547166,4.600956,-4.970065,0.901359,3.35183,-2.568306,3.825644,4.364828,-1.338165,1.686418,0.295752,-4.971441,-1.41461,-4.737492,-2.889411,-0.747599,-4.290423,0.991086,-1.247182,2966.647786
-3.477448,-0.010553,-0.930142,-1.117156,2.91453,1.41366,-2.673725,-4.18935,1.541116,4.23331,0.522857,-3.952073,-3.679117,1.921318,-2.050291,-2.102999,-0.792728,1.670915,0.921249,0.614467,3.751625,-0.684308,0.645587,-1.075534,-2.246044,1.010595,1.326914,4.949972,-4.625444,-3.044426,3026.82755
-3.444108,-0.088209,-1.016728,-1.124879,2.892431,1.350044,-2.666892,-4.160694,1.552751,4.282185,0.613195,-3.946845,-3.601637,1.914801,-2.079337,-2.102615,-0.729172,1.7391,0.856485,0.61739,3.740781,-0.63318,0.631707,-1.096216,-2.23344,0.976886,1.25205,4.998713,-4.65507,-3.005654,3032.664049
-3.470313,-0.030485,-0.964169,-1.120029,2.955751,1.421171,-2.721691,-4.153537,1.543683,4.287594,0.611134,-3.965532,-3.671587,1.931309,-2.101145,-2.091049,-0.745674,1.676754,0.866253,0.712407,3.705636,-0.681705,0.68897,-1.101242,-2.192967,0.932421,1.247497,4.916319,-4.697501,-3.065376,3041.159648
5.035784,1.672773,0.858028,3.456266,-0.851152,2.761608,-1.300799,4.895293,2.978759,2.596971,1.940118,3.283933,2.994012,-0.153001,2.961597,3.564785,2.412339,0.616543,-4.781293,0.134522,1.293681,-1.504705,-4.763638,1.640527,4.414509,3.215397,-1.802936,-2.571793,2.258453,-2.967124,3073.052244
5.108922,1.699338,0.824992,3.394332,-0.876968,2.751447,-1.27446,4.857072,2.972086,2.638932,1.931095,3.335604,2.979231,-0.13085,2.939059,3.5496,2.43974,0.663587,-4.801191,0.132481,1.291175,-1.484955,-4.796338,1.644119,4.490333,3.246182,-1.76786,-2.653396,2.293727,-2.902431,3081.5111
5.107829,1.717743,0.88197,3.460155,-0.851786,2.750747,-1.301111,4.904559,3.015381,2.628575,1.905272,3.337705,2.984271,-0.155852,2.889794,3.557046,2.362902,0.640208,-4.785279,0.166554,1.246906,-1.527137,-4.718719,1.650739,4.482396,3.213912,-1.802337,-2.601423,2.302304,-2.932263,3085.268378
1.713555,2.237494,3.643266,-1.829446,4.780103,4.00214,-0.56838,2.16434,1.311331,-4.244491,0.11056,-2.416187,-4.933923,3.24341,-1.86953,0.260797,-2.978901,-0.337092,-0.664517,-3.69526,-2.089598,2.1954,-1.308381,1.448539,-3.10854,3.088508,-1.250467,-0.101695,-1.783688,-1.516195,3106.693673
1.723293,2.154253,3.676989,-1.766408,4.715306,4.08689,-0.531121,2.2493,1.301982,-4.217411,0.147459,-2.370974,-4.965069,3.235124,-1.846456,0.209628,-3.05093,-0.339817,-0.667424,-3.695222,-2.099013,2.20196,-1.24317,1.461153,-3.16948,3.131351,-1.244132,-0.047713,-1.842653,-1.506237,3119.174001
1.717402,2.18214,3.666944,-1.762734,4.770618,4.030553,-0.550969,2.203776,1.324442,-4.214836,0.190551,-2.406693,-4.948503,3.230688,-1.881553,0.295563,-2.998303,-0.321346,-0.687474,-3.756211,-2.131296,2.244417,-1.282113,1.51826,-3.155056,3.09382,-1.291675,-0.06194,-1.814617,-1.454903,3130.383007
-4.379721,-0.512966,1.268728,-0.62405,-2.430543,-0.772997,2.184141,1.770894,1.419754,-0.272576,-3.611951,1.532681,-1.843677,4.921241,3.914528,-0.323704,-4.604076,-2.610434,-4.080624,-3.185805,2.713096,0.451262,3.799071,3.905299,3.668326,-1.341463,0.067933,-2.282576,0.171957,-3.488286,3143.960792
-4.318518,-0.5297,1.243827,-0.712047,-2.364194,-0.718377,2.178434,1.792662,1.393562,-0.292033,-3.686366,1.501947,-1.874826,4.944554,3.981035,-0.307754,-4.511715,-2.577951,-4.020758,-3.240666,2.722986,0.492876,3.830263,3.963471,3.607283,-1.35498,0.074467,-2.267653,0.128333,-3.483312,3172.991661
-3.833971,-2.753309,-4.646305,3.77713,-2.210465,-2.429108,-1.868693,-1.654905,-4.738854,0.908878,-0.398496,2.167096,2.403223,-0.394091,4.616823,0.540023,3.707538,-2.275701,-3.30653,1.546524,-1.872967,-0.310642,1.109441,2.445587,-1.266625,-3.021271,-0.638279,-3.4116,1.280579,0.74322,3185.4229
-4.361397,-0.549537,1.2646,-0.669644,-2.400659,-0.773605,2.209913,1.817039,1.43109,-0.225318,-3.685099,1.48781,-1.912759,4.983954,3.980974,-0.326836,-4.511794,-2.605029,-4.005658,-3.204614,2.729284,0.455322,3.805248,3.89371,3.609785,-1.400496,0.099264,-2.345548,0.13675,-3.48166,3188.927061
4.200742,1.094608,4.520677,-0.023161,-3.166749,3.601625,1.685442,-2.824068,1.914362,0.363477,-4.546176,0.802155,4.659717,-3.800831,0.05128,4.708865,3.846535,-0.472334,1.148881,-0.970145,-3.244658,-2.305398,-2.56772,-0.935346,0.290652,0.227007,1.838739,-1.45823,-1.602259,0.17021,3198.572387
4.203213,1.061311,4.57949,-0.070902,-3.072737,3.652086,1.670833,-2.840088,1.899426,0.343774,-4.566799,0.717267,4.664478,-3.827844,0.051324,4.647311,3.837294,-0.507887,1.220077,-0.968552,-3.228735,-2.259447,-2.612256,-0.986753,0.303436,0.205883,1.803007,-1.466692,-1.603507,0.133168,3202.322289
4.229985,1.03166,4.579485,-0.038041,-3.08795,3.682543,1.642958,-2.854574,1.867205,0.390266,-4.530719,0.817406,4.696615,-3.848447,0.06718,4.619264,3.821047,-0.433448,1.228168,-0.983596,-3.237268,-2.298361,-2.628135,-0.967751,0.269314,0.236094,1.82071,-1.438611,-1.620965,0.190385,3207.306644
-3.867009,-2.746893,-4.656108,3.742195,-2.166556,-2.426655,-1.929528,-1.673185,-4.776235,0.868343,-0.364209,2.18533,2.451427,-0.360004,4.651042,0.582492,3.768408,-2.315311,-3.356287,1.619694,-1.897178,-0.386645,1.068118,2.376427,-1.229126,-2.9785,-0.659551,-3.427891,1.314426,0.795117,3207.871874
-4.273352,-2.913631,1.351515,-0.978613,1.963448,4.118726,3.935052,3.038126,-2.599857,0.159312,-3.300268,-0.301419,-0.495489,3.036508,-4.444351,-3.785465,0.84672,1.101218,-4.607052,-3.148184,2.296726,-2.054201,2.88689,-2.786588,-0.823431,0.076779,4.831308,2.585679,2.176272,-1.859701,3230.743379
-3.823182,-2.717572,-4.656789,3.782271,-2.247934,-2.422635,-1.93216,-1.723864,-4.746448,0.879731,-0.307231,2.189432,2.437944,-0.38273,4.697679,0.540851,3.743176,-2.303553,-3.331529,1.621742,-1.8459,-0.343067,1.10734,2.395472,-1.324211,-3.048686,-0.707914,-3.476604,1.290591,0.776305,3236.546003
-4.289718,-2.951441,1.358862,-0.926768,1.977678,4.126491,3.981451,3.016668,-2.580558,0.182024,-3.288575,-0.264181,-0.426465,3.067478,-4.433167,-3.722176,0.827001,1.038298,-4.57773,-3.155208,2.261252,-2.061512,2.92855,-2.851106,-0.882805,0.057482,4.859906,2.627193,2.192488,-1.858229,3242.240462
0.923754,-0.456356,-1.201521,-2.290119,0.642813,2.31281,-2.572191,0.641876,4.884189,-0.651218,-0.686123,-3.675943,0.833922,-0.918651,2.081065,1.740871,-2.680099,-0.966843,3.39789,-2.913987,-2.5569,-5.07948,1.395039,-1.147675,-3.054034,3.282333,-4.490564,0.318709,3.033083,-5.021945,3246.282222
-4.295746,-2.935728,1.41828,-0.931912,1.947549,4.122494,3.988844,2.970296,-2.616102,0.143281,-3.340695,-0.218716,-0.465136,3.029671,-4.436593,-3.78675,0.901308,1.072918,-4.53396,-3.171253,2.324658,-2.062263,2.894634,-2.836443,-0.834271,0.07917,4.904296,2.577977,2.203225,-1.911812,3260.688485
0.92543,-0.503866,-1.209053,-2.276049,0.710229,2.335237,-2.596405,0.652565,4.820384,-0.669722,-0.666095,-3.646115,0.912986,-0.863497,2.096211,1.742867,-2.731389,-0.94214,3.41133,-2.943855,-2.540784,-5.065969,1.378241,-1.215039,-3.039393,3.318234,-4.488269,0.351496,3.054417,-5.061006,3261.574985
0.638144,5.070232,-2.208163,-4.480911,0.216507,-2.954152,-1.554332,-0.189624,2.294176,-3.417657,3.729259,2.481149,-0.109037,3.81127,3.660218,-3.006112,2.641957,0.297198,2.27329,2.681972,-1.991122,1.567173,4.086605,1.58625,-2.532627,-0.577584,3.372126,-2.482064,0.750115,4.049554,3263.396495
4.869481,-3.620138,1.789287,0.956189,1.262635,-1.215411,1.012487,-2.023403,-1.333938,4.361805,-4.802664,-1.19786,-2.254611,-4.016157,-2.004838,2.357745,3.554826,-2.88805,-1.548274,1.856382,4.043682,-0.604544,0.413545,0.702296,4.350087,-1.273965,-3.038817,-4.818478,4.251581,0.575349,3273.003305
4.848113,-3.655392,1.77411,0.957636,1.275801,-1.227391,0.922334,-1.985298,-1.369216,4.333909,-4.740574,-1.221425,-2.347369,-4.031531,-1.994539,2.402715,3.524192,-2.948667,-1.585113,1.872428,4.034679,-0.515838,0.486093,0.706184,4.340774,-1.273645,-2.991512,-4.815591,4.242038,0.556624,3274.34427
0.617661,5.041952,-2.220231,-4.476391,0.234361,-2.90119,-1.581244,-0.163684,2.341504,-3.425705,3.729958,2.54088,-0.193051,3.832207,3.672466,-3.038525,2.650473,0.216121,2.263919,2.679333,-1.99385,1.564727,4.021818,1.575823,-2.55668,-0.550386,3.351221,-2.464825,0.774642,4.071821,3276.609407
0.634679,5.032094,-2.16807,-4.49231,0.275762,-2.953317,-1.63507,-0.147881,2.329309,-3.456383,3.766649,2.494167,-0.172762,3.835291,3.589372,-3.041995,2.579805,0.265159,2.348538,2.711426,-1.995641,1.59641,4.073096,1.607895,-2.53945,-0.512287,3.319195,-2.474042,0.808298,4.060133,3276.75365
1.006222,-0.488838,-1.174563,-2.305639,0.696269,2.301542,-2.616202,0.7148,4.81343,-0.709544,-0.640594,-3.648941,0.895733,-0.860943,2.147599,1.754212,-2.674892,-1.01517,3.428862,-2.911603,-2.506902,-5.114307,1.361102,-1.201347,-2.996225,3.341973,-4.432165,0.359322,3.043793,-5.087197,3281.795645
-3.482052,-1.980937,-4.439233,-1.284326,4.84955,1.064889,-4.039382,-0.882988,3.291969,-3.024945,-2.297243,-3.507468,0.481161,-1.008622,-0.577967,4.159011,2.501311,1.793778,0.986164,-1.694575,-0.880595,1.126373,-3.817947,3.79078,-3.220947,2.069995,4.298667,1.201703,-1.128866,0.614895,3283.722924
-3.571364,-2.007235,-4.417952,-1.312463,4.896429,1.087465,-4.004203,-0.864821,3.339214,-3.011763,-2.274959,-3.516089,0.431516,-0.982641,-0.553114,4.170068,2.534067,1.75241,0.989314,-1.70292,-0.912733,1.073219,-3.857805,3.862194,-3.183841,2.048334,4.223988,1.202124,-1.216177,0.710961,3297.756443
4.861682,-3.626656,1.772976,1.023005,1.273813,-1.213945,0.956117,-2.032763,-1.387856,4.39073,-4.756618,-1.185268,-2.298925,-4.082689,-1.985939,2.429245,3.484286,-2.915423,-1.561623,1.941953,4.017923,-0.513482,0.506468,0.615125,4.397871,-1.271229,-2.996596,-4.834153,4.243944,0.542992,3299.549616
-3.506982,-2.002845,-4.451984,-1.309822,4.840843,1.066737,-4.019998,-0.828202,3.350118,-2.986564,-2.320457,-3.57239,0.48246,-0.969732,-0.576883,4.112849,2.514892,1.758719,1.000346,-1.684825,-0.893723,1.057628,-3.862217,3.888298,-3.208026,2.097825,4.231728,1.222563,-1.18713,0.640068,3304.728612
-0.557347,0.129872,3.055071,-0.29492,-4.633405,-1.753142,5.037551,-1.544604,1.473689,-1.56679,2.961928,4.721985,-4.077112,2.916009,-0.655173,3.654736,2.707874,3.69627,1.765605,0.835508,1.484239,2.70776,-1.999365,-2.030907,-1.88831,1.545582,-0.024211,1.369342,-0.377461,2.464426,3326.859924
-0.566283,0.144975,3.033836,-0.208213,-4.682538,-1.77392,5.041667,-1.605141,1.531355,-1.551882,2.904835,4.726797,-4.089913,2.876178,-0.713916,3.602788,2.702326,3.777299,1.837993,0.86132,1.473922,2.739851,-1.976784,-1.990128,-1.930957,1.544838,-0.00605,1.337229,-0.31445,2.493273,3335.075458
-0.531155,0.12893,2.985488,-0.209131,-4.665755,-1.842653,5.063415,-1.538595,1.50597,-1.627969,2.891337,4.80524,-4.088259,2.873817,-0.615518,3.615437,2.731251,3.734813,1.765199,0.90208,1.50435,2.684988,-1.983288,-1.987663,-1.855512,1.602077,-0.000874,1.40104,-0.346078,2.492324,3335.560667
0.872058,1.457255,-2.741143,2.648555,1.165701,4.25851,4.272939,0.794782,-2.38458,-1.370828,2.135086,-1.782616,-0.739142,-0.714736,-2.685511,3.892158,1.370536,4.408334,-1.057485,3.453859,3.268557,3.978911,-3.980652,-0.017627,2.507763,2.980043,-0.598587,3.207117,-0.497062,-0.891673,3361.43645
0.846217,1.493328,-2.763068,2.635707,1.149274,4.211034,4.25828,0.802201,-2.380533,-1.41348,2.05667,-1.836156,-0.762168,-0.671557,-2.663294,3.93355,1.378425,4.470546,-1.060646,3.407939,3.234574,3.938555,-3.979617,-0.081381,2.550327,3.023548,-0.543188,3.213782,-0.453924,-0.83821,3363.795529
0.840365,1.519091,-2.690659,2.622556,1.217178,4.21714,4.287563,0.73585,-2.439989,-1.428946,2.118481,-1.785558,-0.806445,-0.700411,-2.738729,3.987151,1.407847,4.44993,-1.051861,3.447951,3.270782,3.89676,-3.991274,-0.018907,2.46875,2.987436,-0.552331,3.191978,-0.416024,-0.902322,3370.5079
-4.62006,-1.304451,0.786158,2.3103,-3.889395,3.325261,3.04499,1.865971,-1.504532,-1.850499,-3.175681,-2.00545,2.684805,3.588555,0.206313,-4.178593,-3.396668,2.401737,1.682147,-0.703502,1.56693,2.410805,-4.189979,-4.641804,3.305922,2.426019,-0.153977,3.28026,0.016388,1.024974,3388.113308
-4.634723,-1.243651,0.807694,2.29201,-3.833775,3.331776,3.026608,1.923213,-1.465465,-1.84884,-3.182565,-1.978902,2.703495,3.659885,0.241445,-4.152342,-3.381153,2.399878,1.67582,-0.701705,1.559113,2.41666,-4.122976,-4.613546,3.368995,2.44123,-0.16478,3.297681,0.078761,1.041894,3388.971556
