x8,x9,x30,x10,x12,x11,x14,x13,x16,x15,x18,x17,x19,x21,x20,x23,x1,x22,x2,x25,x3,x24,x4,x27,x5,x26,x6,x29,x7,x28,y
-4.704089,-1.235298,0.749242,2.33859,-3.793032,3.287067,2.986264,1.918709,-1.467538,-1.896286,-3.194121,-1.988028,2.719707,3.594598,0.24171,-4.136437,-3.475953,2.421338,1.650906,-0.617144,1.586132,2.356055,-4.146415,-4.671492,3.355234,2.401874,-0.11192,3.366004,0.067062,1.115017,3396.87766
4.032659,3.576689,1.663909,-4.244069,-1.163369,-4.745477,0.679257,2.888875,0.927251,-0.768387,0.268282,-2.344668,-3.275132,-1.194332,2.975482,-2.158198,-3.657102,-3.728691,0.471996,2.784113,4.928546,-3.815977,-3.727046,-1.693637,-2.129029,-5.057148,2.797618,1.018365,-4.317462,1.392878,3540.926307
-4.879327,-0.831529,2.431273,1.372546,-5.019278,-1.946024,4.624309,-3.017939,-0.645654,2.757905,-2.152157,0.691597,-0.843163,-4.118577,1.705855,4.256746,3.639882,1.542278,3.009795,1.043218,4.704103,-0.085278,2.15618,4.508943,1.674195,-2.423656,0.406513,0.627441,0.427439,3.825234,3546.680867
-5.094996,0.23493,4.741504,-4.835849,-4.193896,2.863237,0.124742,0.062181,-4.23245,-3.280181,-0.484907,3.635301,-0.958597,3.757242,1.135592,-1.576686,-4.412059,0.539141,4.79829,-0.897918,-3.121522,-3.665745,0.828067,0.436742,0.352232,-0.290863,-1.367404,-2.973723,0.901163,-3.424368,3547.980532
4.002057,3.530693,1.663591,-4.236717,-1.193965,-4.744752,0.637098,2.924641,1.019866,-0.772942,0.246797,-2.306037,-3.242546,-1.13053,3.005898,-2.19549,-3.614492,-3.741261,0.492262,2.827285,4.922932,-3.842274,-3.746768,-1.661519,-2.066399,-5.10024,2.857405,0.940678,-4.327044,1.432943,3559.667563
-5.06918,0.288027,4.711467,-4.829004,-4.165508,2.83576,0.199074,0.076067,-4.292406,-3.313623,-0.493871,3.666391,-0.989585,3.783293,1.142451,-1.571689,-4.41634,0.585178,4.775749,-0.908578,-3.122696,-3.653335,0.863393,0.465915,0.34804,-0.240655,-1.394524,-3.037685,0.906027,-3.432012,3565.9076
3.994375,3.582603,1.69072,-4.277456,-1.180964,-4.791536,0.705362,2.878012,0.964674,-0.71962,0.278924,-2.340084,-3.202037,-1.156508,3.054961,-2.252519,-3.637654,-3.764466,0.416436,2.803856,5.001304,-3.795579,-3.781668,-1.648022,-2.146948,-5.075503,2.83773,0.950761,-4.385127,1.397096,3569.033544
4.195442,-4.154479,-4.180946,4.554381,-3.636192,-1.59295,-1.785147,0.909937,0.089316,3.009457,-0.166163,-0.117535,0.40887,3.514997,2.41404,-0.988537,0.745371,1.88899,1.614067,-3.505351,-3.385587,1.333259,-0.397592,-3.176211,-2.295216,1.276594,3.814072,-2.879098,-2.396838,-4.593134,3577.142046
-4.83149,-0.919627,2.407643,1.411309,-5.027969,-2.021334,4.660197,-3.042701,-0.624032,2.734864,-2.15359,0.71323,-0.919069,-4.161984,1.716688,4.274665,3.591711,1.545282,3.038335,1.103863,4.625553,-0.08321,2.248451,4.557364,1.692694,-2.441767,0.308701,0.674348,0.422144,3.796816,3578.174097
4.158624,-4.168687,-4.133514,4.570662,-3.640103,-1.580125,-1.753527,0.896326,0.021747,2.989035,-0.19169,-0.114789,0.404917,3.575702,2.439159,-0.95619,0.720297,1.873194,1.586698,-3.531284,-3.414928,1.376023,-0.369068,-3.233739,-2.278187,1.302883,3.880158,-2.897784,-2.367316,-4.532531,3578.949246
-5.114478,0.282713,4.73643,-4.862065,-4.122026,2.861967,0.153437,0.068156,-4.297549,-3.346679,-0.450221,3.648663,-0.973546,3.759982,1.160526,-1.553169,-4.466959,0.521184,4.761525,-0.864985,-3.15222,-3.663375,0.892215,0.497596,0.38483,-0.266211,-1.422053,-3.029297,0.909045,-3.469132,3579.907139
-4.883546,-0.839521,2.380634,1.347518,-5.081612,-2.034422,4.701303,-3.030735,-0.644198,2.736248,-2.222021,0.678522,-0.829309,-4.180197,1.72087,4.219592,3.685217,1.60483,3.035011,1.10541,4.687078,-0.090777,2.212936,4.557428,1.681008,-2.392477,0.352897,0.652454,0.454187,3.813964,3584.450583
4.116036,-4.135709,-4.163445,4.585248,-3.611548,-1.578912,-1.787167,0.823283,0.014389,3.038895,-0.109997,-0.203513,0.31182,3.529495,2.432339,-0.953775,0.742574,1.84466,1.622383,-3.565057,-3.450659,1.333294,-0.379485,-3.192955,-2.305448,1.277244,3.845037,-2.960722,-2.357491,-4.603436,3596.180424
2.29413,3.653926,-3.140952,-1.228415,3.888536,3.902552,-0.248792,-4.046314,-1.665238,0.608994,1.171243,3.850716,1.216182,2.113568,3.821697,-0.506015,0.399254,2.926989,0.05847,-4.306064,-1.310305,0.725863,-2.891672,-0.84095,-0.601608,-1.64008,-0.962569,4.497984,-0.291462,3.915894,3599.141077
2.29593,3.669696,-3.093681,-1.227958,3.877819,3.960395,-0.207936,-4.067156,-1.708246,0.608582,1.140381,3.890652,1.161082,2.123668,3.840119,-0.493182,0.334675,2.957517,0.083002,-4.321918,-1.298726,0.761156,-2.888147,-0.844949,-0.610293,-1.642602,-0.976325,4.442205,-0.27254,3.945709,3605.614289
2.327823,3.682699,-3.110972,-1.137087,3.859667,3.946365,-0.271294,-4.077718,-1.643911,0.53797,1.172657,3.874349,1.149963,2.106272,3.854629,-0.493931,0.356995,2.937767,0.064261,-4.317656,-1.329194,0.75407,-2.883204,-0.855454,-0.558784,-1.718201,-1.001338,4.434039,-0.269184,3.977871,3610.605703
2.732192,-0.185671,0.037792,0.173603,-3.369234,-5.089008,4.933438,-3.463833,0.845178,1.9975,-2.585971,-3.004535,3.513558,2.302413,-0.800813,0.826391,4.002341,1.99416,3.823491,1.713441,0.839798,1.146596,1.858993,-4.464313,-4.915274,-2.27634,0.296058,-4.628547,-1.739211,-2.828946,3612.048607
2.705779,-0.200127,0.017139,0.182985,-3.290459,-5.071716,4.978154,-3.407323,0.867679,1.990451,-2.566065,-2.994416,3.530341,2.282391,-0.782502,0.881383,4.01365,1.994901,3.797925,1.679481,0.846826,1.200276,1.893342,-4.427126,-4.974476,-2.271502,0.231896,-4.710113,-1.645721,-2.805197,3612.90647
2.708069,-0.172779,0.094314,0.113022,-3.345515,-5.040405,4.945921,-3.459564,0.848923,2.047861,-2.614347,-3.025237,3.483142,2.344928,-0.758042,0.819539,4.054767,1.99088,3.79741,1.683875,0.909138,1.200183,1.88707,-4.483959,-4.994362,-2.284227,0.231417,-4.640551,-1.694393,-2.836243,3625.20316
-4.940225,-3.002814,3.909098,4.422889,1.536126,0.155892,-2.004503,-0.523215,-2.790682,4.945617,3.165105,0.951997,-3.909652,1.230196,-3.89776,-0.132254,-1.313694,-1.357895,-4.964251,-0.446224,-0.738363,-2.012769,2.078357,-2.545311,-1.700591,-2.841224,-2.949741,-2.766306,-3.989983,-3.336831,3641.823017
-4.927812,-3.041785,3.95394,4.460157,1.606166,0.143117,-2.016445,-0.58731,-2.829494,4.935018,3.103555,0.939485,-3.928411,1.250094,-3.938407,-0.159171,-1.229803,-1.398083,-4.938915,-0.501142,-0.803197,-1.989443,2.051866,-2.535861,-1.661109,-2.804693,-2.94237,-2.776945,-3.899259,-3.355511,3659.261543
2.472971,1.603919,-1.950309,-3.638859,3.057388,4.990866,2.633472,3.311411,1.159758,1.760621,-2.410046,4.356986,3.385547,-1.860117,3.536543,2.092166,-1.607456,-1.637894,-0.413341,2.573251,-3.278142,3.621245,2.688003,2.924236,-1.199749,-0.671742,-4.221105,0.753023,4.903381,-3.942623,3661.001409
-4.950716,-3.027217,3.912913,4.469396,1.609447,0.193648,-1.963167,-0.600601,-2.800315,4.987726,3.10097,0.926021,-3.940996,1.283104,-3.954831,-0.195878,-1.276325,-1.359249,-4.965806,-0.479065,-0.724754,-2.040194,2.138724,-2.555988,-1.662285,-2.786058,-2.93473,-2.775596,-3.947287,-3.34017,3663.110661
2.509493,1.560903,-1.988351,-3.615733,2.974208,4.93462,2.61673,3.347543,1.143473,1.79714,-2.413684,4.366792,3.47839,-1.927827,3.501803,2.07604,-1.590075,-1.604361,-0.504134,2.592624,-3.277983,3.611806,2.719074,2.944954,-1.157661,-0.711435,-4.206594,0.772461,4.855317,-3.926536,3664.726341
2.53519,1.601818,-1.954781,-3.686193,2.984904,4.981915,2.619482,3.322447,1.221322,1.810605,-2.437632,4.320834,3.471549,-1.93265,3.526478,2.120244,-1.536023,-1.582723,-0.441499,2.628677,-3.31386,3.600793,2.729095,2.909766,-1.227625,-0.646032,-4.294792,0.781297,4.849858,-3.978282,3689.117641
-0.749901,3.116137,2.901946,-0.517164,-1.877477,0.624732,3.105168,-3.986464,2.04219,3.580839,1.633999,-4.645932,-0.331923,5.019572,0.407881,1.710279,5.067199,-0.88208,-0.967437,2.263174,-3.851623,0.663474,2.415225,-2.62913,4.72325,-4.971412,1.396278,1.746413,-1.956077,-3.716025,3716.721165
-0.754447,3.09735,2.879387,-0.602432,-1.870772,0.626289,3.090319,-3.987508,2.027082,3.565886,1.620331,-4.622296,-0.353199,5.061418,0.407048,1.711445,5.026135,-0.851265,-0.940025,2.337049,-3.797292,0.644435,2.366895,-2.5638,4.799002,-4.956973,1.37579,1.781722,-1.974285,-3.761473,3721.451163
0.593317,-2.435268,-5.058221,0.652149,-0.319322,0.533399,1.576778,1.028114,-3.408263,-2.230157,0.832193,-4.018037,-2.676872,2.161476,-3.515469,2.909175,-3.498004,2.073777,3.980935,-3.832982,-2.190157,-0.140573,-1.84877,-3.628182,1.309004,1.499887,-4.372001,-1.577117,-0.098528,4.124571,3724.464183
-0.732656,3.147236,2.883661,-0.548138,-1.878014,0.614989,3.074846,-3.913132,1.988133,3.559959,1.638191,-4.649974,-0.390214,5.052938,0.364324,1.65075,5.057743,-0.857036,-0.929944,2.284131,-3.865585,0.687979,2.424031,-2.598855,4.724549,-4.993519,1.350323,1.821693,-1.987951,-3.765832,3725.246045
0.599943,-2.356409,-5.0488,0.668669,-0.320343,0.587969,1.538591,1.05581,-3.395729,-2.243816,0.852628,-4.070369,-2.711309,2.218256,-3.487261,2.901364,-3.534467,2.082396,3.917274,-3.858426,-2.196319,-0.19307,-1.876543,-3.625174,1.231705,1.486131,-4.373901,-1.580218,-0.061532,4.161736,3741.547938
0.582383,-2.435983,-5.077051,0.651635,-0.345831,0.574169,1.620893,1.050322,-3.431784,-2.205725,0.862399,-4.037765,-2.684754,2.153471,-3.497211,2.90879,-3.552811,2.058323,3.982828,-3.878632,-2.226783,-0.106416,-1.864461,-3.595562,1.329674,1.436353,-4.353878,-1.582303,-0.085183,4.172394,3743.439367
-4.479863,1.248277,-0.471234,-4.962296,-1.689804,2.540398,1.86218,-2.474134,-2.984904,-3.094382,-0.946704,4.449053,-2.765587,0.033654,-1.202995,-4.337096,3.891965,-2.006757,-3.521812,-2.468656,-4.102623,-3.942882,3.236703,-0.234474,-1.775012,3.46105,0.618261,-3.250416,2.124892,-4.016416,3773.686442
-4.50434,1.312659,-0.495054,-4.978555,-1.648992,2.525534,1.912972,-2.535323,-3.052398,-3.076105,-0.957413,4.408195,-2.771645,0.054539,-1.138171,-4.351136,3.986838,-1.963642,-3.581964,-2.541979,-4.197726,-3.90444,3.229425,-0.266809,-1.842449,3.426976,0.645324,-3.230265,2.137226,-4.043332,3783.307212
-2.994035,0.548353,-2.147171,-1.352112,3.361071,-4.556461,-0.133321,-1.397561,-2.271472,0.996195,2.577254,-5.030671,-0.634141,1.411021,-3.737641,4.457937,2.116143,-4.17703,-3.961203,0.42806,-5.065983,5.004164,2.030341,0.162847,0.917621,4.31752,0.163237,1.87864,2.492207,-0.568612,3817.153782
-4.41451,1.319064,-0.450388,-5.007962,-1.679686,2.53664,1.910276,-2.47051,-2.99909,-3.110146,-0.989333,4.425808,-2.794216,0.026341,-1.136801,-4.397065,3.952946,-2.0262,-3.511847,-2.518366,-4.171097,-3.97789,3.238222,-0.266755,-1.803671,3.432771,0.708459,-3.258301,2.081207,-4.082155,3817.467445
-3.040071,0.553886,-2.147401,-1.346596,3.32084,-4.525186,-0.119311,-1.373255,-2.349341,0.961533,2.595894,-5.111726,-0.657301,1.349752,-3.729434,4.438404,2.103967,-4.128424,-3.984383,0.489724,-5.068593,4.947436,2.026599,0.133379,0.89637,4.390941,0.149488,1.903278,2.487608,-0.603231,3823.44853
-3.015282,0.587578,-2.107045,-1.426976,3.287095,-4.562929,-0.121023,-1.425607,-2.287947,1.011509,2.601564,-5.028419,-0.658709,1.340885,-3.788742,4.493524,2.083824,-4.187414,-3.931153,0.436626,-5.099752,4.976587,2.04592,0.154648,0.867493,4.386199,0.111297,1.863736,2.54536,-0.603723,3838.893418
3.951763,-1.84739,1.559944,4.853084,3.275138,-4.998677,3.548012,-3.812705,2.902387,-1.322285,4.813555,-1.582013,5.061319,2.804619,-1.520946,-0.637278,-3.990389,-2.172909,-5.102126,-1.906112,-1.463003,-3.539486,-1.604065,4.457059,-0.128324,1.894319,2.495277,0.451256,-0.678377,-1.206166,3858.13812
3.96162,-1.938592,1.537448,4.877061,3.249165,-4.924164,3.578318,-3.876928,2.898394,-1.292951,4.883635,-1.579095,5.02029,2.768724,-1.438959,-0.662736,-3.982204,-2.214642,-5.088487,-1.935648,-1.508471,-3.509462,-1.570502,4.493157,-0.151757,1.853806,2.542374,0.492528,-0.621074,-1.184362,3862.593575
3.932306,-1.874403,1.637067,4.863726,3.224594,-5.008931,3.551613,-3.835142,2.916229,-1.264459,4.905661,-1.559085,5.110059,2.785297,-1.514506,-0.649035,-3.931451,-2.237633,-5.095023,-1.868747,-1.520011,-3.548381,-1.624272,4.411074,-0.153626,1.855433,2.541632,0.447525,-0.667952,-1.126732,3872.741525
-3.693794,-2.579208,-3.609278,-1.540876,3.424206,-0.929376,-1.017317,5.093497,-4.953321,-4.118882,-0.5757,1.857153,3.874575,-2.040807,4.284472,0.663092,-4.371375,-1.106876,-3.878976,2.918264,-1.792458,-0.480094,4.93574,3.69895,4.111947,-2.212325,4.192592,-0.564103,-2.904143,2.671264,3903.546401
4.64827,-2.847757,4.91639,-2.796178,0.770213,2.19703,-0.319095,2.747142,-2.764144,1.133797,-4.819506,3.996011,-1.13846,-4.332133,-4.342924,0.419647,-0.502892,0.066478,-1.639413,3.051104,-0.344082,1.665975,-2.824375,3.587404,1.902488,-2.549976,-3.146963,-1.122398,0.23293,1.930974,3912.698971
-0.258745,4.114101,0.578007,-0.434106,1.395511,2.382407,1.955221,-1.48873,2.718248,-1.443821,4.733313,-2.781103,-1.030219,-2.496698,-2.488618,-4.538978,-4.125151,1.255467,0.681482,3.923816,4.123402,4.317465,1.249027,-2.075906,-4.307602,4.745053,-1.61168,3.407934,-2.813842,0.417977,3915.345025
4.656534,-2.828204,4.921182,-2.797216,0.752803,2.183279,-0.405683,2.737231,-2.740007,1.208774,-4.813727,4.038098,-1.215278,-4.366581,-4.335637,0.442107,-0.417767,0.085237,-1.733348,3.009477,-0.334343,1.708762,-2.819164,3.588089,1.926744,-2.521268,-3.082385,-1.072831,0.230611,1.932642,3916.196948
-2.778054,-4.33111,2.792456,-1.527104,-3.570733,-2.788755,2.510384,-0.719483,-1.928026,-0.139817,-5.079069,1.537494,4.206229,1.575632,-3.818513,1.093125,-2.883608,-3.431222,-0.729358,-2.367672,0.744266,-4.164869,0.803759,-5.109161,0.150225,0.516744,3.219259,-1.862986,-4.128778,0.237612,3917.707957
3.397334,-3.869439,-0.699407,1.93536,-2.8632,-2.235607,-5.070495,4.672405,-0.448359,1.48498,3.383046,-0.381138,0.6553,0.603271,-4.696977,-0.09689,0.034584,-1.743052,4.833755,5.046717,-3.779592,2.499712,3.42949,-2.387803,-2.707939,2.806042,-1.923351,4.507568,3.160524,1.702804,3926.37515
-3.765309,-2.627329,-3.679694,-1.634635,3.458785,-1.011747,-0.937882,5.097617,-4.928258,-4.170146,-0.56671,1.844988,3.873694,-1.968502,4.292451,0.713463,-4.32658,-1.075712,-3.87213,2.927593,-1.803576,-0.448443,4.963655,3.688386,4.159563,-2.207244,4.109669,-0.529687,-2.888132,2.698357,3927.008379
-3.787749,-2.630364,-3.660438,-1.5795,3.404796,-0.976664,-1.001559,5.108078,-4.974329,-4.195115,-0.546761,1.847273,3.88304,-1.962755,4.199056,0.667519,-4.336904,-1.111196,-3.83681,2.903432,-1.75602,-0.498831,5.013864,3.753067,4.139864,-2.185819,4.115196,-0.522931,-2.912921,2.760234,3934.790172
-2.822895,-4.360526,2.815835,-1.521924,-3.537608,-2.850996,2.493902,-0.795738,-1.929549,-0.133167,-5.0675,1.551732,4.256906,1.54156,-3.795272,1.033463,-2.874578,-3.47888,-0.81362,-2.43776,0.768796,-4.121006,0.751121,-5.119061,0.156796,0.570009,3.207545,-1.847065,-4.139649,0.280326,3935.60708
-2.826698,-4.330163,2.857933,-1.4846,-3.57458,-2.780253,2.508757,-0.793699,-1.901104,-0.15372,-5.093744,1.55711,4.262119,1.620257,-3.803081,1.075649,-2.934236,-3.391519,-0.755894,-2.418753,0.719957,-4.103307,0.75358,-5.112693,0.153654,0.555293,3.217379,-1.902642,-4.126573,0.2832,3936.42417
-2.729933,-2.062702,2.081155,5.090358,-0.084843,2.583741,-0.8652,4.739239,0.607432,-0.548792,-3.731018,-4.852643,-4.372506,-1.784342,4.527988,-3.223477,-2.865878,2.779767,0.526311,0.78947,-0.061176,3.083037,-2.384089,-2.257761,3.463479,2.013279,1.52008,-3.513758,0.545435,-2.763974,3939.533525
4.6765,-2.794938,4.965948,-2.790364,0.788008,2.245269,-0.372537,2.730295,-2.749309,1.228259,-4.846311,4.054342,-1.158337,-4.352495,-4.327792,0.414548,-0.502526,0.020866,-1.650728,3.002089,-0.380375,1.68304,-2.856036,3.630519,1.924302,-2.556473,-3.072221,-1.099125,0.216048,1.880491,3939.733818
3.431776,-3.845387,-0.671727,1.904561,-2.776974,-2.208701,-5.077815,4.635975,-0.429999,1.519491,3.383481,-0.393823,0.619823,0.52504,-4.673193,-0.010317,0.084414,-1.841071,4.877203,5.080615,-3.782199,2.470454,3.392895,-2.398657,-2.692086,2.843199,-1.911827,4.573138,3.095401,1.727378,3943.553935
3.443973,-3.840612,-0.628797,1.844185,-2.765519,-2.218,-5.066115,4.703669,-0.438402,1.462296,3.469086,-0.313088,0.620537,0.604771,-4.668103,-0.021109,0.067576,-1.795518,4.866849,5.028017,-3.758912,2.503781,3.418631,-2.437278,-2.746375,2.852376,-1.911429,4.565276,3.108998,1.694464,3944.551313
-0.290678,4.096037,0.514959,-0.429919,1.372903,2.400388,1.980244,-1.467877,2.742197,-1.514086,4.739977,-2.786356,-1.027889,-2.519453,-2.480171,-4.572989,-4.146301,1.286354,0.715889,3.911765,4.140102,4.372126,1.313843,-2.101176,-4.37592,4.722661,-1.60506,3.429794,-2.77234,0.496722,3945.277946
-2.750839,-2.096894,2.126171,5.039142,-0.074352,2.597188,-0.902008,4.742518,0.549018,-0.558651,-3.732456,-4.884551,-4.394375,-1.773239,4.506014,-3.18921,-2.849732,2.779613,0.582519,0.797757,-0.031279,3.125548,-2.453042,-2.276387,3.425936,1.952386,1.473546,-3.551333,0.548055,-2.739711,3948.486614
-0.846315,-1.601045,-3.222414,3.200609,2.166101,-0.421379,-5.004457,-1.288649,0.107325,-0.888648,-4.468767,0.452026,-0.008211,3.144052,-2.438653,2.605265,-0.937304,4.802047,-3.038826,-2.236681,1.810999,-2.812501,2.865093,-3.738772,-4.258838,-1.743555,1.885114,-1.680509,3.186751,4.779326,3976.102001
-0.871778,-1.624503,-3.26115,3.266503,2.240843,-0.41502,-4.950069,-1.286014,0.163989,-0.902598,-4.461467,0.509833,-0.026018,3.1486,-2.380567,2.622986,-0.936507,4.785553,-3.043397,-2.222954,1.769486,-2.808251,2.848785,-3.737313,-4.254085,-1.771705,1.865772,-1.656623,3.176818,4.783434,3976.331846
-0.222624,4.185363,0.596664,-0.488866,1.367707,2.437473,1.984422,-1.476381,2.711356,-1.528756,4.79323,-2.789569,-1.117559,-2.517702,-2.504029,-4.59388,-4.108058,1.329488,0.688703,3.952051,4.129281,4.353355,1.323251,-2.088899,-4.313241,4.754652,-1.585934,3.413838,-2.794627,0.410087,3979.773408
-2.692513,-2.08973,2.105744,5.112996,-0.071172,2.624376,-0.835058,4.785756,0.562432,-0.527617,-3.786423,-4.825121,-4.37548,-1.767763,4.59994,-3.185252,-2.789071,2.828395,0.590037,0.794511,-0.011164,3.100084,-2.377782,-2.326169,3.457419,2.012003,1.469148,-3.553316,0.524384,-2.758159,3982.772732
-0.884453,-1.587062,-3.205726,3.175234,2.226045,-0.488162,-4.997491,-1.318945,0.183844,-0.841683,-4.440789,0.477543,-0.070963,3.074236,-2.45581,2.603001,-1.022453,4.809303,-3.016781,-2.214171,1.833509,-2.806609,2.836417,-3.782076,-4.27955,-1.840425,1.913208,-1.733844,3.260145,4.770928,3986.130761
2.227602,-0.632509,-4.354151,-0.742925,5.060931,-3.691685,3.305268,-4.275284,-1.311427,4.771481,3.314474,4.946204,1.738827,4.625105,3.206839,-3.151198,-0.580212,-1.915138,4.683985,1.52676,3.899046,1.798494,4.775405,0.280428,0.56654,0.388796,-0.373561,-1.353746,2.027517,2.182243,4010.212622
2.249509,-0.682691,-4.340626,-0.781373,5.072796,-3.690389,3.310621,-4.231985,-1.231856,4.776042,3.317194,4.979737,1.726363,4.685531,3.193708,-3.140072,-0.544398,-1.937131,4.696312,1.53185,3.969362,1.770892,4.713636,0.240045,0.598394,0.347796,-0.400565,-1.40617,1.98824,2.171903,4016.979818
2.171378,-0.707105,-4.339969,-0.765343,5.091182,-3.729731,3.287779,-4.294727,-1.317846,4.796774,3.284797,4.953183,1.736434,4.694451,3.180475,-3.150032,-0.53317,-1.889058,4.65583,1.482569,3.955692,1.833416,4.748503,0.302994,0.542704,0.38548,-0.381803,-1.339066,1.947957,2.18205,4018.620351
-1.36261,-0.309276,4.224102,3.103121,4.581405,1.138978,-4.224244,3.106395,-3.241378,2.175375,3.59293,1.973552,1.453316,4.121458,3.076967,0.73391,-3.075595,-2.990431,2.367516,2.147309,-2.285512,-1.208988,-3.558013,-0.666596,-4.555757,2.248439,2.138966,-4.934031,1.085482,2.575174,4033.62154
3.318269,-0.214821,-3.526744,-3.72207,3.135846,-3.647519,0.085651,1.617013,-0.921454,3.827565,0.703591,-2.676479,-2.981333,0.972236,-4.603989,-3.391893,-3.795611,3.394528,2.154999,-0.038714,2.593495,3.214564,4.144055,-0.471129,-2.017939,-3.233681,-4.116939,-5.104339,-2.615497,1.755486,4043.708095
3.309372,-0.259519,-3.496562,-3.693622,3.078551,-3.623442,0.095948,1.574378,-0.843015,3.80129,0.655517,-2.750267,-2.973432,0.999061,-4.530835,-3.466528,-3.862334,3.430827,2.188025,-0.037566,2.644028,3.262455,4.150219,-0.47756,-2.03582,-3.22987,-4.109921,-5.116606,-2.579677,1.793657,4046.408327
-1.237181,1.903825,2.693018,1.433654,-3.020062,0.980399,-4.899339,-0.325944,-3.626999,-1.653926,-4.24869,0.835047,-3.423492,4.851332,-2.997598,-0.885608,-4.837657,2.488757,-0.178029,-3.951673,-0.223096,1.845294,-3.469495,-1.274366,4.650739,5.076953,-3.70284,-1.266375,2.883313,-2.036797,4048.846768
-1.36774,-0.347153,4.229781,3.077878,4.529658,1.147394,-4.259197,3.169364,-3.177473,2.20712,3.625458,1.950659,1.471943,4.097674,3.1659,0.729281,-3.100725,-3.005648,2.368495,2.135954,-2.269141,-1.197323,-3.533799,-0.622754,-4.528911,2.182359,2.105753,-4.977013,1.076843,2.643357,4054.134632
3.312128,-0.272713,-3.55805,-3.78603,3.11055,-3.653173,0.055451,1.564534,-0.829525,3.850396,0.69892,-2.662569,-3.039598,1.000507,-4.597221,-3.422781,-3.80123,3.40206,2.250737,-0.095841,2.658269,3.198407,4.195791,-0.489613,-1.960421,-3.203087,-4.170698,-5.088163,-2.588467,1.784061,4057.945162
-1.408565,-0.339445,4.255075,3.163697,4.536159,1.209677,-4.297486,3.079456,-3.247462,2.184055,3.662362,2.023527,1.534685,4.118794,3.111207,0.816249,-3.156316,-2.991156,2.357878,2.051514,-2.288436,-1.159153,-3.492614,-0.630904,-4.560841,2.160972,2.089044,-4.95172,1.119776,2.610482,4059.163229
-1.309884,1.87636,2.752228,1.442023,-3.007983,0.997255,-4.877446,-0.34824,-3.665361,-1.650777,-4.274612,0.894987,-3.439598,4.874735,-3.041903,-0.905093,-4.885793,2.46447,-0.172353,-3.94439,-0.302493,1.880309,-3.424482,-1.312436,4.63445,5.07627,-3.744764,-1.291974,2.884526,-2.03672,4083.022317
-1.281283,1.911988,2.748268,1.521478,-2.987174,0.942191,-4.881237,-0.386106,-3.666094,-1.655802,-4.23819,0.919868,-3.433571,4.832346,-3.04926,-0.847234,-4.838995,2.515956,-0.163809,-3.96949,-0.21464,1.943512,-3.480172,-1.279262,4.700952,5.094312,-3.707838,-1.268485,2.88346,-1.99914,4083.428443
0.074787,2.12821,3.12394,3.876871,-1.962215,-1.35578,-1.057867,3.587979,4.320003,-3.691336,-1.656966,2.648043,-4.113532,-3.532025,0.95554,-0.522164,4.470982,-3.337481,1.116029,-4.262478,4.408538,3.441247,-0.623516,2.338084,1.166079,-1.939124,-2.442017,-2.153894,3.835393,4.207606,4099.943232
0.088642,2.087458,3.080854,3.832395,-1.968711,-1.421064,-1.08501,3.658692,4.362216,-3.76784,-1.659635,2.634228,-4.125247,-3.505208,1.00961,-0.588991,4.491094,-3.333991,1.050934,-4.237998,4.422311,3.382678,-0.640438,2.306544,1.162452,-1.930299,-2.387508,-2.233035,3.796115,4.239331,4105.83962
