x8,x9,x30,x10,x12,x11,x14,x13,x16,x15,x18,x17,x19,x21,x20,x23,x1,x22,x2,x25,x3,x24,x4,x27,x5,x26,x6,x29,x7,x28,y
-1.887881,-2.486333,-2.594252,-4.144407,-3.203348,-1.904383,-4.636934,4.5954,-0.582071,-0.485345,0.359087,-4.317298,2.20838,-3.252341,0.142108,-4.891447,-1.026705,-3.879433,-1.471178,4.729327,-4.059596,0.095577,-4.086819,3.175496,-1.014011,-3.471764,-2.682503,3.873632,1.674281,-1.701395,4571.928549
3.718822,4.616,-3.895624,-2.739298,-0.529978,-0.317955,-0.420617,-1.945316,-3.130963,0.017537,3.99078,-1.739471,3.1481,-5.100634,-1.759251,-3.514202,1.828232,3.159838,-1.808004,0.54304,3.018391,-3.369187,-0.594579,-2.897523,0.614737,4.237263,0.870828,-4.125537,3.619597,3.234109,4580.609424
3.689211,4.698051,-3.896987,-2.69946,-0.525591,-0.397173,-0.469392,-1.849178,-3.166125,0.049529,3.925057,-1.734898,3.131452,-5.069798,-1.752543,-3.500942,1.755491,3.117731,-1.79098,0.520717,3.063924,-3.347985,-0.612418,-2.964738,0.617186,4.292825,0.824697,-4.180959,3.586991,3.217552,4585.003796
3.697846,4.627565,-3.910188,-2.738049,-0.589882,-0.390126,-0.420426,-1.924513,-3.143541,0.050389,3.909522,-1.716225,3.104593,-5.10543,-1.837881,-3.540989,1.772527,3.108218,-1.747229,0.539829,3.052779,-3.375312,-0.558274,-2.870393,0.635989,4.245575,0.884199,-4.171118,3.685313,3.240468,4585.199541
3.815547,-4.861075,-0.605729,3.519103,0.389652,-4.136332,2.254868,-3.538283,-0.313261,1.116023,-3.851155,-1.474874,3.772168,1.501572,4.461882,0.944949,3.142662,4.661896,3.505821,4.658876,-0.565519,4.524296,3.928112,1.777215,-2.913793,-2.611616,2.658567,2.817817,-3.665932,-3.631493,4598.77628
3.855955,-4.883518,-0.517766,3.560168,0.377274,-4.125141,2.305026,-3.509387,-0.356808,1.086775,-3.880862,-1.524078,3.70172,1.525942,4.466457,0.978517,3.113169,4.670303,3.493138,4.61636,-0.579878,4.603082,3.96124,1.795005,-2.920634,-2.634789,2.600549,2.76845,-3.623258,-3.62529,4604.250461
3.867723,-4.864992,-0.612561,3.519814,0.324145,-4.197493,2.316019,-3.484824,-0.308426,1.054367,-3.872977,-1.48218,3.709636,1.503874,4.439362,0.957813,3.113274,4.704579,3.534042,4.693109,-0.515697,4.509165,3.912372,1.761653,-2.918197,-2.630542,2.592222,2.806646,-3.585715,-3.683245,4612.772794
-3.086741,-1.735303,-4.276807,2.532207,-1.060879,-3.334081,-3.866064,-4.735456,3.246382,-2.303205,4.562227,1.658109,4.114612,1.676153,4.779023,0.14728,-0.349828,-4.354217,-3.729755,-0.361413,3.614133,0.326112,4.858417,-3.428891,2.011406,-3.347345,-3.57638,-3.30503,-5.042975,-0.715385,4659.597772
-3.079312,-1.643779,-4.291041,2.518574,-1.070726,-3.339322,-3.880589,-4.796391,3.201328,-2.335778,4.572443,1.651968,4.124415,1.685901,4.778694,0.159819,-0.317964,-4.328707,-3.787266,-0.341929,3.680224,0.339228,4.864,-3.420411,1.977695,-3.34286,-3.48921,-3.295045,-5.086508,-0.696814,4661.607786
-4.725428,2.437717,1.44049,4.202605,2.096995,-2.337552,-3.40177,4.170863,-0.955586,-3.188866,2.181773,-2.615128,1.877284,-2.157832,-4.765988,-4.612595,-5.101775,-0.694503,0.279205,4.516305,1.388441,-2.248754,-0.458418,2.52418,3.862647,-3.596246,1.166873,-4.355267,2.695038,3.554604,4669.968055
-3.114432,-1.709342,-4.288507,2.465879,-1.073785,-3.324601,-3.873131,-4.785922,3.219402,-2.311997,4.592501,1.719347,4.184458,1.657659,4.782251,0.153618,-0.358139,-4.301817,-3.706349,-0.356238,3.667518,0.399391,4.899107,-3.446536,2.026819,-3.347833,-3.496708,-3.288376,-5.058178,-0.616807,4671.329127
-2.495146,4.203815,2.318842,2.866337,0.509986,1.695097,3.400618,-3.329573,4.530636,3.684919,4.246896,1.231734,-2.571151,-4.867023,-1.38336,-1.842014,1.582201,-4.228381,-0.290542,-2.089825,2.835253,-4.263166,3.635549,3.411158,-0.715107,-0.201297,-4.865305,-2.720319,4.935195,3.767199,4675.632771
-2.548052,4.261205,2.320563,2.81209,0.436001,1.724989,3.453841,-3.318042,4.544891,3.665859,4.295727,1.237349,-2.599808,-4.848989,-1.418414,-1.801156,1.594233,-4.271045,-0.236219,-2.059255,2.818482,-4.296031,3.585739,3.421951,-0.664117,-0.119827,-4.889491,-2.664949,4.938766,3.735501,4686.214837
-4.722516,2.385889,1.500649,4.206151,2.079178,-2.29385,-3.423307,4.192386,-1.008917,-3.270074,2.234173,-2.581049,1.903978,-2.177158,-4.796933,-4.686634,-5.078278,-0.645405,0.244006,4.549748,1.419561,-2.182675,-0.49043,2.534861,3.871975,-3.591504,1.21682,-4.321192,2.755603,3.505635,4695.429442
-2.476184,4.234995,2.301341,2.797702,0.431278,1.705572,3.39399,-3.3722,4.54601,3.600712,4.255257,1.230799,-2.56626,-4.911604,-1.373926,-1.787579,1.562166,-4.280134,-0.219043,-2.095535,2.8453,-4.259285,3.671538,3.449217,-0.649877,-0.17088,-4.867153,-2.752916,5.002187,3.777297,4700.367518
-4.811566,2.457253,1.503816,4.257472,2.097472,-2.288212,-3.393417,4.106754,-0.966393,-3.245162,2.238757,-2.598863,1.875957,-2.157593,-4.798815,-4.652683,-5.092973,-0.67373,0.299642,4.576257,1.395587,-2.220303,-0.457874,2.513167,3.839446,-3.680471,1.155934,-4.377055,2.677234,3.535539,4725.41762
-3.616767,-4.420522,-1.751914,2.711442,4.37395,1.850937,4.498382,-2.368676,3.944782,-1.196204,-1.37954,-0.931306,-4.21523,-1.444732,-4.934648,1.229129,-1.686552,4.841576,5.047031,-2.613928,-1.590438,0.526799,-3.313252,2.724926,4.605298,-4.156638,4.426202,2.547942,-1.471178,4.48518,4730.689748
-3.587749,-4.494457,-1.761491,2.725722,4.336924,1.91042,4.414932,-2.395981,3.898,-1.190291,-1.382089,-0.925654,-4.290354,-1.467795,-5.00243,1.317318,-1.724871,4.883849,5.052487,-2.607901,-1.565388,0.55054,-3.299049,2.664931,4.575595,-4.157425,4.464295,2.555339,-1.455004,4.485126,4754.014741
-3.621494,-4.490569,-1.808999,2.74923,4.314948,1.878285,4.499347,-2.434723,3.954954,-1.175572,-1.40078,-0.988147,-4.203509,-1.506193,-4.99625,1.29154,-1.669787,4.896685,5.07225,-2.605931,-1.601103,0.54028,-3.295638,2.708548,4.593067,-4.188173,4.437895,2.485041,-1.489226,4.439842,4760.775919
-0.337715,0.331891,-4.868118,-3.277151,-1.741991,-3.220908,1.12362,0.445958,2.604228,2.45773,1.311004,-4.550416,1.8384,-2.960118,1.078226,-4.444743,-1.382576,3.908462,2.574011,4.874521,2.133538,-4.029481,-1.005564,3.020818,4.000198,-1.2057,-2.536417,-0.384403,1.150155,4.977715,4761.719354
-0.393604,0.380135,-4.84916,-3.27925,-1.823927,-3.261892,1.113884,0.505601,2.607597,2.54215,1.2574,-4.53833,1.78031,-2.955704,1.04084,-4.427062,-1.40921,3.945502,2.588516,4.912778,2.061354,-4.013333,-0.930008,3.011914,4.008632,-1.221741,-2.536109,-0.341896,1.186201,4.994333,4771.958947
1.83894,-2.199621,1.976436,-5.118509,-4.818969,-4.462279,0.915587,0.563228,-1.09105,5.027573,-2.139519,-1.243537,4.814047,-1.700862,2.036535,-2.807967,0.63136,4.120954,-0.521269,-4.589403,-4.48013,0.984919,-2.274192,-1.486123,-3.635243,-4.303956,-3.888721,4.197255,1.435009,3.426289,4792.968705
-0.350717,0.345244,-4.90797,-3.334252,-1.782233,-3.262546,1.070751,0.469622,2.648591,2.487366,1.238164,-4.579365,1.800462,-2.952514,1.061487,-4.493686,-1.42867,3.969509,2.661761,4.860136,2.139018,-4.03625,-0.975348,3.050207,4.020587,-1.171277,-2.558482,-0.310147,1.18641,4.962698,4801.889253
1.783693,-2.250084,1.958488,-5.034149,-4.816462,-4.497189,0.830694,0.531399,-1.07867,5.078339,-2.118576,-1.260131,4.911379,-1.672657,1.993393,-2.802783,0.615914,4.132585,-0.578205,-4.594498,-4.405772,1.011926,-2.296225,-1.447688,-3.589544,-4.379287,-3.814952,4.122701,1.463139,3.473531,4805.249087
1.756789,-2.157806,1.987932,-5.091855,-4.893006,-4.439175,0.874893,0.566983,-1.123135,5.043478,-2.09008,-1.315493,4.874523,-1.678,2.005503,-2.800448,0.678474,4.146515,-0.585958,-4.586805,-4.427468,0.972364,-2.326272,-1.468705,-3.59188,-4.35792,-3.870299,4.160397,1.515088,3.427773,4806.51437
2.083913,3.90633,-1.031494,4.333915,4.142018,-4.710113,-2.306827,-3.119434,-3.894187,-0.075479,1.446398,1.215795,3.668064,-3.963303,-0.505331,-1.194839,1.926982,5.042123,4.506439,-1.995131,1.150397,4.87903,5.0228,4.996037,-0.237085,4.94427,0.985865,0.185514,-1.934357,-2.481582,4866.296518
2.116693,3.933621,-1.041223,4.319117,4.119953,-4.671655,-2.305721,-3.160652,-3.924647,-0.083831,1.532709,1.160912,3.644363,-3.914641,-0.473789,-1.130958,1.877863,5.076227,4.563838,-2.023264,1.218933,4.908912,5.018669,4.953983,-0.25026,4.947143,1.005479,0.179622,-1.861266,-2.539587,4871.119961
2.077892,3.987685,-1.121006,4.317839,4.149189,-4.700021,-2.334843,-3.131919,-3.972309,-0.08253,1.528079,1.22271,3.662359,-3.976377,-0.505678,-1.18248,1.845569,5.075243,4.545164,-1.981844,1.154269,4.849407,5.03053,4.93156,-0.225634,4.955175,0.974695,0.113336,-1.860848,-2.509729,4880.58249
4.54959,-1.785646,4.156485,-4.545142,-4.452408,2.968341,-2.522232,3.568398,-0.749804,1.58767,-4.042706,4.627595,4.05725,-1.537159,2.675726,1.184077,-2.514522,-1.715155,4.93434,-4.777976,-2.985828,-2.481832,1.628232,-0.102996,3.970385,1.749595,3.508333,3.152166,4.677195,4.65386,4907.329137
4.572511,-1.787059,4.152875,-4.527525,-4.455572,2.871344,-2.555343,3.488298,-0.724819,1.560854,-4.079226,4.664332,4.047722,-1.59023,2.722924,1.199295,-2.53829,-1.695323,4.919335,-4.745425,-2.98137,-2.498637,1.597236,-0.196147,3.990746,1.833533,3.53698,3.144158,4.697663,4.642136,4912.435374
3.225779,4.600857,1.023841,-2.077814,-5.008334,3.781462,-2.139709,-4.361278,4.476061,2.919304,-3.916304,-0.814027,2.036378,2.460775,1.511588,-2.884137,-0.018531,0.139245,3.688559,2.486672,-1.39387,4.019254,-0.855377,-4.957704,1.00241,-3.486298,-1.218065,-4.05713,3.296973,-4.191714,4914.41031
3.195923,4.543929,0.978867,-2.069506,-4.995384,3.718613,-2.070451,-4.329445,4.458867,2.930542,-3.960113,-0.751442,2.017095,2.548866,1.495424,-2.958652,-0.066477,0.111824,3.715472,2.463327,-1.343295,4.06323,-0.859687,-4.956822,0.921995,-3.577811,-1.223505,-4.025613,3.337199,-4.164092,4920.026269
4.525762,-1.828743,4.168544,-4.510479,-4.485706,2.921898,-2.492502,3.576067,-0.799296,1.538291,-4.017191,4.705186,3.995297,-1.574051,2.716649,1.145012,-2.531012,-1.702202,4.94215,-4.801717,-3.004771,-2.491519,1.615104,-0.165988,3.896474,1.820832,3.561359,3.086676,4.671206,4.702752,4922.090192
3.620082,1.783857,-3.371599,1.999213,1.777754,-3.580247,1.328411,2.571815,-0.033028,1.679467,-2.670164,-3.771172,-2.099909,4.576796,0.593938,4.916313,-0.859259,-3.563922,2.939222,-1.179689,-4.345349,-4.311991,4.610111,-1.555324,2.054763,3.529844,-4.734336,4.00826,-5.010517,4.333448,4935.627423
3.647309,1.792867,-3.334386,1.957217,1.744102,-3.497332,1.260338,2.638937,-0.077417,1.645231,-2.724639,-3.689074,-2.09072,4.555772,0.545173,4.972463,-0.872165,-3.540655,2.950467,-1.184184,-4.402256,-4.378824,4.638205,-1.538891,2.075808,3.540274,-4.779723,3.997935,-4.977044,4.349162,4938.608964
3.677416,1.798158,-3.365012,1.974742,1.776431,-3.515392,1.32697,2.609025,-0.095032,1.658063,-2.717271,-3.698876,-2.147908,4.520256,0.579141,4.984139,-0.841834,-3.505468,2.922165,-1.153312,-4.379876,-4.322393,4.696278,-1.584432,2.104612,3.524429,-4.74977,4.053182,-4.999971,4.314202,4940.97864
3.245034,4.59483,1.003347,-2.127345,-4.984163,3.70583,-2.055621,-4.339659,4.47655,2.966856,-3.976058,-0.818052,2.009534,2.533984,1.466106,-2.931867,-0.005324,0.117276,3.726796,2.477776,-1.389674,4.047093,-0.885109,-4.988968,0.953402,-3.571492,-1.19005,-4.027616,3.315717,-4.194092,4943.945264
2.906718,0.964976,-2.782379,4.690775,0.140845,-3.462689,-3.002792,-2.657217,-3.58322,-2.397712,-4.967292,-0.872265,-4.599568,0.834486,4.929453,3.155282,2.33723,-2.55632,-2.924443,0.01255,4.360357,-3.757355,4.589386,-4.239524,-3.940557,1.416868,-3.348159,3.495798,1.844945,-4.274416,4977.339538
2.872112,0.933442,-2.8482,4.695363,0.159534,-3.4128,-2.996627,-2.619016,-3.559288,-2.371515,-4.9622,-0.83444,-4.588747,0.826368,5.014478,3.120952,2.29246,-2.482121,-2.9471,0.077869,4.325231,-3.703593,4.595523,-4.294319,-3.982222,1.416851,-3.339414,3.552512,1.944346,-4.294278,4997.654687
2.934267,0.985604,-2.858886,4.67579,0.178238,-3.45916,-2.999216,-2.560468,-3.542015,-2.415254,-5.014787,-0.826372,-4.56234,0.889547,5.006435,3.116653,2.261735,-2.519677,-2.939179,0.058183,4.35258,-3.713214,4.50666,-4.300359,-3.950605,1.427379,-3.349073,3.514703,1.885072,-4.280288,4998.783172
1.052073,3.79026,-4.770771,-3.061574,0.569403,1.755771,1.437748,-3.727649,0.480646,3.238461,0.752731,0.359047,-1.642215,2.016753,5.054505,-4.221877,3.063768,3.590452,1.315928,4.19007,3.798449,-2.451095,-5.05195,-3.135275,-3.494115,4.423942,2.753306,-0.202668,-2.468539,-4.845664,5000.071216
1.106014,3.87563,-4.788561,-2.986889,0.605608,1.799627,1.513446,-3.70158,0.444469,3.201977,0.751153,0.382596,-1.722746,1.996103,5.049243,-4.286433,3.061528,3.614155,1.293914,4.168012,3.834186,-2.366606,-5.039519,-3.081108,-3.567709,4.435994,2.691073,-0.186099,-2.461386,-4.855221,5007.464125
1.120561,3.826496,-4.766645,-2.974979,0.588887,1.810149,1.467854,-3.775738,0.511647,3.214157,0.734365,0.374082,-1.732404,1.956397,5.109781,-4.257626,3.033391,3.624408,1.259972,4.109922,3.867447,-2.430123,-5.11111,-3.084122,-3.535916,4.471959,2.743125,-0.186144,-2.485959,-4.816252,5008.379472
-2.107782,0.760557,-1.293063,2.909027,-0.980936,-1.535293,3.195256,3.81723,-2.906086,-2.025747,-4.191787,4.258785,4.445121,-0.53362,4.073113,-3.285146,1.724592,4.91638,-3.628365,4.017592,-1.007456,-1.859826,1.218654,-3.551944,-2.419511,-4.437346,3.109654,-2.419706,4.003298,-3.837087,5018.779328
-2.145949,0.719004,-1.276517,2.962971,-0.98744,-1.461334,3.237609,3.789747,-2.904586,-1.997775,-4.12005,4.300658,4.433487,-0.562045,4.004894,-3.329223,1.676973,4.936044,-3.667384,4.004926,-0.978276,-1.939283,1.219778,-3.574293,-2.408148,-4.480942,3.154146,-2.388121,3.996033,-3.839804,5028.928357
-2.095823,0.791299,-1.288939,2.870908,-0.968845,-1.471086,3.177174,3.826564,-2.948825,-2.041261,-4.14134,4.258338,4.495303,-0.575731,4.057816,-3.297943,1.73521,4.981011,-3.601958,4.041676,-0.972894,-1.868123,1.148555,-3.509059,-2.390929,-4.422096,3.086754,-2.393754,4.048037,-3.874409,5031.649214
2.389483,2.771063,3.559028,-3.894358,-4.745642,-2.703357,-2.815068,4.286579,3.669535,2.771295,-0.245743,3.535111,3.181944,-0.763213,-1.086769,-2.73445,-0.647697,4.35173,-4.353136,-1.811491,0.288862,-4.506145,-4.598623,4.663535,2.708909,-4.764853,-0.855449,-3.85204,-4.412715,-1.108299,5220.040037
2.40783,2.818105,3.49919,-3.941315,-4.74944,-2.726701,-2.864661,4.260498,3.624478,2.795197,-0.234525,3.563582,3.265685,-0.795088,-1.047054,-2.740504,-0.647131,4.398025,-4.375297,-1.750107,0.217615,-4.506287,-4.531292,4.650369,2.736422,-4.748645,-0.889787,-3.876643,-4.46154,-1.078292,5229.232184
0.756754,2.659401,2.611425,4.986755,4.042182,4.881298,4.197323,-2.272392,4.93328,-3.62212,4.467988,2.381083,2.462637,2.367121,-4.014429,-3.975069,-1.877251,-2.790245,1.975058,1.774944,-3.674572,1.254422,-1.340464,1.275089,-2.805928,-4.515093,-4.557617,5.061016,3.909437,1.295144,5235.497802
2.421518,2.775169,3.541808,-3.914288,-4.796015,-2.744458,-2.83422,4.219877,3.682509,2.850434,-0.293044,3.565974,3.207445,-0.754822,-1.112011,-2.764762,-0.614682,4.369397,-4.374159,-1.747357,0.282066,-4.554936,-4.562783,4.632205,2.69882,-4.767851,-0.830598,-3.826471,-4.46314,-1.110498,5239.117054
0.773257,2.64619,2.654915,4.921215,4.081828,4.826851,4.151531,-2.329304,4.953621,-3.644311,4.450958,2.397112,2.535663,2.430839,-4.016889,-3.974841,-1.936176,-2.818409,2.00686,1.752893,-3.670218,1.310789,-1.360658,1.254241,-2.809536,-4.584589,-4.532093,5.030673,3.91603,1.284801,5259.5248
0.804179,2.64638,2.655706,4.962249,4.058288,4.835869,4.099006,-2.299818,5.015245,-3.629246,4.424329,2.357342,2.520938,2.385695,-4.059204,-3.93477,-1.866439,-2.854236,2.009311,1.751085,-3.646165,1.239997,-1.410448,1.329509,-2.842732,-4.589851,-4.578246,5.024885,3.96488,1.31534,5262.159467
0.196423,-1.183792,-3.45956,-2.020104,2.607001,-4.221338,-2.184103,2.840903,-2.115908,-5.072112,5.022214,2.735317,-5.028719,0.397172,-3.337029,-4.916616,4.557563,-3.072113,3.302818,-0.545744,0.695484,1.513968,2.576811,1.880471,5.026231,4.878925,1.02881,1.63268,4.602839,-4.954462,5263.92142
0.129011,-1.162533,-3.391477,-2.023042,2.623068,-4.275462,-2.238279,2.77337,-2.065175,-5.085191,5.043015,2.732508,-5.01829,0.342322,-3.34702,-4.973412,4.597461,-3.163561,3.31116,-0.613866,0.673121,1.484111,2.602664,1.920443,5.093165,4.881611,1.109507,1.567504,4.527295,-4.953143,5278.687697
0.105806,-1.168919,-3.409415,-2.029624,2.631086,-4.284279,-2.163865,2.846722,-2.107237,-5.117041,5.119365,2.695066,-5.085646,0.323615,-3.373815,-4.957701,4.506011,-3.150508,3.314729,-0.526567,0.699939,1.502704,2.618177,1.93151,5.039911,4.884582,1.043603,1.565384,4.550829,-4.966499,5315.737206
0.346867,-0.816297,3.8479,-0.843365,-2.496863,1.297958,-4.387871,1.264317,2.42427,-4.50911,2.307346,-3.811106,1.300383,2.694321,-4.837932,1.860066,-2.357552,-4.956711,-3.247855,-2.834205,4.600511,4.612947,1.677655,3.523634,3.246407,4.532022,2.280763,3.969472,-3.155157,2.920081,5387.945308
0.372754,-0.756464,3.848896,-0.86982,-2.552714,1.293462,-4.30747,1.307171,2.452462,-4.562116,2.348241,-3.805364,1.314311,2.710291,-4.901971,1.903675,-2.400977,-4.984861,-3.23687,-2.80525,4.560021,4.617136,1.670938,3.552628,3.191594,4.542044,2.283573,3.895502,-3.073842,2.872655,5393.652658
0.336456,-0.772577,3.839636,-0.834532,-2.528082,1.316917,-4.375448,1.289397,2.421751,-4.56205,2.338209,-3.803161,1.257372,2.665262,-4.856022,1.879777,-2.428326,-4.919802,-3.233982,-2.810768,4.545687,4.63217,1.729099,3.535863,3.175779,4.559962,2.352741,3.977378,-3.142563,2.957112,5403.670887
-1.671993,-4.03238,4.405314,2.105824,3.72044,4.366134,2.80132,-4.681775,4.809621,-4.943874,-0.093427,1.047117,4.810157,-1.254662,0.427311,1.368424,-2.231898,3.191808,0.318537,0.928674,-1.201667,-4.81767,-0.257743,-4.739822,-3.729554,-3.767896,3.423591,0.207179,-4.866397,-4.628529,5535.752805
-1.669171,-3.999069,4.474565,2.054414,3.713436,4.307425,2.847933,-4.616362,4.79386,-5.014977,-0.011064,1.055516,4.733914,-1.30964,0.409838,1.356968,-2.196283,3.232558,0.397731,1.013759,-1.197858,-4.823121,-0.266568,-4.727083,-3.700941,-3.766639,3.453717,0.242491,-4.874612,-4.659323,5552.407446
-1.711203,-4.087612,4.443901,2.053812,3.777806,4.346668,2.828372,-4.649651,4.779649,-4.974813,-0.011733,1.030829,4.711056,-1.269121,0.485471,1.370011,-2.241808,3.178871,0.352755,0.972492,-1.145218,-4.887687,-0.288538,-4.805825,-3.701998,-3.725716,3.385601,0.290088,-4.851252,-4.638136,5558.950699
4.457401,-1.46109,5.092797,1.057335,2.697078,-2.659371,-3.375663,-4.866664,0.249696,-0.996302,-3.439089,2.936876,-0.222257,1.039683,-3.417982,-5.050916,3.461868,-4.025763,1.434018,-4.947263,-4.714644,4.113735,-1.142884,-4.111468,3.502368,-0.725496,-1.485839,4.699645,-3.478225,-0.729284,5566.775939
4.428548,-1.522409,5.086989,1.056705,2.695584,-2.632181,-3.329954,-4.862189,0.255246,-0.984007,-3.379907,2.882708,-0.288091,1.116177,-3.442928,-5.047055,3.383628,-4.081954,1.480953,-4.957214,-4.752374,4.100919,-1.164157,-4.113622,3.569919,-0.817288,-1.51462,4.695403,-3.476494,-0.717124,5568.032905
4.497769,-1.464166,5.115701,1.11026,2.759112,-2.584457,-3.36676,-4.872199,0.207,-1.006261,-3.379687,2.875335,-0.269528,1.102617,-3.454484,-5.020963,3.449773,-4.004773,1.455588,-4.998028,-4.742768,4.113363,-1.187199,-4.1664,3.527024,-0.800093,-1.444882,4.700409,-3.438718,-0.813539,5592.888433
-3.209632,-4.974186,-3.72068,0.719332,3.920056,4.747504,2.95678,-3.190752,-1.783397,2.392399,4.30371,-3.301541,-3.315223,-3.121746,-2.175746,2.283208,4.920154,4.008032,-2.790862,-4.651757,-2.568169,-1.091514,4.209023,-4.330717,-1.42465,4.628703,4.519484,-0.994099,-1.253202,-4.803351,5631.368392
4.924938,-3.230919,-4.958865,3.941129,4.68037,-3.932084,1.792175,-4.474344,-3.727372,-1.817516,3.032927,-4.235655,-3.789059,0.454391,-5.070135,4.554627,1.083208,2.287162,4.216183,3.333521,5.026052,4.462116,3.747559,-3.313613,-0.067361,-2.115212,4.686332,-2.134923,0.651664,-0.075279,5649.297036
-3.268012,-4.92042,-3.758395,0.757465,3.983473,4.729389,2.86799,-3.27647,-1.806631,2.456341,4.317063,-3.344654,-3.27883,-3.110321,-2.222668,2.282556,4.928597,4.07628,-2.804749,-4.66877,-2.621458,-1.109845,4.232948,-4.312411,-1.392133,4.657555,4.597553,-0.986316,-1.31433,-4.714926,5656.195547
-3.249495,-4.922611,-3.785238,0.752954,3.935266,4.728537,2.867938,-3.26704,-1.787959,2.415801,4.324572,-3.363542,-3.328098,-3.095238,-2.184425,2.317333,4.958633,4.03396,-2.772146,-4.693192,-2.617952,-1.1216,4.262386,-4.310297,-1.408351,4.656659,4.565853,-0.992653,-1.244393,-4.723975,5658.718899
4.946373,-3.269569,-4.986247,3.950784,4.695401,-3.917565,1.781625,-4.471567,-3.748079,-1.741893,2.994506,-4.212724,-3.824018,0.494205,-5.102637,4.596369,1.061305,2.293363,4.225648,3.369639,5.118802,4.44135,3.689888,-3.352045,-0.07606,-2.113507,4.707862,-2.091092,0.626726,-0.038521,5679.691912
4.925416,-3.212613,-5.015702,3.967218,4.630649,-3.99237,1.780589,-4.489596,-3.71592,-1.784568,2.990628,-4.255043,-3.840793,0.488793,-5.086762,4.561994,1.106758,2.319962,4.290474,3.347683,5.02904,4.475535,3.784216,-3.376512,-0.032995,-2.10046,4.6879,-2.139954,0.630611,-0.069277,5697.717859
-1.963988,-3.555756,4.352258,4.151821,-0.178969,-3.164979,-1.210141,2.382303,4.02273,3.722035,-1.995435,2.982766,0.791114,-4.260051,1.746821,0.379991,0.967436,-4.628363,-0.373489,-3.646879,3.346133,-4.623881,-3.155069,2.798807,-1.102983,-4.699615,-2.06106,4.842001,-4.287493,-4.364302,5787.871218
-1.987784,-3.563449,4.327664,4.191116,-0.129622,-3.163414,-1.190371,2.387496,4.020756,3.742228,-2.032105,3.070428,0.810211,-4.226019,1.784972,0.333841,1.00136,-4.667803,-0.4089,-3.590041,3.344718,-4.641765,-3.167216,2.800201,-1.090432,-4.632487,-2.105312,4.890441,-4.230671,-4.383524,5797.540447
-2.003262,-3.511779,4.324336,4.120586,-0.156242,-3.128341,-1.208121,2.378827,4.018502,3.764691,-1.983512,3.030668,0.783191,-4.25256,1.831442,0.381275,1.008795,-4.636748,-0.322248,-3.653742,3.312345,-4.697466,-3.136371,2.833988,-1.043368,-4.618693,-2.103528,4.874589,-4.249706,-4.373308,5799.931778
-2.336609,3.332484,4.651839,4.726754,1.466174,-2.147303,3.836878,4.920934,2.053637,-2.469709,3.53191,-2.907713,-4.626856,-3.031927,-2.939138,-4.789436,-0.301192,2.152677,3.276467,4.221148,-2.856411,1.972059,1.002246,-3.868602,4.286034,2.325521,2.191856,-4.798168,5.065625,3.332403,5955.42695
-2.286403,3.313046,4.681287,4.758815,1.502485,-2.064933,3.880303,4.970127,2.082345,-2.474496,3.566328,-2.879448,-4.63992,-2.969678,-2.963447,-4.712631,-0.234409,2.20652,3.219927,4.264283,-2.828854,1.99565,0.942833,-3.883626,4.299987,2.331578,2.247797,-4.783701,5.077892,3.346836,5976.974111
-2.300675,3.342389,4.682493,4.724025,1.533202,-2.136087,3.856117,4.937568,2.06321,-2.495931,3.567967,-2.919913,-4.634882,-3.024888,-2.957312,-4.718819,-0.294296,2.229918,3.273739,4.29963,-2.848615,2.009591,1.002133,-3.799594,4.245834,2.353821,2.188262,-4.798231,5.103724,3.362161,5987.952643