x8,x9,x10,x1,x2,x3,x4,x5,x6,x7,y
-3.069159,2.584984,5.884488,-8.82928,0.330701,5.022701,4.400658,-3.487729,-3.812642,-2.718064,73704.60344
-3.035508,2.50723,5.919233,-8.857684,0.251146,5.002679,4.405917,-3.563137,-3.960397,-2.654657,75482.687
-3.08671,2.460855,5.936907,-8.970069,0.352587,5.09325,4.417213,-3.446421,-3.820875,-2.741611,75757.0953
-2.441136,4.405759,2.382726,-3.223543,8.524224,1.449177,-1.468296,0.307747,-1.644387,-4.624805,76218.62026
-3.142787,2.405358,5.965968,-8.875258,0.274469,5.101133,4.485159,-3.577667,-3.874771,-2.752919,78086.29801
-2.475647,4.472484,2.355735,-3.395712,8.496027,1.430877,-1.586869,0.371133,-1.632031,-4.76381,78435.93817
-3.179796,2.453951,5.966728,-8.91855,0.333427,5.173957,4.59164,-3.400327,-3.88767,-2.652829,78530.22995
-2.434615,4.526643,2.397061,-3.222422,8.584722,1.550622,-1.457561,0.362918,-1.655268,-4.654801,79431.12548
-2.58832,4.486466,2.364095,-3.27904,8.579576,1.581209,-1.539249,0.31445,-1.768166,-4.657987,79476.72693
-2.500487,4.596128,2.266439,-3.29942,8.594553,1.443369,-1.421362,0.31615,-1.691963,-4.798795,82614.19464
-0.839421,0.953708,0.762243,-2.015189,2.362452,-9.286957,-2.526269,-0.698506,-6.507651,2.218814,134895.9963
-0.879201,0.876808,0.718397,-2.027201,2.310127,-9.335222,-2.582406,-0.728779,-6.453167,2.373654,135796.8036
-0.850695,0.820158,0.616969,-2.184906,2.203953,-9.295389,-2.541066,-0.612918,-6.530997,2.335826,136112.1977
0.990949,1.374487,4.430444,4.000221,-7.656818,-4.229621,-1.255407,0.986028,-7.303594,5.024151,136496.79
0.856372,1.296861,4.452479,4.169021,-7.744083,-4.252476,-1.316108,0.931335,-7.201384,5.156192,136668.4357
-0.932764,0.843373,0.746288,-2.182619,2.220033,-9.276347,-2.510447,-0.665585,-6.576995,2.38097,136753.6927
-0.979937,0.994232,0.630694,-2.153848,2.380595,-9.329906,-2.499479,-0.798864,-6.533766,2.398784,137727.6996
0.911817,1.267114,4.50308,4.09207,-7.708119,-4.360957,-1.231352,0.879617,-7.244446,5.179459,139417.6534
0.920206,1.233934,4.557905,4.022857,-7.669485,-4.341727,-1.222779,0.851871,-7.322669,5.029444,140028.7817
0.879023,1.260759,4.529548,4.192166,-7.726126,-4.348744,-1.295019,0.913418,-7.302571,5.157434,141735.9541
1.557254,5.216357,4.849059,5.503033,1.928679,-6.837196,7.8472,4.227191,0.125595,4.49029,150715.1533
1.614997,-3.957847,-7.20943,5.724868,-2.346366,5.415985,-2.00685,-1.605129,1.253369,5.20265,155631.5621
1.404649,5.330546,4.874883,5.452955,1.829194,-6.81956,7.931236,4.286931,0.143203,4.452415,155970.6612
1.422852,5.31611,4.944173,5.493439,1.932888,-6.854245,7.885126,4.344317,0.163139,4.454147,156104.8793
1.776777,-3.868952,-7.233505,5.661889,-2.202116,5.52825,-2.168042,-1.75292,1.304784,5.262724,158031.748
3.534291,1.931934,0.970128,-5.252376,-7.859055,-6.654848,-6.42334,3.193823,2.968973,6.847632,158259.0157
1.488063,5.291656,4.829464,5.58745,1.917058,-6.88419,7.973161,4.355134,0.061498,4.577814,158465.7022
1.459981,5.393596,4.919654,5.553131,1.844173,-6.937325,7.886571,4.202014,0.181511,4.586187,159358.6392
3.523753,1.881563,0.932215,-5.205076,-7.920679,-6.617561,-6.471043,3.102278,2.926604,6.873571,160092.7087
1.712316,-3.936287,-7.273664,5.658493,-2.276205,5.556675,-2.081205,-1.787036,1.214825,5.318953,162520.2457
3.423177,1.944896,0.832194,-5.329315,-7.935603,-6.66311,-6.480019,3.002127,2.892813,6.928852,162620.8488
1.653511,-3.971985,-7.310385,5.795471,-2.332954,5.506813,-2.072577,-1.774598,1.236449,5.21742,163256.1751
3.583761,1.990347,0.980704,-5.348095,-7.817777,-6.782718,-6.499805,3.176219,2.863276,6.912256,163561.9735
3.480678,1.912179,0.825747,-5.360428,-7.985589,-6.661126,-6.551287,3.198899,2.952509,6.988949,167864.4868
1.616178,-3.893693,-7.367351,5.719312,-2.286427,5.549361,-2.062551,-1.619556,1.258383,5.330505,168228.7602
0.100806,-6.339915,-0.820829,0.569682,-6.060689,4.418513,-1.092668,8.422029,3.447657,-3.029863,180578.5126
0.012798,-6.307305,-0.906914,0.563429,-6.191883,4.554062,-1.196189,8.41462,3.518858,-3.021826,181173.6538
0.194154,-6.277844,-0.98301,0.419337,-6.123379,4.460821,-1.132699,8.551381,3.403408,-3.108332,185527.4816
0.179376,-6.373109,-0.836471,0.538297,-6.022997,4.514521,-1.187605,8.517614,3.597784,-3.182775,187519.5193
0.052661,-6.39567,-0.835926,0.467878,-6.157576,4.457337,-1.196001,8.560246,3.567785,-3.199162,191400.6447
2.730817,-4.535766,-1.775703,9.754911,-1.911347,-8.427856,5.590999,-5.280974,0.861333,7.406839,193134.7379
2.789519,-4.55225,-1.614291,9.656349,-1.94859,-8.409803,5.477076,-5.397783,0.852219,7.434394,193859.8626
2.62917,-4.579545,-1.622013,9.728468,-1.905059,-8.43563,5.585807,-5.310892,0.824019,7.417776,194461.3357
2.731129,-4.516206,-1.754775,9.705202,-1.820372,-8.520486,5.542463,-5.33218,0.870567,7.420176,196137.138
2.765268,-4.553513,-1.798383,9.625433,-1.999748,-8.522477,5.571839,-5.275138,0.859742,7.563289,203325.3672
4.00422,0.033526,-2.025914,5.955226,-6.49345,-3.754367,-3.046249,4.776759,-6.005182,-8.313456,216451.8928
-4.910184,3.759117,2.845822,0.190546,-2.117872,-8.049816,0.562135,-0.252762,6.188583,8.033378,218010.4428
-4.888739,3.717032,2.865397,0.008727,-2.167196,-8.133431,0.534905,-0.305847,6.021908,8.06456,218043.553
-4.881794,3.652448,2.802887,0.027636,-2.113359,-8.138503,0.545388,-0.271904,6.109004,8.073414,219502.0533
-4.913708,3.799551,2.86043,0.191836,-2.094673,-8.119492,0.417116,-0.391408,6.170501,8.026087,219561.4656
4.140985,0.023629,-2.16937,5.944023,-6.418494,-3.728372,-3.172201,4.641266,-6.147539,-8.325432,220680.9882
4.062501,0.03348,-2.072358,5.84701,-6.539552,-3.65223,-3.02311,4.643566,-6.041565,-8.373854,221015.3913
4.1339,0.037677,-2.150169,5.850648,-6.482912,-3.613582,-3.149707,4.614278,-6.168192,-8.343227,222185.2051
4.037964,0.139479,-2.043256,5.875571,-6.411787,-3.7844,-3.135155,4.644056,-6.156736,-8.370561,222716.2307
-4.944835,3.760232,2.973399,0.022917,-2.095054,-8.150555,0.426564,-0.240844,6.117616,8.107443,224081.7788
-4.748964,4.890856,-3.248311,-0.36084,3.330245,9.276038,3.621606,0.141035,-2.163943,7.605725,224185.186
6.413472,-4.725693,3.547859,2.076097,5.637199,6.686995,-6.818192,2.020616,-7.522454,-3.947548,225709.3684
6.489,-4.694893,3.461226,2.067546,5.759737,6.747546,-6.889826,2.149404,-7.45708,-3.831602,226316.3247
-4.69459,4.924311,-3.378959,-0.332893,3.353864,9.323624,3.730592,0.140336,-2.078521,7.647813,228644.7925
6.515479,-4.771805,3.542627,2.143865,5.663878,6.747832,-6.905264,2.053672,-7.442464,-3.960131,229437.2792
-4.784905,4.817334,-3.228982,-0.257793,3.311493,9.2754,3.60583,0.098581,-2.142097,7.732708,229579.0224
0.221592,-5.407487,-3.001715,3.077972,8.305447,7.051749,-7.031495,-2.901522,-7.838066,1.166402,229635.0432
-4.740715,4.870939,-3.211492,-0.329856,3.213873,9.339247,3.669179,0.192908,-2.062296,7.743379,232788.3238
-4.786138,4.842504,-3.280986,-0.244907,3.367458,9.319596,3.641016,0.050369,-2.170669,7.749116,232943.7136
-7.728829,6.005311,-2.32049,1.801802,1.087517,1.34936,-7.443173,4.018123,-2.655786,4.619447,233975.7711
0.351809,-5.451033,-3.008236,3.148755,8.227734,7.068819,-7.058029,-2.832429,-7.937976,1.1414,234514.7483
-0.547972,-3.776498,-2.881333,-3.070021,5.529197,4.228594,-4.631657,-9.231873,-5.697911,4.843563,234552.3839
6.598319,-4.67947,3.529811,2.179368,5.691249,6.650223,-6.902449,2.189882,-7.597032,-3.872398,235388.2708
6.586037,-4.727253,3.480099,2.185762,5.724707,6.742486,-6.880241,2.173769,-7.590894,-3.912692,236207.0826
0.381437,-5.413313,-3.112876,3.000025,8.355512,7.080234,-7.040694,-2.841998,-7.966088,1.122247,237729.6488
-0.590199,-3.67821,-2.945079,-3.056714,5.451154,4.383968,-4.755144,-9.240128,-5.76741,4.908589,238053.3868
-7.723263,6.064325,-2.201326,1.92451,1.131933,1.370349,-7.523698,4.039231,-2.78115,4.619162,238157.002
0.287936,-5.5146,-3.015515,3.098986,8.272019,7.052492,-7.090708,-2.815723,-7.958103,1.065145,238266.5039
-7.715274,6.018296,-2.22079,1.8199,1.180934,1.373286,-7.550016,4.07095,-2.676601,4.790442,238609.0928
-0.501398,-3.771194,-2.923846,-3.061398,5.476996,4.241125,-4.748458,-9.246015,-5.767941,4.929074,239030.0806
-7.771714,6.06933,-2.264214,1.902859,1.127271,1.32245,-7.500833,4.074699,-2.739168,4.796858,242653.9867
-0.488435,-3.754956,-2.939006,-3.053898,5.592115,4.306847,-4.730646,-9.298972,-5.778816,4.893854,242875.0102
-0.424887,-3.785478,-2.864023,-3.041668,5.548236,4.325326,-4.766931,-9.310142,-5.795296,4.854441,243373.0131
-7.746303,6.113521,-2.359094,1.995179,1.127221,1.399979,-7.560214,4.157924,-2.787204,4.67557,243739.0946
7.016793,2.23044,-1.927309,7.754049,5.852649,-4.826773,-8.613934,3.695037,5.867663,-5.418789,244500.6753
0.256698,-5.562674,-3.097296,3.160795,8.314415,7.132889,-7.183721,-2.90946,-7.974429,1.040488,245113.8534
-6.533482,1.568426,-5.41201,8.662285,-1.657886,4.131254,5.812278,-0.888354,-8.605811,4.055381,251966.1967
7.057004,2.287197,-1.875631,7.715102,5.818882,-4.807798,-8.737925,3.77923,5.885424,-5.472883,253163.7179
-6.462092,1.479791,-5.567128,8.774401,-1.706626,4.149456,5.983672,-0.9425,-8.622453,4.050846,256842.1438
7.148863,2.330649,-1.825038,7.79264,5.878124,-4.835619,-8.722802,3.78405,5.893651,-5.48363,257754.3926
7.145226,2.378679,-1.821509,7.790914,5.930319,-4.847194,-8.756741,3.714368,5.905603,-5.441533,258591.3555
7.173811,2.234099,-1.992358,7.647178,5.949611,-4.851545,-8.749876,3.79402,5.894221,-5.436547,260014.0563
-6.469141,1.545967,-5.505421,8.739881,-1.626082,4.161514,5.969688,-0.852566,-8.721645,4.124566,262060.1455
-6.562067,1.470743,-5.540934,8.799136,-1.697219,4.083487,5.833554,-0.975965,-8.693543,4.061769,262100.5711
-5.805448,-6.841961,-6.224332,-4.501339,7.843325,5.630224,-4.294437,5.417158,1.698902,-0.338885,262382.5418
-6.475471,1.468622,-5.580573,8.775706,-1.684713,4.01631,5.825027,-0.875,-8.752647,4.00801,263149.744
-7.005018,5.905078,0.108926,3.982987,9.944711,-4.42686,0.648451,3.459465,7.079019,2.170366,263779.8427
-7.023145,5.910169,0.01057,3.864635,9.903191,-4.440545,0.797508,3.563322,7.084106,2.150876,264030.1904
-7.197091,5.836095,0.069882,3.856753,9.803008,-4.43243,0.718068,3.405974,7.049365,2.011399,265439.9575
-7.033369,5.942356,0.054693,3.847192,9.991005,-4.591288,0.748106,3.494374,7.065449,2.020314,268189.0588
-7.459914,-1.271735,2.69572,-2.237086,3.749857,-8.802807,8.288131,-4.744835,2.697744,4.360671,268688.9918
-5.81119,-6.925958,-6.222787,-4.579179,7.879001,5.735906,-4.382546,5.519642,1.761783,-0.224973,269964.9955
-7.421479,-1.211582,2.794628,-2.226081,3.750251,-8.885442,8.352396,-4.651566,2.699605,4.230469,270788.0244
-7.188246,5.838626,0.040039,3.8572,9.984112,-4.55072,0.744112,3.489983,7.091915,2.066535,272437.4951
-7.450087,-1.334756,2.756645,-2.263,3.745785,-8.879176,8.394691,-4.707917,2.622584,4.272462,274225.206
-7.409504,-1.25015,2.676271,-2.35035,3.707555,-8.98825,8.374034,-4.747033,2.788531,4.268767,275303.7105
-7.420478,-1.357887,2.642284,-2.33017,3.759967,-8.956861,8.399247,-4.797244,2.61432,4.310129,276114.3294
-5.860184,-6.933338,-6.370554,-4.430753,7.876367,5.716126,-4.216577,5.558566,1.688975,-0.296174,277656.6093
-5.98212,-6.910517,-6.390757,-4.589601,7.868057,5.632571,-4.363242,5.498807,1.600974,-0.286348,280023.1172
5.89862,-7.001046,2.446197,2.492463,9.753488,2.707491,2.034458,-2.037113,7.303294,5.858888,280648.4156
6.027193,3.213547,1.793652,2.610493,-5.090384,3.470091,-2.201072,1.98577,-4.211115,-9.207509,281795.2236
-5.939086,-6.94901,-6.366453,-4.538153,7.978808,5.64744,-4.25765,5.560109,1.738017,-0.371504,282032.7941
5.870757,-7.041261,2.497748,2.472927,9.701411,2.693895,2.045814,-2.186789,7.300835,5.942613,282459.113
6.111894,3.204657,1.775177,2.629443,-5.045495,3.476895,-2.228079,1.925462,-4.231207,-9.206366,284364.6298
5.808644,-7.099727,2.507111,2.462245,9.705173,2.774789,2.050918,-2.075195,7.343296,5.904174,284740.4947
5.948931,-7.142685,2.598398,2.529738,9.737783,2.759977,2.118123,-2.056387,7.259018,5.877764,287561.2763
5.85872,-7.185421,2.513248,2.547442,9.775057,2.616446,2.183699,-2.126722,7.284199,5.859727,289116.916
6.068142,3.335972,1.758924,2.671319,-5.069211,3.588186,-2.283648,1.918039,-4.224298,-9.299637,292349.437
6.184752,3.245338,1.643421,2.626886,-5.046571,3.556921,-2.219859,1.992574,-4.216732,-9.29531,295156.9563
-5.333479,-0.140155,-4.061613,9.156707,6.212171,-8.630138,-6.075334,-7.647445,7.483035,0.805536,295892.1088
-5.215549,-0.026554,-4.021385,9.098485,6.300541,-8.609048,-6.13879,-7.622953,7.560555,0.915571,296527.5708
-5.293821,-0.140698,-4.182561,9.062588,6.354636,-8.783558,-6.064425,-7.746203,7.402152,0.978105,302267.8375
-5.34296,-0.020453,-4.084182,9.014147,6.225838,-8.778713,-6.138855,-7.687833,7.453612,0.84811,302355.8038
6.178989,3.21996,1.709823,2.640423,-5.101908,3.470491,-2.307692,1.934446,-4.217847,-9.381501,303122.8181
-5.295458,-0.020895,-4.006673,9.113727,6.278688,-8.654072,-6.154271,-7.718166,7.569208,0.902534,303493.8549
7.49917,8.057214,-4.636937,-9.962954,-8.767044,0.589234,-4.405258,-2.585202,0.423183,1.408271,307135.6367
8.806099,0.442647,5.719874,-5.019322,-7.329158,-0.180549,-1.761814,6.917097,1.972174,-2.084314,313979.5023
7.472926,8.194125,-4.621856,-9.870717,-8.703667,0.523145,-4.469669,-2.432689,0.474452,1.434854,314060.6368
7.552813,8.115343,-4.741885,-9.869254,-8.758598,0.461259,-4.59063,-2.506991,0.514978,1.42132,316156.897
1.292349,5.615473,-8.852838,-1.332654,8.068094,-3.828596,1.166424,-4.470528,3.862634,3.837452,318052.8639
3.0184,0.787386,1.231345,2.202262,-1.086656,9.002252,8.894493,-5.771806,8.403776,-2.30449,318777.436
3.14207,0.638604,1.218631,2.340718,-1.090014,9.033609,8.908382,-5.647122,8.426149,-2.396116,320552.5559
7.595231,8.173854,-4.716283,-9.929356,-8.738399,0.566487,-4.516631,-2.419529,0.574293,1.490677,321137.6199
-0.329082,3.858671,0.236921,-4.977747,1.242861,0.288984,-5.646538,-9.145431,-1.155541,8.462159,321384.1041
7.591981,8.195539,-4.750838,-9.849921,-8.68094,0.542701,-4.449313,-2.488433,0.588309,1.483518,321429.6421
8.875271,0.560017,5.799694,-5.100006,-7.252284,-0.131202,-1.7325,6.92925,1.888829,-2.187083,322097.3318
8.875955,0.477161,5.684278,-5.012468,-7.391466,-0.198444,-1.669391,6.986002,1.856909,-2.185686,322098.3724
8.942793,0.536679,5.608228,-5.028312,-7.339331,-0.020459,-1.729835,6.936372,1.874708,-2.156037,323881.4777
-0.314522,3.928881,0.262198,-4.903591,1.373468,0.295356,-5.609094,-9.126834,-1.09281,8.542266,325737.4941
1.358041,5.691035,-8.907928,-1.232728,8.113678,-3.813309,1.097712,-4.457142,3.919151,3.873235,326773.4227
1.351798,5.716934,-8.898371,-1.215762,8.144153,-3.801208,1.069914,-4.579404,3.849191,3.834931,327124.636
-1.536511,-7.222021,5.215269,-3.743715,-9.01109,6.433291,1.633339,-1.930598,-4.74648,-7.443036,327373.7029
-2.291878,-8.857592,2.141291,-7.342574,6.416319,-5.559522,7.714059,2.423839,4.388748,0.054633,327712.6765
-0.363066,3.967484,0.328816,-4.983242,1.265868,0.321845,-5.762024,-9.185047,-1.176002,8.493997,328678.3144
-2.282963,-8.86492,2.020347,-7.231555,6.582882,-5.432081,7.79498,2.534633,4.202977,0.14362,329705.3941
-2.260382,-8.897439,2.170863,-7.38182,6.412019,-5.460912,7.686854,2.44597,4.341567,0.150943,329719.8641
3.140181,0.772939,1.364821,2.216661,-1.065347,9.179206,8.819266,-5.668981,8.554228,-2.236972,330010.5417
3.180277,0.619927,1.258901,2.268992,-1.044366,9.154458,8.800229,-5.689144,8.57456,-2.3987,330169.9049
-0.337257,3.979624,0.273863,-4.896414,1.208997,0.373961,-5.647872,-9.198612,-1.128827,8.527253,330260.1971
3.049887,0.727689,1.296141,2.353296,-1.093171,9.175346,8.879489,-5.763342,8.508101,-2.381948,330604.2051
1.37685,5.782173,-8.916029,-1.334343,8.085918,-3.84231,1.189935,-4.511592,3.988938,3.973659,330852.5008
8.992883,0.594181,5.731347,-5.125311,-7.281871,-0.153471,-1.688071,6.929654,1.901619,-2.195744,331241.2125
-2.395189,-8.888229,2.031321,-7.315494,6.47229,-5.480671,7.777715,2.424877,4.292615,0.18657,332077.5764
-0.381994,3.939931,0.251696,-4.984054,1.279964,0.228999,-5.605672,-9.175156,-1.144789,8.589518,332404.6221
-5.011485,-2.10254,-0.652252,5.284957,-4.139618,-3.006721,1.206901,4.451677,9.225247,-8.506012,333455.5656
-2.382094,-8.915531,2.062406,-7.306465,6.414662,-5.599268,7.730097,2.522755,4.376871,0.071123,334557.2931
1.325768,5.74811,-8.982856,-1.305942,8.128399,-3.966742,1.066941,-4.440997,3.859943,3.854451,336453.6586
-0.636603,-3.197998,3.985999,-4.325916,-0.898118,7.846278,-8.209175,-6.435039,8.629714,5.784648,337204.3083
-1.589738,-7.287783,5.365983,-3.728477,-9.142712,6.412705,1.692991,-1.865844,-4.721348,-7.442922,337939.1534
-5.106323,-2.03158,-0.685316,5.383463,-4.111701,-3.037573,1.292577,4.571033,9.269738,-8.491808,338028.8413
-5.165165,-2.011021,-0.752748,5.299942,-4.178966,-3.090911,1.252963,4.549231,9.331432,-8.468826,342360.1835
-0.681609,-3.015422,3.946356,-4.339252,-0.932472,7.892747,-8.236578,-6.418393,8.728557,5.705855,342363.8502
-1.475391,-7.334594,5.307587,-3.609981,-9.078862,6.470902,1.666565,-1.994601,-4.653229,-7.560361,342965.0789
-1.449119,-7.383971,5.277178,-3.794074,-9.18673,6.410147,1.605717,-1.934351,-4.642109,-7.504072,344012.5123
-5.159216,-2.042225,-0.619485,5.346018,-4.011938,-3.100171,1.314043,4.415688,9.353764,-8.492952,344517.1528
-0.7171,-3.089653,3.824461,-4.237726,-0.991681,7.985506,-8.231966,-6.402656,8.756702,5.692476,344734.9204
-0.712949,-3.098687,3.889569,-4.274283,-0.823762,7.998855,-8.280725,-6.562562,8.666855,5.711947,345918.91
3.830686,6.467779,-7.648201,-8.673759,7.295206,5.391007,3.909854,-4.975964,6.464101,-7.090241,346417.3205
-1.449151,-7.35634,5.370117,-3.765751,-9.05669,6.541779,1.656139,-1.906294,-4.73437,-7.545162,346600.9583
-5.16862,-2.061145,-0.724959,5.207716,-4.167155,-3.048818,1.330323,4.520794,9.33678,-8.580537,350042.8314
-4.118976,7.865422,-3.853666,-9.599182,-8.882504,2.022717,-6.774355,-5.915907,4.003732,7.10951,350990.7845
