x8,x9,x10,x1,x2,x3,x4,x5,x6,x7,y
3.810724,6.538613,-7.724504,-8.716662,7.371804,5.355757,3.955802,-4.80557,6.451335,-7.048246,351421.119
-1.762207,9.455986,5.090121,-0.518693,4.69377,-2.411371,-4.959756,-4.188124,4.938108,0.664412,351452.896
3.92191,6.523972,-7.680084,-8.714951,7.216328,5.249184,3.982244,-4.978332,6.515493,-7.1071,351650.9516
3.941845,6.577135,-7.728097,-8.766108,7.318129,5.390253,3.822219,-4.923883,6.415095,-7.024163,352555.8175
-1.265668,-1.692245,6.493461,-8.402781,-6.287714,3.078826,9.641356,-7.809687,-3.185486,-6.651998,352913.3582
-0.730473,-3.068417,3.980485,-4.345519,-0.889549,7.991643,-8.332382,-6.49614,8.767577,5.690236,352923.7809
-4.166429,7.946813,-3.926962,-9.579049,-8.809854,2.167846,-6.676792,-5.973759,4.007288,7.064748,353685.7029
-1.601798,9.486206,5.076781,-0.446182,4.713251,-2.474138,-4.951498,-4.071317,4.962085,0.758647,353808.3081
-4.000913,7.897628,-3.925466,-9.45944,-8.819796,2.140681,-6.795331,-5.941835,4.094201,7.190135,355801.1119
-1.710258,9.510036,5.131335,-0.473895,4.759664,-2.578812,-4.832593,-4.054793,4.848269,0.674594,355889.6371
-4.130133,7.919391,-3.918629,-9.544406,-8.847965,2.079044,-6.72429,-5.997369,4.023821,7.136224,356310.318
-4.142693,7.943886,-3.989979,-9.444125,-8.899101,2.132288,-6.693226,-5.940714,4.155491,7.075409,356752.1995
-1.703372,9.520537,5.15323,-0.497359,4.701635,-2.459472,-4.881319,-4.077507,4.928707,0.700483,358789.5309
7.20183,3.558709,3.624628,-6.410657,-1.241464,-1.670404,6.067406,-8.542409,-8.430847,-2.593468,359059.2743
-1.66784,9.532203,5.170476,-0.491147,4.627557,-2.553454,-4.899084,-4.144344,4.936067,0.719734,360964.3594
-1.356671,-1.750767,6.531919,-8.537245,-6.246268,3.054278,9.702513,-7.860485,-3.030763,-6.730901,361719.1073
-1.396608,-1.778927,6.587376,-8.412647,-6.236956,3.003709,9.674737,-7.975947,-3.03118,-6.627491,363377.1201
8.456807,-5.610742,3.184621,6.701317,-7.498967,9.522009,-0.45326,-5.161715,-2.294094,-4.431329,365139.2844
-1.287007,-1.701152,6.443433,-8.562955,-6.247407,3.017647,9.782188,-7.974709,-3.14592,-6.700735,365898.47
7.318107,3.405064,3.737852,-6.463169,-1.321438,-1.684613,6.033379,-8.475784,-8.514163,-2.472419,365984.6492
3.998957,6.524262,-7.783919,-8.69798,7.296664,5.369712,3.90947,-4.977698,6.584531,-7.185022,366019.582
7.252,3.407012,3.722739,-6.46107,-1.299254,-1.685334,6.01235,-8.531706,-8.526353,-2.558164,366188.5919
4.664803,-2.758073,-5.821114,4.970814,-1.420517,-3.225998,8.013042,-3.119856,-5.825866,9.092803,367078.6641
-1.298027,-1.637874,6.579295,-8.409471,-6.282934,3.089151,9.674349,-7.971747,-3.116458,-6.743463,367263.0128
7.350807,3.487655,3.648298,-6.459981,-1.396716,-1.707775,6.140731,-8.488792,-8.496367,-2.420741,368086.5275
7.323573,3.535974,3.703566,-6.594617,-1.283074,-1.723608,6.079764,-8.404581,-8.583219,-2.515488,368337.7253
5.277462,-5.016372,-8.002785,2.942232,9.248952,7.470554,4.815889,-3.341226,-6.653939,-1.463003,368659.1445
4.661108,-2.741225,-5.955539,4.978539,-1.535812,-3.304009,8.113841,-3.119528,-5.88821,9.010742,369630.2512
5.200062,-5.037247,-8.039558,2.969961,9.234961,7.566709,4.850493,-3.251906,-6.633651,-1.597396,371788.1779
8.510648,-5.752767,3.097952,6.723337,-7.439174,9.533109,-0.555529,-5.053575,-2.294774,-4.582625,372711.7789
4.792685,-2.650748,-5.936103,4.949788,-1.588081,-3.250214,8.053717,-3.005011,-5.936184,9.065396,373325.7512
4.732636,-2.759741,-5.951625,4.980306,-1.449036,-3.327651,8.194937,-3.197165,-5.82363,9.048316,375149.1687
8.566509,-5.640631,3.190284,6.701133,-7.547344,9.548276,-0.401231,-5.156019,-2.387437,-4.484336,377310.6207
5.345506,-5.051405,-8.024589,2.908572,9.296814,7.530611,4.890314,-3.361403,-6.767811,-1.406189,378625.0957
8.581483,-5.766658,3.163944,6.664809,-7.480765,9.529669,-0.47773,-5.129867,-2.360078,-4.560228,380323.7645
4.634989,-2.69524,-5.965687,4.966542,-1.565607,-3.267399,8.088745,-3.162789,-5.843849,9.160203,380608.1061
8.574142,-5.785038,3.041885,6.721402,-7.592526,9.526612,-0.587227,-5.169045,-2.315831,-4.559205,381187.4884
-2.175928,-0.855561,-4.30205,7.881969,-0.312571,-9.447905,6.388641,-4.287657,9.432852,-6.219219,381915.9064
5.350491,-5.045214,-8.125725,2.837705,9.379512,7.460192,4.899241,-3.367151,-6.618897,-1.47049,384007.4373
5.286253,-5.15194,-8.137612,2.850794,9.374435,7.448724,4.900296,-3.243578,-6.674531,-1.45665,386837.5876
-2.171659,-0.936789,-4.212285,7.865547,-0.210015,-9.511106,6.259857,-4.353357,9.479489,-6.339705,388383.4477
-2.162905,-0.835443,-4.306436,7.81271,-0.321644,-9.467762,6.371798,-4.256579,9.49553,-6.269921,388607.148
-8.403688,5.107598,5.513327,6.8811,0.793028,1.912974,7.270623,2.854504,-5.590075,-7.216975,389776.3549
-2.127344,-0.947406,-4.378431,7.986223,-0.363955,-9.470526,6.34583,-4.277687,9.502901,-6.266296,389985.0766
-5.560282,5.533424,-9.407107,9.555977,-4.803671,-1.300091,1.905207,1.47055,-1.956118,-4.86722,390256.0893
4.831065,7.437658,-0.181078,-6.101241,-3.527073,8.619584,4.670608,5.19729,3.664576,-9.001483,392999.1076
-5.530922,5.509131,-9.422555,9.506638,-4.992638,-1.351962,1.846299,1.592908,-1.804652,-4.994353,393282.1239
-8.462979,5.150042,5.435454,6.841685,0.655118,1.940428,7.332081,2.818442,-5.545038,-7.214683,394263.5273
-8.443783,5.197868,5.434678,6.878965,0.616873,1.817927,7.234162,2.955773,-5.458683,-7.310139,394563.0824
-5.594002,5.51473,-9.455114,9.599604,-4.857185,-1.202915,1.820827,1.58308,-1.933212,-4.872303,397054.4498
-2.100676,-0.845599,-4.216571,7.836915,-0.272835,-9.587619,6.315724,-4.355099,9.5571,-6.270239,397277.3728
4.895186,7.416941,-0.144817,-6.083375,-3.440467,8.711281,4.626184,5.027344,3.64058,-9.054191,397947.7029
4.89005,7.454614,-0.002642,-6.114337,-3.442812,8.775224,4.772804,5.178218,3.786074,-9.002877,400308.1445
-5.481425,5.466253,-9.513177,9.547781,-4.828029,-1.300195,1.952262,1.506778,-1.942014,-4.837392,400384.6378
-6.62472,-1.007673,-7.518583,7.279738,7.183269,-9.025576,3.464417,-7.449152,4.50084,-6.022501,400741.8395
-6.682419,-1.138188,-7.490909,7.242942,7.191507,-9.02254,3.501591,-7.534381,4.434829,-6.022637,403885.3114
-8.557667,5.160432,5.494487,6.803229,0.708687,1.815776,7.312216,2.911319,-5.542034,-7.235027,404355.2705
-8.550675,5.064856,5.436074,6.807145,0.749115,1.997559,7.37667,2.995729,-5.431667,-7.337383,404944.6086
-9.206077,2.148037,3.331999,-5.860629,-0.431502,-0.841455,-0.043194,3.246311,9.044641,6.072785,406741.885
-6.719702,-1.106317,-7.471447,7.342173,7.04894,-9.062252,3.581119,-7.574717,4.572168,-6.074113,408103.4062
-6.705878,-1.193999,-7.419084,7.335069,7.074111,-9.156834,3.51409,-7.548216,4.525899,-6.17328,408863.0208
4.851928,7.520183,-0.0705,-6.061928,-3.49942,8.681079,4.724991,5.184355,3.609543,-9.130511,410657.0272
2.963118,6.855716,6.203602,-7.912374,6.881663,8.438905,-3.225122,-1.140789,-9.615674,1.823932,412347.7476
8.230817,-0.385655,7.241561,4.500924,1.782009,2.597044,8.545461,7.430184,3.338493,-4.378938,412426.6632
-9.202861,2.171479,3.390039,-5.981733,-0.463596,-0.825421,-0.010704,3.366318,9.08891,6.195554,412456.3194
2.985333,6.86644,6.226204,-7.91486,6.839828,8.438618,-3.331479,-1.090848,-9.606661,1.867055,412510.7961
4.885354,7.509278,-0.081228,-6.04316,-3.539816,8.648085,4.618542,5.021977,3.744721,-9.187591,412634.6937
2.404985,7.334221,-3.666325,-0.679432,-0.045293,-9.905161,-0.792403,-3.849739,-4.040136,8.860107,413673.5213
-5.617226,0.324078,-9.081186,-0.083075,9.508992,-0.297002,5.708878,-6.33355,2.340483,2.473269,413811.5787
2.571953,7.248352,-3.666592,-0.676524,-0.123713,-9.962857,-0.751053,-3.832134,-4.147146,8.889506,414897.5019
-5.55467,5.512689,-9.58934,9.51509,-4.887072,-1.35363,1.81916,1.542044,-1.813835,-4.997815,415888.2262
-5.611463,0.389681,-9.135494,-0.176401,9.423168,-0.392788,5.691017,-6.278131,2.24867,2.531268,416431.0793
2.571358,7.273222,-3.601809,-0.624395,-0.100888,-9.994849,-0.772839,-3.826733,-4.199966,8.872399,416504.792
-2.793573,1.751321,8.911274,5.197794,0.425988,-1.892006,-0.273965,9.452343,-1.24139,-3.700225,416753.7111
-5.683087,0.369852,-9.088981,-0.146341,9.561502,-0.225466,5.766551,-6.276324,2.225856,2.564729,416974.0448
8.240456,-0.369647,7.320731,4.433163,1.750021,2.516724,8.47177,7.526099,3.372711,-4.289242,417342.6251
-9.203963,2.056853,3.339341,-5.940082,-0.490276,-0.941301,-0.196607,3.346164,9.179563,6.142546,417365.6402
-6.765711,-1.098063,-7.560198,7.385141,7.055011,-9.154064,3.45642,-7.592817,4.455722,-6.061145,418209.405
2.433077,7.340293,-3.759409,-0.721211,-0.136643,-9.869312,-0.622744,-3.886778,-4.154586,8.924842,419396.7127
-9.302704,2.014461,3.340987,-5.887845,-0.581229,-0.836966,-0.026984,3.288194,9.0927,6.09492,419774.6253
4.275755,6.366786,1.449809,-9.174605,-2.458228,-7.52166,-1.841698,6.601625,-2.923767,-9.810973,419884.8231
-9.357826,2.091134,3.248417,-5.907925,-0.526085,-0.972938,-0.16257,3.201557,9.021942,6.11937,420576.1135
8.394096,-0.241889,7.247786,4.478651,1.705121,2.491399,8.443405,7.430992,3.204083,-4.360184,420751.0424
-2.780831,1.746909,8.918337,5.120579,0.522973,-1.983877,-0.264225,9.51239,-1.297527,-3.638641,421244.3147
-3.722398,7.069779,4.027455,3.720543,-4.518422,6.918606,-2.603704,-9.650512,6.636081,6.643322,422139.3047
2.565339,7.240746,-3.766396,-0.746723,-0.023279,-9.951813,-0.673421,-3.967587,-4.04455,8.987812,422205.9234
-2.607884,1.627279,8.90012,5.047728,0.403517,-1.862726,-0.3096,9.551113,-1.375218,-3.737977,422244.8825
4.311271,6.213445,1.42587,-9.111096,-2.441495,-7.468617,-1.896363,6.771597,-2.869526,-9.855654,422825.6874
-2.744099,1.677951,8.936458,5.165136,0.453388,-1.847517,-0.231665,9.505162,-1.270553,-3.735366,423301.5824
-5.711003,0.239359,-9.107374,-0.141647,9.587064,-0.346725,5.763282,-6.397605,2.396282,2.471741,423545.1589
4.30358,6.310323,1.584319,-9.116896,-2.528231,-7.497931,-1.941708,6.775655,-2.801312,-9.831637,423975.6371
5.165346,4.261132,4.230686,-3.565982,-4.604112,-2.195687,9.230364,8.10754,9.612459,2.951634,425469.5014
-8.806883,-3.4653,6.781004,-1.004253,-9.223902,-7.210363,4.099681,6.254573,-3.209529,-0.471955,426962.9843
8.335523,-0.275356,7.339127,4.598801,1.670491,2.530934,8.561726,7.530338,3.254021,-4.285412,428750.7396
-2.740574,1.78478,8.94589,5.022644,0.481145,-1.920059,-0.395158,9.579933,-1.302543,-3.656764,429177.5883
-3.68488,7.061298,4.184566,3.662357,-4.579096,6.827208,-2.70875,-9.702505,6.640148,6.765402,429587.6333
8.336249,-0.292319,7.338886,4.426125,1.630582,2.529051,8.557873,7.580367,3.334355,-4.2512,430060.2404
4.456825,4.767984,-7.078014,8.256527,-3.17523,-6.376304,2.410536,9.323031,-9.019079,1.211248,430178.5984
-3.716449,7.128208,4.04045,3.637685,-4.44008,6.942967,-2.787444,-9.679427,6.616048,6.735488,430316.1599
-8.872542,-3.496521,6.603832,-1.139043,-9.288774,-7.268791,4.146795,6.385039,-3.372144,-0.572568,430649.3639
-5.705734,0.256673,-9.178873,-0.001806,9.589675,-0.253263,5.723725,-6.35901,2.373039,2.463708,430774.6221
5.148833,4.25091,4.349232,-3.568978,-4.712959,-2.011169,9.243768,8.149521,9.642439,2.986561,431175.5372
-3.654237,7.196483,4.034574,3.670566,-4.418118,6.918597,-2.665267,-9.601428,6.799114,6.691144,431278.7865
2.994982,6.850448,6.380302,-7.904527,6.914104,8.520725,-3.307496,-1.007541,-9.75154,1.951954,433129.0425
5.100926,4.317011,4.287266,-3.537316,-4.644913,-2.036421,9.299537,8.025239,9.707606,2.836955,433661.0396
4.276673,6.227181,1.591785,-9.175465,-2.523564,-7.545225,-1.895757,6.612739,-2.865665,-9.982978,434903.7821
4.553778,4.791942,-7.192701,8.390928,-3.189459,-6.254262,2.407154,9.228969,-9.101932,1.32535,436190.2807
4.422097,4.616865,-7.048184,8.305901,-3.153611,-6.363038,2.436441,9.307968,-9.19456,1.397726,437448.9309
-2.809809,-2.902525,0.485443,-7.72749,-6.614654,-9.756314,-5.145022,-8.833288,-4.438436,8.264031,437499.6644
8.62992,-8.087658,1.031645,-6.881558,7.753451,-1.596651,-8.532119,-0.098358,-3.533267,-0.647487,437785.0182
2.958435,6.997518,6.231678,-7.945238,6.929431,8.534812,-3.290366,-1.177428,-9.785416,1.80942,438061.55
5.181418,4.268928,4.219187,-3.59907,-4.6333,-2.019649,9.331703,8.180446,9.69259,2.905611,439905.7526
2.842297,6.95784,6.373556,-7.83806,6.80577,8.53498,-3.20581,-1.072305,-9.789036,1.959125,440142.7863
-2.91716,-2.817338,0.580074,-7.659914,-6.631124,-9.76335,-5.099666,-8.908952,-4.50492,8.230627,440391.6671
8.710381,-8.071654,1.003281,-6.823557,7.762288,-1.522149,-8.48029,-0.167031,-3.557511,-0.710095,441443.5161
-3.649943,7.182409,4.157952,3.629508,-4.492712,6.800059,-2.667036,-9.75303,6.795664,6.703184,441467.9385
-2.975758,-2.829897,0.537567,-7.673301,-6.75976,-9.675578,-5.003393,-8.928675,-4.446231,8.30086,441911.307
4.590736,4.79403,-7.164238,8.342955,-3.068809,-6.364254,2.596388,9.219622,-9.193113,1.356644,442053.118
5.05479,4.232309,4.342827,-3.413544,-4.679141,-2.103826,9.294279,8.129533,9.772993,2.958515,442243.2637
-8.999465,-3.408126,6.674732,-1.175955,-9.276766,-7.228202,4.043472,6.391102,-3.26837,-0.442575,442844.0368
8.641023,-8.18119,1.186643,-6.854724,7.767304,-1.578598,-8.484581,-0.184515,-3.410992,-0.623463,443375.266
-8.968718,-3.446199,6.736818,-1.005945,-9.279706,-7.214515,4.000858,6.39968,-3.364889,-0.500913,443522.0079
4.409931,4.780195,-7.16752,8.253241,-3.198396,-6.343096,2.575148,9.335168,-9.144594,1.34594,443676.7615
-8.92072,-3.564545,6.794802,-1.084597,-9.312542,-7.285494,4.141914,6.290039,-3.278186,-0.423944,443757.5763
4.385008,6.323757,1.421822,-9.153599,-2.530278,-7.572697,-1.980811,6.783771,-2.974113,-9.982687,444834.493
8.621135,-8.190249,1.073123,-6.895926,7.60396,-1.427992,-8.593489,-0.178133,-3.554013,-0.773864,445054.8963
-2.948919,-2.913399,0.427113,-7.656473,-6.63247,-9.793426,-5.096441,-8.964903,-4.501479,8.231779,445573.8802
-2.814212,-2.900075,0.480722,-7.728374,-6.659641,-9.720802,-5.018927,-8.968112,-4.512446,8.374963,451123.6223
8.757566,-8.176316,1.130587,-6.900634,7.765908,-1.485323,-8.461378,-0.041065,-3.541345,-0.73929,452341.3928
-9.619261,2.636658,-1.269336,-6.295944,3.538998,3.674051,0.835269,1.048685,-8.223868,7.20126,457550.3049
-9.833799,-1.886331,-1.180665,0.9249,0.865788,-6.419782,0.278369,9.014331,-4.986022,0.338617,462876.7827
-6.361601,3.177156,-8.225134,8.55426,-5.546286,-3.495039,-9.403695,-7.230609,-5.161359,-2.820115,465542.1577
-9.680526,2.79481,-1.33315,-6.244133,3.440015,3.737864,0.877245,1.001319,-8.307218,7.204573,469911.1239
-9.707594,2.630616,-1.283395,-6.206613,3.450969,3.6003,0.948919,1.164822,-8.235732,7.309123,472193.9733
-9.757329,2.612127,-1.290283,-6.366234,3.411059,3.696813,0.927421,1.057078,-8.232155,7.259093,475720.2626
-9.01053,-5.806463,6.19104,-8.38462,-9.615625,-7.143724,3.094002,-5.465642,5.166643,3.213901,476775.8789
-9.898101,-1.999236,-1.062838,0.964938,0.906396,-6.517551,0.248092,9.12816,-4.810034,0.380672,477298.6371
-6.269056,3.14499,-8.344155,8.47495,-5.454571,-3.44987,-9.499847,-7.303911,-5.050614,-2.846084,478672.1592
9.289747,2.975224,-2.46248,-5.479649,-4.237227,1.128748,6.898768,-3.786693,-6.80579,-7.87162,478815.4542
-9.046515,-5.926405,6.036546,-8.203799,-9.788151,-7.01375,3.1788,-5.458581,5.038511,3.210779,479280.7708
-6.274981,3.172228,-8.319618,8.531733,-5.450364,-3.460469,-9.524095,-7.336921,-5.047405,-2.862814,479322.4651
-6.383548,3.054363,-8.386843,8.429164,-5.433049,-3.415674,-9.40656,-7.243836,-5.091186,-2.894407,479506.238
6.658715,-4.104895,8.040733,6.018843,8.682171,4.967934,-4.147302,-2.744567,-6.266379,-8.05467,480776.0012
-9.786615,2.633202,-1.302484,-6.287977,3.474919,3.77938,0.986257,1.022916,-8.242092,7.299497,481816.881
9.62515,-7.840673,4.778873,1.747318,-5.243668,6.040204,-3.745919,5.695586,5.715733,3.567644,481983.5574
9.64192,-7.856946,4.626724,1.646611,-5.213038,6.128338,-3.644867,5.615197,5.795951,3.575953,482622.4517
6.657624,-4.057228,8.081666,6.01605,8.746376,4.99384,-4.052204,-2.644305,-6.306735,-8.010813,482840.687
9.63664,-7.870585,4.774651,1.613388,-5.207234,6.105867,-3.660661,5.630324,5.657676,3.4383,483462.0789
-9.05354,-5.868052,6.078415,-8.339042,-9.791183,-7.087555,3.040579,-5.563484,5.147181,3.344293,483779.9396
9.305612,2.865532,-2.585279,-5.550204,-4.314636,1.138636,6.836878,-3.774403,-6.839397,-7.922813,483785.0496
6.722096,-4.004484,8.077698,6.148328,8.759483,4.979169,-4.199405,-2.64155,-6.244548,-8.015534,483976.3211
-9.950118,-1.977054,-1.086407,0.874583,0.870873,-6.424915,0.329817,9.158089,-4.841562,0.36636,484582.5314
-9.967671,-1.902303,-1.14218,0.941303,0.865878,-6.487455,0.259094,9.108133,-4.917987,0.209899,485716.6785
-9.10796,-5.892317,6.066996,-8.333426,-9.794172,-7.022518,3.169019,-5.476094,5.038742,3.3518,485835.909
-9.123574,-5.830439,6.11864,-8.232616,-9.782501,-7.173294,3.158187,-5.412316,5.00333,3.237712,488274.9382
-9.993395,-1.824185,-1.011719,0.96106,0.906243,-6.558172,0.243595,9.097882,-4.917165,0.211897,489077.468
-6.393771,3.157936,-8.38549,8.423106,-5.590729,-3.420396,-9.536068,-7.265355,-5.171243,-2.944832,490338.717
9.366961,2.854657,-2.518727,-5.523161,-4.373443,1.14926,6.981659,-3.789918,-6.871387,-7.867605,491248.4845
9.391214,2.965598,-2.434469,-5.595603,-4.355311,1.047714,6.857835,-3.618053,-6.913655,-7.877472,492695.426
9.393889,2.904919,-2.441252,-5.593892,-4.360127,1.183289,6.969211,-3.694151,-6.841591,-7.880876,493203.891
6.666905,-4.188593,8.155754,6.14907,8.796459,4.970886,-4.026059,-2.680275,-6.204557,-8.084334,493968.8845
3.683161,9.152973,-4.845109,-1.737273,-5.937413,6.210196,-6.2406,-6.643431,8.213686,-5.096327,494283.1089
9.712218,-7.910959,4.743509,1.651539,-5.358733,6.162725,-3.661724,5.630223,5.717012,3.588462,496434.9163
9.112631,-8.205793,-6.711314,7.424047,-3.286022,-5.372971,-0.905866,-6.088952,2.486768,1.760324,496616.8792
3.673921,9.070437,-4.909303,-1.617336,-5.919312,6.224137,-6.282876,-6.755289,8.351502,-5.03418,497207.8784
9.077624,-8.233916,-6.774228,7.434769,-3.223601,-5.289834,-0.943074,-6.051772,2.448104,1.779287,497397.4645
