x8,x9,x10,x1,x2,x3,x4,x5,x6,x7,y
6.686046,-4.126431,8.13275,6.148063,8.752447,4.888324,-4.003007,-2.607342,-6.362382,-8.142338,498361.9306
-7.239885,-6.17106,-5.623024,8.906413,0.18027,3.96048,8.604175,-9.446961,4.632193,-6.406144,498712.6302
9.755174,-7.889506,4.678898,1.648093,-5.318359,6.007151,-3.761208,5.675424,5.789172,3.558254,498770.0588
-1.8547,7.679499,-0.58103,-4.123956,4.313954,0.669909,9.401183,-0.590769,-0.743545,-9.600943,499587.3209
9.097841,-8.292088,-6.66021,7.516268,-3.299121,-5.334675,-0.884627,-6.112284,2.591189,1.674474,499802.9513
9.067627,-8.333205,-6.649468,7.564619,-3.393825,-5.299714,-0.990076,-6.159436,2.430187,1.613207,500327.3516
-3.277899,-4.306547,-8.62509,-1.939493,-8.262185,-7.606676,-9.811747,-2.221907,-0.064988,-1.827249,500379.0328
9.101469,-8.316448,-6.71194,7.575956,-3.356967,-5.209123,-0.99422,-6.009386,2.435599,1.725832,501650.7455
3.764821,9.155353,-4.813308,-1.681208,-5.892384,6.350174,-6.374377,-6.741323,8.258633,-5.057715,502631.9786
-7.221389,-6.096738,-5.741687,8.847433,0.13227,3.991042,8.601051,-9.463836,4.701918,-6.477636,502678.2416
-1.804105,7.603073,-0.462369,-4.101891,4.329633,0.692218,9.412754,-0.400676,-0.737199,-9.683482,503398.1444
3.664395,9.104908,-4.939513,-1.608332,-5.863309,6.309163,-6.37477,-6.782426,8.345057,-5.100864,504578.3434
3.676117,9.151647,-4.825158,-1.647067,-5.979595,6.384773,-6.25013,-6.63954,8.388126,-5.018358,505246.8791
-1.90047,7.618668,-0.580194,-4.050374,4.341705,0.664204,9.520376,-0.498896,-0.757204,-9.64835,507125.9459
-3.265563,-4.337251,-8.627064,-1.910413,-8.391231,-7.713479,-9.826151,-2.325223,-0.083096,-1.815256,507229.7634
-3.340969,-4.321068,-8.653934,-1.864048,-8.297166,-7.600746,-9.86124,-2.314371,-0.020321,-1.982882,508007.2511
-7.212407,-6.154359,-5.722178,8.981799,0.107832,3.890657,8.740094,-9.446405,4.711922,-6.514141,509085.0386
-3.247486,-4.349641,-8.668177,-1.914653,-8.353869,-7.712208,-9.808379,-2.358862,-0.051127,-1.931621,510004.2118
-7.367212,-6.023247,-5.651917,8.858528,0.029011,3.871509,8.609986,-9.527224,4.773489,-6.563176,512775.6437
-7.295997,-6.066426,-5.653145,8.887624,0.199365,3.890108,8.716293,-9.490914,4.796414,-6.574168,512808.1299
-3.302952,-4.316418,-8.763804,-1.9256,-8.269365,-7.61773,-9.919203,-2.250075,-0.153544,-1.879596,523078.9429
-1.822173,7.720936,-0.454473,-4.025628,4.298867,0.633552,9.43098,-0.469866,-0.728811,-9.790557,523310.7147
-3.523532,-2.547829,8.247298,-5.788545,6.741626,-5.960456,-8.943801,1.730092,-9.27814,3.645702,523807.7095
-3.590505,-2.556544,8.205938,-5.626102,6.644425,-5.932465,-8.955045,1.723235,-9.323065,3.766968,524027.6944
-3.571446,-2.432835,8.241841,-5.753057,6.701952,-5.875975,-8.948134,1.688617,-9.366924,3.673686,528958.9183
-1.934412,7.722916,-0.562836,-4.003463,4.330994,0.626673,9.557497,-0.4268,-0.702231,-9.776756,529377.0863
6.920521,-5.294969,1.875146,0.351826,-8.539199,-5.662025,1.553776,8.675726,-2.429017,9.955602,533689.348
-3.404747,-2.485979,8.368919,-5.756363,6.603124,-5.83273,-8.892396,1.739908,-9.339592,3.625256,533739.9185
6.987929,-5.290588,1.801991,0.232593,-8.488148,-5.664971,1.423392,8.660895,-2.531977,9.961227,535413.3236
6.828343,-5.297201,1.809863,0.348748,-8.518595,-5.772267,1.456967,8.785175,-2.447399,9.967735,538244.651
1.086665,-9.696583,6.89103,1.264895,-3.70622,4.665501,-5.827524,-1.392646,-7.755927,-0.904213,538259.7004
6.955175,-5.204508,1.930284,0.342552,-8.597269,-5.799396,1.534371,8.796906,-2.463525,9.929037,539634.0195
6.925488,-5.359359,1.859661,0.282103,-8.568016,-5.665394,1.547474,8.736933,-2.485575,9.977591,541576.9411
1.09517,-9.675209,6.992285,1.328707,-3.693082,4.728788,-5.944475,-1.255126,-7.741872,-0.996398,542229.4436
-3.543102,-2.517016,8.385364,-5.787106,6.651032,-5.957011,-8.941259,1.788864,-9.372968,3.690424,543234.0604
1.006189,-9.757199,6.866633,1.208349,-3.795156,4.618865,-5.851073,-1.250004,-7.737733,-0.82555,544325.9042
1.172502,-9.756512,6.948804,1.235314,-3.612751,4.751301,-5.896791,-1.21439,-7.62732,-0.881159,544429.7368
1.183105,-9.75771,6.847436,1.357676,-3.799418,4.714123,-5.930497,-1.285933,-7.745313,-0.841001,544581.999
2.203923,-6.652923,-6.889562,4.346723,6.039631,-4.052562,-5.462963,-8.175118,-9.812541,-4.112546,551525.3
3.396675,-8.423228,-6.161597,-3.972308,-2.948201,7.634016,-9.658012,7.83054,0.675556,6.443376,553126.2621
3.252294,-8.417563,-6.048815,-3.974002,-2.891451,7.734975,-9.72684,7.877736,0.668221,6.474298,556804.3497
2.239436,-6.615986,-6.802323,4.282055,6.050075,-4.020047,-5.464736,-8.192631,-9.978908,-4.0595,561694.5267
2.269289,-6.764257,-6.920609,4.246004,6.034122,-4.197116,-5.541776,-8.10062,-9.918276,-4.13204,566619.6392
2.205508,-6.76814,-6.802771,4.200506,6.028932,-4.123158,-5.549221,-8.111731,-9.981438,-4.185025,567405.2764
2.286305,-6.706415,-6.98495,4.344279,6.078324,-4.06983,-5.579448,-8.188415,-9.868335,-4.151612,567569.9109
3.258769,-8.568944,-6.077078,-3.949108,-2.911,7.60336,-9.695398,7.981986,0.797613,6.437274,569936.5867
1.91985,-6.421812,-8.430055,0.686301,4.160684,0.965206,-3.419664,-6.828471,-7.12003,8.643103,571934.8751
3.237775,-8.597421,-6.037035,-3.94248,-2.980218,7.755957,-9.737077,7.826648,0.654806,6.580883,574560.7127
-6.145115,-1.574059,9.409247,-9.356822,-6.804266,8.200939,5.398904,8.207517,6.232708,-3.290244,575039.1849
5.563543,-0.544103,-9.604408,-2.879121,9.0832,-8.37043,4.358718,-1.587034,7.662826,-1.211784,576133.0557
5.58258,-0.54126,-9.612478,-2.925681,9.092655,-8.389785,4.313448,-1.583187,7.616807,-1.271714,576225.5137
3.297653,-8.577222,-6.104909,-3.875624,-2.945563,7.667356,-9.764122,7.953668,0.674672,6.459305,576758.0072
1.985035,-6.563508,-8.436173,0.607703,4.197238,0.948623,-3.503507,-6.878225,-7.016327,8.705132,580870.2687
5.49013,-0.481597,-9.634369,-2.853467,9.053959,-8.319868,4.317903,-1.575662,7.775191,-1.286164,581331.607
-4.35303,1.115954,-5.337643,6.208086,-9.842397,-6.120247,7.042941,-8.270141,-8.193678,-8.85414,582033.8498
5.421914,-0.567307,-9.64991,-2.990356,9.162535,-8.350019,4.232164,-1.447127,7.72134,-1.349012,582776.5625
-4.341831,1.182434,-5.391204,6.358579,-9.80125,-6.112881,7.005656,-8.237731,-8.123385,-8.95203,583595.4777
-4.387951,1.031821,-5.295881,6.25796,-9.901448,-6.158194,7.107834,-8.226711,-8.092319,-8.92804,583736.1264
-6.045035,-1.435328,9.483453,-9.228146,-6.908245,8.222186,5.257543,8.216713,6.27541,-3.376678,583867.655
-4.393445,1.020757,-5.39089,6.218938,-9.948865,-6.118785,7.088131,-8.281411,-8.082019,-8.887717,585061.6062
1.942707,-6.557156,-8.465942,0.759861,4.17128,0.900231,-3.410351,-6.883613,-7.162611,8.731523,591153.3475
1.973197,-6.564527,-8.4539,0.708197,4.128765,0.819145,-3.558136,-6.976216,-7.05706,8.771402,592341.8361
1.852754,-6.432375,-8.554853,0.612786,4.185395,0.976943,-3.529716,-6.989894,-7.11661,8.680673,593059.4239
-4.330926,1.148744,-5.301226,6.332927,-9.995157,-6.135766,7.028693,-8.210457,-8.180728,-8.99122,593538.3083
-6.013551,-1.574991,9.55198,-9.25479,-6.811279,8.259566,5.37487,8.253204,6.36071,-3.25404,596682.7036
5.529366,-0.418368,-9.78599,-2.978908,9.160198,-8.343986,4.354589,-1.40465,7.603754,-1.211856,599827.4642
-6.141081,-1.599751,9.559791,-9.222308,-6.826215,8.257742,5.380744,8.209956,6.375385,-3.222554,600299.1218
-6.801531,-4.82969,8.609268,9.316272,3.919142,8.182092,-2.838429,0.654963,-3.797963,9.427476,602736.5896
-0.134188,-0.790172,-1.564226,4.781343,2.94542,-2.803065,9.843861,9.899898,8.814624,-8.784892,604972.8716
9.853841,6.643672,-2.74974,-2.765396,8.917907,7.319962,-8.044453,7.718781,-0.892041,6.325028,606367.1599
-6.168767,-1.547012,9.567106,-9.300002,-6.864511,8.229979,5.258717,8.384024,6.291651,-3.379518,607151.903
9.885724,6.727699,-2.628895,-2.639588,8.882116,7.355612,-8.079461,7.615098,-0.863944,6.268449,608519.0868
-0.038968,-0.795063,-1.499098,4.67698,2.822042,-2.821764,9.971198,9.830507,8.945627,-8.68752,608914.2221
9.441951,-2.374677,7.638275,9.967258,4.85669,0.102421,7.536972,-7.188255,7.870736,-3.447,611262.4214
-6.824132,-4.950464,8.726616,9.231865,3.901848,8.066509,-2.98615,0.63578,-3.66098,9.401473,612694.1253
-6.849114,-4.966837,8.61851,9.251332,3.902094,8.185148,-2.857911,0.737613,-3.625369,9.490721,613409.1127
6.264578,-3.339706,9.630477,-6.681411,-2.712157,-7.924084,6.744215,8.880082,-0.333822,-1.611923,614313.1024
9.920146,6.661308,-2.725915,-2.780754,8.859099,7.383725,-8.161044,7.652273,-0.996637,6.269941,614588.6659
-0.141579,-0.731993,-1.413652,4.622862,2.992041,-2.846571,9.95677,9.855117,8.972545,-8.758642,616521.8783
-6.998208,-4.847988,8.668662,9.276982,3.936915,8.198372,-2.851177,0.784873,-3.761504,9.424478,616953.5957
9.469737,-2.297589,7.678412,9.816116,4.942624,0.100589,7.465986,-7.055048,7.960739,-3.593696,617146.0886
-0.145332,-0.612395,-1.415563,4.747657,2.93326,-2.912476,9.87825,9.912789,8.980315,-8.783142,618170.4639
5.60507,8.882796,7.002124,1.010968,4.504067,9.757697,2.655636,2.309511,0.34023,9.202325,618267.2034
6.335643,-3.318433,9.678313,-6.60004,-2.612924,-7.854879,6.677669,8.84647,-0.241851,-1.710946,618661.5503
9.944392,6.671915,-2.784314,-2.621455,8.932529,7.201664,-8.146985,7.73599,-0.8391,6.253811,618875.8135
9.520635,-2.210718,7.658452,9.862254,4.801509,0.142854,7.581421,-7.031054,7.900747,-3.511508,619519.3024
9.490486,-2.363948,7.613275,9.890833,4.965805,0.036653,7.528168,-7.145824,7.992425,-3.465678,619984.4471
-0.022008,-0.664916,-1.405972,4.762203,2.974408,-2.850203,9.973674,9.94789,8.910765,-8.76264,620651.1687
9.545655,-2.266215,7.752529,9.90861,4.984375,0.103832,7.408264,-7.031115,7.805085,-3.533512,621040.9967
5.792175,8.850179,7.036453,1.121746,4.552072,9.602429,2.634901,2.274015,0.362451,9.304565,622544.3926
-4.504617,9.827792,-7.983854,6.532119,-9.517157,-5.009271,2.930697,5.822246,3.198686,-5.314682,622846.147
6.2801,-3.273575,9.688631,-6.604017,-2.694266,-7.972137,6.649718,8.907075,-0.361045,-1.616251,623658.8589
-4.408216,9.868298,-7.941428,6.47454,-9.558878,-5.067047,2.810172,5.852784,3.0074,-5.247918,624281.7679
9.97876,6.739422,-2.642206,-2.61163,8.833375,7.286647,-8.080017,7.735726,-0.981687,6.334085,624393.3845
-4.567233,9.907735,-7.828329,6.451578,-9.545944,-5.03261,2.953653,5.950898,3.009541,-5.224157,625045.6889
0.594549,-9.055336,8.502069,8.043391,-0.685457,-0.449305,-9.258631,2.770958,-0.466988,-5.610906,626205.7624
-8.082566,-7.654008,7.559296,-2.482982,2.028821,-2.650801,-3.906522,6.412652,8.003831,-6.967744,628036.2243
2.192712,-9.421785,-0.327357,-7.473318,2.580683,-2.3061,-9.104085,-9.880515,5.328896,0.479683,628084.7544
0.49852,-9.094016,8.516555,8.180123,-0.797906,-0.403296,-9.205716,2.677117,-0.496661,-5.6282,629627.6529
-8.166203,-7.620505,7.548428,-2.581452,2.179826,-2.749163,-3.883251,6.447964,8.07068,-6.827942,629929.4552
-4.539973,9.931678,-7.831527,6.424069,-9.573973,-5.045485,2.981733,5.855066,3.168642,-5.388372,630532.2769
6.236677,-3.28569,9.772775,-6.665244,-2.72336,-7.991494,6.621418,8.825301,-0.291859,-1.624492,630651.5147
-8.112365,-7.68119,7.508691,-2.48905,2.16992,-2.762112,-3.919373,6.552316,8.106073,-6.822323,631239.285
5.71945,8.867068,7.01435,1.179655,4.475477,9.66588,2.718377,2.306774,0.389174,9.387908,631723.2656
-6.859353,-4.959209,8.749777,9.22604,3.979787,8.0035,-2.869017,0.703836,-3.649793,9.597985,634104.1385
5.644588,8.818728,7.168683,1.138591,4.411436,9.677824,2.621975,2.215527,0.297521,9.392471,634867.3777
6.309892,-3.287917,9.779049,-6.735844,-2.789266,-7.929955,6.665748,8.859956,-0.214123,-1.755893,635442.3567
0.58329,-9.116394,8.538235,8.176409,-0.725963,-0.401248,-9.25882,2.621643,-0.491054,-5.603865,636236.8137
2.145749,-9.495188,-0.350728,-7.586131,2.457868,-2.395714,-9.181502,-9.851909,5.223525,0.530036,637018.0528
5.731365,8.919202,7.053539,1.176165,4.555863,9.649825,2.694536,2.320996,0.200578,9.371592,637364.3587
-4.458788,9.947216,-7.953612,6.508329,-9.583762,-5.06563,2.926085,5.846913,3.032681,-5.234171,637644.1747
0.582409,-9.076822,8.580004,8.166644,-0.688216,-0.585381,-9.285786,2.658348,-0.463597,-5.62775,638485.1354
2.179269,-9.548452,-0.399035,-7.524587,2.529665,-2.263695,-9.114172,-9.839718,5.369856,0.437335,641348.6815
-8.193908,-7.610555,7.564988,-2.57839,2.02473,-2.774329,-3.984182,6.439538,8.175611,-6.958694,642561.2734
2.037472,-9.591009,-0.208804,-7.407468,2.416762,-2.272213,-9.034947,-9.840036,5.362638,0.592352,642698.9887
2.037179,-9.506803,-0.389783,-7.431699,2.428567,-2.212192,-9.081703,-9.95286,5.36318,0.43208,643837.9681
-8.087431,-7.787755,7.54948,-2.561927,2.068064,-2.66067,-3.894248,6.443208,8.133954,-6.986224,644823.5736
0.492306,-9.193046,8.477014,8.089699,-0.780876,-0.55012,-9.312642,2.675793,-0.504546,-5.749252,644896.9864
-8.678989,9.679258,-5.03075,-4.627849,-8.038876,3.34095,-7.682412,4.868235,-1.466361,5.414528,663164.67
-3.838772,-7.595867,-4.457831,3.377244,5.358902,9.97406,9.038286,7.302219,-8.847265,7.843667,669588.811
-3.868733,-7.548418,-4.598523,3.326369,5.282399,9.828391,9.023335,7.384435,-8.857762,7.953781,671253.2683
-3.879117,-7.458536,-4.567202,3.235166,5.376737,9.811912,9.19289,7.321627,-8.947752,7.875407,671834.1265
8.028139,9.20216,-6.492259,-0.90671,-5.739686,1.76495,2.272908,1.331882,-9.410876,-5.870035,673983.9879
-8.609803,9.783765,-5.035389,-4.690853,-8.031529,3.31809,-7.693964,4.922571,-1.535739,5.583161,675587.6298
-8.647432,9.768208,-5.163851,-4.796452,-8.196987,3.204612,-7.629521,4.905057,-1.470361,5.400346,676459.9605
-3.993902,-7.592519,-4.485643,3.362056,5.34928,9.893163,9.127593,7.349011,-8.835465,7.986677,680310.5901
-3.976903,-7.473529,-4.453297,3.234781,5.344133,9.976728,9.164823,7.288565,-8.903811,7.991344,680490.3292
-8.715202,9.786254,-5.084522,-4.606994,-8.072266,3.217643,-7.661505,4.940309,-1.484605,5.532714,684455.3898
8.09865,9.210957,-6.510783,-0.945459,-5.758135,1.747855,2.313343,1.229812,-9.480443,-5.803725,684570.7753
-8.716829,9.798525,-5.079341,-4.729234,-8.117519,3.261541,-7.620118,4.926067,-1.552848,5.592364,686927.882
8.180629,9.209902,-6.504633,-0.818824,-5.697866,1.778662,2.260083,1.338543,-9.490297,-5.839898,691037.2634
8.119319,9.249463,-6.545892,-0.920452,-5.784257,1.649449,2.360013,1.255788,-9.486013,-5.827336,692671.2156
8.01385,9.209649,-6.583771,-0.855379,-5.686133,1.616872,2.397191,1.336359,-9.578487,-5.951296,693323.4483
-8.319665,8.437115,9.200063,-8.018346,3.05924,8.989772,-5.245892,3.878982,1.434979,3.054275,703448.0388
-8.212941,8.452454,9.297811,-8.113287,3.165327,8.811064,-5.362287,3.906843,1.40866,3.01782,704040.2946
-8.214847,8.555101,9.274382,-8.10895,3.153089,8.938099,-5.249688,3.846711,1.520814,3.122367,713507.1625
-8.313179,8.586715,9.223267,-8.133355,3.017167,8.838099,-5.323502,3.920163,1.529774,3.011331,715107.6465
-8.246747,8.510635,9.316933,-8.010876,3.000642,8.885603,-5.339922,3.871746,1.401668,3.050015,716007.7076
-1.091514,8.359484,7.915012,-1.497936,-3.978855,-4.7345,-7.890865,6.073769,9.823232,-7.666475,716512.0572
0.663513,4.045372,-9.850611,3.442829,2.703084,5.910057,5.105972,-8.662407,2.135009,-9.444321,717969.211
-1.066753,8.253655,7.804239,-1.570682,-3.865438,-4.636184,-7.963539,6.154875,9.990472,-7.729831,720729.559
-1.082569,8.238263,7.936122,-1.489469,-3.814871,-4.727634,-7.99508,6.023904,9.878633,-7.79852,721684.9786
-1.079086,8.319147,7.993232,-1.406404,-3.847983,-4.67316,-7.993822,6.024247,9.850708,-7.683007,724152.865
0.723513,4.171734,-9.861065,3.436465,2.671313,5.815232,5.160342,-8.68944,2.056603,-9.509146,727320.8156
0.696891,4.18598,-9.956281,3.449915,2.784036,5.858569,5.034532,-8.623244,2.121951,-9.409779,728843.234
-1.13234,8.395885,7.982132,-1.499342,-3.850317,-4.701471,-7.920146,6.068671,9.888382,-7.725964,733581.671
0.693534,4.009845,-9.947757,3.539564,2.613538,5.818642,5.038737,-8.724267,2.145474,-9.499938,739706.4835
0.697992,4.111296,-9.95073,3.557702,2.635826,5.989977,5.077816,-8.692986,2.039874,-9.556502,746427.5838
7.945261,-9.256714,-9.336218,-7.011011,7.401918,-1.064567,3.37538,5.282418,-5.258463,2.630684,760597.9359
7.861051,-9.280108,-9.367364,-7.196975,7.403853,-1.055035,3.256726,5.272238,-5.38531,2.77121,764207.5127
7.872784,-9.365452,-9.288667,-7.147893,7.564313,-1.188933,3.362256,5.210733,-5.37573,2.665882,765542.0198
7.954661,-9.368756,-9.277516,-7.059184,7.53761,-1.031193,3.357564,5.365274,-5.355397,2.762427,770251.0591
7.934259,-9.37185,-9.373317,-7.090688,7.470091,-1.104647,3.301142,5.285893,-5.200478,2.763558,778555.2615
-7.833874,-8.678762,-3.436215,1.584267,1.45046,2.990263,-7.368796,9.63557,5.592661,9.641376,814990.026
-7.963134,-8.771778,-3.414177,1.419078,1.424381,2.823696,-7.326874,9.644457,5.596038,9.627886,830367.1247
-7.838635,-8.639249,-3.582437,1.495755,1.463014,2.852337,-7.345857,9.72538,5.570032,9.783527,832434.0306
7.627979,-9.809148,9.161321,-9.745703,5.12147,-0.787827,0.137805,7.079685,6.831477,-0.050114,834467.8957
7.631231,-9.860565,9.077004,-9.748668,5.080028,-0.637586,0.170166,7.126263,6.984923,-0.139759,836479.0396
-7.958764,-8.630059,-3.49139,1.584041,1.546605,2.87879,-7.378793,9.741517,5.502117,9.75579,836584.4538
-7.954029,-8.753975,-3.594689,1.549215,1.564513,2.830539,-7.251238,9.704032,5.537467,9.689887,837415.1189
7.668395,-9.911082,9.034504,-9.642382,5.193453,-0.661341,0.131391,7.046778,6.979101,-0.095728,838222.4478
7.652352,-9.913919,9.104856,-9.781034,5.053868,-0.796068,0.045218,7.023464,6.826578,-0.066934,840894.9159
7.727079,-9.931453,9.179806,-9.76994,5.171563,-0.624379,0.066628,7.111366,6.846854,-0.11158,860770.1533
-9.550136,8.714159,9.803615,7.158727,-7.051127,2.306885,6.431749,0.461145,1.182224,-1.036383,884590.6268
-9.479242,8.631545,9.922791,7.000321,-7.003116,2.272972,6.566101,0.596511,1.192641,-1.071587,887996.971
-9.516801,8.685981,9.869188,7.199783,-7.131115,2.216778,6.433089,0.422626,1.166784,-1.174607,888830.1118
-9.483407,8.771574,9.977466,7.12686,-7.158961,2.307455,6.439823,0.48385,1.056333,-1.095778,909827.1118
-9.517632,8.76392,9.955217,7.09039,-7.173,2.367771,6.565871,0.467757,1.178249,-1.020994,911724.6621