x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
2.2122711550230325,1.579804536248986,1.3070002371876708,1.72478204245879,1.779650136388367,1.835136218552222,1.979379883734961,1.7435662058781891,2.4008647876912557,2.2934872222928324,-3.959134207822255
2.0107975432721266,0.6386456712833491,2.780935418085531,0.030310536900367772,1.7531966626411706,0.34893195339047844,1.866773095970667,1.382414164811673,1.99842769843327,1.8599840341619878,-3.8767354314635627
2.5590420288112607,1.5477158749881523,1.586831697517354,1.5761309472525686,2.0373098562670187,1.581230793415444,2.203183059857267,1.3074693592816133,1.228025043661089,2.111584259458143,-3.841058896754014
2.2690956592559814,1.5877612829208374,1.1941457986831665,1.2924050092697144,1.7088826894760132,1.398704171180725,1.982346773147583,1.6227692365646362,2.151505470275879,1.8341079950332642,-3.721914109757008
2.2246408462524414,1.5096304416656494,0.9190076589584351,1.350516438484192,1.7389343976974487,1.5523381233215332,1.5907275676727295,1.5352507829666138,2.1545727252960205,1.694701075553894,-3.437866566664503
3.1375159656526947,1.619833116061498,0.6054045432253883,0.17093041964240527,1.779741614394633,1.585042404403322,1.7390774844575456,0.7599404983709335,2.282733800368089,1.836152297390726,-3.258920524074831
2.1761235004846293,1.6806279006613387,0.29561326075843475,0.08488769947315407,0.2808914103522283,0.7686735489929345,1.4120818949366614,0.8486777249432298,1.104830059333825,1.2230695525853044,-3.2349954930738085
2.2700813613537467,1.5847688087207474,1.3360777984296741,1.7170168900915188,1.6660689204601062,1.8241788664012195,2.0603208624976834,1.7132058944789006,2.398454855313559,1.9787532896650928,-3.172472750937733
2.2054415527792712,1.6946125623465753,0.8691985210495261,2.3450224993974533,1.462769995318502,1.611616375347429,2.254129258949872,1.7507582767070493,2.5557809391290367,2.203987061376335,-3.069489722948333
2.242411625904267,1.6303922298416516,0.7682596851429381,0.3726177406201679,2.2179390465151183,0.7062092151757275,1.7978511808543038,1.5938682690441368,1.6250743746825012,1.8919646188353134,-3.0656323614684147
2.302903175354004,1.5998293161392212,1.2312629222869873,2.4436357021331787,1.88010573387146,2.2070670127868652,2.421668529510498,2.0107574462890625,2.8743789196014404,2.3641164302825928,-3.048585473169661
2.231630802154541,1.44827401638031,1.6416767835617065,1.4591691493988037,1.6983258724212646,1.3939237594604492,1.8137786388397217,1.7352038621902466,2.051882028579712,2.07033109664917,-3.0280006998686897
2.063190522844565,1.396363831728348,0.7970396426043899,2.0826667641892547,2.0733960203353443,2.0532388312917442,1.9134322130893913,2.332201034211573,2.177729922069849,2.1116868131386926,-3.0224766499448785
2.0290376523139515,1.5646608882090725,2.0849478281948146,0.03897906767189818,0.3577515891530778,0.9217808518167875,1.4858648233585665,1.5232643958946128,1.0586625381773591,1.664854211037937,-2.9042104852827944
2.1010009227268087,0.157576947107746,0.48667964580243317,0.7589642248109361,1.9217735796421782,0.926680620248816,2.1061180589302033,0.8306955172566732,1.86921239215636,1.8603336685006657,-2.891977999770617
2.3347103195790697,1.2087203685990067,2.2093792573074107,0.6430597654043738,2.051631948587357,1.5528531600582696,2.2378182243541085,1.5621542762249336,2.564372587753494,2.004140062685875,-2.8377985693270986
0.9976185520339698,1.6942705036011907,1.2054109157204076,1.8936589787552953,0.8824016702315917,2.1477557111903174,1.721833831193608,0.8206252163520712,0.9299101298193035,1.035054096749434,-2.7864027162740688
1.2951658918475877,1.5297247515491135,1.2649708981164802,1.674575019287233,0.9752687998388612,2.812551124656055,1.1997136893856528,2.8029735931336655,0.9103468900013246,2.484922750281336,-2.7317351366559737
2.207918167114258,1.6385107040405273,0.45884931087493896,2.116584062576294,1.7934741973876953,1.9665440320968628,2.2055418491363525,1.9660348892211914,2.856940746307373,2.795097827911377,-2.729004836290603
3.128141209278832,1.4755487739835458,1.8183099128465399,3.0264249519548008,1.0348380373758408,1.6352408981040893,2.2153574537319276,0.48879941112839354,1.2365961906572853,0.9828386128297317,-2.706743617536152
2.4273505210876465,1.6623960733413696,1.0363208055496216,1.3771578073501587,1.5480202436447144,1.7725868225097656,1.743592381477356,0.47658467292785645,1.2723960876464844,1.556319236755371,-2.705576761451346
2.1762690364764943,1.4880120947683955,1.0249800077129145,1.3821354925706462,1.533175600256524,1.073120504333744,1.5893910720004616,0.7383683409492653,1.8607271308097606,1.8400215101303474,-2.675667325099013
2.5904390418285117,1.6559589386962268,0.4706477281575657,1.4170992003989502,1.699276065605962,1.552503619266467,1.576617612293618,1.5120829116299417,2.8541864426500503,2.255483043676028,-2.6740040694748757
1.773102415364186,2.6923593111224866,1.1066525606297108,2.496548782054897,1.0269494306782943,0.8839587975314295,2.9257898678960337,0.9304834759166362,1.8465476247657302,0.8925192572234812,-2.658613378951728
2.9047814763125244,1.2751796758268352,1.368670434220635,1.2979113684026704,1.8139019951211715,1.386694072013218,1.4447565547527144,0.8944721425734721,2.349363402364451,1.2278935466722893,-2.646843431925359
1.7853894233703613,1.5325217247009277,1.1758702993392944,1.6276692152023315,1.6018247604370117,1.89592444896698,1.7044142484664917,1.7493624687194824,1.6965277194976807,1.9876906871795654,-2.6387283386705165
2.6821665270666553,1.5639851126578401,2.7097384791016985,0.20833436827347884,2.1039319660046574,1.1888597509495158,1.4577239430657412,1.7329002069801738,2.992511139073332,2.943670832799704,-2.629775426961035
2.653618812561035,1.6738418340682983,1.8003149032592773,1.1396307945251465,2.0159692764282227,1.4003777503967285,2.368682861328125,1.3728152513504028,1.4124325513839722,2.307244062423706,-2.6289321577397176
1.5236778259277344,1.6209437847137451,1.267094612121582,1.6821839809417725,1.3906521797180176,2.0577378273010254,1.6335489749908447,1.4375989437103271,1.333357810974121,1.703472375869751,-2.61292098291518
2.177989856068325,0.6718432628875075,1.2376450977757534,1.0928451704637794,1.9775456392357575,0.25427211052864407,2.007587983716508,2.181725605732192,1.4496554767355403,1.1569346930286937,-2.6083789725045707
2.7165038623638393,1.9920184020034475,1.2857408261612198,0.6707118694259556,1.5359939634920714,1.1307633506017996,2.4915637625699385,1.7766554338907536,2.424392200410044,2.0934083553554084,-2.5878144351351757
2.1071990889649705,1.545240521865081,1.4557618892005437,1.801783827754516,1.3519161794515129,1.2389874705311383,2.060581411508806,2.065495581736883,1.8664393166946343,2.0650248057236276,-2.561271165860603
1.628918969233831,1.386250943505699,1.2903270556115263,2.4149657777590305,0.36672952214461896,0.7273103389914062,1.9063220000279864,1.3884448185717275,1.1157311685058244,1.702098394267628,-2.5566613780331213
2.128810839911394,1.8404791592208396,2.2035456486053855,1.5608956221796173,2.1654036914518064,1.000416686585119,1.3887688513121106,1.6444070273786031,0.7886122459824295,2.0415889676551298,-2.556078294416632
0.997055183484862,1.0693195434264529,1.173016075093413,1.9595116284098357,0.5802197808443966,1.5837312236635843,2.85620966811321,0.7329272009259519,2.386276870915941,2.271823890832128,-2.533312947194086
2.167919669890313,0.8294364146606127,2.6192866888036517,1.1858362698394254,1.8897800592290745,0.9454429934133709,1.524730749809552,1.6230720803082208,1.6879307196658113,1.6947321054541606,-2.5060917731267964
3.1292791717185593,0.28201330553102705,2.91816550146822,1.7185657539825039,1.7462252995484229,1.795630810809668,1.9088961615211117,2.063819722268165,2.440198904746289,2.921098801518287,-2.4968564498565673
3.058515695163758,2.624852687194836,0.6471515278422401,1.1341976543417434,1.4072031724945333,1.843943223026955,1.6935937635911131,0.7637088216803445,2.265706161892719,1.586812540417498,-2.4718581736707455
1.6397811968870963,1.5302230057306445,1.5264373118155563,1.9538845730616796,1.7667422771051513,2.343757425434756,2.740098732969395,2.507400643969821,2.6504690350943663,2.7636681381182533,-2.4628178808283856
1.0919145177513383,1.9849594089229337,1.1783385757089595,1.8777324282390369,0.03692126365755222,2.0100311183574595,1.7906492722957055,0.8189657091943608,1.0834244131100044,1.1040760488048362,-2.4385730564024133
2.7134169524092355,1.584471662099401,1.6757752437809328,0.2083507783657048,2.2784088263741964,1.618203665712616,2.7130403715732414,1.3316300265637595,1.4958705110443367,2.3534545982955666,-2.4171315616607463
1.2323491708779546,1.5648960531226712,1.2522716351020984,1.6134379095480467,0.5918085356357765,2.865575034047583,1.6261348623134753,2.692916686665594,1.247278899073392,2.8593168458103415,-2.3901265364721906
2.402330924558254,3.068490212009884,1.8616278146931964,1.9996306649341422,2.0285573930990526,1.2515513220184462,1.855340730351073,2.0961062527313974,1.2514640717075833,2.0267486271561164,-2.3841446949084526
2.169224580424528,1.3088209816540002,1.0519148040325275,1.8902902279619807,1.7987493497716796,1.8475264331902421,2.1738728737830235,1.8946893001951084,2.3750753754714657,2.316513470533465,-2.3705116268362496
1.2805110216140747,1.6741183996200562,1.1385246515274048,1.7688617706298828,1.7448762655258179,2.368494987487793,1.7141565084457397,1.7166321277618408,0.9281159043312073,1.6618461608886719,-2.344784115585418
2.1281307963255833,1.5159771903907506,2.0780084091367246,2.2792652026316786,0.07397213106073136,0.5290855658524791,1.4878454185376588,2.318321998700752,1.0563398981940546,1.6555715389895829,-2.329686027911056
1.422859567283237,2.5108859588491894,1.3043470608900996,1.9876435667353678,0.890803220400098,0.8928684715081588,1.6513039207534428,1.8760433599951503,0.30775067444982696,1.3654736217310048,-2.324960352638408
2.232410192489624,1.627541422843933,1.6312706470489502,1.6221661567687988,1.7755341529846191,1.7793837785720825,2.1872918605804443,1.6875123977661133,2.566182851791382,2.193302631378174,-2.3207695648146145
2.6184865072037082,1.3808162411034677,0.9523428539925958,0.5950712250072341,1.6063264272558095,1.5056985403849548,1.4110552033524528,1.373887627772,2.202223470957762,1.9676199700204857,-2.3192608211010173
2.1118257294921032,0.38193490398187824,0.3829528765757271,1.9132842276626287,0.04815762568299509,1.6426055226206042,2.5238449189665118,1.6109508901922134,2.310590680862252,2.95746875280157,-2.293944495000826
2.2637630562715474,1.456183162948852,1.9570024805180803,1.3190309190218175,0.006069231963945765,1.6786537781042117,1.2709890641448525,0.5480376196578711,0.5078432670493731,1.210979789687523,-2.286105082224379
0.9502549249650023,1.672154663928123,1.7905601967651565,0.8858516590821316,2.8272994586676745,0.8535969076984341,2.8827968471651415,0.8900683695677071,1.3000318083842448,1.1612883027038245,-2.272577948406977
2.400052547454834,1.69441556930542,1.1402908563613892,1.6440833806991577,1.5283204317092896,1.5506463050842285,2.0807299613952637,1.7069406509399414,2.426469087600708,1.9602117538452148,-2.267073358347584
3.12681408197518,3.126822714136453,1.2258920227379162,1.8645548158673502,2.141665954676799,1.1448683522438163,1.8255895472049586,2.0786889627477696,1.5747863390797265,1.0121539447577002,-2.2545678972140846
2.769808745542491,1.390133629029329,0.19684258647700814,2.325409692201052,0.8434898693848831,2.0102152778499542,1.4379378792893003,0.9052152776022896,0.8357945808921187,0.32956842462253055,-2.1999559888338385
1.317897302931497,1.420073305367957,1.3066000181297945,2.402243069023223,0.9308622626524575,0.4649738839523824,1.0776718191239583,1.075309855212998,1.1144645821791543,1.5321100247521198,-2.1845461502010854
2.6853463649749756,1.7831372022628784,1.9382593631744385,1.1460442543029785,2.2508959770202637,1.4537925720214844,2.5124547481536865,1.2995398044586182,1.0455561876296997,2.580812931060791,-2.1727959450994327
2.2096898707631176,1.8620012230833274,2.1956593426914854,2.7755910877429235,1.874118326534126,1.3868550377473428,0.7925411110923173,2.6336422473934595,1.500662211009349,2.4245366984604804,-2.171130206844061
2.178369589739383,2.2126227438335535,0.44066186954424746,0.10517464991828147,0.27779004118820805,1.1039444787025203,1.401588341856529,0.8393311921925739,2.20847829065065,1.0519557515649782,-2.169297453454137
3.081793489600096,2.5982567333903375,0.1952054195482924,1.0576918701565772,1.7107860675131843,0.6889501213684815,1.8415964605213104,3.086198084258191,1.0610321181159137,2.2838994726431565,-2.156142185101455
3.0662762475490677,1.2025277163728996,1.1679269303330915,0.6644388949975004,1.214659767060234,1.112187274535885,1.8879710843724526,0.6594268642388522,1.3262292508895472,1.8341801533097497,-2.1472913059784675
2.80900521295497,1.6918083945817817,1.4481964798735936,1.835467351323521,2.2019308170078826,0.7711627462257536,0.7274055013043244,2.248956024466485,1.933405090848858,1.1057536693144034,-2.1319354276316376
3.1235834715751567,1.6046513993390565,0.36093481026567265,0.18182716467748347,1.7746301270764395,2.2069141721707344,1.8377101523063772,0.3640795584434662,2.836560540613564,2.088123686657678,-2.129409065664846
1.0587538706473394,1.614143487902871,1.8364439615227501,0.5777365830815787,1.6042955235010758,0.35256122648084975,2.081541304193376,2.047855309518563,1.6419806350635548,0.8307907235634189,-2.1152792040532757
0.9141424895647443,0.08801172187080875,1.3300843108171785,0.1418585107687656,0.10848791126212337,1.9575160027613658,1.6608309932516712,0.23119075109058151,0.7481985049284827,1.838527402849576,-2.1110826368677946
2.0779213905334473,1.3880116939544678,1.1418349742889404,2.004499912261963,1.983599066734314,1.8628382682800293,2.0037875175476074,1.91965651512146,2.228252410888672,2.0521655082702637,-2.101308871622384
2.2507605269278916,2.041595754820072,0.18447015610242695,1.4723554665299021,2.1830687837036438,1.7629386282262751,1.9762752843513562,1.4498243561814683,2.7096370377690895,1.8654080068662875,-2.0736537600977374
1.7534251403430952,1.6327682721149195,2.264933548530479,0.23424086806230204,0.3981295229252547,1.2401834585021994,1.244242141789902,1.2186468547261642,0.4372257902937863,2.119543320260072,-2.069770466046039
1.8542343987490832,1.478910267355557,1.8571443558210672,1.6356378140149856,1.8076801512719247,2.549044025177732,1.8282589617491674,1.05498269078414,1.66116728537503,0.5595322619934882,-2.057725057773163
2.2386748790740967,1.706191897392273,1.491260290145874,2.075016736984253,1.6693092584609985,2.171149253845215,2.4582743644714355,1.8101274967193604,2.874652862548828,2.2891082763671875,-2.052535190817171
2.9099417361072666,1.26531791859639,1.582123154805705,1.5711479686099916,2.5831574463369824,1.4752385991546637,2.212975910310578,1.4017281784147209,1.3081124277202072,2.622693865597281,-2.038247323831925
2.1368629932403564,1.4505715370178223,1.5234942436218262,1.7142201662063599,1.6181046962738037,1.3558626174926758,1.806336522102356,1.6896151304244995,1.8491626977920532,2.1213538646698,-2.020054590305386
2.5043143932382135,1.2346558089446826,1.9416036249953947,3.1410183968219667,0.9575481363949709,0.007442664180874248,2.5500496996863644,0.2790359876586448,1.9661167944486737,1.2695829613753555,-2.016230995751669
1.8390371773591012,2.267146140084759,0.3256493982559643,1.1984211339024744,1.258905458819234,0.6200270486638079,2.625691290565965,0.7142772210443336,1.2742874018422676,0.7736343494716393,-2.0070570423897918
2.6736197218497875,0.8395942896796031,1.7059572750982133,0.4279388160278442,0.7922745969905632,0.5448644931733488,1.4614987037339828,1.083913125473024,1.1727826943867878,1.5724353273617433,-1.9950849090217093
1.5500901040590593,1.5027453096823775,0.5571089730534127,1.0867553721737822,0.5631183098072248,2.092877956286175,1.1017568170069492,1.7963669095451145,2.0525840007285394,2.7953306197624697,-1.9906207482815286
2.6188912442182475,2.9306860832156616,0.6903968833117958,2.4783766119338395,0.1414273359790903,1.5338972317329733,0.37997044746182507,1.3840987658190702,0.5021876303343796,1.3719849262551886,-1.9802342367839798
2.027575458591134,1.977759663952264,1.6477816380385963,0.6228737500591679,0.5325545014731696,1.1323397248615217,0.8857906713786314,1.9362246004917427,1.278271255567366,1.5076167018706692,-1.976619059225524
1.5844303759294307,1.4989513849819427,0.8387863064813468,0.2526468111202916,1.6980425685783056,1.2891148079492625,1.507824582835609,0.17134018464537004,1.8060602601908289,2.057650122505171,-1.9577374561478922
2.1919894218444824,1.7779450416564941,1.442760705947876,1.7627924680709839,1.5906816720962524,1.9531919956207275,2.3904764652252197,1.665737271308899,2.8655941486358643,2.091648578643799,-1.9563387057342445
2.169421911239624,1.4693641662597656,1.005723476409912,2.176029920578003,1.9203780889511108,1.8983886241912842,2.079204797744751,2.123994827270508,2.439377546310425,2.2917063236236572,-1.9459369479238944
1.7696188607018355,0.8444666140271211,0.7146014063784876,1.9579313102454623,1.450854188066584,0.5071202701197162,0.821122251817006,0.2523875993613489,2.5386152184520645,1.5449432688483147,-1.9383983662218132
1.9894342422485352,1.61921226978302,1.183759331703186,2.016803741455078,1.15204656124115,1.1166443824768066,2.0440175533294678,1.6515145301818848,1.8306792974472046,2.161882162094116,-1.9230561854689863
1.6885057331824005,2.1278843278002193,1.7843284105621837,0.07083154366069436,2.2195102064362264,1.37135431861548,2.228399366382732,2.1302063766030956,2.473910193191623,0.5442747934338217,-1.9187055911636142
1.9534285068511963,1.4941405057907104,1.0553570985794067,2.081088066101074,1.9164633750915527,2.1830389499664307,2.4964840412139893,2.200517177581787,2.5940136909484863,2.524160385131836,-1.9053253752110544
2.181424275833616,3.11790791231521,2.8162170756964873,1.4390430468390285,1.389933757296944,1.5220908716445,2.038714621272799,2.931070601685147,0.7067269631326458,2.8592152506752297,-1.9047955581335476
1.828494284592813,2.3382519103725836,0.32206095366839416,0.5414232537963966,1.005227472484538,0.7996198784618659,0.6823814636478136,0.30538670618257513,0.7273037701140622,1.2731232627211801,-1.9017725444681541
2.525470495223999,1.688105583190918,1.0516643524169922,1.0776138305664062,1.8127434253692627,1.4761759042739868,1.9806095361709595,1.6600677967071533,1.6971781253814697,2.075284957885742,-1.9005530995194952
1.870671179624609,1.9563060647784476,0.006272152368528294,1.1565395217930086,1.9547315157735474,1.3005096555764784,0.8647199207117976,2.5861509160865896,1.5967287736395024,2.6099380681922084,-1.897808797305596
2.549560288300981,2.3524943654173884,2.141795344167596,2.0251221149880805,1.717885096359169,0.6740062242647323,1.4925744763495277,1.1809969068548227,1.759834792128181,2.455553088119397,-1.8908943717673297
2.5944564974350928,0.41157846676721055,0.08752861351158359,0.4552299617231639,1.7388291394848774,0.1314532096871922,2.860889909201471,0.6331223599715339,2.317742237365585,1.8596298547472672,-1.8901931677510144
1.572881106125605,1.675173276761917,0.6566963901552817,1.1008488826748057,0.19375119721955295,1.8524939777596243,1.9132574453881497,1.23422809642121,1.0041943869995482,1.3040131865771778,-1.88510917211819
1.6354057641415962,1.1075583066868027,0.5652125577122376,2.61412651542103,0.3358550656031149,2.721668424195606,1.6868330435039625,0.7279871912432981,0.6976047184909236,0.6839323150073298,-1.8780184490151117
2.21240033948195,2.1695330409367153,1.344672201924344,2.5276890459637826,1.9239452244339388,1.2636106785233845,2.3276064120337585,0.550352323556409,0.8945157722507782,1.811188641377648,-1.8632850462476802
2.844083547592163,1.5503227710723877,0.38530105352401733,0.6511719822883606,1.7549409866333008,1.3508775234222412,1.316347599029541,1.00277841091156,2.948160409927368,1.8248412609100342,-1.8629240233167372
0.8040892573829407,1.5600503332307198,0.7647485342126317,2.57234486729262,0.0032643433538706024,0.7154449506382785,1.912651288794351,0.9682465594340219,0.3888881024803629,0.6616796753114252,-1.8608441114140324
1.9942954393011896,0.33761348989467926,0.24534806252225572,0.7178205860660352,1.5539272527661685,0.20050891387464942,1.9677334372538577,0.44417906245462574,1.9448776991200265,2.1000792101986048,-1.8603758274866302
0.5096752751962915,1.6584543993529768,0.054377022309208156,1.9500097825424165,0.662243483344208,1.6306473477628716,1.5284987496255036,0.4063428460541027,1.4084950374453968,0.3856158669016909,-1.8371030127314345
3.0946908769241945,1.4430646837926977,2.2714199224116154,1.021261726550655,2.163357800089478,1.0987459805029143,2.1026258896582757,1.238762439290655,2.8056056225712567,1.891884833753816,-1.8348518354500933
2.1897213459014893,1.6230393648147583,0.6788943409919739,1.7637935876846313,1.1854476928710938,0.765453577041626,1.731836199760437,1.2200018167495728,1.8759957551956177,2.0643396377563477,-1.8108763121260159
