x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
0.2683470220704769,1.439869853690145,1.4980975123906077,0.13286176952167061,0.9026201073149327,0.8262468666800222,1.5216844333719624,0.851556790833877,0.6173069559580159,1.9748464578953848,-1.8073326176065225
2.433493876296632,2.3905392003453123,0.5292142799886075,2.7076367221180266,0.48276396301403374,0.8876423855028727,2.066062909347848,0.7130253174427865,0.20693656335063415,1.18541372570834,-1.8022594415531044
0.9906515165992043,1.888848214340344,0.4529069879001496,2.1491208919115348,0.41665562566725284,2.2929037374913617,1.8851664600860991,1.0036100380117805,1.295921796442709,0.22630147306664938,-1.7893808875801271
2.429242212765473,1.8855087789415368,1.9234683689623229,1.5346405499324058,1.9664792941171312,1.9940563524750503,1.8175092535334771,1.3590005064091355,2.7579315996065676,2.58751616080337,-1.7685563667306807
1.9983329772949219,1.3274015188217163,1.0007630586624146,2.04890513420105,1.1431894302368164,0.8056516647338867,1.6705586910247803,1.2671244144439697,1.0602210760116577,1.563180923461914,-1.767587362343257
0.8489937145288668,1.4045215779377305,1.405865000429472,1.5410265693217262,0.5264183730498263,3.0104753555966672,1.9741113329739899,1.3388731804283132,0.32423477414454094,1.1579810681497458,-1.7465062937031557
2.8069755654341577,0.6396056934488858,0.3719731635728952,0.003688020232320094,1.6107643721200469,0.07987014017741395,1.8578227580825402,1.4787638785741648,2.519409075857157,1.5665709962155987,-1.7429671744732373
1.9144775301493406,1.8007777859542857,0.6408341649742575,0.7446605949794608,0.00633502818617715,1.2101036907277813,1.054022722777224,0.03354610516935286,1.957127354613334,0.7302780462423877,-1.7417497363105667
2.235958800717308,1.219220359416127,2.4616587017894447,0.0895228802744471,0.32137460515261795,1.539312538672133,2.18516151611404,0.5028776168100442,3.0185256576674733,2.2796146813071467,-1.7287957617977205
1.9205251576375935,2.1608091573545125,1.9924794479379733,2.3249056673416586,0.4222689937256421,0.9219582271097106,1.5823425577227421,1.733304660658268,0.8723015060070499,2.506577765989743,-1.7218960775365963
2.465958484002108,1.0926586531254696,1.5673383263737581,1.6272243695571236,1.1545488823493635,0.889712549962465,2.6883068247977135,0.9673606933302782,2.216790185212935,2.6410701898398017,-1.7210814035781106
1.6567273083820486,1.6917380500265013,2.0125096158254143,1.2762754408114214,0.7318305252025537,0.8999800464767955,1.188240361616956,1.8016991262808644,0.956004084876837,0.7813450929460294,-1.7181349647078346
2.180565118789673,1.4750550985336304,1.1003570556640625,2.112260103225708,1.9043742418289185,1.9298605918884277,2.07792592048645,2.1255593299865723,2.391042709350586,2.2600162029266357,-1.707328336674954
2.112128396810458,0.9650266260487732,0.8881241492483096,2.284741630811466,1.6395583937600544,2.9071243425631206,2.6779719477471495,2.6125424551485037,2.0175614957198853,2.3453825315409276,-1.7045696001564121
1.1227899643919692,2.520160072896542,2.2737242858783233,1.4224052543824377,1.0970709173854791,0.6065288122305672,2.424697392620411,2.20007402844801,1.1044615939952065,1.5764047734743092,-1.6972321454162622
2.2487407916722195,3.043900815956494,1.0792402078248513,2.8671861255031486,1.046708442074877,1.0643133384423948,2.7343775703251687,0.6835508934001061,1.8692767203143335,0.4343806411589053,-1.6922360525997118
1.4517384766948807,0.9995324934849528,2.9051398093674985,0.6652619904254634,1.0862340008960996,0.9514595385891067,2.3675316591905933,0.3281586588493093,1.4202251360473817,1.2461530041369713,-1.6801850517183576
1.537449433374287,1.4283801754792902,0.911962021598054,0.32421110726772184,2.614591560236773,1.5165376959827928,2.84396481116838,0.31093816160287374,1.9849370052149728,2.366259517362008,-1.6798431752819285
0.1227410882320408,0.6420167913963363,1.1785779188087797,0.8296543171892474,1.7817036276829914,1.9143498758783324,0.824421853863402,1.6196584855809824,0.6293293188286005,2.560040194876703,-1.677524585438767
0.08840362001353474,0.5833035828577178,0.1282235503556859,1.0580156929414575,1.7313886756935646,1.3247118104298328,0.11797016733865706,1.4472588532214214,0.5067927790401625,2.202844088046393,-1.6743015219229263
3.0506809056627064,2.4401054818520462,2.399599769704338,0.5387448915166949,1.159446025733653,2.032988554112126,0.8454482514185778,0.9537791557647888,1.0409880541455117,0.412611349616699,-1.6580791346454313
2.3352478732186253,2.1903465722427806,2.4922125348910815,1.4421205825084515,2.101457644478515,1.9815030654958539,2.553987509045289,2.112310261388636,1.6821016519897651,1.6845478637050877,-1.6521778311399962
2.1464377902159253,2.7348248268140862,2.066710002088918,0.5048461317329058,0.21527457169648068,1.1528274942160386,0.007883406291915085,1.2718348207354302,0.6948553628615151,0.8325244634428284,-1.631749368838102
2.7976070425359625,1.0460408582802767,0.7074805170387656,0.4538570863109971,2.189926315171758,1.6124552144866002,1.7641196394897165,2.265870039170827,0.6587642026543754,2.718894068214834,-1.631186673730443
1.968685309524047,0.18479710896867596,1.888215498607468,1.1460732734049832,1.3674774353428543,0.8497879381387194,1.740223003182452,2.4630343204825724,1.5338441299580567,1.9370157976638673,-1.630212985809223
2.387353621378997,1.1896457009141101,1.1422777871509977,0.8284014707737797,1.7702592360133202,0.8199946446811048,0.9610501269049819,0.08583908453477984,3.051813380729617,1.7832861001721778,-1.6292438765156236
2.462592601776123,1.4366525411605835,0.8259103298187256,0.6416054964065552,1.9764567613601685,1.1518406867980957,1.8683834075927734,1.4442936182022095,2.0347766876220703,1.7636609077453613,-1.6004658362878987
0.4734580345310293,2.0454053364427836,2.0202362624166486,0.608144930529139,2.7764209457261884,2.9487594762922624,1.134160009192407,0.7837585638977215,2.0936199711083607,1.866667413531992,-1.5801427757298736
2.351433288961813,1.9013366237095044,2.145377636183319,0.8413205645782591,1.4571707275413135,1.4528843086156074,0.24090854991662392,0.6116095558649524,1.5618563736709263,1.1979713324368433,-1.5776218719033688
1.2107794379071466,0.7875049333262264,2.239782066376173,1.5055334895543315,2.492964049562123,1.7671663866586256,1.3406366618940002,1.4696526960903449,1.2667034263013268,2.840425974719171,-1.5771590143229917
2.1364540137735024,0.46606415498596654,1.0116839037633865,0.4970413279347785,2.065340824791393,2.0439311243791582,2.0776970761326883,1.2820878757295096,2.9182930737671007,2.6823691729745445,-1.5721621339634402
2.491890968381348,1.0553566918886301,2.0220409195257165,1.1321891340174237,2.475103795805954,1.2158466083024126,2.7963691243676285,1.486478073878759,1.2365022752620927,2.243647524956033,-1.5647165719170786
2.5604799145801977,1.644229548990783,2.08145134746806,2.3681610159819946,1.131293725508779,0.8136584180113235,2.6299783337615796,0.004923962195173104,2.040600590630139,0.6459385134794922,-1.564275459145642
0.41852607283666177,1.6457873859604126,2.638145359815103,1.0020519111498387,3.0606049254224006,1.619735981751586,2.6332834037565607,1.6863645609814248,2.1460389475686394,2.177332689933503,-1.5641464262090532
0.5596502406719457,1.6231637619428967,0.974565344352654,1.770846380007619,0.7696078733330058,2.9616353090845333,1.1860075986559173,2.840999645364706,0.7967392088742329,1.7156382975390345,-1.5539937379938182
2.213404840813598,0.9182103913132091,0.29748522157135615,0.6180731172130741,2.3305893806758413,1.418530411659718,2.7711291992777864,1.692056955677815,2.672316134344559,1.7618867022138067,-1.5530795860605362
1.8762435182091832,0.9950722210821372,1.796016712403493,0.05306120265024783,0.2456669749132096,0.9411549833070753,1.0949305374160512,1.5098181407101705,0.7951240420971414,1.8854515671927148,-1.548442649471742
2.654811169270072,0.6190906567776995,3.0654384666583203,1.5983434884062526,2.1464110137596184,0.45974616318132133,2.554922208825876,1.3259087505602563,1.9703970427256439,2.4058729748139047,-1.490000573107512
2.2941102911708455,0.19585700687779967,2.5101926251931177,1.2691620055469555,2.6515658576049375,1.6483262960473657,1.6612425821452343,0.5583563264353629,2.1968304474727662,1.937809437022703,-1.477150979158713
2.049332369139535,2.699201828391169,2.664754167224082,2.5920610546033793,1.763654925300333,1.2704704873723773,2.9152770638445182,0.397106035586399,2.5116349605634958,0.3532938782491277,-1.4727056980373894
2.9160503365425225,1.3338871300480517,0.1246947419363007,0.08738521228213376,1.9306220077205902,3.118870260445698,1.4328536615701335,1.0747178817882632,2.4444844936339014,2.006795918906136,-1.4485150304962116
1.8615662786622695,2.738730718214298,1.7337122658598476,2.9523167774039463,0.733380583417425,2.042968841113363,0.001219029918495762,0.9278789810243657,2.6009599414753315,1.008907970602759,-1.4362677384102076
2.5432727011332426,1.83432280694341,1.6338712091553393,1.2029086667753741,1.2301312140434653,1.8737817045377605,2.666102950307791,1.3479160891328708,0.39297802293348016,1.1211038910304272,-1.4294332285411209
2.5762080485027337,0.5924909472131287,2.6251618347022303,1.7749944330048275,1.4940210730963068,1.5614749258335183,1.5760910821891176,2.3920426404622077,2.475500838930934,2.1475352279399167,-1.4181047828487883
1.790249708711605,2.0424821104752957,2.452624671868513,0.5464387636961607,0.5153367038339873,0.9826591291807802,1.5478417119427244,1.7611713794984387,1.5198995046299577,2.1800597231830405,-1.4077274209702317
0.7255607843399048,1.7902127504348755,1.1073949337005615,2.0048065185546875,0.20906423032283783,2.157313585281372,1.877627968788147,0.5988426804542542,0.9788864850997925,0.8477301597595215,-1.400862819394527
2.5816979911156563,1.1434989241638427,1.7815066713806167,0.8119524786416151,3.122652394578645,1.3220229527898941,2.51377208877026,1.8549635809540042,1.8940550609721327,2.1134103870989636,-1.4005403351882886
2.484426227824865,1.4196259466486683,2.82749000527576,0.5238667660354484,2.3140902323153156,1.0360785373584132,1.203756110888286,2.3431588928384395,1.3780782044062048,0.8398010564300323,-1.394553247442339
2.967727836733419,0.528583769416499,3.0105397818665316,1.8196766643175806,2.017175106374567,0.31267267910937213,2.155859870936269,1.383389961016031,2.3915096971467915,2.536244101835992,-1.3937207156620397
1.7360395078839455,2.0244533506647278,1.0730489485674866,1.8837022182812455,0.43079540585398984,1.7850386949492876,0.8955554175298611,1.655398078817722,1.3403527591562037,0.06209191576124706,-1.3816550077200354
2.4809500055958917,1.708557468441415,0.018984732243398195,0.43732765694984216,0.08913093974303854,0.9609470549348837,1.5409859931611214,0.657015447732147,1.3775334362248366,1.1629508054143103,-1.3810848640358424
2.3771188908260164,1.96749232345672,1.1273377832961673,1.8447734395026896,1.8749885265545272,2.181351300664285,1.991710640735108,1.831401271814299,2.2676740356158,2.523508019767482,-1.3612519165213335
0.6544531813321861,0.9419672239894841,1.6248260266598509,2.4487856132513977,0.9218258155865645,2.376066572464471,1.615608959486825,0.6183251298604684,1.135493880828285,0.47138069002840177,-1.3381721428398778
2.0339420799296564,3.0981663375747495,2.888402911281303,2.927103372277654,1.630162525756803,1.1829871302533697,1.333139893600822,1.3145287334319802,1.1779513069628964,1.4066260700599715,-1.3353359316869056
2.1293784145495187,1.341521404629856,0.772105315638526,0.47947343866463105,2.9299118307343006,0.4794330249660254,1.7875107499728697,0.4362025876870155,0.8192050356801002,2.3532867041008436,-1.3049056700365766
2.3141160452111635,1.2171069194528998,1.561131295346538,0.26537050333239326,0.44597097447459455,1.2166832978721338,1.9455614342326228,1.1488322207699064,2.3782439317865367,0.7171050688383583,-1.28581865793046
2.0360967009236615,0.3161421993121498,0.2520925560030678,0.5584583051369656,1.4022499157945898,1.3268361241085396,1.7871321163977025,1.056075613381752,1.1181618098933117,1.5852016437870389,-1.2850809586393717
0.16906756057646455,0.7123668377803386,2.1591633844185982,0.15450133300949462,1.0441913020713085,2.1153187203025308,1.7433673485713672,0.8815674341495698,1.5632937673661398,0.8061850081572766,-1.2752401815892818
2.954896644474783,1.3642304300830492,0.2839570323305472,2.980291385096768,0.49255606370819605,2.393451338490337,1.5090197349719636,1.5142244679808654,1.7804240531159221,3.0623458141169375,-1.2731256429754536
1.511149465957119,1.4130263618971546,1.7000033380927189,2.7168849688946954,1.1648608372630092,0.5027659167455715,2.194835875377731,1.4031411946457364,0.8637025770015635,0.9317507821151857,-1.2438074468431277
2.0685580941559696,0.9771101759996466,1.9490430293549297,0.9242162057078208,2.3395543898392384,0.6161240338271673,2.5912454979494015,1.7263652348782532,1.6073827986072757,1.7516273057733542,-1.2435262818717339
2.6173978358873704,1.4800157027292609,0.8104630487334392,0.620568183556846,2.623888630446137,1.0695930721375144,1.5788845745581792,0.13445822599900514,0.9457231510095341,1.785051331867656,-1.2417962346783467
1.9605208827794702,2.8985910146817653,1.2396538430688788,2.0241186555755393,0.8191353934644512,0.38834578801235753,1.6752099777688583,2.0085628347742492,0.23000277468383645,1.3939420315500564,-1.2407531654057826
2.407050450677263,2.543927923211837,0.07484075082032382,1.0081610966388412,0.7113461441824203,1.6686388631960904,1.1689103459143386,0.8863127840831158,1.241503246534819,1.356237743431023,-1.2402673211621587
1.4176690050374259,1.582318012533261,1.0091831201115862,2.2354203843515625,0.1066778562627621,1.90375145988452,1.3943554629964492,1.1835757273949865,0.5448342435929789,1.3856452105208834,-1.2385137975926348
2.4433694652934603,0.6985388263781246,2.1565043074364385,0.3034609210405297,2.2889719161597606,1.0032916688542075,2.2665278144094443,0.6711561687974638,2.329300789370561,2.075516972995505,-1.238093276775225
1.2028780520125595,2.4228981360706463,1.5922418617003402,1.5055697932388343,1.8856168968112272,0.5476970878154415,0.6518602850438593,0.7991158319468257,1.4453710153028994,0.737326762565788,-1.225093644432786
0.33433869802625904,0.03400303338746772,0.21756919172919537,2.7044490846985845,2.324069679299941,2.1936570557076625,2.254237525426051,0.15825001937950914,1.592292244576858,1.2197689049495801,-1.2207529121846248
2.8427444436836633,1.751355931356305,3.131670203509952,1.5381616067883213,1.0936989162635047,1.7074249254684444,2.043164115135581,0.7896110613039617,0.23227220665264087,2.989048219083861,-1.2158373918099217
1.7229314489700431,0.9031205768491785,3.135471755181354,0.37449466771410056,2.5947897061741383,0.5705202813700678,1.874206414692942,1.1185842830424646,1.3711489483963024,1.0798392096774907,-1.2043977749536054
2.2994682732962017,1.1665004631481568,0.9115839594438092,2.054284784667564,2.1047912824700075,3.0866489766037746,3.086725472108771,2.328150131041231,1.0158838710303983,1.8291884484146348,-1.189788308590658
2.106558029554055,0.09929565877398394,2.7584261117504614,1.517455347582568,1.6707928874517521,0.015920386695690902,2.464014296672006,0.9459435179245717,2.0922450886628936,2.75466888467715,-1.179337007008247
1.2869378210138707,1.8413754818483141,0.34960846585489963,1.6784277955990485,0.9733107191650807,2.437953650659256,1.233847680359641,2.7856095109719567,0.9423746011830194,2.703352738504825,-1.1700682581281991
1.6068229195564128,2.5770133408440485,0.5337912642395181,3.0861509307133215,1.317852894720436,0.9956714002322569,2.9687368125498748,1.740537357401947,3.081162215862847,0.2678330810752789,-1.1550590963278529
2.7135723788126818,1.926920746904979,0.556907939767473,1.727862296713301,0.29598902842307917,1.5008236568301565,2.8148471971046427,1.293074651233819,1.6948011435974741,2.3407819051730536,-1.1525081947012858
3.0159085744308296,1.9348366518775928,2.3250637200785773,0.30912043533390815,2.2285140394245295,1.014099129779098,3.0042059480197505,1.2842910188343801,1.0708410944320357,2.052994975764526,-1.1510582329144372
2.6460261084783587,1.617038838619332,1.9857609742140294,1.2455314413675693,2.4325941130790865,1.0641768296729057,2.0208711765123275,1.1154523333456572,2.733883011969296,1.3358025998104972,-1.1161660946820335
0.3178971304501643,1.9370725206399364,0.2793134188674763,1.2247966571131028,1.3168596378580255,1.4057904658878417,1.0786226002030017,0.7888363653942794,2.7006155840076076,1.622790819341337,-1.0942147642639932
1.5176274499692153,2.148410768249849,0.9473460628301111,0.4090167700668008,1.4275753185983688,1.501544766458931,0.5996771982730584,1.8390341932577001,1.9905186464870332,1.550141241853096,-1.0940355397031465
2.434199190359966,2.3534662339245487,3.090421456077213,1.262930743789583,2.0036968792189582,1.2803418030718172,1.8037397256382206,1.9314220153672688,1.3063260156048562,1.4294637255461922,-1.0682901694256395
2.964960764309862,1.799425181481534,2.6792879660324678,0.004435535863773238,2.1205593837318415,1.5638801145754067,2.1380264271333917,2.985289408239158,2.136446685376487,3.0287077248570506,-1.068137102317199
0.9875284467721237,0.8848495847238766,1.5225221327411378,1.916296023622523,1.2324192488405505,2.5230644379725122,1.3590806302140963,2.0310279602722354,1.2032063320362447,3.121748867987029,-1.0663089402689376
0.861253101014659,1.5143060353802889,0.9058854284616412,1.427248296282102,0.2980722515878801,2.7568165079459517,0.9926522243263456,2.5571435839509924,0.8451212704576347,2.4154177922099342,-1.0623455710243137
1.102060817209444,1.0977430402731072,1.4650059623310212,2.2249431187887345,0.9684834108972801,0.17895354869603608,3.05061545207266,1.1370298159136787,1.1750394290260746,0.78293437976014,-1.0621320410531825
1.0365614648280328,2.465714563911817,0.12444139290589548,2.0156047976451497,0.2519396051407722,2.255448376599328,1.4710675531030064,0.4993785346730514,0.46195020609149834,1.2786891276919148,-1.059390101852255
2.0596681924612823,2.6870778494824323,0.14540925376276093,0.4172171935572659,1.9755589797146458,0.15636419587539363,1.9570348804290167,0.8874875068192226,1.9026048743542887,2.488500804409241,-1.0573845869628689
2.8939629114464545,1.3205539000782265,0.9329203887374451,1.5776281673171038,2.1858985513613742,0.7274941452673416,0.5031053790191791,1.6455160543200351,1.6274062054425427,1.4793624357744228,-1.055113216149599
2.3868628921538804,1.3707105771836172,0.4004253607814745,0.8667790714637563,0.3813366910776409,2.075946374298631,2.0645112668256234,0.10257133849736488,2.8757878911347188,2.0376397626780247,-1.0502481955983578
2.769788928317178,1.054217146846904,2.422829276867572,0.2745787701127245,2.799109284731686,1.571899400088905,2.1676986579465023,1.0970526408744248,2.1210755384999223,2.5911647903959523,-1.045355102400159
1.7820755498745475,1.8403306233798333,1.5337371304484861,3.0600812551480168,0.43066399619437584,0.20232549909631337,1.279874243675463,1.1331451542508248,1.648902780114806,1.632235087717834,-1.038372592960209
2.2034218311309814,1.2445552349090576,1.6615229845046997,1.6768088340759277,1.6120924949645996,1.0228142738342285,1.8054757118225098,1.906726360321045,1.725171446800232,1.74419105052948,-1.016675154203836
0.2717833157313288,2.7921580573120734,0.16259518571386675,0.7474277209458938,1.6935831598950675,2.948214118900679,2.7198710694695007,2.1674925257293873,2.9917257869210307,1.1409086469382907,-1.0103851375081647
1.6316785749605363,2.4229048528935415,1.3551341661357785,2.204463541806387,2.859355691181402,0.9983131518498249,2.9846235474586837,2.770464393277673,2.895727921431813,1.0126809638637988,-1.0053808046977393
2.341968029427795,2.8274637549357866,0.7247123026257546,2.211821715268314,2.7038708089837167,0.6162753683969702,2.355107414362567,0.7261349342230797,1.4555018556621155,0.8831340685619853,-0.9970827901236815
1.8975635579917793,2.10768007694767,0.9905126709979227,0.17237817842274084,2.2502442809541234,1.720573367571395,1.0675492985589137,0.7102298748513146,0.8581731585634796,1.754631143618382,-0.9876389226375959
1.9182606579969037,0.37245257119446074,2.977365390351723,1.4058054540962819,2.5491495254787484,0.5524460611565638,2.030666396358473,0.7744263050570169,1.8119390706720444,1.819329999050204,-0.9853481171333676
1.362193172787358,0.24462476565790703,2.942545972736319,0.7056297356371132,0.785820061628378,0.006903019120744425,0.5280366222637018,1.623575769663622,1.7847667290064053,1.5797506509248154,-0.9740574326715543
0.760095854985257,2.9576209360062875,1.8353399925068064,1.1845646308591729,2.526852323973388,0.44608795820182423,1.82019578914712,2.7215483166854426,0.9777609393642361,1.605207107600695,-0.965928982669356
2.311440189566561,2.1471922748135976,0.16437778146291038,1.6724612949080644,2.125570571575756,1.211457722651667,2.942180752060344,1.1463431056551916,2.957327072546085,2.3108745155820025,-0.9630072184174192
1.3634517261148371,1.7618777355425197,1.0560890346709568,0.9689357231034434,0.5646053331385543,1.4550752237010476,0.7813526113426021,1.5247158372867355,1.9137739504277067,1.784787501809695,-0.9610108216433929
