x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
2.665798146911281,1.5309282812716964,1.7347613087346185,0.7725328067237113,2.0886840668892273,0.445127175357578,2.2827308248789024,1.0530316940181799,2.1623804899308663,2.4830305084432025,-0.9575999180146326
1.9560927734183817,1.469233118336098,1.769470340629404,1.3584755019431602,1.6007298137300718,2.274177676273891,2.345892009350345,1.2422822090621914,2.038992948703648,3.0852232669385002,-0.956127165748043
2.2169717420404993,1.340419984405639,0.0023506610789744142,0.13677649340739745,1.8728193940785338,0.5748693272860063,2.4440262225057072,1.8389185180801388,2.6113860776161792,1.461901294792836,-0.9485555914575439
2.6974594969495214,2.044199831992205,2.474351948000412,2.4676776646530567,2.4856101700135365,0.42842414715511706,0.1414213523040496,3.065868479092655,0.8032563715884155,1.682483330627785,-0.9123857243060425
2.4469702987887203,1.8766877602877758,0.35643397832931534,0.33779672624694534,2.4810465226871345,1.4479595771226546,1.854867288640009,0.5850751565124598,1.5326294655981934,1.5085137419316736,-0.9091121500404884
1.8120924675522767,2.1909118434843595,0.8433409596085493,2.499865145101934,1.5464961152855285,1.7576717265544064,2.9743070897742414,1.0468769373510696,2.1969333873023915,0.0913128028401261,-0.8972515567642283
0.4214804332758779,0.3051991037116588,2.2082200543977275,1.2636723995043948,3.0429482728584945,1.743225039648941,2.299729264788776,0.5637335848595498,0.5782536748862984,1.4562481853385263,-0.8959753649654614
0.03817694318783837,0.567908277944775,2.4942345904253194,0.8841805183023057,1.6329488970197967,0.7846164984190703,0.18437489256502237,1.1159952643208821,2.9709541467018514,2.337780707109981,-0.8942405970854825
1.931756854057312,1.664546251296997,0.4671728014945984,2.1336441040039062,0.4876655042171478,0.37052810192108154,1.6696901321411133,0.3251078724861145,1.5195746421813965,1.7821778059005737,-0.8921718055266188
1.8177880363253383,1.806252993038161,1.2076052194353468,1.728275489861708,1.513639020610853,1.6864592499723547,1.7153735744359793,1.5917793139126064,2.136110274961428,2.1422696599229285,-0.8906749685813483
2.4895293113731802,1.2950652484975822,3.063814026536937,0.2433113229838083,1.2795684702642394,0.8760468927612779,2.374342941534266,1.8986353849011048,0.37079401722584815,1.3358332993918782,-0.8713070393508123
2.9990261629684998,2.13326062287593,1.3925690626124114,3.0041626705269286,1.4741366094622936,2.307789311277998,2.2465315750755397,0.10237574211883371,2.158178654830643,2.6212518989040117,-0.8689110752766346
2.086056026263629,1.1665386504181368,1.4645260390504207,1.8358642595796084,0.4860866433824548,1.4372105910929478,2.0324108631292765,1.9400854124463642,2.0915251245904143,2.431392774161375,-0.868654680186552
2.638295826725839,0.7815270945507609,2.8431444034017668,2.0712947888308655,0.6194480927830055,0.3300212985110422,1.4920926754379369,1.6986560275087683,0.5621504185778993,1.1045144155253022,-0.8596074372498773
2.263953709045978,2.098407607947516,2.106543287204956,1.3353925069118386,1.9730206859430532,0.2443707391375204,2.660455708665178,1.5357182236194993,1.376796278238302,2.149889303171132,-0.8568110095255993
1.9723279139113128,1.2362687191434154,1.6347061665478038,2.1735948797121836,1.933906477821905,1.914250523140682,2.1197910876956034,2.0111203725323823,2.492579752571365,2.316228529929284,-0.8472340149678224
0.8773018381711221,3.0210430653012312,0.06510525679854307,2.6506149540705066,1.6237600417174323,0.7806122851056878,1.4204191282917447,1.4513365401527625,1.1991727874180833,2.154754394200551,-0.8468455327381595
2.014808064448494,0.4118407621896436,0.4982822167003036,0.02427149710014854,0.8590300133233925,0.6055971585744301,0.9992607060770807,1.3086062153129392,2.6101213857611616,0.9826485052048107,-0.8435068950748337
2.612163248578739,1.667977764887358,0.8499621517542943,0.002522264920929093,1.8500758249230542,2.4404321949422494,2.5947781371215988,1.0188833132154487,1.018872995383218,1.915498933115518,-0.8314672856592484
1.99214390662349,0.32076298661754077,0.487812095203048,0.7953285070665795,1.5022936066642425,1.8408761990971378,2.1772767956086785,0.9452999650167816,1.9312113212986055,0.10538695522850124,-0.8219883598420884
1.6054845579605936,1.2628071460731989,1.2123799289997503,2.8517321106762683,0.8227917141684065,0.6478096557495494,2.0959041152304274,1.5469268870923942,0.15596356647344867,1.3275507270953975,-0.8078366790713716
1.1000898883937378,0.9661439224393524,0.6258945409851037,0.9433243435691734,0.16843396745589811,1.0349049639559837,2.4472372753480496,0.5615516683900906,0.7664045598717696,0.2913630460192589,-0.8071893289916466
1.9286253598634684,1.7036343044515236,0.5556262789008186,0.00979289137619696,0.21177958404730401,0.6520905413877491,1.3770938572578881,1.2486567782023978,1.4826424736212458,2.144543345962875,-0.8039026471143278
2.8513842254623105,2.027224893305607,1.0134549799191082,1.616968282331352,2.848948711284587,2.6660586031448803,0.741579923856766,0.5008241748886191,0.4648634165159721,1.8389817598667366,-0.8003129633812744
3.0188923470394937,1.3186011924344814,2.774025104113946,0.12032166846677358,2.402584057427385,1.2652275812946108,1.603728984236374,0.33536088737196346,2.760930395257458,1.2406734023932944,-0.7933394929718055
2.27542183179403,2.0663908033220864,2.5389220873212213,0.3940376904444561,0.8036820533568128,1.8929767743555126,1.6189981054393048,2.12814187291545,1.8205221755786987,0.8900776669104993,-0.7906398673712449
2.397832501244756,2.5180438417331814,1.4152989121562851,0.5560942071144651,1.7989105088044688,1.708914298725416,0.5877513694483787,1.1107817015982566,1.162231600358794,1.9854578757137786,-0.7814891458769794
1.8135568507840034,2.7936615634975728,0.001638163540993609,0.2277331998577259,1.4975335519915056,1.9187992819209694,2.3145234459353423,0.8446621656720058,2.271251592125071,2.3568705357438335,-0.7786286437026443
2.028670700950403,2.2031946801248408,0.6722319395694318,0.3143481149653588,1.3881297796581955,0.7407692715455382,1.1328426329105437,0.9406852519991576,1.3292119849519777,1.4985629721783653,-0.7782059156838618
2.9497276220588944,1.2835509610355014,0.6042969601653088,0.017876719598114196,1.687405571826623,2.51757751376894,1.6524756416806046,1.1935249848267715,0.8855267387394419,1.437339286891694,-0.7756720143860838
1.7627751021520064,1.7566155318927064,0.5435313449080003,0.8603047346309916,3.10392401618146,1.450905581937022,1.669317280822868,1.3960245241218432,1.0315600583642068,0.8820002516513165,-0.7660341283146488
1.4967692308363911,1.8634267782338347,1.4759228300860892,0.07269984908974632,1.4440644730511285,1.1419525472648517,0.44779460102686186,1.1440165646129656,0.7452746525827771,1.9191178396815256,-0.7558877133921426
2.2958188638948194,1.015831143600729,0.4038387740597189,0.20526166613607735,1.3312692440499034,2.475691565867807,1.629064710652124,1.4298113595013053,1.3726835441190428,1.9636838420073957,-0.753736288326474
1.8808821471888524,0.2404545039943028,0.5791773335718,1.0272301744797225,1.2913226445480464,0.4084025598425806,2.263774439789065,1.8918176586316586,2.0525575586537004,1.666019545251857,-0.7528038223387908
3.1406543179900086,1.9997311024867086,0.4681317334074237,0.784151254014052,1.831823972023974,2.367353596670609,1.993819152809912,1.5704102266123594,2.674923603508994,1.3218750258300858,-0.732640239258458
1.6935506143841084,2.6050383115309663,0.8196610399745081,0.6646521309191669,2.6710654069285646,0.07322994093923407,3.115416058145998,0.8358094664900754,0.8747629750398768,1.9186411124588445,-0.7304155562450589
1.5701551497813855,0.5080688392694768,1.9050994053813262,0.7085742150527228,1.506259947831434,2.226747274034218,2.484445400776577,0.7528717245215595,1.1170514575478,1.4065048648235938,-0.7167982472024479
1.4328778992403906,2.4425032541133707,0.7593439812856881,0.44295156611043573,2.295509833846234,1.7702292777692312,1.85331951054699,1.9470543597132757,1.5042020951748234,1.7973691993908132,-0.6820324045745502
0.9108402173495762,2.0042251238880127,1.4333181383249423,2.6789575362645346,2.9794553555738,0.6773195650527868,1.3997441106652895,0.5547340329301181,2.89920025875972,1.0747304572427765,-0.6744481384456703
1.4224459654146409,0.49774782346874225,0.9720556714200459,2.7834059037748093,0.3488643701222311,0.1735514934285336,2.3219656118121286,1.3953211627712798,1.3415864709052332,1.7664810833032385,-0.669279605877545
2.5304151847507947,0.7425628681226387,2.062713164322476,0.37634228992571506,2.7005271497299845,0.8409982464079987,2.397311827373595,1.985449382504747,0.639838781367154,1.636303025887141,-0.6591543292569243
1.9806736954609816,2.979536316985583,0.5100961546405949,0.17793962923273207,3.001349926856571,1.7386029913314556,1.0503019025262281,0.992853959811927,1.9911301834156074,2.1880526479057822,-0.6515845305354506
2.354272618208545,1.797342000290772,1.87887667317371,0.12444377116794206,2.849218543858089,0.7641615997487416,1.1363109967330276,1.17252551617455,1.551270668424631,2.193975102424101,-0.6499817819652612
2.3107139434279222,2.0993771000681773,0.2634181528657542,0.33441902802979384,0.16027070467469812,0.28932041669592035,1.6868385783888094,0.19278960429724,0.5729404085477483,0.5568235576803128,-0.6470708343149535
2.7263965702612847,0.01572176214838894,1.1272336056122836,1.3296250632173652,3.0312782014254105,1.410650549565474,1.7541959743793794,1.3161605085740007,0.9682915133099019,0.4922298812610859,-0.646363655464779
2.3152546882629395,0.43515869975090027,2.613222360610962,1.3764111995697021,2.036592960357666,0.5223625898361206,1.6190035343170166,1.9016116857528687,1.3990907669067383,1.5114811658859253,-0.63952407874243
1.4833930228566652,3.139620592331176,0.40544737007637965,1.731793170733446,1.6589271794844498,1.284231726368403,1.9402034435670625,0.42200579142466244,0.6681269293862503,2.663384611212299,-0.6309361260265532
2.7392030878595404,1.8970271687409979,1.1411497113012607,0.7924876768435644,2.052361171143242,0.7759276947088826,0.9371726204007502,1.6916203401514402,0.25384580582918703,0.940725280789396,-0.629905458376798
2.8711361798262915,2.244188063264599,0.24030289552906592,0.9204714237918352,1.983696612247715,1.8045078959881946,0.4308079103683746,1.008795870655967,1.1661340167779786,2.535075798230236,-0.6267635133561313
2.397608011636978,1.7633768336099085,0.6147972434515526,0.9344203382380367,2.8945951443332247,2.2190319441153434,1.743630483230425,1.4932712885727462,2.1349028893373774,1.6332015248643663,-0.6227481472309945
1.1812242012771308,0.6915482890776217,1.7596792391584344,2.880304622186733,1.0561462499011567,0.3936329859277835,0.6444896543781427,1.2196889953506547,1.4321284034227186,1.6956371147069385,-0.6154778871163656
2.858692242747923,2.86504905009716,0.034697235566022555,2.1637337694308743,1.6783839495782709,1.3480710672247629,2.349258426391173,1.4543014801471388,1.4249139629226204,1.3753143760030833,-0.6101515846568136
2.0736354429309123,2.3044475701667917,0.3070930387638973,0.8848645755517944,2.3646288530857427,0.26743253803912537,1.0273165309743404,1.9823388797434216,0.08910382661995875,1.7136984175577759,-0.6053180031307331
2.851650097147047,1.0406439683971833,2.3538735302250577,0.703903194572855,0.6904665862700663,1.8324742558859437,0.34910436551427204,2.256996677708703,2.24099676150326,0.6194067297957098,-0.6042288935330868
0.49619482017168015,1.7533622129250026,3.0175613057783166,1.0036019700430177,2.0379260186055923,1.1606461916446755,0.31328032975723064,1.017903977203778,3.083565706651604,0.01763975647708249,-0.5784096907787675
0.7039644575164661,1.7354854461700269,0.7543788837637684,2.1124687383614127,0.8623915528322529,2.609786581233404,1.7035782392719758,0.6738071362589191,1.1951286991526653,1.0221858338083463,-0.5737264624258447
2.85069904521932,0.003470849708908319,2.5697318975253043,0.751637637210109,2.7632654189555854,0.4810389800981123,1.550636681376322,0.8564688578335848,2.3096554349887253,2.89070001228347,-0.5419913634617823
2.386482071768668,2.2638291834227444,2.607145426041302,2.3737962221040525,2.4287358399098133,1.8021160060063746,2.7593051441490206,2.197092694319679,2.7575078357527905,2.2169239425226897,-0.5206878778475534
1.6938457552304291,0.9730583639965811,2.697287564601639,1.363734891766881,1.842091581118391,1.6765321135488236,2.1847508343597255,1.2367033027400582,1.6930826596853983,1.3008976019747474,-0.5170712620990021
3.0196422442252158,1.7469116999367436,2.554621736764374,0.4921872598258246,1.346213028474727,2.1361590890099693,1.259324631131547,0.8961686592545763,0.02320224885715927,1.6101203337022654,-0.5101073110057849
3.079836731487913,2.810242540838154,0.002614987781428102,1.8025308871432761,1.4182472558244443,1.6912110947944587,1.9343298034218452,2.920151032904297,2.4931994030042874,1.2650621566007478,-0.4775538525056986
1.1530662214923653,1.1724377005863489,1.1011519503598464,1.7278987074136045,1.110752792842732,2.633508687403823,1.3779678649148064,1.5912422166417106,0.6068556483800012,3.113305301196333,-0.46545272624831124
1.725714106872707,0.887631468175348,0.05391631476438774,2.227087989048224,2.5342449503430458,2.0843494407663186,1.2287122050072046,0.6236715089991394,1.6031126085478682,2.5509718986142307,-0.45908327506325497
2.4569761491983217,0.04358402555377272,2.8405855733517846,0.8711888455493597,1.8986884641653405,0.3535656685949522,1.7953151025614658,1.0230236147185914,2.0347606959357343,1.4015131653156465,-0.44032637546968584
1.2649086797263904,1.1052332807010496,2.40100197559954,2.5689704767091905,0.6512856019556016,2.822707837620097,0.9724443498702056,0.5798941235460888,1.7614373089367061,1.1775756672674866,-0.4400480967853493
0.1835259011220442,1.8833664348720218,2.1466836433807712,0.856667591434092,3.129063437707068,2.6789980518449306,1.0042780014783639,1.4852651332838986,2.295292211429961,2.563596421968224,-0.4398373923616599
1.341123811531143,3.1403854605534187,1.873816611058159,0.4488742007940121,2.538963084904586,0.07039021690145963,1.3115832138433505,1.269247276036917,1.3210642656673353,2.0145840066366993,-0.43905448862667357
2.4863197803497314,1.742965579032898,1.0216799974441528,0.7609913349151611,1.9229587316513062,1.3414115905761719,2.151196002960205,1.5502827167510986,1.7546261548995972,2.1517696380615234,-0.4253583144588384
2.5585858013304934,1.9488235066184187,2.762630921956921,0.2656416945716592,0.4799884303834417,1.3319740633461603,0.9222803504885296,0.4626869441650345,1.7053152878818088,0.16519819021138626,-0.4133616684724427
0.37734018016780935,1.1719239175875173,0.8894462607966562,0.3558581234480166,1.5877820046790365,1.9690979358021559,0.7554256345298598,0.06119676421207432,2.5883852673823795,2.4277820402725276,-0.4003797414519673
1.98107224200262,2.3781891860639766,0.506111044090297,0.36167486696987367,1.1956531642677213,0.40208862409767554,0.7030389312859735,2.4107248306096816,3.114544620966014,1.6523919126132627,-0.39581944651209205
1.9568521455777572,2.0487413156811463,0.11513275545578816,0.08444856623281187,2.367800919489205,0.36479370951692675,1.9299967975615009,1.6683586628928495,0.9843427483873586,2.2449400202949263,-0.3827485576875466
2.8194444314407443,0.8111262454863591,1.042648783087798,2.151310171896314,2.264383890379979,0.31115761188040014,2.1285747949631824,1.1788061701101156,1.9095222906150866,1.7362849123974513,-0.3786145850985431
0.7440235834345277,1.12535711286705,1.4056100810575651,0.20666125580450218,0.641547685183691,0.13409327981416652,1.987524864047567,0.6093946608449798,1.7318974608896371,1.487366608076724,-0.3704124777890528
2.9122460316562413,0.7569630982527618,3.1350518498111786,0.0489857335651491,2.2645228608695778,1.9579166915087516,1.7514279809681514,0.4940352668484196,2.633717508606364,1.4566286074954953,-0.36120256229726244
0.20527795314080535,2.6619016491497343,1.681310889398399,1.8070600365699319,3.133992801237897,1.3655586782669689,0.5453008448881869,3.1102441727521652,2.737053018257088,0.5490457735191111,-0.35405847163184456
0.9199161468359127,1.331845703510817,0.7065647638263228,1.7885560814628834,1.5653765313991241,1.4982451296957926,1.5896575642080222,1.4335642144090313,1.4653217940546641,0.9855375282946555,-0.3538386945024985
2.5367183210694755,2.3275409860815794,0.8959103951694063,0.96451342662511,1.3626352542395999,0.6622411186962884,3.0716344968387053,0.6764724728886238,1.8352130543050382,2.242109894235011,-0.3497313397327011
0.46382904052734375,1.920544147491455,1.10757577419281,1.7901394367218018,0.32678577303886414,2.687816858291626,1.551916480064392,0.596522331237793,0.0930054783821106,0.4257102906703949,-0.33774161728785446
2.6989840391966036,0.7699824636575958,0.6888751852941271,0.9879289531898121,2.0061937131610406,0.2996522821034322,0.2490489867620762,1.278396990716472,0.5725760153276236,1.9122834291168056,-0.33697159038586605
1.3663573823273807,1.7390165460065852,0.4139297661293577,2.030004308363589,1.2074482389234409,2.3274959795154873,2.4186917238430974,0.9722702909531639,1.765871880878241,1.0655277652734978,-0.3273237611264877
0.6358948647993492,0.8837473503516544,2.3126470736391975,0.2920672181629256,2.395035442729636,1.7281331730509801,1.717888394464637,0.2188858296216485,2.251254950582867,1.9535085154350815,-0.32267713977959944
2.8377353741803284,2.2325494094560137,1.5250831065118815,1.4582618546026356,2.4346472104833112,1.3729777503632383,3.1344082981877923,1.7997797542743577,1.7321149624392882,2.3005220889536826,-0.31739476269437894
1.9336321969683554,2.285693852245375,2.5692130111010334,1.4677808106808206,0.7328653116237658,1.7211231060299166,2.0216744618202718,0.1709330037304928,1.825612674105348,1.5224013466336366,-0.30820334483730266
2.5097111100584213,1.122871594106814,0.22676565360253875,0.005652016219547348,1.131269554554204,1.0270162925077548,1.2463805436954356,0.9378701967818776,1.7388288129301679,1.7232353646164302,-0.2989526596538662
0.025842398757611296,1.2608627885909267,0.8524266388119548,1.3664868000720465,1.6495331952842602,1.066076156844295,2.1396249066634816,0.36761357737438205,2.035378415342541,1.4562904491737203,-0.2791325554647718
1.3371239071782157,0.16771571383424783,0.6860145346465624,0.006176772455249045,2.7279966965681726,2.277193273559812,0.9319579874996599,0.654178391262446,2.3719304501322656,2.7620373706642587,-0.2622864283715823
1.4192973339180832,2.6359914060600103,2.355964037028725,3.100096469266453,0.6883726025941203,1.951499401513641,1.9955424449108645,1.8410464765904064,0.010122154081572687,1.7905894150562978,-0.2539096963302773
0.6820938960253331,0.6201221216198013,2.08594147091478,0.1559470584704374,2.929298498713619,0.7020097305865501,0.9395402235322744,2.702285361468193,2.7745703124292556,2.2335096272908395,-0.22198819401329506
1.7441711559797124,2.347085301996566,1.6947523369207689,0.2504525685893147,0.21711799058017034,2.5443986483483667,2.582399954431681,0.24497298661074488,0.05067943319075704,0.6135991568451039,-0.16141240842235682
1.563222185591485,2.4923295619084627,1.444833289795998,2.7847777732421006,1.2501514146329498,1.1566228141999062,1.181403464429418,2.4373880973773367,0.2933584794472045,2.048346326871739,-0.16003495877954757
0.4155255564542595,1.8021070594098019,0.8077532658566793,1.2730710889987433,0.634634691123869,2.1749673809736727,1.2915030748359153,0.006158517869390923,0.11909047444200449,0.8866909112350574,-0.15005736994193947
1.71784681950467,2.2946899140665677,1.9349777464986648,1.6578536679598033,1.8849231579813601,1.3644761167823933,2.44315012314349,0.3549015892263463,1.7031683804256263,0.25873848817000344,-0.12850780567271883
2.74024875553487,2.5672141271749505,1.0718852623144248,0.5131818909184468,2.0334142666815174,0.051511369296354304,2.3913238326505226,1.0488494471001064,2.8281837724350125,2.803963265687705,-0.12185905600480071
0.5938883892881535,1.7878032075908448,1.597603011676449,2.0998053060314397,1.2617210912432766,0.2331434705014348,2.1445039778477155,2.5033985160788252,0.30269658440031216,2.011520619472065,-0.10640806217712107
1.8637307789128599,1.9283808940963452,1.6751439957840712,0.043956376935559094,1.566144298584261,0.19112081826187743,1.1348652259254044,1.5445375395835317,2.0793118353436557,3.0018042949630894,-0.10260186367246886
2.970382357730366,0.44435489967923214,2.3552025545140207,1.4973416255346235,2.7193420735291576,1.8902847421407607,2.2922123462183936,0.3877305661279207,3.1347097364006893,2.4106796043335836,-0.02212376001588846
1.6628604147195105,0.5445443566308488,0.44678905238677424,2.09137920027203,1.8408060140487859,0.017081240917540708,1.3183346052975782,1.1988201277643582,2.3390826841040506,2.0199667151853644,-0.012169771915166746
2.7796202564885584,2.8798730204818357,0.18642127105251816,0.16146693848378435,1.3009631567320379,0.10869478426584944,1.3291666388103847,0.5008540102529316,0.1682807151149167,1.4441477944367096,-0.0097419243783312
0.785025284533396,2.0840719573876005,0.6033343498747165,2.2984318501148624,0.1531627659190924,2.1301610252657524,1.3202463813311136,0.28274236807517394,0.9948510576231689,0.9358815046168163,-0.0008614592654998407
