num.network.threads,num.io.threads,queued.max.requests,num.replica.fetchers,socket.receive.buffer.bytes,socket.send.buffer.bytes,socket.request.max.bytes,buffer.memory,batch.size,linger.ms,compression.type,ack,T,1/T
7,20,70,1,14,11,2,25,36,32,lz4,1,29.25,0.034188034
15,11,49,10,15,9,4,24,34,49,lz4,1,25.56,0.039123631
9,16,51,2,17,13,8,36,53,36,lz4,1,28.6,0.034965035
12,20,82,11,16,5,8,35,51,26,snappy,1,28.49,0.035100035
15,8,19,11,9,11,26,25,44,64,lz4,1,28.31,0.035323207
9,29,38,0,17,7,22,29,74,33,snappy,1,27.05,0.036968577
15,16,60,10,11,5,16,38,43,54,lz4,1,27.16,0.036818851
12,13,30,3,16,8,11,49,48,41,lz4,1,28.88,0.034626039
11,9,26,5,15,8,10,40,53,23,lz4,1,29.25,0.034188034
7,22,87,2,10,17,1,30,17,6,lz4,1,20.3,0.049261084
8,38,86,4,19,4,4,37,74,43,snappy,1,26.94,0.037119525
15,8,44,4,15,9,13,38,59,53,lz4,1,29.78,0.033579584
15,18,69,11,14,6,8,14,41,42,snappy,1,23.86,0.041911148
13,9,31,7,13,13,19,30,43,64,lz4,1,28.06,0.035637919
