sort_buffer_size,join_buffer_size,table_open_cache,thread_cache_size,query_cache_limit,max_allowed_packet,max_connect_errors,tmp_table_size,max_heap_table_size,innodb_autoextend_increment,innodb_buffer_pool_size,innodb_additional_mem_pool_size,innodb_log_buffer_size,QPS
1842.2572,1067.3708,1557.2433,76.118385,2.097159,11.254088,637.0994,65.99375,66.92833,224.39078,2.9054692,13.222114,22.719915,6359.79
2394.0703,807.942,667.6115,94.57234,1.6811187,6.318718,323.07275,42.68458,127.536385,272.95447,2.4818234,18.07542,4.2370534,6709.54
4304.7466,250.46758,2046.291,91.432045,1.7996047,13.658867,1008.19666,115.67637,111.11252,364.39792,1.0094424,8.762145,27.851372,6540.53
2061.6091,1051.5261,905.1594,95.294624,2.4143023,5.8621864,903.7427,85.65156,47.536766,250.89012,4.362122,11.177904,22.907045,7230.65
2301.8015,895.024,1619.3536,65.283875,2.9873462,13.542547,1608.2074,115.36827,85.54014,277.33667,4.745423,8.036687,33.16189,6428.76
2989.4795,1804.9646,782.6097,92.8157,3.3068764,12.046757,1526.0455,116.9641,5.2327743,41.486282,6.125099,16.551752,30.982246,6509.77
3010.0793,1434.4624,413.01605,105.59154,3.179168,10.791975,954.3934,89.22332,35.621857,90.74783,4.6057544,11.586817,26.597235,6386.44
3064.201,458.58154,1618.7556,87.86627,2.07674,10.965179,1004.53986,89.880615,94.05603,261.08505,2.350645,10.573936,21.85471,6534.67
1627.0786,664.9773,1334.6003,72.00096,1.6530032,10.10939,901.9422,68.194855,45.661366,80.36076,6.387386,10.81323,17.965866,6570.61
1667.5101,1191.6957,1397.2114,56.365566,3.0896823,10.067533,1395.8746,102.07795,78.24468,201.19423,6.3391266,15.055011,14.928643,6505.54
1707.1313,1746.2352,2140.0125,97.09851,3.0292568,12.474943,1768.8688,71.78161,47.400917,24.716585,9.174283,11.261945,16.311707,6511.22
4034.311,361.55908,1546.5264,105.7059,2.0667093,13.9416685,739.33734,98.00138,98.894684,335.20633,1.4453679,6.4702005,25.657753,6176.68
1895.4668,1347.2195,1470.1896,89.97165,2.5832574,11.64805,1424.2485,86.44918,53.7636,99.73496,6.9250345,13.233402,17.188908,6239.51
2654.666,1090.9282,1602.6735,96.26448,2.6827474,9.845839,1096.8607,61.72289,31.245821,184.02715,6.4690037,15.069039,18.121439,6431.79
2563.529,940.44727,1334.2037,83.46401,1.4015703,9.266047,1235.002,96.863174,67.70608,175.326,5.75274,11.27269,14.419548,6399.17
3624.231,372.99786,1680.6641,66.67724,2.168966,15.810191,901.90924,51.42517,97.304665,499.51047,2.899723,6.6467896,32.778664,6774.09
2249.506,1171.7767,872.66626,94.187325,2.624853,8.750291,775.2001,81.31333,48.52927,188.6061,3.7449927,10.831046,20.982664,6628.26
2915.3079,751.675,1393.8479,72.6969,2.2393382,13.156677,748.742,41.012054,62.212284,306.68552,4.4008126,12.180506,20.493498,6047.01
1328.3339,1664.0851,1870.0242,63.465324,3.523832,12.548041,1905.327,99.96847,63.90938,137.86995,7.8519397,13.225732,22.07349,6579.31
2703.4717,1145.2727,1116.6721,100.546036,1.8773131,8.05087,1271.4341,93.53589,55.110607,222.56169,5.217847,13.616119,19.519335,6286.4
3391.6328,367.7331,1869.0247,70.929054,2.2122176,12.470687,1109.3323,103.16788,112.446,449.60287,2.328875,5.5757546,32.410233,6259.94
3706.5786,3.2864885,2008.414,73.95216,2.1239908,11.944267,1249.0297,129.55887,117.48352,460.0094,1.9178165,4.92158,32.825893,6445.58
2739.829,478.85474,999.8634,113.44884,1.6759309,5.672718,360.04938,68.37501,114.129295,240.36754,2.6490927,21.720434,4.406078,6533.4
3234.5955,605.5913,1708.4004,89.07475,2.2282472,13.1167145,846.2146,17.022097,45.02933,315.62238,6.762438,14.200128,19.916277,6716.17
1944.0183,538.7215,1552.7554,51.04996,1.6351755,11.185563,789.45197,31.991705,22.534353,199.5855,7.9330716,14.277806,19.824682,6373.96
1633.6641,1809.3708,1745.7538,58.646984,3.5106275,13.057095,2103.2744,89.05826,82.756966,22.957659,11.0211735,13.4421015,6.3564878,6685.95
1738.1642,1051.5735,1213.2567,67.28383,2.136837,9.944378,718.7308,61.593636,80.18741,140.99603,4.0056067,13.244954,14.70534,6944.62
2768.0789,608.6363,1489.8027,79.272385,2.1795635,12.527998,899.2658,44.46634,75.90623,342.06628,4.660053,9.753503,24.10274,6678.45
1859.2637,584.58716,1674.4203,35.031723,1.7712779,15.154379,504.6762,24.677328,32.09526,256.56198,4.35552,15.567354,28.502243,6288.41
1924.9006,1094.179,1448.0786,84.304306,2.4221964,9.592529,860.42175,62.54881,48.053753,207.38441,4.53487,12.547773,17.672443,6118.95
860.2417,1091.0215,1379.7676,53.084423,1.8876171,10.720218,397.27087,55.547195,57.09686,131.8363,3.1584556,16.619144,22.116653,6501.62
2191.987,773.5997,920.9248,106.10892,2.359657,9.531949,672.40314,60.25904,81.46279,275.24844,3.4517078,7.4348664,21.625076,6570.22
