protocol,XX:MaxNewSize,Xms,Xmx,maxHttpHeaderSize,maxThreads,minSpareThreads,maxSpareThreads,minProcessors,acceptCount,enableLookups,connectionTimeout,disableUploadTimeout,compressionMinSize,90th
org.apache.coyote.http11.Http11AprProtocol,67,127,132,4376,900,97,507,98,188,FALSE,20019,TRUE,2056,8551.881414
org.apache.coyote.http11.Http11AprProtocol,129,64,260,8343,774,25,118,49,174,FALSE,10091,TRUE,1030,8763.217854
org.apache.coyote.http11.Http11AprProtocol,112,80,222,6956,993,97,311,100,195,FALSE,11858,TRUE,2043,8843.296781
org.apache.coyote.http11.Http11AprProtocol,129,64,254,8263,190,25,247,50,97,FALSE,9772,TRUE,1009,8319.467554
org.apache.coyote.http11.Http11AprProtocol,129,62,259,8288,811,24,111,50,178,FALSE,9898,TRUE,1017,8873.639375
org.apache.coyote.http11.Http11AprProtocol,125,90,235,8289,584,59,303,65,165,FALSE,16840,TRUE,1745,7943.232366
org.apache.coyote.http11.Http11AprProtocol,124,75,237,7856,940,91,273,92,197,FALSE,12482,TRUE,1972,9252.405625
org.apache.coyote.http11.Http11AprProtocol,134,72,255,8464,409,38,248,54,133,FALSE,12820,TRUE,1306,8319.006156
org.apache.coyote.http11.Http11AprProtocol,64,128,128,4068,1003,100,502,100,201,FALSE,20121,TRUE,2047,8495.695514
org.apache.coyote.http11.Http11AprProtocol,122,69,242,7667,1000,99,273,100,200,FALSE,10647,TRUE,2035,7593.783223
org.apache.coyote.http11.Http11AprProtocol,128,65,260,8348,731,26,127,49,170,FALSE,10137,TRUE,1043,8292.790801
org.apache.coyote.http11.Http11AprProtocol,106,99,203,7667,262,37,372,52,132,FALSE,18829,TRUE,1442,8445.945946
org.apache.coyote.http11.Http11AprProtocol,123,69,246,7916,1009,100,268,100,202,FALSE,10918,TRUE,2051,8885.729518
org.apache.coyote.http11.Http11AprProtocol,98,124,185,7517,273,56,475,60,147,FALSE,24351,FALSE,1928,8941.877794
org.apache.coyote.http11.Http11AprProtocol,129,66,257,8168,1034,25,66,49,202,FALSE,10264,TRUE,1020,8699.182277
org.apache.coyote.http11.Http11AprProtocol,54,125,118,5573,669,98,560,93,202,FALSE,24008,TRUE,2212,10166.73444
org.apache.coyote.http11.Http11AprProtocol,110,98,208,7175,830,80,344,83,187,FALSE,16635,TRUE,1921,8950.414703
org.apache.coyote.http11.Http11AprProtocol,130,66,255,8101,218,26,252,50,102,FALSE,10528,TRUE,1044,8582.217645
org.apache.coyote.http11.Http11AprProtocol,88,109,169,5523,957,99,430,99,191,FALSE,16946,TRUE,2032,8551.393877
org.apache.coyote.http11.Http11AprProtocol,129,64,257,8201,1002,100,249,100,200,FALSE,9896,TRUE,2047,8405.244873
org.apache.coyote.http11.Http11AprProtocol,112,80,224,7201,1011,99,310,100,203,FALSE,12520,TRUE,2048,8050.665522
org.apache.coyote.http11.Http11AprProtocol,133,69,259,8693,929,82,222,86,201,FALSE,11834,TRUE,1916,9000.360014
org.apache.coyote.http11.Http11AprProtocol,78,119,150,4969,962,97,460,98,193,FALSE,18454,TRUE,2042,8836.5243
org.apache.coyote.http11.Http11AprProtocol,93,125,174,6980,412,56,459,63,158,FALSE,23535,FALSE,1878,8387.385372
org.apache.coyote.http11.Http11AprProtocol,135,72,256,8666,705,47,204,61,171,FALSE,12762,TRUE,1461,8281.34489
org.apache.coyote.http11.Http11AprProtocol,128,64,256,8224,1001,100,249,100,200,FALSE,9982,TRUE,2046,9133.532241
org.apache.coyote.http11.Http11AprProtocol,128,65,250,8151,212,25,249,50,102,FALSE,10605,TRUE,1038,8190.455389
org.apache.coyote.http11.Http11AprProtocol,113,65,225,8402,166,25,257,48,116,FALSE,11967,TRUE,1075,9649.404953
org.apache.coyote.http11.Http11AprProtocol,128,64,256,8215,1003,100,250,100,201,FALSE,10063,TRUE,2047,9621.552277
org.apache.coyote.http11.Http11AprProtocol,128,64,257,8174,992,25,74,50,199,FALSE,10013,TRUE,1022,8646.031472
org.apache.coyote.http11.Http11AprProtocol,131,66,255,8102,211,25,250,50,101,FALSE,10465,TRUE,1031,8465.966813
org.apache.coyote.http11.Http11AprProtocol,132,64,264,8628,947,54,146,68,200,FALSE,10431,TRUE,1474,9021.471101
